Truth Predicate,Truth Object,Generated Predicate,Generated Object,Predicate Fuzzy Ratio,Predicate Jaro-Winkler,Object Fuzzy Ratio,Object Jaro-Winkler,Predicate Cosine Similarity,Object Cosine Similarity
instance of,person,has_person_status,enslaved person,29,0.449554367201426,57,0.45555555555555555,0.0,0.5797386715376658
instance of,person,has_person_status,lawyer,29,0.449554367201426,33,0.0,0.0,0.0
instance of,person,has_status_generating_event,event,26,0.4799102132435466,36,0.5777777777777778,0.0,0.0
instance of,person,has_status_generating_event,sale of estate of joseph dubreuil,26,0.4799102132435466,15,0.41919191919191917,0.0,0.0
instance of,person,has_status_generating_event,emancipation,26,0.4799102132435466,33,0.5,0.0,0.0
instance of,person,recorded_at,event,18,0.4545454545454546,36,0.5777777777777778,0.0,0.0
instance of,person,recorded_at,sale of estate of joseph dubreuil,18,0.4545454545454546,15,0.41919191919191917,0.0,0.0
instance of,person,recorded_at,emancipation,18,0.4545454545454546,33,0.5,0.0,0.0
instance of,person,has_race_or_color,race_or_color,36,0.5162210338680927,32,0.46581196581196577,0.0,0.0
instance of,person,has_race_or_color,african-american,36,0.5162210338680927,27,0.4861111111111111,0.0,0.0
instance of,person,record,"module: 1. has_name(agent, name): has_name(olaudah equiano, 'olaudah equiano') 2. has_surname(agent, surname): has_surname(olaudah equiano, 'equiano') 3. has_first_name(agent, first_name): has_first_name(olaudah equiano, 'olaudah').interagent relationship record module: 1. has_interagent_relationship_type_to(agent, relationship_type): has_interagent_relationship_type_to(olaudah equiano, 'slave') 2. is_relationship_to(agent, agent): is_relationship_to(olaudah equiano, 'pascal').  note: the interagent relationship record module describes the relationship to another agent who is an enslaver or owner. so use the keywords enslaver or owner to describe the relationship type. sex record module: 1. has_sex(agent, sex_type): has_sex(olaudah equiano, 'male'). occupation record module: 1. has_occupation(agent, occupation): has_occupation(olaudah equiano, 'slave, educator, lawyer, and autobiographer'). age record module: 1. has_age(agent, age): has_age(olaudah equiano, 50) 2. has_birthdate(agent, date_of_birth): has_birthdate(olaudah equiano, '1745') 3. has_deathdate(agent, date_of_death): has_deathdate(olaudah equiano, '1797'). person status record module: 1. has_person_status (agent, person_status): has_person_status(olaudah equiano, 'enslaved person, lawyer') 2. has_status_generating_event(person_status, event): has_status_generating_event(enslaved person, 'sale of estate of joseph dubreuil'), has_status_generating_event(lawyer, 'emancipation') 3. recorded_at(person_status_information, event): recorded_at(enslaved person, 'sale of estate of joseph dubreuil'), recorded_at(lawyer, 'emancipation'). race record module: has_race_or_color(agent, race_or_color): has_race_or_color(olaudah equiano, african-american).  note: skip the relations for which there is no information listed in the text file.  the birth and death dates are mentioned in parenthesis after the agent name. for example: olaudah equiano (1745–1797), was a slave who was freed. here the birth date is 1745 and death date is 1797.  i hope this answer helps you. let me know if you have any further questions.  please note that this is just one possible way to populate the ontology based on the text.  there may be other ways to do it depending on the specific requirements of your project.  please let me know if you have any further questions.  i will be happy to help.  thank you for your question.  i hope this answer helps you.  let me know if you have any further questions.  please note that this is just one possible way to populate the ontology based on the text.  there may be other ways to do it depending on the specific requirements of your project.  please let me know if you have any further questions.  i will be happy to help.  thank you for your question.  i hope this answer helps you.  let me know if you have any further questions.  please note that this is just one possible way to populate the ontology based on the text.  there may be other ways to do it depending on the specific requirements of your project.  please let me know if you have any further questions.  i will be happy to help.  thank you for your question.  i hope this answer helps you.  let me know if you have any further questions.  please note that this is just one possible way to populate the ontology based on the text.  there may be other ways to do it depending on the specific requirements of your project.  please let me know if you have any further questions.  i will be happy to help.  thank you for your question.  i hope this answer helps you.  let me know if you have any further questions.  please note that this is just one possible way to populate the ontology based on the text.  there may be other ways to do it depending on the specific requirements of your project.  please let me know if you have any further questions.  i will be happy to help.  thank you for your question.  i hope this answer helps you.  let me know if you have any further questions.  please note that this is just one possible way to populate the ontology based on the text.  there may be other ways to do it depending on the specific requirements of your project.  please let me know if you have any further questions.  i will be happy to help.  thank you for your question.  i hope this answer helps you.  let me know if you have any further questions.  please note that this is just one possible way to populate the ontology based on the text.  there may be other ways to do it depending on the specific requirements of your project.  please let me know if you have any further questions.  i will be happy to help.  thank you for your question.  i hope this answer helps you.  let me know if you have any further questions.  please note that this is just one possible way to populate the ontology based on the text.  there may be other ways to do it depending on the specific requirements of your project.  please let me know if you have any further questions.  i will be happy to help.  thank you for your question.  i hope this answer helps you.  let me know if you have any further questions.  please note that this is just one possible way to populate the ontology based on the text.  there may be other ways to do it depending on the specific requirements of your project.  please let me know if you have any further questions.  i will be happy to help.  thank you for your question.  i hope this answer helps you.  let me know if you have any further questions.  please note that this is just one possible way to populate the ontology based on the text.  there may be other ways to do it depending on the specific requirements of your project.  please let me know if you have any further questions.  i will be happy to help.  thank you for your question.  i hope this answer helps you.  let me know if you have any further questions.  please note that this is just one possible way to populate the ontology based on the text.  there may be other ways to do it depending on the specific requirements of your project.  please let me know if you have any further questions.  i will be happy to help.  thank you for your question.  i hope this answer helps you.  let me know if you have any further questions.  please note that this is just one possible way to populate the ontology based on the text.  there may be other ways to do it depending on the specific requirements of your project.  please let me know if you have any further questions.  i will be happy to help.  thank you for your question.  i hope this answer helps you.  let me know if you have any further questions.  please note that this is just one possible way to populate the ontology based on the text.  there may be other ways to do it depending on the specific requirements of your project.  please let me know if you have any further questions.  i will be happy to help.  thank you for your question.  i hope this answer helps you.  let me know if you have any further questions.  please note that this is just one possible way to populate the ontology based on the text.  there may be other ways to do it depending on the specific requirements of your project.  please let me know if you have any further questions.  i will be happy to help.  thank you for your question.  i hope this answer helps you.  let me know if you have any further questions.  please note that this is just one possible way to populate the ontology based on the text.  there may be other ways to do it depending on the specific requirements of your project.  please let me know if you have any further questions.  i will be happy to help.  thank you for your question.  i hope this answer helps you.  let me know if you have any further questions.  please note that this is just one possible way to populate the ontology based on the text.  there may be other ways to do it depending on the specific requirements of your project.  please let me know if you have any further questions.  i will be happy to help.  thank you for your question.  i hope this answer helps you.  let me know if you have any further questions.  please note that this is just one possible way to populate the ontology based on the text.  there may be other ways to do it depending on the specific requirements of your project.  please let me know if you have any further questions.  i will be happy to help.  thank you for your question.  i hope this answer helps you.  let me know if you have any further questions.  please note that this is just one possible way to populate the ontology based on the text.  there may be other ways to do it depending on the specific requirements of your project.  please let me know",24,0.41919191919191917,0,0.5557876818322501,0.0,0.014287231183190755
hassex,male,has_name,name,57,0.8055555555555556,50,0.6666666666666666,0.0,0.0
hassex,male,has_name,olaudah equiano,57,0.8055555555555556,21,0.5388888888888889,0.0,0.0
hassex,male,has_surname,surname,59,0.6767676767676768,36,0.0,0.0,0.0
hassex,male,has_surname,equiano,59,0.6767676767676768,18,0.0,0.0,0.0
hassex,male,has_first_name,first_name,50,0.6507936507936508,29,0.0,0.0,0.0
hassex,male,has_first_name,olaudah,50,0.6507936507936508,18,0.42857142857142855,0.0,0.0
hassex,male,has_interagent_relationship_type_to,relationship_type,24,0.5936507936507937,19,0.5310457516339869,0.0,0.0
hassex,male,has_interagent_relationship_type_to,slave,24,0.5936507936507937,44,0.6722222222222222,0.0,0.0
hassex,male,is_relationship_to,agent,17,0.46296296296296297,44,0.6333333333333333,0.0,0.0
hassex,male,is_relationship_to,pascal,17,0.46296296296296297,40,0.47222222222222215,0.0,0.0
hassex,male,has_sex,sex_type,92,0.9666666666666667,17,0.4583333333333333,0.0,0.0
hassex,male,has_sex,male,92,0.9666666666666667,100,1.0,0.0,1.0
hassex,male,has_occupation,occupation,30,0.5714285714285715,14,0.45,0.0,0.0
hassex,male,has_occupation,slave,30,0.5714285714285715,44,0.6722222222222222,0.0,0.0
hassex,male,has_occupation,educator,30,0.5714285714285715,17,0.4166666666666667,0.0,0.0
hassex,male,has_occupation,lawyer,30,0.5714285714285715,40,0.6388888888888888,0.0,0.0
hassex,male,has_occupation,and autobiographer,30,0.5714285714285715,18,0.4351851851851852,0.0,0.0
hassex,male,has_age,age,62,0.8222222222222222,57,0.7222222222222222,0.0,0.0
hassex,male,has_age,50,62,0.8222222222222222,0,0.0,0.0,0.0
hassex,male,has_birthdate,date_of_birth,42,0.576923076923077,24,0.5512820512820512,0.0,0.0
hassex,male,has_birthdate,1745,42,0.576923076923077,0,0.0,0.0,0.0
hassex,male,has_deathdate,date_of_death,42,0.6581196581196581,24,0.5512820512820512,0.0,0.0
hassex,male,has_deathdate,1797,42,0.6581196581196581,0,0.0,0.0,0.0
hassex,male,has_person_status,enslaved person,35,0.642483660130719,21,0.5388888888888889,0.0,0.0
hassex,male,has_person_status,lawyer,35,0.642483660130719,40,0.6388888888888888,0.0,0.0
hassex,male,has_status_generating_event,event,30,0.6728395061728395,22,0.48333333333333334,0.0,0.0
hassex,male,has_status_generating_event,sale of estate of joseph dubreuil,30,0.6728395061728395,16,0.6136363636363636,0.0,0.0
hassex,male,has_status_generating_event,emancipation,30,0.6728395061728395,25,0.5555555555555555,0.0,0.0
hassex,male,recorded_at,event,12,0.41919191919191917,22,0.48333333333333334,0.0,0.0
hassex,male,recorded_at,sale of estate of joseph dubreuil,12,0.41919191919191917,16,0.6136363636363636,0.0,0.0
hassex,male,recorded_at,emancipation,12,0.41919191919191917,25,0.5555555555555555,0.0,0.0
hassex,male,has_race_or_color,race_or_color,35,0.6339869281045751,24,0.5512820512820512,0.0,0.0
hassex,male,has_race_or_color,african-american,35,0.6339869281045751,20,0.5416666666666666,0.0,0.0
hassex,male,record,"module: 1. has_name(agent, name): has_name(olaudah equiano, 'olaudah equiano') 2. has_surname(agent, surname): has_surname(olaudah equiano, 'equiano') 3. has_first_name(agent, first_name): has_first_name(olaudah equiano, 'olaudah').interagent relationship record module: 1. has_interagent_relationship_type_to(agent, relationship_type): has_interagent_relationship_type_to(olaudah equiano, 'slave') 2. is_relationship_to(agent, agent): is_relationship_to(olaudah equiano, 'pascal').  note: the interagent relationship record module describes the relationship to another agent who is an enslaver or owner. so use the keywords enslaver or owner to describe the relationship type. sex record module: 1. has_sex(agent, sex_type): has_sex(olaudah equiano, 'male'). occupation record module: 1. has_occupation(agent, occupation): has_occupation(olaudah equiano, 'slave, educator, lawyer, and autobiographer'). age record module: 1. has_age(agent, age): has_age(olaudah equiano, 50) 2. has_birthdate(agent, date_of_birth): has_birthdate(olaudah equiano, '1745') 3. has_deathdate(agent, date_of_death): has_deathdate(olaudah equiano, '1797'). person status record module: 1. has_person_status (agent, person_status): has_person_status(olaudah equiano, 'enslaved person, lawyer') 2. has_status_generating_event(person_status, event): has_status_generating_event(enslaved person, 'sale of estate of joseph dubreuil'), has_status_generating_event(lawyer, 'emancipation') 3. recorded_at(person_status_information, event): recorded_at(enslaved person, 'sale of estate of joseph dubreuil'), recorded_at(lawyer, 'emancipation'). race record module: has_race_or_color(agent, race_or_color): has_race_or_color(olaudah equiano, african-american).  note: skip the relations for which there is no information listed in the text file.  the birth and death dates are mentioned in parenthesis after the agent name. for example: olaudah equiano (1745–1797), was a slave who was freed. here the birth date is 1745 and death date is 1797.  i hope this answer helps you. let me know if you have any further questions.  please note that this is just one possible way to populate the ontology based on the text.  there may be other ways to do it depending on the specific requirements of your project.  please let me know if you have any further questions.  i will be happy to help.  thank you for your question.  i hope this answer helps you.  let me know if you have any further questions.  please note that this is just one possible way to populate the ontology based on the text.  there may be other ways to do it depending on the specific requirements of your project.  please let me know if you have any further questions.  i will be happy to help.  thank you for your question.  i hope this answer helps you.  let me know if you have any further questions.  please note that this is just one possible way to populate the ontology based on the text.  there may be other ways to do it depending on the specific requirements of your project.  please let me know if you have any further questions.  i will be happy to help.  thank you for your question.  i hope this answer helps you.  let me know if you have any further questions.  please note that this is just one possible way to populate the ontology based on the text.  there may be other ways to do it depending on the specific requirements of your project.  please let me know if you have any further questions.  i will be happy to help.  thank you for your question.  i hope this answer helps you.  let me know if you have any further questions.  please note that this is just one possible way to populate the ontology based on the text.  there may be other ways to do it depending on the specific requirements of your project.  please let me know if you have any further questions.  i will be happy to help.  thank you for your question.  i hope this answer helps you.  let me know if you have any further questions.  please note that this is just one possible way to populate the ontology based on the text.  there may be other ways to do it depending on the specific requirements of your project.  please let me know if you have any further questions.  i will be happy to help.  thank you for your question.  i hope this answer helps you.  let me know if you have any further questions.  please note that this is just one possible way to populate the ontology based on the text.  there may be other ways to do it depending on the specific requirements of your project.  please let me know if you have any further questions.  i will be happy to help.  thank you for your question.  i hope this answer helps you.  let me know if you have any further questions.  please note that this is just one possible way to populate the ontology based on the text.  there may be other ways to do it depending on the specific requirements of your project.  please let me know if you have any further questions.  i will be happy to help.  thank you for your question.  i hope this answer helps you.  let me know if you have any further questions.  please note that this is just one possible way to populate the ontology based on the text.  there may be other ways to do it depending on the specific requirements of your project.  please let me know if you have any further questions.  i will be happy to help.  thank you for your question.  i hope this answer helps you.  let me know if you have any further questions.  please note that this is just one possible way to populate the ontology based on the text.  there may be other ways to do it depending on the specific requirements of your project.  please let me know if you have any further questions.  i will be happy to help.  thank you for your question.  i hope this answer helps you.  let me know if you have any further questions.  please note that this is just one possible way to populate the ontology based on the text.  there may be other ways to do it depending on the specific requirements of your project.  please let me know if you have any further questions.  i will be happy to help.  thank you for your question.  i hope this answer helps you.  let me know if you have any further questions.  please note that this is just one possible way to populate the ontology based on the text.  there may be other ways to do it depending on the specific requirements of your project.  please let me know if you have any further questions.  i will be happy to help.  thank you for your question.  i hope this answer helps you.  let me know if you have any further questions.  please note that this is just one possible way to populate the ontology based on the text.  there may be other ways to do it depending on the specific requirements of your project.  please let me know if you have any further questions.  i will be happy to help.  thank you for your question.  i hope this answer helps you.  let me know if you have any further questions.  please note that this is just one possible way to populate the ontology based on the text.  there may be other ways to do it depending on the specific requirements of your project.  please let me know if you have any further questions.  i will be happy to help.  thank you for your question.  i hope this answer helps you.  let me know if you have any further questions.  please note that this is just one possible way to populate the ontology based on the text.  there may be other ways to do it depending on the specific requirements of your project.  please let me know if you have any further questions.  i will be happy to help.  thank you for your question.  i hope this answer helps you.  let me know if you have any further questions.  please note that this is just one possible way to populate the ontology based on the text.  there may be other ways to do it depending on the specific requirements of your project.  please let me know if you have any further questions.  i will be happy to help.  thank you for your question.  i hope this answer helps you.  let me know if you have any further questions.  please note that this is just one possible way to populate the ontology based on the text.  there may be other ways to do it depending on the specific requirements of your project.  please let me know if you have any further questions.  i will be happy to help.  thank you for your question.  i hope this answer helps you.  let me know if you have any further questions.  please note that this is just one possible way to populate the ontology based on the text.  there may be other ways to do it depending on the specific requirements of your project.  please let me know",17,0.0,0,0.5834880841844631,0.0,0.003571474509648491
hasparticipantrole,child,has_name,name,38,0.5675925925925926,0,0.0,0.0,0.0
hasparticipantrole,child,has_name,olaudah equiano,38,0.5675925925925926,20,0.48888888888888893,0.0,0.0
hasparticipantrole,child,has_surname,surname,41,0.6274651274651274,0,0.0,0.0,0.0
hasparticipantrole,child,has_surname,equiano,41,0.6274651274651274,17,0.44761904761904764,0.0,0.0
hasparticipantrole,child,has_first_name,first_name,44,0.6772486772486772,13,0.43333333333333335,0.0,0.0
hasparticipantrole,child,has_first_name,olaudah,44,0.6772486772486772,33,0.5619047619047619,0.0,0.0
hasparticipantrole,child,has_interagent_relationship_type_to,relationship_type,42,0.6570105820105819,18,0.33921568627450976,0.0,0.0
hasparticipantrole,child,has_interagent_relationship_type_to,slave,42,0.6570105820105819,20,0.0,0.0,0.0
hasparticipantrole,child,is_relationship_to,agent,44,0.6037037037037037,0,0.0,0.0,0.0
hasparticipantrole,child,is_relationship_to,pascal,44,0.6037037037037037,36,0.45555555555555555,0.0,0.0
hasparticipantrole,child,has_sex,sex_type,32,0.5317460317460317,0,0.0,0.0,0.0
hasparticipantrole,child,has_sex,male,32,0.5317460317460317,22,0.48333333333333334,0.0,0.0
hasparticipantrole,child,has_occupation,occupation,50,0.6566137566137565,27,0.43333333333333335,0.0,0.0
hasparticipantrole,child,has_occupation,slave,50,0.6566137566137565,20,0.0,0.0,0.0
hasparticipantrole,child,has_occupation,educator,50,0.6566137566137565,15,0.3833333333333333,0.0,0.0
hasparticipantrole,child,has_occupation,lawyer,50,0.6566137566137565,18,0.0,0.0,0.0
hasparticipantrole,child,has_occupation,and autobiographer,50,0.6566137566137565,9,0.337037037037037,0.0,0.0
hasparticipantrole,child,has_age,age,40,0.5978835978835978,0,0.0,0.0,0.0
hasparticipantrole,child,has_age,50,40,0.5978835978835978,0,0.0,0.0,0.0
hasparticipantrole,child,has_birthdate,date_of_birth,52,0.6937321937321936,11,0.4256410256410256,0.0,0.0
hasparticipantrole,child,has_birthdate,1745,52,0.6937321937321936,0,0.0,0.0,0.0
hasparticipantrole,child,has_deathdate,date_of_death,52,0.6866096866096866,11,0.4256410256410256,0.0,0.0
hasparticipantrole,child,has_deathdate,1797,52,0.6866096866096866,0,0.0,0.0,0.0
hasparticipantrole,child,has_person_status,enslaved person,46,0.6479302832244008,20,0.5111111111111111,0.0,0.0
hasparticipantrole,child,has_person_status,lawyer,46,0.6479302832244008,18,0.0,0.0,0.0
hasparticipantrole,child,has_status_generating_event,event,40,0.5819304152637487,0,0.0,0.0,0.0
hasparticipantrole,child,has_status_generating_event,sale of estate of joseph dubreuil,40,0.5819304152637487,16,0.4101010101010101,0.0,0.0
hasparticipantrole,child,has_status_generating_event,emancipation,40,0.5819304152637487,24,0.5222222222222223,0.0,0.0
hasparticipantrole,child,recorded_at,event,28,0.36195286195286197,0,0.0,0.0,0.0
hasparticipantrole,child,recorded_at,sale of estate of joseph dubreuil,28,0.36195286195286197,16,0.4101010101010101,0.0,0.0
hasparticipantrole,child,recorded_at,emancipation,28,0.36195286195286197,24,0.5222222222222223,0.0,0.0
hasparticipantrole,child,has_race_or_color,race_or_color,46,0.60239651416122,22,0.4256410256410256,0.0,0.0
hasparticipantrole,child,has_race_or_color,african-american,46,0.60239651416122,19,0.3416666666666666,0.0,0.0
hasparticipantrole,child,record,"module: 1. has_name(agent, name): has_name(olaudah equiano, 'olaudah equiano') 2. has_surname(agent, surname): has_surname(olaudah equiano, 'equiano') 3. has_first_name(agent, first_name): has_first_name(olaudah equiano, 'olaudah').interagent relationship record module: 1. has_interagent_relationship_type_to(agent, relationship_type): has_interagent_relationship_type_to(olaudah equiano, 'slave') 2. is_relationship_to(agent, agent): is_relationship_to(olaudah equiano, 'pascal').  note: the interagent relationship record module describes the relationship to another agent who is an enslaver or owner. so use the keywords enslaver or owner to describe the relationship type. sex record module: 1. has_sex(agent, sex_type): has_sex(olaudah equiano, 'male'). occupation record module: 1. has_occupation(agent, occupation): has_occupation(olaudah equiano, 'slave, educator, lawyer, and autobiographer'). age record module: 1. has_age(agent, age): has_age(olaudah equiano, 50) 2. has_birthdate(agent, date_of_birth): has_birthdate(olaudah equiano, '1745') 3. has_deathdate(agent, date_of_death): has_deathdate(olaudah equiano, '1797'). person status record module: 1. has_person_status (agent, person_status): has_person_status(olaudah equiano, 'enslaved person, lawyer') 2. has_status_generating_event(person_status, event): has_status_generating_event(enslaved person, 'sale of estate of joseph dubreuil'), has_status_generating_event(lawyer, 'emancipation') 3. recorded_at(person_status_information, event): recorded_at(enslaved person, 'sale of estate of joseph dubreuil'), recorded_at(lawyer, 'emancipation'). race record module: has_race_or_color(agent, race_or_color): has_race_or_color(olaudah equiano, african-american).  note: skip the relations for which there is no information listed in the text file.  the birth and death dates are mentioned in parenthesis after the agent name. for example: olaudah equiano (1745–1797), was a slave who was freed. here the birth date is 1745 and death date is 1797.  i hope this answer helps you. let me know if you have any further questions.  please note that this is just one possible way to populate the ontology based on the text.  there may be other ways to do it depending on the specific requirements of your project.  please let me know if you have any further questions.  i will be happy to help.  thank you for your question.  i hope this answer helps you.  let me know if you have any further questions.  please note that this is just one possible way to populate the ontology based on the text.  there may be other ways to do it depending on the specific requirements of your project.  please let me know if you have any further questions.  i will be happy to help.  thank you for your question.  i hope this answer helps you.  let me know if you have any further questions.  please note that this is just one possible way to populate the ontology based on the text.  there may be other ways to do it depending on the specific requirements of your project.  please let me know if you have any further questions.  i will be happy to help.  thank you for your question.  i hope this answer helps you.  let me know if you have any further questions.  please note that this is just one possible way to populate the ontology based on the text.  there may be other ways to do it depending on the specific requirements of your project.  please let me know if you have any further questions.  i will be happy to help.  thank you for your question.  i hope this answer helps you.  let me know if you have any further questions.  please note that this is just one possible way to populate the ontology based on the text.  there may be other ways to do it depending on the specific requirements of your project.  please let me know if you have any further questions.  i will be happy to help.  thank you for your question.  i hope this answer helps you.  let me know if you have any further questions.  please note that this is just one possible way to populate the ontology based on the text.  there may be other ways to do it depending on the specific requirements of your project.  please let me know if you have any further questions.  i will be happy to help.  thank you for your question.  i hope this answer helps you.  let me know if you have any further questions.  please note that this is just one possible way to populate the ontology based on the text.  there may be other ways to do it depending on the specific requirements of your project.  please let me know if you have any further questions.  i will be happy to help.  thank you for your question.  i hope this answer helps you.  let me know if you have any further questions.  please note that this is just one possible way to populate the ontology based on the text.  there may be other ways to do it depending on the specific requirements of your project.  please let me know if you have any further questions.  i will be happy to help.  thank you for your question.  i hope this answer helps you.  let me know if you have any further questions.  please note that this is just one possible way to populate the ontology based on the text.  there may be other ways to do it depending on the specific requirements of your project.  please let me know if you have any further questions.  i will be happy to help.  thank you for your question.  i hope this answer helps you.  let me know if you have any further questions.  please note that this is just one possible way to populate the ontology based on the text.  there may be other ways to do it depending on the specific requirements of your project.  please let me know if you have any further questions.  i will be happy to help.  thank you for your question.  i hope this answer helps you.  let me know if you have any further questions.  please note that this is just one possible way to populate the ontology based on the text.  there may be other ways to do it depending on the specific requirements of your project.  please let me know if you have any further questions.  i will be happy to help.  thank you for your question.  i hope this answer helps you.  let me know if you have any further questions.  please note that this is just one possible way to populate the ontology based on the text.  there may be other ways to do it depending on the specific requirements of your project.  please let me know if you have any further questions.  i will be happy to help.  thank you for your question.  i hope this answer helps you.  let me know if you have any further questions.  please note that this is just one possible way to populate the ontology based on the text.  there may be other ways to do it depending on the specific requirements of your project.  please let me know if you have any further questions.  i will be happy to help.  thank you for your question.  i hope this answer helps you.  let me know if you have any further questions.  please note that this is just one possible way to populate the ontology based on the text.  there may be other ways to do it depending on the specific requirements of your project.  please let me know if you have any further questions.  i will be happy to help.  thank you for your question.  i hope this answer helps you.  let me know if you have any further questions.  please note that this is just one possible way to populate the ontology based on the text.  there may be other ways to do it depending on the specific requirements of your project.  please let me know if you have any further questions.  i will be happy to help.  thank you for your question.  i hope this answer helps you.  let me know if you have any further questions.  please note that this is just one possible way to populate the ontology based on the text.  there may be other ways to do it depending on the specific requirements of your project.  please let me know if you have any further questions.  i will be happy to help.  thank you for your question.  i hope this answer helps you.  let me know if you have any further questions.  please note that this is just one possible way to populate the ontology based on the text.  there may be other ways to do it depending on the specific requirements of your project.  please let me know if you have any further questions.  i will be happy to help.  thank you for your question.  i hope this answer helps you.  let me know if you have any further questions.  please note that this is just one possible way to populate the ontology based on the text.  there may be other ways to do it depending on the specific requirements of your project.  please let me know",25,0.48148148148148145,0,0.5335267718972454,0.0,0.0
hasparticipantrole,deceased person,has_name,name,38,0.5675925925925926,21,0.37777777777777777,0.0,0.0
hasparticipantrole,deceased person,has_name,olaudah equiano,38,0.5675925925925926,33,0.43333333333333335,0.0,0.0
hasparticipantrole,deceased person,has_surname,surname,41,0.6274651274651274,27,0.4317460317460317,0.0,0.0
hasparticipantrole,deceased person,has_surname,equiano,41,0.6274651274651274,27,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,has_first_name,first_name,44,0.6772486772486772,24,0.38888888888888884,0.0,0.0
hasparticipantrole,deceased person,has_first_name,olaudah,44,0.6772486772486772,18,0.3063492063492063,0.0,0.0
hasparticipantrole,deceased person,has_interagent_relationship_type_to,relationship_type,42,0.6570105820105819,31,0.530905695611578,0.0,0.0
hasparticipantrole,deceased person,has_interagent_relationship_type_to,slave,42,0.6570105820105819,20,0.48888888888888893,0.0,0.0
hasparticipantrole,deceased person,is_relationship_to,agent,44,0.6037037037037037,30,0.3444444444444444,0.0,0.0
hasparticipantrole,deceased person,is_relationship_to,pascal,44,0.6037037037037037,19,0.45555555555555555,0.0,0.0
hasparticipantrole,deceased person,has_sex,sex_type,32,0.5317460317460317,35,0.5055555555555555,0.0,0.0
hasparticipantrole,deceased person,has_sex,male,32,0.5317460317460317,21,0.37777777777777777,0.0,0.0
hasparticipantrole,deceased person,has_occupation,occupation,50,0.6566137566137565,32,0.5444444444444444,0.0,0.0
hasparticipantrole,deceased person,has_occupation,slave,50,0.6566137566137565,20,0.48888888888888893,0.0,0.0
hasparticipantrole,deceased person,has_occupation,educator,50,0.6566137566137565,35,0.5861111111111111,0.0,0.0
hasparticipantrole,deceased person,has_occupation,lawyer,50,0.6566137566137565,29,0.45555555555555555,0.0,0.0
hasparticipantrole,deceased person,has_occupation,and autobiographer,50,0.6566137566137565,36,0.4756613756613757,0.0,0.0
hasparticipantrole,deceased person,has_age,age,40,0.5978835978835978,22,0.4333333333333333,0.0,0.0
hasparticipantrole,deceased person,has_age,50,40,0.5978835978835978,0,0.0,0.0,0.0
hasparticipantrole,deceased person,has_birthdate,date_of_birth,52,0.6937321937321936,29,0.44145299145299144,0.0,0.0
hasparticipantrole,deceased person,has_birthdate,1745,52,0.6937321937321936,0,0.0,0.0,0.0
hasparticipantrole,deceased person,has_deathdate,date_of_death,52,0.6866096866096866,36,0.505982905982906,0.0,0.0
hasparticipantrole,deceased person,has_deathdate,1797,52,0.6866096866096866,0,0.0,0.0,0.0
hasparticipantrole,deceased person,has_person_status,enslaved person,46,0.6479302832244008,73,0.7833333333333333,0.0,0.33609692727625756
