Truth Predicate,Truth Object,Generated Predicate,Generated Object,Predicate Fuzzy Ratio,Predicate Jaro-Winkler,Object Fuzzy Ratio,Object Jaro-Winkler,Predicate Cosine Similarity,Object Cosine Similarity
instance of,person,referstoplaceoforigin,louisiana,44,0.5137085137085137,27,0.5,0.0,0.0
instance of,person,james,"dunn, ""louisiana"")",25,0.5131313131313131,17,0.4444444444444444,0.0,0.0
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,has_race,race,42,0.537878787878788,20,0.4444444444444444,0.0,0.0
instance of,person,has_race,african-american,42,0.537878787878788,27,0.4861111111111111,0.0,0.0
instance of,person,james,"dunn, ""african-american"")",25,0.5131313131313131,19,0.30444444444444446,0.0,0.0
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,hasagevalue,xsd:double,27,0.404040404040404,25,0.5111111111111111,0.0,0.0
instance of,person,hasagevalue,49,27,0.404040404040404,0,0.0,0.0,0.0
instance of,person,james,"dunn, 49)",25,0.5131313131313131,13,0.4259259259259259,0.0,0.0
instance of,person,hasbirthdate,date_of_birth,35,0.5570707070707072,21,0.49572649572649574,0.0,0.0
instance of,person,hasbirthdate,1822,35,0.5570707070707072,0,0.0,0.0,0.0
instance of,person,james,"dunn, ""1822"")",25,0.5131313131313131,11,0.41452991452991456,0.0,0.0
instance of,person,hasdeathdate,date_of_death,35,0.398989898989899,21,0.49572649572649574,0.0,0.0
instance of,person,hasdeathdate,november 22,35,0.398989898989899,24,0.3383838383838384,0.0,0.0
instance of,person,hasdeathdate,1871,35,0.398989898989899,0,0.0,0.0,0.0
instance of,person,james,"dunn, ""november 22, 1871"")",25,0.5131313131313131,12,0.44017094017094016,0.0,0.0
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,hassex,sex_type,24,0.47979797979797983,29,0.3611111111111111,0.0,0.0
instance of,person,hassex,male,24,0.47979797979797983,20,0.47222222222222215,0.0,0.0
instance of,person,james,"dunn, ""male"")",25,0.5131313131313131,11,0.41452991452991456,0.0,0.0
instance of,person,status record,module:,42,0.6773226773226773,15,0.0,0.0,0.0
instance of,person,hasstatusgeneratedevent,event,29,0.4906455862977602,36,0.5777777777777778,0.0,0.0
instance of,person,hasstatusgeneratedevent,parents purchasing his freedom,29,0.4906455862977602,28,0.5333333333333333,0.0,0.0
instance of,person,hasstatusgeneratedevent,election as lieutenant governor in 1868,29,0.4906455862977602,18,0.5064102564102564,0.0,0.0
instance of,person,james,"dunn, ""parents purchasing his freedom, election as lieutenant governor in 1868"")",25,0.5131313131313131,14,0.5805555555555556,0.0,0.0
instance of,person,hasvalue,pscategories,32,0.43813131313131315,44,0.5833333333333334,0.0,0.0
instance of,person,hasvalue,enslaved,32,0.43813131313131315,29,0.5277777777777778,0.0,0.0
instance of,person,hasvalue,free,32,0.43813131313131315,20,0.4444444444444444,0.0,0.0
instance of,person,hasvalue,lieutenant governor,32,0.43813131313131315,24,0.44152046783625726,0.0,0.0
instance of,person,james,"dunn, ""enslaved, free, lieutenant governor"")",25,0.5131313131313131,16,0.5025252525252525,0.0,0.0
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,hasvalue,occupations,32,0.43813131313131315,35,0.47979797979797983,0.0,0.0
instance of,person,hasvalue,musician,32,0.43813131313131315,29,0.5277777777777778,0.0,0.0
instance of,person,hasvalue,plasterer,32,0.43813131313131315,40,0.5185185185185185,0.0,0.0
instance of,person,hasvalue,painter,32,0.43813131313131315,46,0.5396825396825397,0.0,0.0
instance of,person,hasvalue,freemason,32,0.43813131313131315,53,0.7296296296296297,0.0,0.0
instance of,person,hasvalue,politician,32,0.43813131313131315,38,0.6,0.0,0.0
instance of,person,james,"dunn, ""musician, plasterer, painter, freemason, politician"")",25,0.5131313131313131,18,0.5055555555555555,0.0,0.0
instance of,person,relationship record,module:,33,0.5494417862838915,15,0.0,0.0,0.0
instance of,person,hasinteragentrelationshiptype,interagentrelationshiptypes,35,0.5427115987460814,24,0.4382716049382716,0.0,0.0
instance of,person,hasinteragentrelationshiptype,governor,35,0.5427115987460814,43,0.6388888888888888,0.0,0.0
instance of,person,hasinteragentrelationshiptype,wife,35,0.5427115987460814,20,0.47222222222222215,0.0,0.0
instance of,person,james,"dunn, ""governor, wife"")",25,0.5131313131313131,21,0.4468599033816425,0.0,0.0
instance of,person,isrelationshipto,agent,37,0.5960497835497836,36,0.5777777777777778,0.0,0.0
instance of,person,isrelationshipto,governor warmoth,37,0.5960497835497836,27,0.5555555555555555,0.0,0.0
instance of,person,isrelationshipto,ellen boyd marchand,37,0.5960497835497836,24,0.44152046783625726,0.0,0.0
instance of,person,james,"dunn, ""governor warmoth, ellen boyd marchand"")",25,0.5131313131313131,15,0.4178743961352657,0.0,0.0
instance of,person,isrelationshipfrom,agent,34,0.5989057239057239,36,0.5777777777777778,0.0,0.0
instance of,person,isrelationshipfrom,oscar james dunn,34,0.5989057239057239,27,0.45138888888888884,0.0,0.0
instance of,person,isrelationshipfrom,oscar james dunn,34,0.5989057239057239,27,0.45138888888888884,0.0,0.0
instance of,person,james,"dunn""), isrelationshipfrom(ellen boyd marchand, ""oscar james dunn"")",25,0.5131313131313131,14,0.5854063018242123,0.0,0.0
instance of,person,role record,module:,27,0.49242424242424243,15,0.0,0.0,0.0
instance of,person,hasparticipantroletype,participantroletypes,30,0.5719696969696969,23,0.5388888888888889,0.0,0.0
instance of,person,hasparticipantroletype,leader,30,0.5719696969696969,33,0.4444444444444444,0.0,0.0
instance of,person,james,"dunn, ""leader"")",25,0.5131313131313131,19,0.41111111111111115,0.0,0.0
instance of,person,roleprovidedby,event,16,0.44155844155844154,36,0.5777777777777778,0.0,0.0
instance of,person,roleprovidedby,universal suffrage movement,16,0.44155844155844154,30,0.4382716049382716,0.0,0.0
instance of,person,roleprovidedby,freedmen's savings and trust company of new orleans,16,0.44155844155844154,18,0.4150326797385621,0.0,0.0
instance of,person,roleprovidedby,radical republican movement,16,0.44155844155844154,18,0.5216049382716049,0.0,0.0
instance of,person,james,"dunn, ""universal suffrage movement, freedmen's savings and trust company of new orleans, radical republican movement"")",25,0.5131313131313131,10,0.49190207156308857,0.0,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,hasnamevariant,namevariant,40,0.6507936507936508,27,0.5631313131313131,0.0,0.0
hassex,male,hasnamevariant,oscar james dunn,40,0.6507936507936508,20,0.5416666666666666,0.0,0.0
hassex,male,james,"dunn, ""oscar james dunn"")",36,0.5888888888888889,14,0.43,0.0,0.0
hassex,male,haspreferrednamevariant,preferrednamevariant,28,0.6135265700483091,17,0.3666666666666667,0.0,0.0
hassex,male,haspreferrednamevariant,oscar james dunn,28,0.6135265700483091,20,0.5416666666666666,0.0,0.0
hassex,male,james,"dunn, ""oscar james dunn"")",36,0.5888888888888889,14,0.43,0.0,0.0
hassex,male,fullnameasstring,xsd:string,27,0.5555555555555555,0,0.0,0.0,0.0
hassex,male,fullnameasstring,oscar james dunn,27,0.5555555555555555,20,0.5416666666666666,0.0,0.0
hassex,male,james,"dunn, ""oscar james dunn"")",36,0.5888888888888889,14,0.43,0.0,0.0
hassex,male,hassurnameasstring,xsd: string,42,0.8222222222222222,0,0.0,0.0,0.0
hassex,male,hassurnameasstring,dunn,42,0.8222222222222222,0,0.0,0.0,0.0
hassex,male,james,"dunn, ""dunn"")",36,0.5888888888888889,0,0.0,0.0,0.0
hassex,male,hasfirstnameasstring,xsd: string,38,0.6944444444444445,0,0.0,0.0,0.0
hassex,male,hasfirstnameasstring,oscar,38,0.6944444444444445,22,0.0,0.0,0.0
hassex,male,james,"dunn, ""oscar"")",36,0.5888888888888889,11,0.0,0.0,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,referstoplaceoforigin,place,15,0.43650793650793646,44,0.6722222222222222,0.0,0.0
hassex,male,referstoplaceoforigin,louisiana,15,0.43650793650793646,15,0.4537037037037037,0.0,0.0
hassex,male,james,"dunn, ""louisiana"")",36,0.5888888888888889,9,0.4351851851851852,0.0,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,has_race,race,57,0.8055555555555556,50,0.6666666666666666,0.0,0.0
hassex,male,has_race,african-american,57,0.8055555555555556,20,0.5416666666666666,0.0,0.0
hassex,male,james,"dunn, ""african-american"")",36,0.5888888888888889,14,0.43,0.0,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,hasagevalue,xsd:double,47,0.6767676767676768,29,0.0,0.0,0.0
hassex,male,hasagevalue,49,47,0.6767676767676768,0,0.0,0.0,0.0
hassex,male,james,"dunn, 49)",36,0.5888888888888889,0,0.0,0.0,0.0
hassex,male,hasbirthdate,date_of_birth,44,0.5833333333333334,24,0.5512820512820512,0.0,0.0
hassex,male,hasbirthdate,1822,44,0.5833333333333334,0,0.0,0.0,0.0
hassex,male,james,"dunn, ""1822"")",36,0.5888888888888889,0,0.0,0.0,0.0
hassex,male,hasdeathdate,date_of_death,44,0.6666666666666666,24,0.5512820512820512,0.0,0.0
hassex,male,hasdeathdate,november 22,44,0.6666666666666666,27,0.393939393939394,0.0,0.0
hassex,male,hasdeathdate,1871,44,0.6666666666666666,0,0.0,0.0,0.0
hassex,male,james,"dunn, ""november 22, 1871"")",36,0.5888888888888889,13,0.358974358974359,0.0,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,hassex,sex_type,100,1.0,17,0.4583333333333333,1.0,0.0
hassex,male,hassex,male,100,1.0,100,1.0,1.0,1.0
hassex,male,james,"dunn, ""male"")",36,0.5888888888888889,47,0.0,0.0,0.5797386715376658
hassex,male,status record,module:,32,0.5747863247863249,55,0.7535714285714287,0.0,0.0
hassex,male,hasstatusgeneratedevent,event,34,0.6835748792270531,22,0.48333333333333334,0.0,0.0
hassex,male,hasstatusgeneratedevent,parents purchasing his freedom,34,0.6835748792270531,12,0.5222222222222223,0.0,0.0
hassex,male,hasstatusgeneratedevent,election as lieutenant governor in 1868,34,0.6835748792270531,14,0.49786324786324787,0.0,0.0
hassex,male,james,"dunn, ""parents purchasing his freedom, election as lieutenant governor in 1868"")",36,0.5888888888888889,10,0.5166666666666667,0.0,0.0
hassex,male,hasvalue,pscategories,57,0.8055555555555556,25,0.5555555555555555,0.0,0.0
hassex,male,hasvalue,enslaved,57,0.8055555555555556,33,0.5972222222222222,0.0,0.0
hassex,male,hasvalue,free,57,0.8055555555555556,25,0.5,0.0,0.0
hassex,male,hasvalue,lieutenant governor,57,0.8055555555555556,17,0.5248538011695906,0.0,0.0
hassex,male,james,"dunn, ""enslaved, free, lieutenant governor"")",36,0.5888888888888889,12,0.494949494949495,0.0,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,hasvalue,occupations,57,0.8055555555555556,13,0.44696969696969696,0.0,0.0
hassex,male,hasvalue,musician,57,0.8055555555555556,33,0.4583333333333333,0.0,0.0
hassex,male,hasvalue,plasterer,57,0.8055555555555556,31,0.5833333333333334,0.0,0.0
hassex,male,hasvalue,painter,57,0.8055555555555556,36,0.5952380952380952,0.0,0.0
hassex,male,hasvalue,freemason,57,0.8055555555555556,31,0.4537037037037037,0.0,0.0
hassex,male,hasvalue,politician,57,0.8055555555555556,14,0.45,0.0,0.0
hassex,male,james,"dunn, ""musician, plasterer, painter, freemason, politician"")",36,0.5888888888888889,12,0.6888888888888888,0.0,0.0
hassex,male,relationship record,module:,24,0.44152046783625726,55,0.7535714285714287,0.0,0.0
hassex,male,hasinteragentrelationshiptype,interagentrelationshiptypes,29,0.6015325670498084,19,0.5092592592592592,0.0,0.0
hassex,male,hasinteragentrelationshiptype,governor,29,0.6015325670498084,17,0.4583333333333333,0.0,0.0
hassex,male,hasinteragentrelationshiptype,wife,29,0.6015325670498084,25,0.5,0.0,0.0
hassex,male,james,"dunn, ""governor, wife"")",36,0.5888888888888889,7,0.43115942028985504,0.0,0.0
hassex,male,isrelationshipto,agent,18,0.47222222222222215,44,0.6333333333333333,0.0,0.0
hassex,male,isrelationshipto,governor warmoth,18,0.47222222222222215,10,0.4375,0.0,0.0
hassex,male,isrelationshipto,ellen boyd marchand,18,0.47222222222222215,17,0.3684210526315789,0.0,0.0
hassex,male,james,"dunn, ""governor warmoth, ellen boyd marchand"")",36,0.5888888888888889,12,0.4939613526570048,0.0,0.0
hassex,male,isrelationshipfrom,agent,17,0.46296296296296297,44,0.6333333333333333,0.0,0.0
hassex,male,isrelationshipfrom,oscar james dunn,17,0.46296296296296297,20,0.5416666666666666,0.0,0.0
hassex,male,isrelationshipfrom,oscar james dunn,17,0.46296296296296297,20,0.5416666666666666,0.0,0.0
hassex,male,james,"dunn""), isrelationshipfrom(ellen boyd marchand, ""oscar james dunn"")",36,0.5888888888888889,8,0.5199004975124378,0.0,0.0
hassex,male,role record,module:,12,0.41919191919191917,55,0.7535714285714287,0.0,0.0
hassex,male,hasparticipantroletype,participantroletypes,29,0.5454545454545454,25,0.43333333333333335,0.0,0.0
hassex,male,hasparticipantroletype,leader,29,0.5454545454545454,40,0.6388888888888888,0.0,0.0
hassex,male,james,"dunn, ""leader"")",36,0.5888888888888889,21,0.5444444444444444,0.0,0.0
hassex,male,roleprovidedby,event,10,0.41269841269841273,22,0.48333333333333334,0.0,0.0
hassex,male,roleprovidedby,universal suffrage movement,10,0.41269841269841273,19,0.5092592592592592,0.0,0.0
hassex,male,roleprovidedby,freedmen's savings and trust company of new orleans,10,0.41269841269841273,15,0.49183006535947715,0.0,0.0
hassex,male,roleprovidedby,radical republican movement,10,0.41269841269841273,19,0.6203703703703703,0.0,0.0
hassex,male,james,"dunn, ""universal suffrage movement, freedmen's savings and trust company of new orleans, radical republican movement"")",36,0.5888888888888889,7,0.5946327683615819,0.0,0.0
hasparticipantrole,child,record,module:,25,0.48148148148148145,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,hasnamevariant,namevariant,56,0.6402116402116401,12,0.0,0.0,0.0
hasparticipantrole,child,hasnamevariant,oscar james dunn,56,0.6402116402116401,19,0.42083333333333334,0.0,0.0
hasparticipantrole,child,james,"dunn, ""oscar james dunn"")",17,0.5037037037037037,13,0.32666666666666666,0.0,0.0
hasparticipantrole,child,haspreferrednamevariant,preferrednamevariant,49,0.6183574879227053,8,0.4166666666666667,0.0,0.0
hasparticipantrole,child,haspreferrednamevariant,oscar james dunn,49,0.6183574879227053,19,0.42083333333333334,0.0,0.0
hasparticipantrole,child,james,"dunn, ""oscar james dunn"")",17,0.5037037037037037,13,0.32666666666666666,0.0,0.0
hasparticipantrole,child,fullnameasstring,xsd:string,29,0.513558201058201,13,0.43333333333333335,0.0,0.0
hasparticipantrole,child,fullnameasstring,oscar james dunn,29,0.513558201058201,19,0.42083333333333334,0.0,0.0
hasparticipantrole,child,james,"dunn, ""oscar james dunn"")",17,0.5037037037037037,13,0.32666666666666666,0.0,0.0
hasparticipantrole,child,hassurnameasstring,xsd: string,39,0.6498316498316499,12,0.43030303030303035,0.0,0.0
hasparticipantrole,child,hassurnameasstring,dunn,39,0.6498316498316499,22,0.0,0.0,0.0
hasparticipantrole,child,james,"dunn, ""dunn"")",17,0.5037037037037037,11,0.4256410256410256,0.0,0.0
hasparticipantrole,child,hasfirstnameasstring,xsd: string,42,0.7996723646723647,12,0.43030303030303035,0.0,0.0
hasparticipantrole,child,hasfirstnameasstring,oscar,42,0.7996723646723647,20,0.0,0.0,0.0
hasparticipantrole,child,james,"dunn, ""oscar"")",17,0.5037037037037037,11,0.4238095238095238,0.0,0.0
hasparticipantrole,child,record,module:,25,0.48148148148148145,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,referstoplaceoforigin,place,36,0.6071428571428572,20,0.0,0.0,0.0
hasparticipantrole,child,referstoplaceoforigin,louisiana,36,0.6071428571428572,14,0.37407407407407406,0.0,0.0
hasparticipantrole,child,james,"dunn, ""louisiana"")",17,0.5037037037037037,9,0.4777777777777777,0.0,0.0
hasparticipantrole,child,record,module:,25,0.48148148148148145,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,has_race,race,46,0.6388888888888888,22,0.0,0.0,0.0
hasparticipantrole,child,has_race,african-american,46,0.6388888888888888,19,0.3416666666666666,0.0,0.0
hasparticipantrole,child,james,"dunn, ""african-american"")",17,0.5037037037037037,13,0.46222222222222226,0.0,0.0
hasparticipantrole,child,record,module:,25,0.48148148148148145,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,hasagevalue,xsd:double,48,0.6750841750841751,13,0.43333333333333335,0.0,0.0
hasparticipantrole,child,hasagevalue,49,48,0.6750841750841751,0,0.0,0.0,0.0
hasparticipantrole,child,james,"dunn, 49)",17,0.5037037037037037,14,0.0,0.0,0.0
hasparticipantrole,child,hasbirthdate,date_of_birth,53,0.799074074074074,11,0.4256410256410256,0.0,0.0
hasparticipantrole,child,hasbirthdate,1822,53,0.799074074074074,0,0.0,0.0,0.0
hasparticipantrole,child,james,"dunn, ""1822"")",17,0.5037037037037037,11,0.4256410256410256,0.0,0.0
hasparticipantrole,child,hasdeathdate,date_of_death,53,0.7925925925925926,11,0.4256410256410256,0.0,0.0
hasparticipantrole,child,hasdeathdate,november 22,53,0.7925925925925926,0,0.0,0.0,0.0
hasparticipantrole,child,hasdeathdate,1871,53,0.7925925925925926,0,0.0,0.0,0.0
hasparticipantrole,child,james,"dunn, ""november 22, 1871"")",17,0.5037037037037037,6,0.41282051282051285,0.0,0.0
hasparticipantrole,child,record,module:,25,0.48148148148148145,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,hassex,sex_type,33,0.5555555555555555,0,0.0,0.0,0.0
hasparticipantrole,child,hassex,male,33,0.5555555555555555,22,0.48333333333333334,0.0,0.0
hasparticipantrole,child,james,"dunn, ""male"")",17,0.5037037037037037,11,0.4256410256410256,0.0,0.0
hasparticipantrole,child,status record,module:,39,0.4995929995929996,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,hasstatusgeneratedevent,event,39,0.5967793880837359,0,0.0,0.0,0.0
hasparticipantrole,child,hasstatusgeneratedevent,parents purchasing his freedom,39,0.5967793880837359,23,0.5666666666666667,0.0,0.0
hasparticipantrole,child,hasstatusgeneratedevent,election as lieutenant governor in 1868,39,0.5967793880837359,14,0.4478632478632479,0.0,0.0
hasparticipantrole,child,james,"dunn, ""parents purchasing his freedom, election as lieutenant governor in 1868"")",17,0.5037037037037037,9,0.5541666666666667,0.0,0.0
hasparticipantrole,child,hasvalue,pscategories,46,0.5740740740740741,24,0.42777777777777776,0.0,0.0
hasparticipantrole,child,hasvalue,enslaved,46,0.5740740740740741,31,0.5499999999999999,0.0,0.0
hasparticipantrole,child,hasvalue,free,46,0.5740740740740741,0,0.0,0.0,0.0
hasparticipantrole,child,hasvalue,lieutenant governor,46,0.5740740740740741,8,0.3350877192982456,0.0,0.0
hasparticipantrole,child,james,"dunn, ""enslaved, free, lieutenant governor"")",17,0.5037037037037037,8,0.3151515151515152,0.0,0.0
hasparticipantrole,child,record,module:,25,0.48148148148148145,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,hasvalue,occupations,46,0.5740740740740741,25,0.43030303030303035,0.0,0.0
hasparticipantrole,child,hasvalue,musician,46,0.5740740740740741,31,0.44166666666666665,0.0,0.0
hasparticipantrole,child,hasvalue,plasterer,46,0.5740740740740741,14,0.43703703703703706,0.0,0.0
hasparticipantrole,child,hasvalue,painter,46,0.5740740740740741,17,0.44761904761904764,0.0,0.0
hasparticipantrole,child,hasvalue,freemason,46,0.5740740740740741,0,0.0,0.0,0.0
hasparticipantrole,child,hasvalue,politician,46,0.5740740740740741,27,0.3666666666666667,0.0,0.0
hasparticipantrole,child,james,"dunn, ""musician, plasterer, painter, freemason, politician"")",17,0.5037037037037037,9,0.5388888888888889,0.0,0.0
hasparticipantrole,child,relationship record,module:,38,0.5994152046783626,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,hasinteragentrelationshiptype,interagentrelationshiptypes,47,0.6724137931034483,12,0.49135802469135803,0.0,0.0
hasparticipantrole,child,hasinteragentrelationshiptype,governor,47,0.6724137931034483,0,0.0,0.0,0.0
hasparticipantrole,child,hasinteragentrelationshiptype,wife,47,0.6724137931034483,22,0.48333333333333334,0.0,0.0
hasparticipantrole,child,james,"dunn, ""governor, wife"")",17,0.5037037037037037,7,0.4144927536231884,0.0,0.0
hasparticipantrole,child,isrelationshipto,agent,47,0.6268518518518519,0,0.0,0.0,0.0
hasparticipantrole,child,isrelationshipto,governor warmoth,47,0.6268518518518519,10,0.0,0.0,0.0
hasparticipantrole,child,isrelationshipto,ellen boyd marchand,47,0.6268518518518519,25,0.5017543859649123,0.0,0.0
hasparticipantrole,child,james,"dunn, ""governor warmoth, ellen boyd marchand"")",17,0.5037037037037037,12,0.3144927536231884,0.0,0.0
hasparticipantrole,child,isrelationshipfrom,agent,44,0.6037037037037037,0,0.0,0.0,0.0
hasparticipantrole,child,isrelationshipfrom,oscar james dunn,44,0.6037037037037037,19,0.42083333333333334,0.0,0.0
hasparticipantrole,child,isrelationshipfrom,oscar james dunn,44,0.6037037037037037,19,0.42083333333333334,0.0,0.0
hasparticipantrole,child,james,"dunn""), isrelationshipfrom(ellen boyd marchand, ""oscar james dunn"")",17,0.5037037037037037,11,0.5365671641791044,0.0,0.0
hasparticipantrole,child,role record,module:,28,0.4452861952861953,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,hasparticipantroletype,participantroletypes,90,0.9636363636363636,24,0.3333333333333333,0.0,0.0
hasparticipantrole,child,hasparticipantroletype,leader,90,0.9636363636363636,36,0.45555555555555555,0.0,0.0
hasparticipantrole,child,james,"dunn, ""leader"")",17,0.5037037037037037,20,0.3444444444444444,0.0,0.0
hasparticipantrole,child,roleprovidedby,event,31,0.4193121693121693,0,0.0,0.0,0.0
hasparticipantrole,child,roleprovidedby,universal suffrage movement,31,0.4193121693121693,12,0.49135802469135803,0.0,0.0
hasparticipantrole,child,roleprovidedby,freedmen's savings and trust company of new orleans,31,0.4193121693121693,7,0.3130718954248366,0.0,0.0
hasparticipantrole,child,roleprovidedby,radical republican movement,31,0.4193121693121693,12,0.5660493827160494,0.0,0.0
hasparticipantrole,child,james,"dunn, ""universal suffrage movement, freedmen's savings and trust company of new orleans, radical republican movement"")",17,0.5037037037037037,5,0.43069679849340864,0.0,0.0
hasparticipantrole,deceased person,record,module:,25,0.48148148148148145,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,hasnamevariant,namevariant,56,0.6402116402116401,31,0.4601010101010101,0.0,0.0
hasparticipantrole,deceased person,hasnamevariant,oscar james dunn,56,0.6402116402116401,39,0.6097222222222222,0.0,0.0
hasparticipantrole,deceased person,james,"dunn, ""oscar james dunn"")",17,0.5037037037037037,35,0.5555555555555555,0.0,0.0
hasparticipantrole,deceased person,haspreferrednamevariant,preferrednamevariant,49,0.6183574879227053,40,0.5722222222222223,0.0,0.0
hasparticipantrole,deceased person,haspreferrednamevariant,oscar james dunn,49,0.6183574879227053,39,0.6097222222222222,0.0,0.0
hasparticipantrole,deceased person,james,"dunn, ""oscar james dunn"")",17,0.5037037037037037,35,0.5555555555555555,0.0,0.0
hasparticipantrole,deceased person,fullnameasstring,xsd:string,29,0.513558201058201,32,0.47222222222222227,0.0,0.0
hasparticipantrole,deceased person,fullnameasstring,oscar james dunn,29,0.513558201058201,39,0.6097222222222222,0.0,0.0
hasparticipantrole,deceased person,james,"dunn, ""oscar james dunn"")",17,0.5037037037037037,35,0.5555555555555555,0.0,0.0
hasparticipantrole,deceased person,hassurnameasstring,xsd: string,39,0.6498316498316499,38,0.5292929292929293,0.0,0.0
hasparticipantrole,deceased person,hassurnameasstring,dunn,39,0.6498316498316499,21,0.4388888888888889,0.0,0.0
hasparticipantrole,deceased person,james,"dunn, ""dunn"")",17,0.5037037037037037,21,0.44145299145299144,0.0,0.0
hasparticipantrole,deceased person,hasfirstnameasstring,xsd: string,42,0.7996723646723647,38,0.5292929292929293,0.0,0.0
hasparticipantrole,deceased person,hasfirstnameasstring,oscar,42,0.7996723646723647,30,0.48888888888888893,0.0,0.0
hasparticipantrole,deceased person,james,"dunn, ""oscar"")",17,0.5037037037037037,28,0.4984126984126984,0.0,0.0
hasparticipantrole,deceased person,record,module:,25,0.48148148148148145,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,referstoplaceoforigin,place,36,0.6071428571428572,20,0.48888888888888893,0.0,0.0
hasparticipantrole,deceased person,referstoplaceoforigin,louisiana,36,0.6071428571428572,17,0.28518518518518515,0.0,0.0
hasparticipantrole,deceased person,james,"dunn, ""louisiana"")",17,0.5037037037037037,24,0.4703703703703704,0.0,0.0
hasparticipantrole,deceased person,record,module:,25,0.48148148148148145,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,has_race,race,46,0.6388888888888888,21,0.5388888888888889,0.0,0.0
hasparticipantrole,deceased person,has_race,african-american,46,0.6388888888888888,32,0.48194444444444445,0.0,0.0
hasparticipantrole,deceased person,james,"dunn, ""african-american"")",17,0.5037037037037037,30,0.4393650793650794,0.0,0.0
hasparticipantrole,deceased person,record,module:,25,0.48148148148148145,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,hasagevalue,xsd:double,48,0.6750841750841751,24,0.3888888888888889,0.0,0.0
hasparticipantrole,deceased person,hasagevalue,49,48,0.6750841750841751,0,0.0,0.0,0.0
hasparticipantrole,deceased person,james,"dunn, 49)",17,0.5037037037037037,17,0.4518518518518519,0.0,0.0
hasparticipantrole,deceased person,hasbirthdate,date_of_birth,53,0.799074074074074,29,0.44145299145299144,0.0,0.0
