Truth Predicate,Truth Object,Generated Predicate,Generated Object,Predicate Fuzzy Ratio,Predicate Jaro-Winkler,Object Fuzzy Ratio,Object Jaro-Winkler,Predicate Cosine Similarity,Object Cosine Similarity
instance of,person,referstoplaceoforigin,connecticut or guinea,44,0.5137085137085137,22,0.43650793650793646,0.0,0.0
instance of,person,referstoplaceoforigin,africa,44,0.5137085137085137,17,0.4444444444444444,0.0,0.0
instance of,person,or,"guinea, africa"")",15,0.0,18,0.3194444444444444,0.0,0.0
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,has_race,race,42,0.537878787878788,20,0.4444444444444444,0.0,0.0
instance of,person,has_race,african-american,42,0.537878787878788,27,0.4861111111111111,0.0,0.0
instance of,person,has_race,possibly of mixed-race parentage,42,0.537878787878788,21,0.5138888888888888,0.0,0.0
instance of,person,of,"mixed-race parentage"")",31,0.0,21,0.5454545454545454,0.5797386715376658,0.0
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,hasdeathdate,date_of_death,35,0.398989898989899,21,0.49572649572649574,0.0,0.0
instance of,person,hasdeathdate,february 17,35,0.398989898989899,24,0.5050505050505051,0.0,0.0
instance of,person,hasdeathdate,1837,35,0.398989898989899,0,0.0,0.0,0.0
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,hassex,sex_type,24,0.47979797979797983,29,0.3611111111111111,0.0,0.0
instance of,person,hassex,male,24,0.47979797979797983,20,0.47222222222222215,0.0,0.0
instance of,person,status record,module:,42,0.6773226773226773,15,0.0,0.0,0.0
instance of,person,hasstatusgeneratedevent,event,29,0.4906455862977602,36,0.5777777777777778,0.0,0.0
instance of,person,hasstatusgeneratedevent,escape,29,0.4906455862977602,33,0.5555555555555555,0.0,0.0
instance of,person,hasstatusgeneratedevent,enlistment in the british army,29,0.4906455862977602,17,0.4222222222222222,0.0,0.0
instance of,person,hasstatusgeneratedevent,capture,29,0.4906455862977602,31,0.4365079365079365,0.0,0.0
instance of,person,hasstatusgeneratedevent,freedom after serving in the american army,29,0.4906455862977602,17,0.5174603174603175,0.0,0.0
instance of,person,in the british,"army, capture, freedom after serving in the american army"")",40,0.5372294372294372,15,0.5060263653483993,0.0,0.0
instance of,person,hasvalue,pscategories,32,0.43813131313131315,44,0.5833333333333334,0.0,0.0
instance of,person,hasvalue,enslaved,32,0.43813131313131315,29,0.5277777777777778,0.0,0.0
instance of,person,hasvalue,free person,32,0.43813131313131315,71,0.3383838383838384,0.0,0.5797386715376658
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,hasvalue,occupations,32,0.43813131313131315,35,0.47979797979797983,0.0,0.0
instance of,person,hasvalue,soldier in the 7th massachusetts regiment,32,0.43813131313131315,17,0.5184281842818428,0.0,0.0
instance of,person,in the 7th massachusetts,"regiment"")",34,0.6035353535353535,25,0.48888888888888893,0.0,0.0
instance of,person,relationship record,module:,33,0.5494417862838915,15,0.0,0.0,0.0
instance of,person,hasinteragentrelationshiptype,interagentrelationshiptypes,35,0.5427115987460814,24,0.4382716049382716,0.0,0.0
instance of,person,hasinteragentrelationshiptype,enslaver or owner,35,0.5427115987460814,35,0.642483660130719,0.0,0.0
instance of,person,or,"owner"")",15,0.0,31,0.5396825396825397,0.0,0.0
instance of,person,isrelationshipto,agent,37,0.5960497835497836,36,0.5777777777777778,0.0,0.0
instance of,person,isrelationshipto,brother of colonel aaron burr,37,0.5960497835497836,23,0.518199233716475,0.0,0.0
instance of,person,of colonel aaron,"burr"")",30,0.47348484848484845,17,0.4444444444444444,0.2605556710562624,0.0
instance of,person,isrelationshipfrom,agent,34,0.5989057239057239,36,0.5777777777777778,0.0,0.0
instance of,person,isrelationshipfrom,seymour burr,34,0.5989057239057239,22,0.5,0.0,0.0
instance of,person,of colonel aaron,"burr, ""seymour burr"")",30,0.47348484848484845,22,0.5357142857142857,0.2605556710562624,0.0
instance of,person,role record,module:,27,0.49242424242424243,15,0.0,0.0,0.0
instance of,person,hasparticipantroletype,participantroletypes,30,0.5719696969696969,23,0.5388888888888889,0.0,0.0
instance of,person,hasparticipantroletype,soldier,30,0.5719696969696969,31,0.0,0.0,0.0
instance of,person,roleprovidedby,event,16,0.44155844155844154,36,0.5777777777777778,0.0,0.0
instance of,person,roleprovidedby,american revolution,16,0.44155844155844154,32,0.5423976608187134,0.0,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,hasnamevariant,namevariant,40,0.6507936507936508,27,0.5631313131313131,0.0,0.0
hassex,male,hasnamevariant,seymour burr,40,0.6507936507936508,12,0.38888888888888884,0.0,0.0
hassex,male,haspreferrednamevariant,preferrednamevariant,28,0.6135265700483091,17,0.3666666666666667,0.0,0.0
hassex,male,haspreferrednamevariant,seymour burr,28,0.6135265700483091,12,0.38888888888888884,0.0,0.0
hassex,male,fullnameasstring,xsd:string,27,0.5555555555555555,0,0.0,0.0,0.0
hassex,male,fullnameasstring,seymour burr,27,0.5555555555555555,12,0.38888888888888884,0.0,0.0
hassex,male,hassurnameasstring,xsd: string,42,0.8222222222222222,0,0.0,0.0,0.0
hassex,male,hassurnameasstring,burr,42,0.8222222222222222,0,0.0,0.0,0.0
hassex,male,hasfirstnameasstring,xsd: string,38,0.6944444444444445,0,0.0,0.0,0.0
hassex,male,hasfirstnameasstring,seymour,38,0.6944444444444445,18,0.46428571428571425,0.0,0.0
hassex,male,hasdescription,description,40,0.6634920634920635,13,0.44696969696969696,0.0,0.0
hassex,male,hasdescription,enslaved. became free. served in the british army,40,0.6634920634920635,8,0.5272108843537415,0.0,0.0
hassex,male,hasdescription,captured,40,0.6634920634920635,33,0.5833333333333334,0.0,0.0
hassex,male,hasdescription,and eventually gained freedom after serving in the american army.,40,0.6634920634920635,9,0.6038461538461538,0.0,0.0
hassex,male,in the british,"army, captured, and eventually gained freedom after serving in the american army."")",20,0.4920634920634921,9,0.5160642570281124,0.0,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,referstoplaceoforigin,place,15,0.43650793650793646,44,0.6722222222222222,0.0,0.0
hassex,male,referstoplaceoforigin,connecticut or guinea,15,0.43650793650793646,8,0.43253968253968256,0.0,0.0
hassex,male,referstoplaceoforigin,africa,15,0.43650793650793646,20,0.47222222222222215,0.0,0.0
hassex,male,or,"guinea, africa"")",0,0.0,10,0.375,0.0,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,has_race,race,57,0.8055555555555556,50,0.6666666666666666,0.0,0.0
hassex,male,has_race,african-american,57,0.8055555555555556,20,0.5416666666666666,0.0,0.0
hassex,male,has_race,possibly of mixed-race parentage,57,0.8055555555555556,17,0.5034722222222222,0.0,0.0
hassex,male,of,"mixed-race parentage"")",0,0.0,23,0.5176767676767676,0.0,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,hasdeathdate,date_of_death,44,0.6666666666666666,24,0.5512820512820512,0.0,0.0
hassex,male,hasdeathdate,february 17,44,0.6666666666666666,13,0.393939393939394,0.0,0.0
hassex,male,hasdeathdate,1837,44,0.6666666666666666,0,0.0,0.0,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,hassex,sex_type,100,1.0,17,0.4583333333333333,1.0,0.0
hassex,male,hassex,male,100,1.0,100,1.0,1.0,1.0
hassex,male,status record,module:,32,0.5747863247863249,55,0.7535714285714287,0.0,0.0
hassex,male,hasstatusgeneratedevent,event,34,0.6835748792270531,22,0.48333333333333334,0.0,0.0
hassex,male,hasstatusgeneratedevent,escape,34,0.6835748792270531,40,0.611111111111111,0.0,0.0
hassex,male,hasstatusgeneratedevent,enlistment in the british army,34,0.6835748792270531,12,0.5055555555555555,0.0,0.0
hassex,male,hasstatusgeneratedevent,capture,34,0.6835748792270531,36,0.46428571428571425,0.0,0.0
hassex,male,hasstatusgeneratedevent,freedom after serving in the american army,34,0.6835748792270531,13,0.49603174603174605,0.0,0.0
hassex,male,in the british,"army, capture, freedom after serving in the american army"")",20,0.4920634920634921,10,0.4891713747645951,0.0,0.0
hassex,male,hasvalue,pscategories,57,0.8055555555555556,25,0.5555555555555555,0.0,0.0
hassex,male,hasvalue,enslaved,57,0.8055555555555556,33,0.5972222222222222,0.0,0.0
hassex,male,hasvalue,free person,57,0.8055555555555556,13,0.44696969696969696,0.0,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,hasvalue,occupations,57,0.8055555555555556,13,0.44696969696969696,0.0,0.0
hassex,male,hasvalue,soldier in the 7th massachusetts regiment,57,0.8055555555555556,13,0.5325203252032521,0.0,0.0
hassex,male,in the 7th massachusetts,"regiment"")",33,0.6138888888888889,29,0.39999999999999997,0.0,0.0
hassex,male,relationship record,module:,24,0.44152046783625726,55,0.7535714285714287,0.0,0.0
hassex,male,hasinteragentrelationshiptype,interagentrelationshiptypes,29,0.6015325670498084,19,0.5092592592592592,0.0,0.0
hassex,male,hasinteragentrelationshiptype,enslaver or owner,29,0.6015325670498084,19,0.5310457516339869,0.0,0.0
hassex,male,or,"owner"")",0,0.0,18,0.46428571428571425,0.0,0.0
hassex,male,isrelationshipto,agent,18,0.47222222222222215,44,0.6333333333333333,0.0,0.0
hassex,male,isrelationshipto,brother of colonel aaron burr,18,0.47222222222222215,12,0.35632183908045983,0.0,0.0
hassex,male,of colonel aaron,"burr"")",9,0.40972222222222227,0,0.0,0.0,0.0
hassex,male,isrelationshipfrom,agent,17,0.46296296296296297,44,0.6333333333333333,0.0,0.0
hassex,male,isrelationshipfrom,seymour burr,17,0.46296296296296297,12,0.38888888888888884,0.0,0.0
hassex,male,of colonel aaron,"burr, ""seymour burr"")",9,0.40972222222222227,8,0.43253968253968256,0.0,0.0
hassex,male,role record,module:,12,0.41919191919191917,55,0.7535714285714287,0.0,0.0
hassex,male,hasparticipantroletype,participantroletypes,29,0.5454545454545454,25,0.43333333333333335,0.0,0.0
hassex,male,hasparticipantroletype,soldier,29,0.5454545454545454,36,0.5952380952380952,0.0,0.0
hassex,male,roleprovidedby,event,10,0.41269841269841273,22,0.48333333333333334,0.0,0.0
hassex,male,roleprovidedby,american revolution,10,0.41269841269841273,26,0.5248538011695906,0.0,0.0
hasparticipantrole,child,record,module:,25,0.48148148148148145,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,hasnamevariant,namevariant,56,0.6402116402116401,12,0.0,0.0,0.0
hasparticipantrole,child,hasnamevariant,seymour burr,56,0.6402116402116401,0,0.0,0.0,0.0
hasparticipantrole,child,haspreferrednamevariant,preferrednamevariant,49,0.6183574879227053,8,0.4166666666666667,0.0,0.0
hasparticipantrole,child,haspreferrednamevariant,seymour burr,49,0.6183574879227053,0,0.0,0.0,0.0
hasparticipantrole,child,fullnameasstring,xsd:string,29,0.513558201058201,13,0.43333333333333335,0.0,0.0
hasparticipantrole,child,fullnameasstring,seymour burr,29,0.513558201058201,0,0.0,0.0,0.0
hasparticipantrole,child,hassurnameasstring,xsd: string,39,0.6498316498316499,12,0.43030303030303035,0.0,0.0
hasparticipantrole,child,hassurnameasstring,burr,39,0.6498316498316499,0,0.0,0.0,0.0
hasparticipantrole,child,hasfirstnameasstring,xsd: string,42,0.7996723646723647,12,0.43030303030303035,0.0,0.0
hasparticipantrole,child,hasfirstnameasstring,seymour,42,0.7996723646723647,0,0.0,0.0,0.0
hasparticipantrole,child,hasdescription,description,50,0.7956228956228956,25,0.5131313131313131,0.0,0.0
hasparticipantrole,child,hasdescription,enslaved. became free. served in the british army,50,0.7956228956228956,11,0.44263038548752826,0.0,0.0
hasparticipantrole,child,hasdescription,captured,50,0.7956228956228956,31,0.5499999999999999,0.0,0.0
hasparticipantrole,child,hasdescription,and eventually gained freedom after serving in the american army.,50,0.7956228956228956,6,0.43760683760683755,0.0,0.0
hasparticipantrole,child,in the british,"army, captured, and eventually gained freedom after serving in the american army."")",25,0.4761904761904761,7,0.5327309236947791,0.0,0.0
hasparticipantrole,child,record,module:,25,0.48148148148148145,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,referstoplaceoforigin,place,36,0.6071428571428572,20,0.0,0.0,0.0
hasparticipantrole,child,referstoplaceoforigin,connecticut or guinea,36,0.6071428571428572,15,0.4984126984126984,0.0,0.0
hasparticipantrole,child,referstoplaceoforigin,africa,36,0.6071428571428572,18,0.45555555555555555,0.0,0.0
hasparticipantrole,child,or,"guinea, africa"")",10,0.5185185185185185,10,0.42083333333333334,0.0,0.0
hasparticipantrole,child,record,module:,25,0.48148148148148145,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,has_race,race,46,0.6388888888888888,22,0.0,0.0,0.0
hasparticipantrole,child,has_race,african-american,46,0.6388888888888888,19,0.3416666666666666,0.0,0.0
hasparticipantrole,child,has_race,possibly of mixed-race parentage,46,0.6388888888888888,16,0.5645833333333333,0.0,0.0
hasparticipantrole,child,of,"mixed-race parentage"")",10,0.0,15,0.46767676767676764,0.0,0.0
hasparticipantrole,child,record,module:,25,0.48148148148148145,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,hasdeathdate,date_of_death,53,0.7925925925925926,11,0.4256410256410256,0.0,0.0
hasparticipantrole,child,hasdeathdate,february 17,53,0.7925925925925926,0,0.0,0.0,0.0
hasparticipantrole,child,hasdeathdate,1837,53,0.7925925925925926,0,0.0,0.0,0.0
hasparticipantrole,child,record,module:,25,0.48148148148148145,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,hassex,sex_type,33,0.5555555555555555,0,0.0,0.0,0.0
hasparticipantrole,child,hassex,male,33,0.5555555555555555,22,0.48333333333333334,0.0,0.0
hasparticipantrole,child,status record,module:,39,0.4995929995929996,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,hasstatusgeneratedevent,event,39,0.5967793880837359,0,0.0,0.0,0.0
hasparticipantrole,child,hasstatusgeneratedevent,escape,39,0.5967793880837359,18,0.45555555555555555,0.0,0.0
hasparticipantrole,child,hasstatusgeneratedevent,enlistment in the british army,39,0.5967793880837359,11,0.45555555555555555,0.0,0.0
hasparticipantrole,child,hasstatusgeneratedevent,capture,39,0.5967793880837359,17,0.44761904761904764,0.0,0.0
hasparticipantrole,child,hasstatusgeneratedevent,freedom after serving in the american army,39,0.5967793880837359,9,0.31587301587301586,0.0,0.0
hasparticipantrole,child,in the british,"army, capture, freedom after serving in the american army"")",25,0.4761904761904761,9,0.47796610169491527,0.0,0.0
hasparticipantrole,child,hasvalue,pscategories,46,0.5740740740740741,24,0.42777777777777776,0.0,0.0
hasparticipantrole,child,hasvalue,enslaved,46,0.5740740740740741,31,0.5499999999999999,0.0,0.0
hasparticipantrole,child,hasvalue,free person,46,0.5740740740740741,0,0.0,0.0,0.0
hasparticipantrole,child,record,module:,25,0.48148148148148145,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,hasvalue,occupations,46,0.5740740740740741,25,0.43030303030303035,0.0,0.0
hasparticipantrole,child,hasvalue,soldier in the 7th massachusetts regiment,46,0.5740740740740741,13,0.46585365853658534,0.0,0.0
hasparticipantrole,child,in the 7th massachusetts,"regiment"")",29,0.5240740740740741,13,0.43333333333333335,0.0,0.0
hasparticipantrole,child,relationship record,module:,38,0.5994152046783626,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,hasinteragentrelationshiptype,interagentrelationshiptypes,47,0.6724137931034483,12,0.49135802469135803,0.0,0.0
hasparticipantrole,child,hasinteragentrelationshiptype,enslaver or owner,47,0.6724137931034483,9,0.4196078431372549,0.0,0.0
hasparticipantrole,child,or,"owner"")",10,0.5185185185185185,0,0.0,0.0,0.0
hasparticipantrole,child,isrelationshipto,agent,47,0.6268518518518519,0,0.0,0.0,0.0
hasparticipantrole,child,isrelationshipto,brother of colonel aaron burr,47,0.6268518518518519,12,0.45670498084291183,0.0,0.0
hasparticipantrole,child,of colonel aaron,"burr"")",24,0.46593915343915343,0,0.0,0.0,0.0
hasparticipantrole,child,isrelationshipfrom,agent,44,0.6037037037037037,0,0.0,0.0,0.0
hasparticipantrole,child,isrelationshipfrom,seymour burr,44,0.6037037037037037,0,0.0,0.0,0.0
hasparticipantrole,child,of colonel aaron,"burr, ""seymour burr"")",24,0.46593915343915343,0,0.0,0.0,0.0
hasparticipantrole,child,role record,module:,28,0.4452861952861953,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,hasparticipantroletype,participantroletypes,90,0.9636363636363636,24,0.3333333333333333,0.0,0.0
hasparticipantrole,child,hasparticipantroletype,soldier,90,0.9636363636363636,33,0.565079365079365,0.0,0.0
hasparticipantrole,child,roleprovidedby,event,31,0.4193121693121693,0,0.0,0.0,0.0
hasparticipantrole,child,roleprovidedby,american revolution,31,0.4193121693121693,17,0.3350877192982456,0.0,0.0
hasparticipantrole,deceased person,record,module:,25,0.48148148148148145,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,hasnamevariant,namevariant,56,0.6402116402116401,31,0.4601010101010101,0.0,0.0
hasparticipantrole,deceased person,hasnamevariant,seymour burr,56,0.6402116402116401,30,0.3666666666666667,0.0,0.0
hasparticipantrole,deceased person,haspreferrednamevariant,preferrednamevariant,49,0.6183574879227053,40,0.5722222222222223,0.0,0.0
hasparticipantrole,deceased person,haspreferrednamevariant,seymour burr,49,0.6183574879227053,30,0.3666666666666667,0.0,0.0
hasparticipantrole,deceased person,fullnameasstring,xsd:string,29,0.513558201058201,32,0.47222222222222227,0.0,0.0
hasparticipantrole,deceased person,fullnameasstring,seymour burr,29,0.513558201058201,30,0.3666666666666667,0.0,0.0
hasparticipantrole,deceased person,hassurnameasstring,xsd: string,39,0.6498316498316499,38,0.5292929292929293,0.0,0.0
hasparticipantrole,deceased person,hassurnameasstring,burr,39,0.6498316498316499,11,0.0,0.0,0.0
hasparticipantrole,deceased person,hasfirstnameasstring,xsd: string,42,0.7996723646723647,38,0.5292929292929293,0.0,0.0
hasparticipantrole,deceased person,hasfirstnameasstring,seymour,42,0.7996723646723647,27,0.4317460317460317,0.0,0.0
hasparticipantrole,deceased person,hasdescription,description,50,0.7956228956228956,46,0.6533910533910534,0.0,0.0
hasparticipantrole,deceased person,hasdescription,enslaved. became free. served in the british army,50,0.7956228956228956,34,0.5824524681667539,0.0,0.0
hasparticipantrole,deceased person,hasdescription,captured,50,0.7956228956228956,35,0.5194444444444444,0.0,0.0
hasparticipantrole,deceased person,hasdescription,and eventually gained freedom after serving in the american army.,50,0.7956228956228956,28,0.5226495726495727,0.0,0.0
hasparticipantrole,deceased person,in the british,"army, captured, and eventually gained freedom after serving in the american army."")",25,0.4761904761904761,22,0.581621724995219,0.0,0.0
hasparticipantrole,deceased person,record,module:,25,0.48148148148148145,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,referstoplaceoforigin,place,36,0.6071428571428572,20,0.48888888888888893,0.0,0.0
hasparticipantrole,deceased person,referstoplaceoforigin,connecticut or guinea,36,0.6071428571428572,28,0.5047619047619047,0.0,0.0
hasparticipantrole,deceased person,referstoplaceoforigin,africa,36,0.6071428571428572,19,0.32222222222222224,0.0,0.0
hasparticipantrole,deceased person,or,"guinea, africa"")",10,0.5185185185185185,26,0.5055555555555555,0.0,0.0
hasparticipantrole,deceased person,record,module:,25,0.48148148148148145,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,has_race,race,46,0.6388888888888888,21,0.5388888888888889,0.0,0.0
hasparticipantrole,deceased person,has_race,african-american,46,0.6388888888888888,32,0.48194444444444445,0.0,0.0
hasparticipantrole,deceased person,has_race,possibly of mixed-race parentage,46,0.6388888888888888,30,0.5711489898989899,0.0,0.0
hasparticipantrole,deceased person,of,"mixed-race parentage"")",10,0.0,38,0.6535353535353535,0.0,0.0
hasparticipantrole,deceased person,record,module:,25,0.48148148148148145,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,hasdeathdate,date_of_death,53,0.7925925925925926,36,0.505982905982906,0.0,0.0
hasparticipantrole,deceased person,hasdeathdate,february 17,53,0.7925925925925926,23,0.4601010101010101,0.0,0.0
hasparticipantrole,deceased person,hasdeathdate,1837,53,0.7925925925925926,0,0.0,0.0,0.0
hasparticipantrole,deceased person,record,module:,25,0.48148148148148145,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,hassex,sex_type,33,0.5555555555555555,35,0.5055555555555555,0.0,0.0
hasparticipantrole,deceased person,hassex,male,33,0.5555555555555555,21,0.37777777777777777,0.0,0.0
hasparticipantrole,deceased person,status record,module:,39,0.4995929995929996,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,hasstatusgeneratedevent,event,39,0.5967793880837359,30,0.5111111111111111,0.0,0.0
hasparticipantrole,deceased person,hasstatusgeneratedevent,escape,39,0.5967793880837359,48,0.6888888888888888,0.0,0.0
hasparticipantrole,deceased person,hasstatusgeneratedevent,enlistment in the british army,39,0.5967793880837359,31,0.5166666666666667,0.0,0.0
hasparticipantrole,deceased person,hasstatusgeneratedevent,capture,39,0.5967793880837359,36,0.446031746031746,0.0,0.0
hasparticipantrole,deceased person,hasstatusgeneratedevent,freedom after serving in the american army,39,0.5967793880837359,32,0.5741702741702742,0.0,0.0
hasparticipantrole,deceased person,in the british,"army, capture, freedom after serving in the american army"")",25,0.4761904761904761,24,0.5674634217007098,0.0,0.0
hasparticipantrole,deceased person,hasvalue,pscategories,46,0.5740740740740741,37,0.65,0.0,0.0
hasparticipantrole,deceased person,hasvalue,enslaved,46,0.5740740740740741,35,0.5861111111111111,0.0,0.0
hasparticipantrole,deceased person,hasvalue,free person,46,0.5740740740740741,69,0.7319865319865321,0.0,0.33609692727625756
hasparticipantrole,deceased person,record,module:,25,0.48148148148148145,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,hasvalue,occupations,46,0.5740740740740741,31,0.5373737373737374,0.0,0.0
hasparticipantrole,deceased person,hasvalue,soldier in the 7th massachusetts regiment,46,0.5740740740740741,32,0.5156935205715693,0.0,0.0
hasparticipantrole,deceased person,in the 7th massachusetts,"regiment"")",29,0.5240740740740741,24,0.4444444444444445,0.0,0.0
hasparticipantrole,deceased person,relationship record,module:,38,0.5994152046783626,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,hasinteragentrelationshiptype,interagentrelationshiptypes,47,0.6724137931034483,33,0.5333333333333333,0.0,0.0
hasparticipantrole,deceased person,hasinteragentrelationshiptype,enslaver or owner,47,0.6724137931034483,44,0.5986928104575163,0.0,0.0
hasparticipantrole,deceased person,or,"owner"")",10,0.5185185185185185,18,0.40317460317460313,0.0,0.0
hasparticipantrole,deceased person,isrelationshipto,agent,47,0.6268518518518519,30,0.3444444444444444,0.0,0.0
hasparticipantrole,deceased person,isrelationshipto,brother of colonel aaron burr,47,0.6268518518518519,32,0.4741105637657362,0.0,0.0
hasparticipantrole,deceased person,of colonel aaron,"burr"")",24,0.46593915343915343,10,0.0,0.0,0.0
hasparticipantrole,deceased person,isrelationshipfrom,agent,44,0.6037037037037037,30,0.3444444444444444,0.0,0.0
hasparticipantrole,deceased person,isrelationshipfrom,seymour burr,44,0.6037037037037037,30,0.3666666666666667,0.0,0.0
hasparticipantrole,deceased person,of colonel aaron,"burr, ""seymour burr"")",24,0.46593915343915343,22,0.3904761904761904,0.0,0.0
hasparticipantrole,deceased person,role record,module:,28,0.4452861952861953,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,hasparticipantroletype,participantroletypes,90,0.9636363636363636,34,0.5351851851851852,0.0,0.0
hasparticipantrole,deceased person,hasparticipantroletype,soldier,90,0.9636363636363636,36,0.5293650793650794,0.0,0.0
hasparticipantrole,deceased person,roleprovidedby,event,31,0.4193121693121693,30,0.5111111111111111,0.0,0.0
hasparticipantrole,deceased person,roleprovidedby,american revolution,31,0.4193121693121693,41,0.48479532163742683,0.0,0.0
hasdescriptiveoccupation,labor,record,module:,27,0.6138888888888889,17,0.44761904761904764,0.0,0.0
hasdescriptiveoccupation,labor,hasnamevariant,namevariant,42,0.6103174603174603,25,0.5272727272727272,0.0,0.0
hasdescriptiveoccupation,labor,hasnamevariant,seymour burr,42,0.6103174603174603,24,0.5222222222222223,0.0,0.0
hasdescriptiveoccupation,labor,haspreferrednamevariant,preferrednamevariant,38,0.57408955778521,16,0.3333333333333333,0.0,0.0
hasdescriptiveoccupation,labor,haspreferrednamevariant,seymour burr,38,0.57408955778521,24,0.5222222222222223,0.0,0.0
hasdescriptiveoccupation,labor,fullnameasstring,xsd:string,30,0.5347222222222222,13,0.43333333333333335,0.0,0.0
hasdescriptiveoccupation,labor,fullnameasstring,seymour burr,30,0.5347222222222222,24,0.5222222222222223,0.0,0.0
hasdescriptiveoccupation,labor,hassurnameasstring,xsd: string,48,0.5907407407407408,12,0.43030303030303035,0.0,0.0
hasdescriptiveoccupation,labor,hassurnameasstring,burr,48,0.5907407407407408,44,0.48333333333333334,0.0,0.0
hasdescriptiveoccupation,labor,hasfirstnameasstring,xsd: string,45,0.5888888888888889,12,0.43030303030303035,0.0,0.0
hasdescriptiveoccupation,labor,hasfirstnameasstring,seymour,45,0.5888888888888889,33,0.5619047619047619,0.0,0.0
hasdescriptiveoccupation,labor,hasdescription,description,74,0.9166666666666667,12,0.43030303030303035,0.0,0.0
hasdescriptiveoccupation,labor,hasdescription,enslaved. became free. served in the british army,74,0.9166666666666667,15,0.6272108843537415,0.0,0.0
hasdescriptiveoccupation,labor,hasdescription,captured,74,0.9166666666666667,31,0.5499999999999999,0.0,0.0
hasdescriptiveoccupation,labor,hasdescription,and eventually gained freedom after serving in the american army.,74,0.9166666666666667,11,0.45384615384615384,0.0,0.0
