Truth Predicate,Truth Object,Generated Predicate,Generated Object,Predicate Fuzzy Ratio,Predicate Jaro-Winkler,Object Fuzzy Ratio,Object Jaro-Winkler,Predicate Cosine Similarity,Object Cosine Similarity
instance of,person,hasbirthdate,date_of_birth,35,0.5570707070707072,21,0.49572649572649574,0.0,0.0
instance of,person,hasbirthdate,1743,35,0.5570707070707072,0,0.0,0.0,0.0
instance of,person,hasdeathdate,date_of_death,35,0.398989898989899,21,0.49572649572649574,0.0,0.0
instance of,person,hasdeathdate,1821,35,0.398989898989899,0,0.0,0.0,0.0
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,hassex,sex_type,24,0.47979797979797983,29,0.3611111111111111,0.0,0.0
instance of,person,hassex,male,24,0.47979797979797983,20,0.47222222222222215,0.0,0.0
instance of,person,status record,module:,42,0.6773226773226773,15,0.0,0.0,0.0
instance of,person,hasstatusgeneratedevent,event,29,0.4906455862977602,36,0.5777777777777778,0.0,0.0
instance of,person,hasstatusgeneratedevent,enslavement,29,0.4906455862977602,35,0.47979797979797983,0.0,0.0
instance of,person,hasstatusgeneratedevent,siding with the patriots,29,0.4906455862977602,20,0.47222222222222215,0.0,0.0
instance of,person,hasstatusgeneratedevent,service in the 1st rhode island regiment,29,0.4906455862977602,22,0.5194444444444445,0.0,0.0
instance of,person,with the,"patriots, service in the 1st rhode island regiment"")",32,0.537878787878788,21,0.6495726495726496,0.0,0.0
instance of,person,hasvalue,pscategories,32,0.43813131313131315,44,0.5833333333333334,0.0,0.0
instance of,person,hasvalue,enslaved person,32,0.43813131313131315,57,0.45555555555555555,0.0,0.5797386715376658
instance of,person,hasvalue,soldier,32,0.43813131313131315,31,0.0,0.0,0.0
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,hasvalue,occupations,32,0.43813131313131315,35,0.47979797979797983,0.0,0.0
instance of,person,hasvalue,soldier,32,0.43813131313131315,31,0.0,0.0,0.0
instance of,person,relationship record,module:,33,0.5494417862838915,15,0.0,0.0,0.0
instance of,person,hasinteragentrelationshiptype,interagentrelationshiptypes,35,0.5427115987460814,24,0.4382716049382716,0.0,0.0
instance of,person,hasinteragentrelationshiptype,commander,35,0.5427115987460814,27,0.5185185185185185,0.0,0.0
instance of,person,isrelationshipto,agent,37,0.5960497835497836,36,0.5777777777777778,0.0,0.0
instance of,person,isrelationshipto,colonel william barton,37,0.5960497835497836,29,0.4343434343434343,0.0,0.0
instance of,person,william,"barton"")",22,0.48917748917748916,43,0.625,0.0,0.0
instance of,person,isrelationshipfrom,agent,34,0.5989057239057239,36,0.5777777777777778,0.0,0.0
instance of,person,isrelationshipfrom,jack sisson,34,0.5989057239057239,35,0.41919191919191917,0.0,0.0
instance of,person,william,"barton, ""jack sisson"")",22,0.48917748917748916,29,0.5454545454545454,0.0,0.0
instance of,person,role record,module:,27,0.49242424242424243,15,0.0,0.0,0.0
instance of,person,hasparticipantroletype,participantroletypes,30,0.5719696969696969,23,0.5388888888888889,0.0,0.0
instance of,person,hasparticipantroletype,pilot,30,0.5719696969696969,36,0.5777777777777778,0.0,0.0
instance of,person,roleprovidedby,event,16,0.44155844155844154,36,0.5777777777777778,0.0,0.0
instance of,person,roleprovidedby,mission to capture british general richard prescott,16,0.44155844155844154,18,0.5392156862745098,0.0,0.0
instance of,person,to capture british general richard,"prescott"")",22,0.546147752030105,50,0.7400000000000001,0.0,0.0
hasalternatename,tack,record,module:,18,0.3194444444444444,0,0.0,0.0,0.0
hasalternatename,tack,hasnamevariant,namevariant,53,0.8134469696969697,13,0.44696969696969696,0.0,0.0
hasalternatename,tack,hasnamevariant,jack sisson,53,0.8134469696969697,40,0.6742424242424242,0.0,0.0
hasalternatename,tack,haspreferrednamevariant,preferrednamevariant,51,0.6900083612040134,8,0.43333333333333335,0.0,0.0
hasalternatename,tack,haspreferrednamevariant,jack sisson,51,0.6900083612040134,40,0.6742424242424242,0.0,0.0
hasalternatename,tack,fullnameasstring,xsd:string,31,0.5972222222222222,14,0.0,0.0,0.0
hasalternatename,tack,fullnameasstring,jack sisson,31,0.5972222222222222,40,0.6742424242424242,0.0,0.0
hasalternatename,tack,hassurnameasstring,xsd: string,47,0.6752946127946128,13,0.0,0.0,0.0
hasalternatename,tack,hassurnameasstring,sisson,47,0.6752946127946128,0,0.0,0.0,0.0
hasalternatename,tack,hasfirstnameasstring,xsd: string,50,0.6722222222222222,13,0.0,0.0,0.0
hasalternatename,tack,hasfirstnameasstring,jack,50,0.6722222222222222,75,0.8333333333333334,0.0,0.0
hasalternatename,tack,record,module:,18,0.3194444444444444,0,0.0,0.0,0.0
hasalternatename,tack,referstoplaceoforigin,place,27,0.515542328042328,44,0.6333333333333333,0.0,0.0
hasalternatename,tack,referstoplaceoforigin,unspecified,27,0.515542328042328,13,0.44696969696969696,0.0,0.0
hasalternatename,tack,record,module:,18,0.3194444444444444,0,0.0,0.0,0.0
hasalternatename,tack,has_race,race,50,0.6527777777777778,50,0.6666666666666666,0.0,0.0
hasalternatename,tack,has_race,african-american,50,0.6527777777777778,20,0.5416666666666666,0.0,0.0
hasalternatename,tack,record,module:,18,0.3194444444444444,0,0.0,0.0,0.0
hasalternatename,tack,hasagevalue,xsd:double,52,0.8204545454545455,0,0.0,0.0,0.0
hasalternatename,tack,hasagevalue,78,52,0.8204545454545455,0,0.0,0.0,0.0
hasalternatename,tack,hasbirthdate,date_of_birth,50,0.6388888888888888,12,0.3846153846153846,0.0,0.0
hasalternatename,tack,hasbirthdate,1743,50,0.6388888888888888,0,0.0,0.0,0.0
hasalternatename,tack,hasdeathdate,date_of_death,57,0.8136574074074074,24,0.3846153846153846,0.0,0.0
hasalternatename,tack,hasdeathdate,1821,57,0.8136574074074074,0,0.0,0.0,0.0
hasalternatename,tack,record,module:,18,0.3194444444444444,0,0.0,0.0,0.0
hasalternatename,tack,hassex,sex_type,36,0.6388888888888888,17,0.0,0.0,0.0
hasalternatename,tack,hassex,male,36,0.6388888888888888,25,0.5,0.0,0.0
hasalternatename,tack,status record,module:,34,0.5010683760683761,0,0.0,0.0,0.0
hasalternatename,tack,hasstatusgeneratedevent,event,56,0.6900083612040134,22,0.0,0.0,0.0
hasalternatename,tack,hasstatusgeneratedevent,enslavement,56,0.6900083612040134,13,0.44696969696969696,0.0,0.0
hasalternatename,tack,hasstatusgeneratedevent,siding with the patriots,56,0.6900083612040134,14,0.4305555555555556,0.0,0.0
hasalternatename,tack,hasstatusgeneratedevent,service in the 1st rhode island regiment,56,0.6900083612040134,9,0.35000000000000003,0.0,0.0
hasalternatename,tack,with the,"patriots, service in the 1st rhode island regiment"")",25,0.4166666666666667,7,0.4914529914529915,0.0,0.0
hasalternatename,tack,hasvalue,pscategories,50,0.7958333333333334,12,0.5555555555555555,0.0,0.0
hasalternatename,tack,hasvalue,enslaved person,50,0.7958333333333334,11,0.4388888888888889,0.0,0.0
hasalternatename,tack,hasvalue,soldier,50,0.7958333333333334,0,0.0,0.0,0.0
hasalternatename,tack,record,module:,18,0.3194444444444444,0,0.0,0.0,0.0
hasalternatename,tack,hasvalue,occupations,50,0.7958333333333334,13,0.393939393939394,0.0,0.0
hasalternatename,tack,hasvalue,soldier,50,0.7958333333333334,0,0.0,0.0,0.0
hasalternatename,tack,relationship record,module:,29,0.5153508771929824,0,0.0,0.0,0.0
hasalternatename,tack,hasinteragentrelationshiptype,interagentrelationshiptypes,49,0.6906814449917899,13,0.5246913580246914,0.0,0.0
hasalternatename,tack,hasinteragentrelationshiptype,commander,49,0.6906814449917899,15,0.40740740740740744,0.0,0.0
hasalternatename,tack,isrelationshipto,agent,31,0.5416666666666666,22,0.48333333333333334,0.0,0.0
hasalternatename,tack,isrelationshipto,colonel william barton,31,0.5416666666666666,8,0.4318181818181818,0.0,0.0
hasalternatename,tack,william,"barton"")",26,0.30357142857142855,17,0.4166666666666667,0.0,0.0
hasalternatename,tack,isrelationshipfrom,agent,35,0.5231481481481481,22,0.48333333333333334,0.0,0.0
hasalternatename,tack,isrelationshipfrom,jack sisson,35,0.5231481481481481,40,0.6742424242424242,0.0,0.0
hasalternatename,tack,william,"barton, ""jack sisson"")",26,0.30357142857142855,31,0.6439393939393939,0.0,0.0
hasalternatename,tack,role record,module:,30,0.4545454545454546,0,0.0,0.0,0.0
hasalternatename,tack,hasparticipantroletype,participantroletypes,47,0.6685606060606061,17,0.5222222222222223,0.0,0.0
hasalternatename,tack,hasparticipantroletype,pilot,47,0.6685606060606061,22,0.0,0.0,0.0
hasalternatename,tack,roleprovidedby,event,27,0.42857142857142855,22,0.0,0.0,0.0
hasalternatename,tack,roleprovidedby,mission to capture british general richard prescott,27,0.42857142857142855,11,0.49183006535947715,0.0,0.0
hasalternatename,tack,to capture british general richard,"prescott"")",32,0.5063725490196078,14,0.45,0.0,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,hasnamevariant,namevariant,40,0.6507936507936508,27,0.5631313131313131,0.0,0.0
hassex,male,hasnamevariant,jack sisson,40,0.6507936507936508,13,0.44696969696969696,0.0,0.0
hassex,male,haspreferrednamevariant,preferrednamevariant,28,0.6135265700483091,17,0.3666666666666667,0.0,0.0
hassex,male,haspreferrednamevariant,jack sisson,28,0.6135265700483091,13,0.44696969696969696,0.0,0.0
hassex,male,fullnameasstring,xsd:string,27,0.5555555555555555,0,0.0,0.0,0.0
hassex,male,fullnameasstring,jack sisson,27,0.5555555555555555,13,0.44696969696969696,0.0,0.0
hassex,male,hassurnameasstring,xsd: string,42,0.8222222222222222,0,0.0,0.0,0.0
hassex,male,hassurnameasstring,sisson,42,0.8222222222222222,0,0.0,0.0,0.0
hassex,male,hasfirstnameasstring,xsd: string,38,0.6944444444444445,0,0.0,0.0,0.0
hassex,male,hasfirstnameasstring,jack,38,0.6944444444444445,25,0.5,0.0,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,referstoplaceoforigin,place,15,0.43650793650793646,44,0.6722222222222222,0.0,0.0
hassex,male,referstoplaceoforigin,unspecified,15,0.43650793650793646,13,0.44696969696969696,0.0,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,has_race,race,57,0.8055555555555556,50,0.6666666666666666,0.0,0.0
hassex,male,has_race,african-american,57,0.8055555555555556,20,0.5416666666666666,0.0,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,hasagevalue,xsd:double,47,0.6767676767676768,29,0.0,0.0,0.0
hassex,male,hasagevalue,78,47,0.6767676767676768,0,0.0,0.0,0.0
hassex,male,hasbirthdate,date_of_birth,44,0.5833333333333334,24,0.5512820512820512,0.0,0.0
hassex,male,hasbirthdate,1743,44,0.5833333333333334,0,0.0,0.0,0.0
hassex,male,hasdeathdate,date_of_death,44,0.6666666666666666,24,0.5512820512820512,0.0,0.0
hassex,male,hasdeathdate,1821,44,0.6666666666666666,0,0.0,0.0,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,hassex,sex_type,100,1.0,17,0.4583333333333333,1.0,0.0
hassex,male,hassex,male,100,1.0,100,1.0,1.0,1.0
hassex,male,status record,module:,32,0.5747863247863249,55,0.7535714285714287,0.0,0.0
hassex,male,hasstatusgeneratedevent,event,34,0.6835748792270531,22,0.48333333333333334,0.0,0.0
hassex,male,hasstatusgeneratedevent,enslavement,34,0.6835748792270531,27,0.5631313131313131,0.0,0.0
hassex,male,hasstatusgeneratedevent,siding with the patriots,34,0.6835748792270531,7,0.4305555555555556,0.0,0.0
hassex,male,hasstatusgeneratedevent,service in the 1st rhode island regiment,34,0.6835748792270531,9,0.425,0.0,0.0
hassex,male,with the,"patriots, service in the 1st rhode island regiment"")",29,0.5277777777777778,11,0.5128205128205128,0.0,0.0
hassex,male,hasvalue,pscategories,57,0.8055555555555556,25,0.5555555555555555,0.0,0.0
hassex,male,hasvalue,enslaved person,57,0.8055555555555556,21,0.5388888888888889,0.0,0.0
hassex,male,hasvalue,soldier,57,0.8055555555555556,36,0.5952380952380952,0.0,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,hasvalue,occupations,57,0.8055555555555556,13,0.44696969696969696,0.0,0.0
hassex,male,hasvalue,soldier,57,0.8055555555555556,36,0.5952380952380952,0.0,0.0
hassex,male,relationship record,module:,24,0.44152046783625726,55,0.7535714285714287,0.0,0.0
hassex,male,hasinteragentrelationshiptype,interagentrelationshiptypes,29,0.6015325670498084,19,0.5092592592592592,0.0,0.0
hassex,male,hasinteragentrelationshiptype,commander,29,0.6015325670498084,46,0.5740740740740741,0.0,0.0
hassex,male,isrelationshipto,agent,18,0.47222222222222215,44,0.6333333333333333,0.0,0.0
hassex,male,isrelationshipto,colonel william barton,18,0.47222222222222215,15,0.5303030303030303,0.0,0.0
hassex,male,william,"barton"")",15,0.0,17,0.4583333333333333,0.0,0.0
hassex,male,isrelationshipfrom,agent,17,0.46296296296296297,44,0.6333333333333333,0.0,0.0
hassex,male,isrelationshipfrom,jack sisson,17,0.46296296296296297,13,0.44696969696969696,0.0,0.0
hassex,male,william,"barton, ""jack sisson"")",15,0.0,8,0.4318181818181818,0.0,0.0
hassex,male,role record,module:,12,0.41919191919191917,55,0.7535714285714287,0.0,0.0
hassex,male,hasparticipantroletype,participantroletypes,29,0.5454545454545454,25,0.43333333333333335,0.0,0.0
hassex,male,hasparticipantroletype,pilot,29,0.5454545454545454,22,0.48333333333333334,0.0,0.0
hassex,male,roleprovidedby,event,10,0.41269841269841273,22,0.48333333333333334,0.0,0.0
hassex,male,roleprovidedby,mission to capture british general richard prescott,10,0.41269841269841273,15,0.6029411764705882,0.0,0.0
hassex,male,to capture british general richard,"prescott"")",15,0.41830065359477125,14,0.45,0.0,0.0
hasparticipantrole,child,record,module:,25,0.48148148148148145,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,hasnamevariant,namevariant,56,0.6402116402116401,12,0.0,0.0,0.0
hasparticipantrole,child,hasnamevariant,jack sisson,56,0.6402116402116401,25,0.5272727272727272,0.0,0.0
hasparticipantrole,child,haspreferrednamevariant,preferrednamevariant,49,0.6183574879227053,8,0.4166666666666667,0.0,0.0
hasparticipantrole,child,haspreferrednamevariant,jack sisson,49,0.6183574879227053,25,0.5272727272727272,0.0,0.0
hasparticipantrole,child,fullnameasstring,xsd:string,29,0.513558201058201,13,0.43333333333333335,0.0,0.0
hasparticipantrole,child,fullnameasstring,jack sisson,29,0.513558201058201,25,0.5272727272727272,0.0,0.0
hasparticipantrole,child,hassurnameasstring,xsd: string,39,0.6498316498316499,12,0.43030303030303035,0.0,0.0
hasparticipantrole,child,hassurnameasstring,sisson,39,0.6498316498316499,18,0.45555555555555555,0.0,0.0
hasparticipantrole,child,hasfirstnameasstring,xsd: string,42,0.7996723646723647,12,0.43030303030303035,0.0,0.0
hasparticipantrole,child,hasfirstnameasstring,jack,42,0.7996723646723647,22,0.0,0.0,0.0
hasparticipantrole,child,record,module:,25,0.48148148148148145,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,referstoplaceoforigin,place,36,0.6071428571428572,20,0.0,0.0,0.0
hasparticipantrole,child,referstoplaceoforigin,unspecified,36,0.6071428571428572,38,0.43030303030303035,0.0,0.0
hasparticipantrole,child,record,module:,25,0.48148148148148145,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,has_race,race,46,0.6388888888888888,22,0.0,0.0,0.0
hasparticipantrole,child,has_race,african-american,46,0.6388888888888888,19,0.3416666666666666,0.0,0.0
hasparticipantrole,child,record,module:,25,0.48148148148148145,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,hasagevalue,xsd:double,48,0.6750841750841751,13,0.43333333333333335,0.0,0.0
hasparticipantrole,child,hasagevalue,78,48,0.6750841750841751,0,0.0,0.0,0.0
hasparticipantrole,child,hasbirthdate,date_of_birth,53,0.799074074074074,11,0.4256410256410256,0.0,0.0
hasparticipantrole,child,hasbirthdate,1743,53,0.799074074074074,0,0.0,0.0,0.0
hasparticipantrole,child,hasdeathdate,date_of_death,53,0.7925925925925926,11,0.4256410256410256,0.0,0.0
hasparticipantrole,child,hasdeathdate,1821,53,0.7925925925925926,0,0.0,0.0,0.0
hasparticipantrole,child,record,module:,25,0.48148148148148145,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,hassex,sex_type,33,0.5555555555555555,0,0.0,0.0,0.0
hasparticipantrole,child,hassex,male,33,0.5555555555555555,22,0.48333333333333334,0.0,0.0
hasparticipantrole,child,status record,module:,39,0.4995929995929996,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,hasstatusgeneratedevent,event,39,0.5967793880837359,0,0.0,0.0,0.0
hasparticipantrole,child,hasstatusgeneratedevent,enslavement,39,0.5967793880837359,12,0.43030303030303035,0.0,0.0
hasparticipantrole,child,hasstatusgeneratedevent,siding with the patriots,39,0.5967793880837359,14,0.46388888888888885,0.0,0.0
hasparticipantrole,child,hasstatusgeneratedevent,service in the 1st rhode island regiment,39,0.5967793880837359,22,0.5499999999999999,0.0,0.0
hasparticipantrole,child,with the,"patriots, service in the 1st rhode island regiment"")",23,0.49074074074074076,18,0.44145299145299144,0.0,0.0
hasparticipantrole,child,hasvalue,pscategories,46,0.5740740740740741,24,0.42777777777777776,0.0,0.0
hasparticipantrole,child,hasvalue,enslaved person,46,0.5740740740740741,20,0.5111111111111111,0.0,0.0
hasparticipantrole,child,hasvalue,soldier,46,0.5740740740740741,33,0.565079365079365,0.0,0.0
hasparticipantrole,child,record,module:,25,0.48148148148148145,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,hasvalue,occupations,46,0.5740740740740741,25,0.43030303030303035,0.0,0.0
hasparticipantrole,child,hasvalue,soldier,46,0.5740740740740741,33,0.565079365079365,0.0,0.0
hasparticipantrole,child,relationship record,module:,38,0.5994152046783626,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,hasinteragentrelationshiptype,interagentrelationshiptypes,47,0.6724137931034483,12,0.49135802469135803,0.0,0.0
hasparticipantrole,child,hasinteragentrelationshiptype,commander,47,0.6724137931034483,29,0.5407407407407407,0.0,0.0
hasparticipantrole,child,isrelationshipto,agent,47,0.6268518518518519,0,0.0,0.0,0.0
hasparticipantrole,child,isrelationshipto,colonel william barton,47,0.6268518518518519,22,0.46767676767676764,0.0,0.0
hasparticipantrole,child,william,"barton"")",24,0.42063492063492064,0,0.0,0.0,0.0
hasparticipantrole,child,isrelationshipfrom,agent,44,0.6037037037037037,0,0.0,0.0,0.0
hasparticipantrole,child,isrelationshipfrom,jack sisson,44,0.6037037037037037,25,0.5272727272727272,0.0,0.0
hasparticipantrole,child,william,"barton, ""jack sisson"")",24,0.42063492063492064,15,0.0,0.0,0.0
hasparticipantrole,child,role record,module:,28,0.4452861952861953,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,hasparticipantroletype,participantroletypes,90,0.9636363636363636,24,0.3333333333333333,0.0,0.0
hasparticipantrole,child,hasparticipantroletype,pilot,90,0.9636363636363636,40,0.6,0.0,0.0
hasparticipantrole,child,roleprovidedby,event,31,0.4193121693121693,0,0.0,0.0,0.0
hasparticipantrole,child,roleprovidedby,mission to capture british general richard prescott,31,0.4193121693121693,14,0.4418300653594771,0.0,0.0
hasparticipantrole,child,to capture british general richard,"prescott"")",31,0.6026143790849673,13,0.43333333333333335,0.0,0.0
hasparticipantrole,deceased person,record,module:,25,0.48148148148148145,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,hasnamevariant,namevariant,56,0.6402116402116401,31,0.4601010101010101,0.0,0.0
hasparticipantrole,deceased person,hasnamevariant,jack sisson,56,0.6402116402116401,38,0.6057720057720059,0.0,0.0
hasparticipantrole,deceased person,haspreferrednamevariant,preferrednamevariant,49,0.6183574879227053,40,0.5722222222222223,0.0,0.0
hasparticipantrole,deceased person,haspreferrednamevariant,jack sisson,49,0.6183574879227053,38,0.6057720057720059,0.0,0.0
hasparticipantrole,deceased person,fullnameasstring,xsd:string,29,0.513558201058201,32,0.47222222222222227,0.0,0.0
hasparticipantrole,deceased person,fullnameasstring,jack sisson,29,0.513558201058201,38,0.6057720057720059,0.0,0.0
hasparticipantrole,deceased person,hassurnameasstring,xsd: string,39,0.6498316498316499,38,0.5292929292929293,0.0,0.0
hasparticipantrole,deceased person,hassurnameasstring,sisson,39,0.6498316498316499,38,0.41111111111111115,0.0,0.0
hasparticipantrole,deceased person,hasfirstnameasstring,xsd: string,42,0.7996723646723647,38,0.5292929292929293,0.0,0.0
hasparticipantrole,deceased person,hasfirstnameasstring,jack,42,0.7996723646723647,11,0.37777777777777777,0.0,0.0
hasparticipantrole,deceased person,record,module:,25,0.48148148148148145,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,referstoplaceoforigin,place,36,0.6071428571428572,20,0.48888888888888893,0.0,0.0
hasparticipantrole,deceased person,referstoplaceoforigin,unspecified,36,0.6071428571428572,31,0.5373737373737374,0.0,0.0
hasparticipantrole,deceased person,record,module:,25,0.48148148148148145,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,has_race,race,46,0.6388888888888888,21,0.5388888888888889,0.0,0.0
hasparticipantrole,deceased person,has_race,african-american,46,0.6388888888888888,32,0.48194444444444445,0.0,0.0
hasparticipantrole,deceased person,record,module:,25,0.48148148148148145,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,hasagevalue,xsd:double,48,0.6750841750841751,24,0.3888888888888889,0.0,0.0
hasparticipantrole,deceased person,hasagevalue,78,48,0.6750841750841751,0,0.0,0.0,0.0
hasparticipantrole,deceased person,hasbirthdate,date_of_birth,53,0.799074074074074,29,0.44145299145299144,0.0,0.0
hasparticipantrole,deceased person,hasbirthdate,1743,53,0.799074074074074,0,0.0,0.0,0.0
hasparticipantrole,deceased person,hasdeathdate,date_of_death,53,0.7925925925925926,36,0.505982905982906,0.0,0.0
hasparticipantrole,deceased person,hasdeathdate,1821,53,0.7925925925925926,0,0.0,0.0,0.0
hasparticipantrole,deceased person,record,module:,25,0.48148148148148145,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,hassex,sex_type,33,0.5555555555555555,35,0.5055555555555555,0.0,0.0
hasparticipantrole,deceased person,hassex,male,33,0.5555555555555555,21,0.37777777777777777,0.0,0.0
hasparticipantrole,deceased person,status record,module:,39,0.4995929995929996,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,hasstatusgeneratedevent,event,39,0.5967793880837359,30,0.5111111111111111,0.0,0.0
hasparticipantrole,deceased person,hasstatusgeneratedevent,enslavement,39,0.5967793880837359,38,0.592929292929293,0.0,0.0
hasparticipantrole,deceased person,hasstatusgeneratedevent,siding with the patriots,39,0.5967793880837359,31,0.5472222222222222,0.0,0.0
hasparticipantrole,deceased person,hasstatusgeneratedevent,service in the 1st rhode island regiment,39,0.5967793880837359,33,0.5611111111111112,0.0,0.0
hasparticipantrole,deceased person,with the,"patriots, service in the 1st rhode island regiment"")",23,0.49074074074074076,27,0.5913308913308913,0.0,0.0
hasparticipantrole,deceased person,hasvalue,pscategories,46,0.5740740740740741,37,0.65,0.0,0.0
hasparticipantrole,deceased person,hasvalue,enslaved person,46,0.5740740740740741,73,0.7833333333333333,0.0,0.33609692727625756
hasparticipantrole,deceased person,hasvalue,soldier,46,0.5740740740740741,36,0.5293650793650794,0.0,0.0
hasparticipantrole,deceased person,record,module:,25,0.48148148148148145,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,hasvalue,occupations,46,0.5740740740740741,31,0.5373737373737374,0.0,0.0
hasparticipantrole,deceased person,hasvalue,soldier,46,0.5740740740740741,36,0.5293650793650794,0.0,0.0
hasparticipantrole,deceased person,relationship record,module:,38,0.5994152046783626,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,hasinteragentrelationshiptype,interagentrelationshiptypes,47,0.6724137931034483,33,0.5333333333333333,0.0,0.0
hasparticipantrole,deceased person,hasinteragentrelationshiptype,commander,47,0.6724137931034483,42,0.4962962962962963,0.0,0.0
hasparticipantrole,deceased person,isrelationshipto,agent,47,0.6268518518518519,30,0.3444444444444444,0.0,0.0
hasparticipantrole,deceased person,isrelationshipto,colonel william barton,47,0.6268518518518519,38,0.4520923520923521,0.0,0.0
hasparticipantrole,deceased person,william,"barton"")",24,0.42063492063492064,35,0.3972222222222222,0.0,0.0
hasparticipantrole,deceased person,isrelationshipfrom,agent,44,0.6037037037037037,30,0.3444444444444444,0.0,0.0
hasparticipantrole,deceased person,isrelationshipfrom,jack sisson,44,0.6037037037037037,38,0.6057720057720059,0.0,0.0
hasparticipantrole,deceased person,william,"barton, ""jack sisson"")",24,0.42063492063492064,27,0.46565656565656566,0.0,0.0
hasparticipantrole,deceased person,role record,module:,28,0.4452861952861953,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,hasparticipantroletype,participantroletypes,90,0.9636363636363636,34,0.5351851851851852,0.0,0.0
hasparticipantrole,deceased person,hasparticipantroletype,pilot,90,0.9636363636363636,20,0.0,0.0,0.0
hasparticipantrole,deceased person,roleprovidedby,event,31,0.4193121693121693,30,0.5111111111111111,0.0,0.0
hasparticipantrole,deceased person,roleprovidedby,mission to capture british general richard prescott,31,0.4193121693121693,30,0.5395424836601307,0.0,0.0
hasparticipantrole,deceased person,to capture british general richard,"prescott"")",31,0.6026143790849673,32,0.38888888888888884,0.0,0.0
hasdescriptiveoccupation,patriot (american revolution),record,module:,27,0.6138888888888889,17,0.3995621237000548,0.0,0.0
hasdescriptiveoccupation,patriot (american revolution),hasnamevariant,namevariant,42,0.6103174603174603,40,0.5613607337745269,0.0,0.0
