Truth Predicate,Truth Object,Generated Predicate,Generated Object,Predicate Fuzzy Ratio,Predicate Jaro-Winkler,Object Fuzzy Ratio,Object Jaro-Winkler,Predicate Cosine Similarity,Object Cosine Similarity
hasparticipantrole,deceased person,information provided in the text to populate this,relation.,30,0.46035181749467463,33,0.4518518518518519,0.0,0.0
hasparticipantrole,deceased person,has_deathdate,date_of_death,52,0.6866096866096866,36,0.505982905982906,0.0,0.0
hasparticipantrole,deceased person,has_deathdate,december 6,52,0.6866096866096866,48,0.6746031746031745,0.0,0.0
hasparticipantrole,deceased person,has_deathdate,1916,52,0.6866096866096866,0,0.0,0.0,0.0
hasparticipantrole,deceased person,powhatan,"beaty, 'december 6, 1916')",38,0.5833333333333334,29,0.5376068376068376,0.0,0.0
hasparticipantrole,deceased person,record,module:,25,0.48148148148148145,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,information provided in the text to populate this,module.,30,0.46035181749467463,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,descriptor record,module:,40,0.5653594771241829,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,information provided in the text to populate this,module.,30,0.46035181749467463,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,status record,module:,39,0.4995929995929996,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,information provided in the text to populate this,module.,30,0.46035181749467463,18,0.47301587301587295,0.0,0.0
hasdescriptiveoccupation,slave,on the provided,"text, the following ontology can be populated:",26,0.561111111111111,12,0.3144927536231884,0.0,0.0
hasdescriptiveoccupation,slave,record,module:,27,0.6138888888888889,33,0.44761904761904764,0.0,0.0
hasdescriptiveoccupation,slave,has_name,name,25,0.5555555555555555,44,0.6333333333333333,0.0,0.0
hasdescriptiveoccupation,slave,has_name,sgt powhatan beaty,25,0.5555555555555555,26,0.5037037037037037,0.0,0.0
hasdescriptiveoccupation,slave,powhatan,"beaty, 'sgt powhatan beaty')",31,0.47222222222222215,18,0.4579365079365079,0.0,0.0
hasdescriptiveoccupation,slave,has_surname,surname,34,0.5474386724386724,50,0.6761904761904761,0.0,0.0
hasdescriptiveoccupation,slave,has_surname,beaty,34,0.5474386724386724,20,0.4666666666666666,0.0,0.0
hasdescriptiveoccupation,slave,powhatan,"beaty, 'beaty')",31,0.47222222222222215,20,0.3444444444444444,0.0,0.0
hasdescriptiveoccupation,slave,has_first_name,first_name,32,0.5615079365079364,40,0.43333333333333335,0.0,0.0
hasdescriptiveoccupation,slave,has_first_name,powhatan,32,0.5615079365079364,15,0.44166666666666665,0.0,0.0
hasdescriptiveoccupation,slave,powhatan,"beaty, 'powhatan')",31,0.47222222222222215,9,0.337037037037037,0.0,0.0
hasdescriptiveoccupation,slave,relationship record,module:,33,0.6137539361223572,33,0.44761904761904764,0.0,0.0
hasdescriptiveoccupation,slave,information provided in the text to populate this,module.,30,0.5576341647770219,33,0.44761904761904764,0.0,0.0
hasdescriptiveoccupation,slave,role record,module:,29,0.4873737373737373,33,0.44761904761904764,0.0,0.0
hasdescriptiveoccupation,slave,has_participant_role,participant_role_type,50,0.6805555555555555,15,0.4158730158730159,0.0,0.0
hasdescriptiveoccupation,slave,has_participant_role,soldier,50,0.6805555555555555,50,0.6761904761904761,0.0,0.0
hasdescriptiveoccupation,slave,has_participant_role,actor,50,0.6805555555555555,20,0.0,0.0,0.0
hasdescriptiveoccupation,slave,has_participant_role,drama director,50,0.6805555555555555,21,0.5142857142857143,0.0,0.0
hasdescriptiveoccupation,slave,powhatan,"beaty, 'soldier'), has_participant_role(sgt powhatan beaty, 'actor'), has_participant_role(sgt powhatan beaty, 'drama director')",31,0.47222222222222215,6,0.44375000000000003,0.0,0.0
hasdescriptiveoccupation,slave,record,module:,27,0.6138888888888889,33,0.44761904761904764,0.0,0.0
hasdescriptiveoccupation,slave,information provided in the text to populate this,module.,30,0.5576341647770219,33,0.44761904761904764,0.0,0.0
hasdescriptiveoccupation,slave,record,module:,27,0.6138888888888889,33,0.44761904761904764,0.0,0.0
hasdescriptiveoccupation,slave,has_occupation,occupation,68,0.8045940170940171,13,0.43333333333333335,0.0,0.0
hasdescriptiveoccupation,slave,has_occupation,soldier,68,0.8045940170940171,50,0.6761904761904761,0.0,0.0
hasdescriptiveoccupation,slave,has_occupation,actor,68,0.8045940170940171,20,0.0,0.0,0.0
hasdescriptiveoccupation,slave,has_occupation,drama director,68,0.8045940170940171,21,0.5142857142857143,0.0,0.0
hasdescriptiveoccupation,slave,powhatan,"beaty, 'soldier'), has_occupation(sgt powhatan beaty, 'actor'), has_occupation(sgt powhatan beaty, 'drama director')",31,0.47222222222222215,7,0.4448275862068966,0.0,0.0
hasdescriptiveoccupation,slave,record,module:,27,0.6138888888888889,33,0.44761904761904764,0.0,0.0
hasdescriptiveoccupation,slave,has_age,age,26,0.5793650793650794,50,0.0,0.0,0.0
hasdescriptiveoccupation,slave,has_age,79,26,0.5793650793650794,0,0.0,0.0,0.0
hasdescriptiveoccupation,slave,powhatan,"beaty, 79)",31,0.47222222222222215,13,0.3666666666666667,0.0,0.0
hasdescriptiveoccupation,slave,has_birthdate,date_of_birth,38,0.6286324786324786,22,0.517948717948718,0.0,0.0
hasdescriptiveoccupation,slave,information provided in the text to populate this,relation.,30,0.5576341647770219,29,0.5333333333333333,0.0,0.0
hasdescriptiveoccupation,slave,has_deathdate,date_of_death,43,0.652065527065527,22,0.517948717948718,0.0,0.0
hasdescriptiveoccupation,slave,has_deathdate,december 6,43,0.652065527065527,13,0.43333333333333335,0.0,0.0
hasdescriptiveoccupation,slave,has_deathdate,1916,43,0.652065527065527,0,0.0,0.0,0.0
hasdescriptiveoccupation,slave,powhatan,"beaty, 'december 6, 1916')",31,0.47222222222222215,13,0.32564102564102565,0.0,0.0
hasdescriptiveoccupation,slave,record,module:,27,0.6138888888888889,33,0.44761904761904764,0.0,0.0
hasdescriptiveoccupation,slave,information provided in the text to populate this,module.,30,0.5576341647770219,33,0.44761904761904764,0.0,0.0
hasdescriptiveoccupation,slave,descriptor record,module:,54,0.6797385620915034,33,0.44761904761904764,0.0,0.0
hasdescriptiveoccupation,slave,information provided in the text to populate this,module.,30,0.5576341647770219,33,0.44761904761904764,0.0,0.0
hasdescriptiveoccupation,slave,status record,module:,32,0.540954415954416,33,0.44761904761904764,0.0,0.0
hasdescriptiveoccupation,slave,information provided in the text to populate this,module.,30,0.5576341647770219,33,0.44761904761904764,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,on the provided,"text, the following ontology can be populated:",26,0.561111111111111,31,0.6026570048309178,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,record,module:,27,0.6138888888888889,26,0.5742063492063493,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,has_name,name,25,0.5555555555555555,14,0.5555555555555556,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,has_name,sgt powhatan beaty,25,0.5555555555555555,33,0.46759259259259256,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,powhatan,"beaty, 'sgt powhatan beaty')",31,0.47222222222222215,35,0.5261544011544012,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,has_surname,surname,34,0.5474386724386724,13,0.5075396825396825,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,has_surname,beaty,34,0.5474386724386724,21,0.49444444444444446,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,powhatan,"beaty, 'beaty')",31,0.47222222222222215,26,0.4777777777777778,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,has_first_name,first_name,32,0.5615079365079364,18,0.45,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,has_first_name,powhatan,32,0.5615079365079364,19,0.47222222222222215,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,powhatan,"beaty, 'powhatan')",31,0.47222222222222215,29,0.5092592592592592,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,relationship record,module:,33,0.6137539361223572,26,0.5742063492063493,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,information provided in the text to populate this,module.,30,0.5576341647770219,26,0.5742063492063493,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,role record,module:,29,0.4873737373737373,26,0.5742063492063493,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,has_participant_role,participant_role_type,50,0.6805555555555555,31,0.4976190476190476,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,has_participant_role,soldier,50,0.6805555555555555,19,0.5075396825396825,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,has_participant_role,actor,50,0.6805555555555555,21,0.5750000000000001,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,has_participant_role,drama director,50,0.6805555555555555,37,0.5436507936507936,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,powhatan,"beaty, 'soldier'), has_participant_role(sgt powhatan beaty, 'actor'), has_participant_role(sgt powhatan beaty, 'drama director')",31,0.47222222222222215,24,0.5598169191919191,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,record,module:,27,0.6138888888888889,26,0.5742063492063493,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,information provided in the text to populate this,module.,30,0.5576341647770219,26,0.5742063492063493,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,record,module:,27,0.6138888888888889,26,0.5742063492063493,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,has_occupation,occupation,68,0.8045940170940171,29,0.4361111111111111,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,has_occupation,soldier,68,0.8045940170940171,19,0.5075396825396825,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,has_occupation,actor,68,0.8045940170940171,21,0.5750000000000001,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,has_occupation,drama director,68,0.8045940170940171,37,0.5436507936507936,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,powhatan,"beaty, 'soldier'), has_occupation(sgt powhatan beaty, 'actor'), has_occupation(sgt powhatan beaty, 'drama director')",31,0.47222222222222215,24,0.550592128178335,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,record,module:,27,0.6138888888888889,26,0.5742063492063493,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,has_age,age,26,0.5793650793650794,15,0.4166666666666667,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,has_age,79,26,0.5793650793650794,0,0.0,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,powhatan,"beaty, 79)",31,0.47222222222222215,18,0.47500000000000003,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,has_birthdate,date_of_birth,38,0.6286324786324786,32,0.5662393162393162,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,information provided in the text to populate this,relation.,30,0.5576341647770219,24,0.5212962962962964,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,has_deathdate,date_of_death,43,0.652065527065527,32,0.5148046398046398,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,has_deathdate,december 6,43,0.652065527065527,24,0.5055555555555555,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,has_deathdate,1916,43,0.652065527065527,0,0.0,0.0,0.0
