Truth Predicate,Truth Object,Generated Predicate,Generated Object,Predicate Fuzzy Ratio,Predicate Jaro-Winkler,Object Fuzzy Ratio,Object Jaro-Winkler,Predicate Cosine Similarity,Object Cosine Similarity
hasdescriptiveoccupation,slave,ossian,"flipper, 'subordinate')",33,0.5277777777777778,21,0.46570048309178746,0.0,0.0
hasdescriptiveoccupation,slave,is_relationship_to,agent,38,0.6264245014245015,40,0.0,0.0,0.0
hasdescriptiveoccupation,slave,is_relationship_to,captain nicholas m. nolan,38,0.6264245014245015,20,0.41333333333333333,0.0,0.0
hasdescriptiveoccupation,slave,ossian,"flipper, 'captain nicholas m. nolan')",33,0.5277777777777778,14,0.44924924924924925,0.0,0.0
hasdescriptiveoccupation,slave,role record,module:,29,0.4873737373737373,33,0.44761904761904764,0.0,0.0
hasdescriptiveoccupation,slave,has_participant_role,participant_role_type,50,0.6805555555555555,15,0.4158730158730159,0.0,0.0
hasdescriptiveoccupation,slave,has_participant_role,officer,50,0.6805555555555555,17,0.44761904761904764,0.0,0.0
hasdescriptiveoccupation,slave,ossian,"flipper, 'officer')",33,0.5277777777777778,17,0.5017543859649123,0.0,0.0
hasdescriptiveoccupation,slave,record,module:,27,0.6138888888888889,33,0.44761904761904764,0.0,0.0
hasdescriptiveoccupation,slave,has_occupation,occupation,68,0.8045940170940171,13,0.43333333333333335,0.0,0.0
hasdescriptiveoccupation,slave,has_occupation,cavalry officer,68,0.8045940170940171,30,0.48888888888888893,0.0,0.0
hasdescriptiveoccupation,slave,has_occupation,engineer,68,0.8045940170940171,15,0.44166666666666665,0.0,0.0
hasdescriptiveoccupation,slave,ossian,"flipper, 'cavalry officer'), has_occupation(henry ossian flipper, 'engineer')",33,0.5277777777777778,10,0.6216450216450217,0.0,0.0
hasdescriptiveoccupation,slave,status record,module:,32,0.540954415954416,33,0.44761904761904764,0.0,0.0
hasdescriptiveoccupation,slave,has_person_status,dismissed,39,0.6241830065359477,29,0.5407407407407407,0.0,0.0
hasdescriptiveoccupation,slave,ossian,"flipper, 'dismissed')",33,0.5277777777777778,15,0.4984126984126984,0.0,0.0
hasdescriptiveoccupation,slave,record,module:,27,0.6138888888888889,33,0.44761904761904764,0.0,0.0
hasdescriptiveoccupation,slave,has_race_or_color,race_or_color,39,0.5977668845315903,22,0.517948717948718,0.0,0.0
hasdescriptiveoccupation,slave,has_race_or_color,nonwhite,39,0.5977668845315903,15,0.44166666666666665,0.0,0.0
hasdescriptiveoccupation,slave,ossian,"flipper, 'nonwhite')",33,0.5277777777777778,16,0.5,0.0,0.0
hasdescriptiveoccupation,slave,text does not provide explicit information about the,"agent's sex, age, birth date, death date, ethnolinguistic descriptor, or specific events related to the agent's status. therefore, these ontology modules cannot be populated based on the provided text.",37,0.532051282051282,5,0.5416252072968492,0.0,0.0
hasdescriptiveoccupation,mining engineer,on the provided,"text, the following ontology can be populated:",26,0.561111111111111,30,0.49468599033816424,0.0,0.0
hasdescriptiveoccupation,mining engineer,record,module:,27,0.6138888888888889,18,0.47301587301587295,0.0,0.0
hasdescriptiveoccupation,mining engineer,has_name,name,25,0.5555555555555555,21,0.5388888888888889,0.0,0.0
hasdescriptiveoccupation,mining engineer,has_name,henry ossian flipper,25,0.5555555555555555,40,0.5611111111111111,0.0,0.0
hasdescriptiveoccupation,mining engineer,ossian,"flipper, 'henry ossian flipper')",33,0.5277777777777778,34,0.47893518518518513,0.0,0.0
hasdescriptiveoccupation,mining engineer,has_surname,surname,34,0.5474386724386724,18,0.4317460317460317,0.0,0.0
hasdescriptiveoccupation,mining engineer,has_surname,flipper,34,0.5474386724386724,27,0.47301587301587295,0.0,0.0
hasdescriptiveoccupation,mining engineer,ossian,"flipper, 'flipper')",33,0.5277777777777778,29,0.46081871345029235,0.0,0.0
hasdescriptiveoccupation,mining engineer,has_first_name,first_name,32,0.5615079365079364,24,0.5,0.0,0.0
hasdescriptiveoccupation,mining engineer,has_first_name,henry,32,0.5615079365079364,30,0.3444444444444444,0.0,0.0
hasdescriptiveoccupation,mining engineer,ossian,"flipper, 'henry')",33,0.5277777777777778,31,0.4732026143790849,0.0,0.0
hasdescriptiveoccupation,mining engineer,relationship record,module:,33,0.6137539361223572,18,0.47301587301587295,0.0,0.0
hasdescriptiveoccupation,mining engineer,has_interagent_relationship_type,relationship_type,43,0.5868055555555555,25,0.40915032679738567,0.0,0.0
hasdescriptiveoccupation,mining engineer,has_interagent_relationship_type,subordinate,43,0.5868055555555555,23,0.4909090909090909,0.0,0.0
hasdescriptiveoccupation,mining engineer,ossian,"flipper, 'subordinate')",33,0.5277777777777778,26,0.4951000690131125,0.0,0.0
hasdescriptiveoccupation,mining engineer,is_relationship_to,agent,38,0.6264245014245015,30,0.48888888888888893,0.0,0.0
hasdescriptiveoccupation,mining engineer,is_relationship_to,captain nicholas m. nolan,38,0.6264245014245015,30,0.4911111111111111,0.0,0.0
hasdescriptiveoccupation,mining engineer,ossian,"flipper, 'captain nicholas m. nolan')",33,0.5277777777777778,27,0.45818318318318313,0.0,0.0
hasdescriptiveoccupation,mining engineer,role record,module:,29,0.4873737373737373,18,0.47301587301587295,0.0,0.0
hasdescriptiveoccupation,mining engineer,has_participant_role,participant_role_type,50,0.6805555555555555,28,0.4507936507936508,0.0,0.0
hasdescriptiveoccupation,mining engineer,has_participant_role,officer,50,0.6805555555555555,27,0.47301587301587295,0.0,0.0
hasdescriptiveoccupation,mining engineer,ossian,"flipper, 'officer')",33,0.5277777777777778,29,0.46081871345029235,0.0,0.0
hasdescriptiveoccupation,mining engineer,record,module:,27,0.6138888888888889,18,0.47301587301587295,0.0,0.0
hasdescriptiveoccupation,mining engineer,has_occupation,occupation,68,0.8045940170940171,16,0.4444444444444445,0.0,0.0
hasdescriptiveoccupation,mining engineer,has_occupation,cavalry officer,68,0.8045940170940171,27,0.42777777777777776,0.0,0.0
hasdescriptiveoccupation,mining engineer,has_occupation,engineer,68,0.8045940170940171,70,0.6055555555555555,0.0,0.5797386715376658
hasdescriptiveoccupation,mining engineer,ossian,"flipper, 'cavalry officer'), has_occupation(henry ossian flipper, 'engineer')",33,0.5277777777777778,28,0.46551226551226543,0.0,0.13378509294631244
hasdescriptiveoccupation,mining engineer,status record,module:,32,0.540954415954416,18,0.47301587301587295,0.0,0.0
hasdescriptiveoccupation,mining engineer,has_person_status,dismissed,39,0.6241830065359477,25,0.487037037037037,0.0,0.0
hasdescriptiveoccupation,mining engineer,ossian,"flipper, 'dismissed')",33,0.5277777777777778,22,0.5047619047619047,0.0,0.0
hasdescriptiveoccupation,mining engineer,record,module:,27,0.6138888888888889,18,0.47301587301587295,0.0,0.0
hasdescriptiveoccupation,mining engineer,has_race_or_color,race_or_color,39,0.5977668845315903,14,0.42905982905982903,0.0,0.0
hasdescriptiveoccupation,mining engineer,has_race_or_color,nonwhite,39,0.5977668845315903,35,0.5055555555555555,0.0,0.0
hasdescriptiveoccupation,mining engineer,ossian,"flipper, 'nonwhite')",33,0.5277777777777778,29,0.5194444444444445,0.0,0.0
hasdescriptiveoccupation,mining engineer,text does not provide explicit information about the,"agent's sex, age, birth date, death date, ethnolinguistic descriptor, or specific events related to the agent's status. therefore, these ontology modules cannot be populated based on the provided text.",37,0.532051282051282,12,0.5248045486851457,0.0,0.0
hasdescriptiveoccupation,army officer (1866–1995),on the provided,"text, the following ontology can be populated:",26,0.561111111111111,17,0.33842305037957215,0.0,0.0
hasdescriptiveoccupation,army officer (1866–1995),record,module:,27,0.6138888888888889,19,0.5178571428571429,0.0,0.0
hasdescriptiveoccupation,army officer (1866–1995),has_name,name,25,0.5555555555555555,21,0.625,0.0,0.0
hasdescriptiveoccupation,army officer (1866–1995),has_name,henry ossian flipper,25,0.5555555555555555,36,0.5388888888888889,0.0,0.0
hasdescriptiveoccupation,army officer (1866–1995),ossian,"flipper, 'henry ossian flipper')",33,0.5277777777777778,32,0.44305555555555554,0.0,0.0
hasdescriptiveoccupation,army officer (1866–1995),has_surname,surname,34,0.5474386724386724,19,0.49603174603174605,0.0,0.0
hasdescriptiveoccupation,army officer (1866–1995),has_surname,flipper,34,0.5474386724386724,26,0.41269841269841273,0.0,0.0
hasdescriptiveoccupation,army officer (1866–1995),ossian,"flipper, 'flipper')",33,0.5277777777777778,33,0.45979532163742687,0.0,0.0
hasdescriptiveoccupation,army officer (1866–1995),has_first_name,first_name,32,0.5615079365079364,18,0.5055555555555555,0.0,0.0
hasdescriptiveoccupation,army officer (1866–1995),has_first_name,henry,32,0.5615079365079364,14,0.46388888888888885,0.0,0.0
hasdescriptiveoccupation,army officer (1866–1995),ossian,"flipper, 'henry')",33,0.5277777777777778,29,0.4763071895424837,0.0,0.0
hasdescriptiveoccupation,army officer (1866–1995),relationship record,module:,33,0.6137539361223572,19,0.5178571428571429,0.0,0.0
hasdescriptiveoccupation,army officer (1866–1995),has_interagent_relationship_type,relationship_type,43,0.5868055555555555,20,0.36764705882352944,0.0,0.0
hasdescriptiveoccupation,army officer (1866–1995),has_interagent_relationship_type,subordinate,43,0.5868055555555555,17,0.48762626262626263,0.0,0.0
hasdescriptiveoccupation,army officer (1866–1995),ossian,"flipper, 'subordinate')",33,0.5277777777777778,26,0.4353864734299517,0.0,0.0
hasdescriptiveoccupation,army officer (1866–1995),is_relationship_to,agent,38,0.6264245014245015,14,0.49444444444444446,0.0,0.0
hasdescriptiveoccupation,army officer (1866–1995),is_relationship_to,captain nicholas m. nolan,38,0.6264245014245015,20,0.3855555555555556,0.0,0.0
hasdescriptiveoccupation,army officer (1866–1995),ossian,"flipper, 'captain nicholas m. nolan')",33,0.5277777777777778,20,0.4289789789789789,0.0,0.0
hasdescriptiveoccupation,army officer (1866–1995),role record,module:,29,0.4873737373737373,19,0.5178571428571429,0.0,0.0
hasdescriptiveoccupation,army officer (1866–1995),has_participant_role,participant_role_type,50,0.6805555555555555,22,0.44642857142857145,0.0,0.0
hasdescriptiveoccupation,army officer (1866–1995),has_participant_role,officer,50,0.6805555555555555,45,0.621031746031746,0.0,0.3799783615910079
hasdescriptiveoccupation,army officer (1866–1995),ossian,"flipper, 'officer')",33,0.5277777777777778,47,0.5143274853801169,0.0,0.22028815056182974
hasdescriptiveoccupation,army officer (1866–1995),record,module:,27,0.6138888888888889,19,0.5178571428571429,0.0,0.0
hasdescriptiveoccupation,army officer (1866–1995),has_occupation,occupation,68,0.8045940170940171,12,0.35555555555555557,0.0,0.0
hasdescriptiveoccupation,army officer (1866–1995),has_occupation,cavalry officer,68,0.8045940170940171,56,0.6093434343434344,0.0,0.22028815056182974
hasdescriptiveoccupation,army officer (1866–1995),has_occupation,engineer,68,0.8045940170940171,19,0.38888888888888884,0.0,0.0
hasdescriptiveoccupation,army officer (1866–1995),ossian,"flipper, 'cavalry officer'), has_occupation(henry ossian flipper, 'engineer')",33,0.5277777777777778,28,0.4217171717171717,0.0,0.08768681980142447
hasdescriptiveoccupation,army officer (1866–1995),status record,module:,32,0.540954415954416,19,0.5178571428571429,0.0,0.0
hasdescriptiveoccupation,army officer (1866–1995),has_person_status,dismissed,39,0.6241830065359477,18,0.375,0.0,0.0
