Truth Predicate,Truth Object,Generated Predicate,Generated Object,Predicate Fuzzy Ratio,Predicate Jaro-Winkler,Object Fuzzy Ratio,Object Jaro-Winkler,Predicate Cosine Similarity,Object Cosine Similarity
instance of,person,hasdescription,he was awarded the medal of honor in 1900 for his gallantry in saving the regimental colors during the battle of fort wagner in 1863.,24,0.47056277056277057,7,0.5569757727652465,0.0,0.0
instance of,person,harvey,"carney, ""american soldier during the american civil war. born enslaved, he was awarded the medal of honor in 1900 for his gallantry in saving the regimental colors during the battle of fort wagner in 1863."")",24,0.5050505050505051,5,0.48582930756843795,0.0,0.0
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,referstoplaceoforigin,place,44,0.5137085137085137,36,0.45555555555555555,0.0,0.0
instance of,person,referstoplaceoforigin,norfolk,44,0.5137085137085137,31,0.5396825396825397,0.0,0.0
instance of,person,referstoplaceoforigin,virginia,44,0.5137085137085137,29,0.5277777777777778,0.0,0.0
instance of,person,harvey,"carney, ""norfolk, virginia"")",24,0.5050505050505051,24,0.4365079365079365,0.0,0.0
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,has_race,race,42,0.537878787878788,20,0.4444444444444444,0.0,0.0
instance of,person,has_race,african-american,42,0.537878787878788,27,0.4861111111111111,0.0,0.0
instance of,person,harvey,"carney, ""african-american"")",24,0.5050505050505051,18,0.4259259259259259,0.0,0.0
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,hasbirthdate,date_of_birth,35,0.5570707070707072,21,0.49572649572649574,0.0,0.0
instance of,person,hasbirthdate,february 29,35,0.5570707070707072,24,0.5050505050505051,0.0,0.0
instance of,person,hasbirthdate,1840,35,0.5570707070707072,0,0.0,0.0,0.0
instance of,person,harvey,"carney, ""february 29, 1840"")",24,0.5050505050505051,12,0.4246031746031746,0.0,0.0
instance of,person,hasdeathdate,date_of_death,35,0.398989898989899,21,0.49572649572649574,0.0,0.0
instance of,person,hasdeathdate,december 9,35,0.398989898989899,25,0.4222222222222222,0.0,0.0
instance of,person,hasdeathdate,1908,35,0.398989898989899,0,0.0,0.0,0.0
instance of,person,harvey,"carney, ""december 9, 1908"")",24,0.5050505050505051,12,0.4259259259259259,0.0,0.0
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,hassex,sex_type,24,0.47979797979797983,29,0.3611111111111111,0.0,0.0
instance of,person,hassex,male,24,0.47979797979797983,20,0.47222222222222215,0.0,0.0
instance of,person,harvey,"carney, ""male"")",24,0.5050505050505051,19,0.45555555555555555,0.0,0.0
instance of,person,status record,module:,42,0.6773226773226773,15,0.0,0.0,0.0
instance of,person,hasstatusgeneratedevent,event,29,0.4906455862977602,36,0.5777777777777778,0.0,0.0
instance of,person,hasstatusgeneratedevent,medal of honor,29,0.4906455862977602,30,0.5714285714285715,0.0,0.0
instance of,person,harvey,"carney, ""medal of honor"")",24,0.5050505050505051,19,0.44222222222222224,0.0,0.0
instance of,person,hasvalue,pscategories,32,0.43813131313131315,44,0.5833333333333334,0.0,0.0
instance of,person,hasvalue,soldier,32,0.43813131313131315,31,0.0,0.0,0.0
instance of,person,hasvalue,medal of honor recipient,32,0.43813131313131315,20,0.5277777777777778,0.0,0.0
instance of,person,harvey,"carney, ""soldier, medal of honor recipient"")",24,0.5050505050505051,16,0.5156565656565656,0.0,0.0
instance of,person,record,module:,24,0.41919191919191917,15,0.0,0.0,0.0
instance of,person,hasvalue,occupations,32,0.43813131313131315,35,0.47979797979797983,0.0,0.0
instance of,person,hasvalue,soldier,32,0.43813131313131315,31,0.0,0.0,0.0
instance of,person,hasvalue,mailman,32,0.43813131313131315,15,0.4365079365079365,0.0,0.0
instance of,person,hasvalue,streetlight maintainer,32,0.43813131313131315,14,0.5328282828282828,0.0,0.0
instance of,person,harvey,"carney, ""soldier, mailman, streetlight maintainer"")",24,0.5050505050505051,14,0.5104575163398692,0.0,0.0
instance of,person,relationship record,module:,33,0.5494417862838915,15,0.0,0.0,0.0
instance of,person,isrelationshipto,agent,37,0.5960497835497836,36,0.5777777777777778,0.0,0.0
instance of,person,isrelationshipto,susannah williams,37,0.5960497835497836,17,0.48366013071895425,0.0,0.0
instance of,person,harvey,"carney, ""susannah williams"")",24,0.5050505050505051,18,0.4365079365079365,0.0,0.0
instance of,person,isrelationshipfrom,agent,34,0.5989057239057239,36,0.5777777777777778,0.0,0.0
instance of,person,isrelationshipfrom,william harvey carney,34,0.5989057239057239,22,0.4047619047619047,0.0,0.0
instance of,person,harvey,"carney"")",24,0.5050505050505051,29,0.5138888888888888,0.0,0.0
instance of,person,role record,module:,27,0.49242424242424243,15,0.0,0.0,0.0
instance of,person,hasparticipantroletype,participantroletypes,30,0.5719696969696969,23,0.5388888888888889,0.0,0.0
instance of,person,hasparticipantroletype,soldier,30,0.5719696969696969,31,0.0,0.0,0.0
instance of,person,harvey,"carney, ""soldier"")",24,0.5050505050505051,25,0.5703703703703704,0.0,0.0
instance of,person,roleprovidedby,event,16,0.44155844155844154,36,0.5777777777777778,0.0,0.0
instance of,person,roleprovidedby,battle of fort wagner,16,0.44155844155844154,22,0.4761904761904762,0.0,0.0
instance of,person,harvey,"carney, ""battle of fort wagner"")",24,0.5050505050505051,16,0.4305555555555555,0.0,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,hasnamevariant,namevariant,40,0.6507936507936508,27,0.5631313131313131,0.0,0.0
hassex,male,hasnamevariant,william harvey carney,40,0.6507936507936508,24,0.6468253968253969,0.0,0.0
hassex,male,harvey,"carney, ""william harvey carney"")",50,0.6666666666666666,17,0.625,0.0,0.0
hassex,male,haspreferrednamevariant,preferrednamevariant,28,0.6135265700483091,17,0.3666666666666667,0.0,0.0
hassex,male,haspreferrednamevariant,william harvey carney,28,0.6135265700483091,24,0.6468253968253969,0.0,0.0
hassex,male,harvey,"carney, ""william harvey carney"")",50,0.6666666666666666,17,0.625,0.0,0.0
hassex,male,fullnameasstring,xsd:string,27,0.5555555555555555,0,0.0,0.0,0.0
hassex,male,fullnameasstring,william harvey carney,27,0.5555555555555555,24,0.6468253968253969,0.0,0.0
hassex,male,harvey,"carney, ""william harvey carney"")",50,0.6666666666666666,17,0.625,0.0,0.0
hassex,male,hassurnameasstring,xsd: string,42,0.8222222222222222,0,0.0,0.0,0.0
hassex,male,hassurnameasstring,carney,42,0.8222222222222222,40,0.611111111111111,0.0,0.0
hassex,male,harvey,"carney, ""carney"")",50,0.6666666666666666,19,0.5392156862745098,0.0,0.0
hassex,male,hasfirstnameasstring,xsd: string,38,0.6944444444444445,0,0.0,0.0,0.0
hassex,male,hasfirstnameasstring,william harvey,38,0.6944444444444445,33,0.5436507936507936,0.0,0.0
hassex,male,harvey,"carney, ""william harvey"")",50,0.6666666666666666,21,0.5122222222222222,0.0,0.0
hassex,male,hasdescription,description,40,0.6634920634920635,13,0.44696969696969696,0.0,0.0
hassex,male,hasdescription,american soldier during the american civil war. born enslaved,40,0.6634920634920635,12,0.5218579234972678,0.0,0.0
hassex,male,hasdescription,he was awarded the medal of honor in 1900 for his gallantry in saving the regimental colors during the battle of fort wagner in 1863.,40,0.6634920634920635,6,0.593358395989975,0.0,0.0
hassex,male,harvey,"carney, ""american soldier during the american civil war. born enslaved, he was awarded the medal of honor in 1900 for his gallantry in saving the regimental colors during the battle of fort wagner in 1863."")",50,0.6666666666666666,4,0.5064412238325282,0.0,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,referstoplaceoforigin,place,15,0.43650793650793646,44,0.6722222222222222,0.0,0.0
hassex,male,referstoplaceoforigin,norfolk,15,0.43650793650793646,18,0.0,0.0,0.0
hassex,male,referstoplaceoforigin,virginia,15,0.43650793650793646,17,0.0,0.0,0.0
hassex,male,harvey,"carney, ""norfolk, virginia"")",50,0.6666666666666666,12,0.5079365079365079,0.0,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,has_race,race,57,0.8055555555555556,50,0.6666666666666666,0.0,0.0
hassex,male,has_race,african-american,57,0.8055555555555556,20,0.5416666666666666,0.0,0.0
hassex,male,harvey,"carney, ""african-american"")",50,0.6666666666666666,13,0.5246913580246914,0.0,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,hasbirthdate,date_of_birth,44,0.5833333333333334,24,0.5512820512820512,0.0,0.0
hassex,male,hasbirthdate,february 29,44,0.5833333333333334,13,0.393939393939394,0.0,0.0
hassex,male,hasbirthdate,1840,44,0.5833333333333334,0,0.0,0.0,0.0
hassex,male,harvey,"carney, ""february 29, 1840"")",50,0.6666666666666666,12,0.5238095238095238,0.0,0.0
hassex,male,hasdeathdate,date_of_death,44,0.6666666666666666,24,0.5512820512820512,0.0,0.0
hassex,male,hasdeathdate,december 9,44,0.6666666666666666,29,0.39999999999999997,0.0,0.0
hassex,male,hasdeathdate,1908,44,0.6666666666666666,0,0.0,0.0,0.0
hassex,male,harvey,"carney, ""december 9, 1908"")",50,0.6666666666666666,13,0.5246913580246914,0.0,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,hassex,sex_type,100,1.0,17,0.4583333333333333,1.0,0.0
hassex,male,hassex,male,100,1.0,100,1.0,1.0,1.0
hassex,male,harvey,"carney, ""male"")",50,0.6666666666666666,42,0.5444444444444444,0.0,0.5797386715376658
hassex,male,status record,module:,32,0.5747863247863249,55,0.7535714285714287,0.0,0.0
hassex,male,hasstatusgeneratedevent,event,34,0.6835748792270531,22,0.48333333333333334,0.0,0.0
hassex,male,hasstatusgeneratedevent,medal of honor,34,0.6835748792270531,33,0.6785714285714285,0.0,0.0
hassex,male,harvey,"carney, ""medal of honor"")",50,0.6666666666666666,21,0.5533333333333333,0.0,0.0
hassex,male,hasvalue,pscategories,57,0.8055555555555556,25,0.5555555555555555,0.0,0.0
hassex,male,hasvalue,soldier,57,0.8055555555555556,36,0.5952380952380952,0.0,0.0
hassex,male,hasvalue,medal of honor recipient,57,0.8055555555555556,29,0.638888888888889,0.0,0.0
hassex,male,harvey,"carney, ""soldier, medal of honor recipient"")",50,0.6666666666666666,17,0.6136363636363636,0.0,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,hasvalue,occupations,57,0.8055555555555556,13,0.44696969696969696,0.0,0.0
hassex,male,hasvalue,soldier,57,0.8055555555555556,36,0.5952380952380952,0.0,0.0
hassex,male,hasvalue,mailman,57,0.8055555555555556,55,0.7809523809523811,0.0,0.0
hassex,male,hasvalue,streetlight maintainer,57,0.8055555555555556,23,0.3636363636363636,0.0,0.0
hassex,male,harvey,"carney, ""soldier, mailman, streetlight maintainer"")",50,0.6666666666666666,15,0.6094771241830065,0.0,0.0
hassex,male,relationship record,module:,24,0.44152046783625726,55,0.7535714285714287,0.0,0.0
hassex,male,isrelationshipto,agent,18,0.47222222222222215,44,0.6333333333333333,0.0,0.0
hassex,male,isrelationshipto,susannah williams,18,0.47222222222222215,19,0.4362745098039216,0.0,0.0
hassex,male,harvey,"carney, ""susannah williams"")",50,0.6666666666666666,12,0.5238095238095238,0.0,0.0
hassex,male,isrelationshipfrom,agent,17,0.46296296296296297,44,0.6333333333333333,0.0,0.0
hassex,male,isrelationshipfrom,william harvey carney,17,0.46296296296296297,24,0.6468253968253969,0.0,0.0
hassex,male,harvey,"carney"")",50,0.6666666666666666,33,0.5833333333333334,0.0,0.0
hassex,male,role record,module:,12,0.41919191919191917,55,0.7535714285714287,0.0,0.0
hassex,male,hasparticipantroletype,participantroletypes,29,0.5454545454545454,25,0.43333333333333335,0.0,0.0
hassex,male,hasparticipantroletype,soldier,29,0.5454545454545454,36,0.5952380952380952,0.0,0.0
hassex,male,harvey,"carney, ""soldier"")",50,0.6666666666666666,27,0.5370370370370371,0.0,0.0
hassex,male,roleprovidedby,event,10,0.41269841269841273,22,0.48333333333333334,0.0,0.0
hassex,male,roleprovidedby,battle of fort wagner,10,0.41269841269841273,24,0.6309523809523809,0.0,0.0
hassex,male,harvey,"carney, ""battle of fort wagner"")",50,0.6666666666666666,17,0.5034722222222222,0.0,0.0
hasparticipantrole,child,record,module:,25,0.48148148148148145,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,hasnamevariant,namevariant,56,0.6402116402116401,12,0.0,0.0,0.0
hasparticipantrole,child,hasnamevariant,william harvey carney,56,0.6402116402116401,15,0.4698412698412698,0.0,0.0
hasparticipantrole,child,harvey,"carney, ""william harvey carney"")",33,0.5555555555555555,16,0.5645833333333333,0.0,0.0
hasparticipantrole,child,haspreferrednamevariant,preferrednamevariant,49,0.6183574879227053,8,0.4166666666666667,0.0,0.0
hasparticipantrole,child,haspreferrednamevariant,william harvey carney,49,0.6183574879227053,15,0.4698412698412698,0.0,0.0
hasparticipantrole,child,harvey,"carney, ""william harvey carney"")",33,0.5555555555555555,16,0.5645833333333333,0.0,0.0
hasparticipantrole,child,fullnameasstring,xsd:string,29,0.513558201058201,13,0.43333333333333335,0.0,0.0
hasparticipantrole,child,fullnameasstring,william harvey carney,29,0.513558201058201,15,0.4698412698412698,0.0,0.0
hasparticipantrole,child,harvey,"carney, ""william harvey carney"")",33,0.5555555555555555,16,0.5645833333333333,0.0,0.0
hasparticipantrole,child,hassurnameasstring,xsd: string,39,0.6498316498316499,12,0.43030303030303035,0.0,0.0
hasparticipantrole,child,hassurnameasstring,carney,39,0.6498316498316499,18,0.45555555555555555,0.0,0.0
hasparticipantrole,child,harvey,"carney, ""carney"")",33,0.5555555555555555,9,0.4196078431372549,0.0,0.0
hasparticipantrole,child,hasfirstnameasstring,xsd: string,42,0.7996723646723647,12,0.43030303030303035,0.0,0.0
hasparticipantrole,child,hasfirstnameasstring,william harvey,42,0.7996723646723647,21,0.5142857142857143,0.0,0.0
hasparticipantrole,child,harvey,"carney, ""william harvey"")",33,0.5555555555555555,20,0.5733333333333334,0.0,0.0
hasparticipantrole,child,hasdescription,description,50,0.7956228956228956,25,0.5131313131313131,0.0,0.0
hasparticipantrole,child,hasdescription,american soldier during the american civil war. born enslaved,50,0.7956228956228956,15,0.5606557377049181,0.0,0.0
hasparticipantrole,child,hasdescription,he was awarded the medal of honor in 1900 for his gallantry in saving the regimental colors during the battle of fort wagner in 1863.,50,0.7956228956228956,6,0.5266917293233083,0.0,0.0
hasparticipantrole,child,harvey,"carney, ""american soldier during the american civil war. born enslaved, he was awarded the medal of honor in 1900 for his gallantry in saving the regimental colors during the battle of fort wagner in 1863."")",33,0.5555555555555555,5,0.5413848631239936,0.0,0.0
hasparticipantrole,child,record,module:,25,0.48148148148148145,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,referstoplaceoforigin,place,36,0.6071428571428572,20,0.0,0.0,0.0
hasparticipantrole,child,referstoplaceoforigin,norfolk,36,0.6071428571428572,17,0.44761904761904764,0.0,0.0
hasparticipantrole,child,referstoplaceoforigin,virginia,36,0.6071428571428572,15,0.44166666666666665,0.0,0.0
hasparticipantrole,child,harvey,"carney, ""norfolk, virginia"")",33,0.5555555555555555,12,0.4904761904761905,0.0,0.0
hasparticipantrole,child,record,module:,25,0.48148148148148145,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,has_race,race,46,0.6388888888888888,22,0.0,0.0,0.0
hasparticipantrole,child,has_race,african-american,46,0.6388888888888888,19,0.3416666666666666,0.0,0.0
hasparticipantrole,child,harvey,"carney, ""african-american"")",33,0.5555555555555555,12,0.49135802469135803,0.0,0.0
hasparticipantrole,child,record,module:,25,0.48148148148148145,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,hasbirthdate,date_of_birth,53,0.799074074074074,11,0.4256410256410256,0.0,0.0
hasparticipantrole,child,hasbirthdate,february 29,53,0.799074074074074,0,0.0,0.0,0.0
hasparticipantrole,child,hasbirthdate,1840,53,0.799074074074074,0,0.0,0.0,0.0
hasparticipantrole,child,harvey,"carney, ""february 29, 1840"")",33,0.5555555555555555,6,0.41190476190476194,0.0,0.0
hasparticipantrole,child,hasdeathdate,date_of_death,53,0.7925925925925926,11,0.4256410256410256,0.0,0.0
hasparticipantrole,child,hasdeathdate,december 9,53,0.7925925925925926,13,0.3666666666666667,0.0,0.0
hasparticipantrole,child,hasdeathdate,1908,53,0.7925925925925926,0,0.0,0.0,0.0
hasparticipantrole,child,harvey,"carney, ""december 9, 1908"")",33,0.5555555555555555,12,0.49135802469135803,0.0,0.0
hasparticipantrole,child,record,module:,25,0.48148148148148145,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,hassex,sex_type,33,0.5555555555555555,0,0.0,0.0,0.0
hasparticipantrole,child,hassex,male,33,0.5555555555555555,22,0.48333333333333334,0.0,0.0
hasparticipantrole,child,harvey,"carney, ""male"")",33,0.5555555555555555,20,0.4222222222222222,0.0,0.0
hasparticipantrole,child,status record,module:,39,0.4995929995929996,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,hasstatusgeneratedevent,event,39,0.5967793880837359,0,0.0,0.0,0.0
hasparticipantrole,child,hasstatusgeneratedevent,medal of honor,39,0.5967793880837359,11,0.34761904761904766,0.0,0.0
hasparticipantrole,child,harvey,"carney, ""medal of honor"")",33,0.5555555555555555,13,0.46222222222222226,0.0,0.0
hasparticipantrole,child,hasvalue,pscategories,46,0.5740740740740741,24,0.42777777777777776,0.0,0.0
hasparticipantrole,child,hasvalue,soldier,46,0.5740740740740741,33,0.565079365079365,0.0,0.0
hasparticipantrole,child,hasvalue,medal of honor recipient,46,0.5740740740740741,14,0.46388888888888885,0.0,0.0
hasparticipantrole,child,harvey,"carney, ""soldier, medal of honor recipient"")",33,0.5555555555555555,12,0.546969696969697,0.0,0.0
hasparticipantrole,child,record,module:,25,0.48148148148148145,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,hasvalue,occupations,46,0.5740740740740741,25,0.43030303030303035,0.0,0.0
hasparticipantrole,child,hasvalue,soldier,46,0.5740740740740741,33,0.565079365079365,0.0,0.0
hasparticipantrole,child,hasvalue,mailman,46,0.5740740740740741,33,0.5619047619047619,0.0,0.0
hasparticipantrole,child,hasvalue,streetlight maintainer,46,0.5740740740740741,15,0.46767676767676764,0.0,0.0
hasparticipantrole,child,harvey,"carney, ""soldier, mailman, streetlight maintainer"")",33,0.5555555555555555,11,0.5428104575163398,0.0,0.0
hasparticipantrole,child,relationship record,module:,38,0.5994152046783626,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,isrelationshipto,agent,47,0.6268518518518519,0,0.0,0.0,0.0
hasparticipantrole,child,isrelationshipto,susannah williams,47,0.6268518518518519,27,0.4196078431372549,0.0,0.0
hasparticipantrole,child,harvey,"carney, ""susannah williams"")",33,0.5555555555555555,24,0.41190476190476194,0.0,0.0
hasparticipantrole,child,isrelationshipfrom,agent,44,0.6037037037037037,0,0.0,0.0,0.0
hasparticipantrole,child,isrelationshipfrom,william harvey carney,44,0.6037037037037037,15,0.4698412698412698,0.0,0.0
hasparticipantrole,child,harvey,"carney"")",33,0.5555555555555555,15,0.44166666666666665,0.0,0.0
hasparticipantrole,child,role record,module:,28,0.4452861952861953,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,hasparticipantroletype,participantroletypes,90,0.9636363636363636,24,0.3333333333333333,0.0,0.0
hasparticipantrole,child,hasparticipantroletype,soldier,90,0.9636363636363636,33,0.565079365079365,0.0,0.0
hasparticipantrole,child,harvey,"carney, ""soldier"")",33,0.5555555555555555,26,0.5888888888888889,0.0,0.0
hasparticipantrole,child,roleprovidedby,event,31,0.4193121693121693,0,0.0,0.0,0.0
hasparticipantrole,child,roleprovidedby,battle of fort wagner,31,0.4193121693121693,8,0.4158730158730159,0.0,0.0
hasparticipantrole,child,harvey,"carney, ""battle of fort wagner"")",33,0.5555555555555555,11,0.4875,0.0,0.0
hasparticipantrole,deceased person,record,module:,25,0.48148148148148145,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,hasnamevariant,namevariant,56,0.6402116402116401,31,0.4601010101010101,0.0,0.0
hasparticipantrole,deceased person,hasnamevariant,william harvey carney,56,0.6402116402116401,28,0.4507936507936508,0.0,0.0
hasparticipantrole,deceased person,harvey,"carney, ""william harvey carney"")",33,0.5555555555555555,30,0.41894841269841265,0.0,0.0
hasparticipantrole,deceased person,haspreferrednamevariant,preferrednamevariant,49,0.6183574879227053,40,0.5722222222222223,0.0,0.0
hasparticipantrole,deceased person,haspreferrednamevariant,william harvey carney,49,0.6183574879227053,28,0.4507936507936508,0.0,0.0
hasparticipantrole,deceased person,harvey,"carney, ""william harvey carney"")",33,0.5555555555555555,30,0.41894841269841265,0.0,0.0
hasparticipantrole,deceased person,fullnameasstring,xsd:string,29,0.513558201058201,32,0.47222222222222227,0.0,0.0
hasparticipantrole,deceased person,fullnameasstring,william harvey carney,29,0.513558201058201,28,0.4507936507936508,0.0,0.0
hasparticipantrole,deceased person,harvey,"carney, ""william harvey carney"")",33,0.5555555555555555,30,0.41894841269841265,0.0,0.0
hasparticipantrole,deceased person,hassurnameasstring,xsd: string,39,0.6498316498316499,38,0.5292929292929293,0.0,0.0
hasparticipantrole,deceased person,hassurnameasstring,carney,39,0.6498316498316499,38,0.45555555555555555,0.0,0.0
hasparticipantrole,deceased person,harvey,"carney, ""carney"")",33,0.5555555555555555,38,0.48328664799253035,0.0,0.0
hasparticipantrole,deceased person,hasfirstnameasstring,xsd: string,42,0.7996723646723647,38,0.5292929292929293,0.0,0.0
hasparticipantrole,deceased person,hasfirstnameasstring,william harvey,42,0.7996723646723647,21,0.43412698412698414,0.0,0.0
hasparticipantrole,deceased person,harvey,"carney, ""william harvey"")",33,0.5555555555555555,25,0.4393650793650794,0.0,0.0
hasparticipantrole,deceased person,hasdescription,description,50,0.7956228956228956,46,0.6533910533910534,0.0,0.0
hasparticipantrole,deceased person,hasdescription,american soldier during the american civil war. born enslaved,50,0.7956228956228956,29,0.5650553453832142,0.0,0.0
hasparticipantrole,deceased person,hasdescription,he was awarded the medal of honor in 1900 for his gallantry in saving the regimental colors during the battle of fort wagner in 1863.,50,0.7956228956228956,16,0.5009575220101535,0.0,0.0
hasparticipantrole,deceased person,harvey,"carney, ""american soldier during the american civil war. born enslaved, he was awarded the medal of honor in 1900 for his gallantry in saving the regimental colors during the battle of fort wagner in 1863."")",33,0.5555555555555555,13,0.5241315850011502,0.0,0.0
hasparticipantrole,deceased person,record,module:,25,0.48148148148148145,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,referstoplaceoforigin,place,36,0.6071428571428572,20,0.48888888888888893,0.0,0.0
hasparticipantrole,deceased person,referstoplaceoforigin,norfolk,36,0.6071428571428572,18,0.0,0.0,0.0
hasparticipantrole,deceased person,referstoplaceoforigin,virginia,36,0.6071428571428572,17,0.3972222222222222,0.0,0.0
hasparticipantrole,deceased person,harvey,"carney, ""norfolk, virginia"")",33,0.5555555555555555,33,0.42936507936507934,0.0,0.0
hasparticipantrole,deceased person,record,module:,25,0.48148148148148145,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,has_race,race,46,0.6388888888888888,21,0.5388888888888889,0.0,0.0
hasparticipantrole,deceased person,has_race,african-american,46,0.6388888888888888,32,0.48194444444444445,0.0,0.0
hasparticipantrole,deceased person,harvey,"carney, ""african-american"")",33,0.5555555555555555,33,0.43245149911816577,0.0,0.0
hasparticipantrole,deceased person,record,module:,25,0.48148148148148145,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,hasbirthdate,date_of_birth,53,0.799074074074074,29,0.44145299145299144,0.0,0.0
hasparticipantrole,deceased person,hasbirthdate,february 29,53,0.799074074074074,23,0.4601010101010101,0.0,0.0
hasparticipantrole,deceased person,hasbirthdate,1840,53,0.799074074074074,0,0.0,0.0,0.0
hasparticipantrole,deceased person,harvey,"carney, ""february 29, 1840"")",33,0.5555555555555555,28,0.42936507936507934,0.0,0.0
hasparticipantrole,deceased person,hasdeathdate,date_of_death,53,0.7925925925925926,36,0.505982905982906,0.0,0.0
hasparticipantrole,deceased person,hasdeathdate,december 9,53,0.7925925925925926,48,0.6746031746031745,0.0,0.0
hasparticipantrole,deceased person,hasdeathdate,1908,53,0.7925925925925926,0,0.0,0.0,0.0
hasparticipantrole,deceased person,harvey,"carney, ""december 9, 1908"")",33,0.5555555555555555,29,0.545679012345679,0.0,0.0
hasparticipantrole,deceased person,record,module:,25,0.48148148148148145,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,hassex,sex_type,33,0.5555555555555555,35,0.5055555555555555,0.0,0.0
hasparticipantrole,deceased person,hassex,male,33,0.5555555555555555,21,0.37777777777777777,0.0,0.0
hasparticipantrole,deceased person,harvey,"carney, ""male"")",33,0.5555555555555555,33,0.4222222222222222,0.0,0.0
hasparticipantrole,deceased person,status record,module:,39,0.4995929995929996,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,hasstatusgeneratedevent,event,39,0.5967793880837359,30,0.5111111111111111,0.0,0.0
hasparticipantrole,deceased person,hasstatusgeneratedevent,medal of honor,39,0.5967793880837359,34,0.5603174603174603,0.0,0.0
hasparticipantrole,deceased person,harvey,"carney, ""medal of honor"")",33,0.5555555555555555,35,0.5051851851851852,0.0,0.0
hasparticipantrole,deceased person,hasvalue,pscategories,46,0.5740740740740741,37,0.65,0.0,0.0
hasparticipantrole,deceased person,hasvalue,soldier,46,0.5740740740740741,36,0.5293650793650794,0.0,0.0
hasparticipantrole,deceased person,hasvalue,medal of honor recipient,46,0.5740740740740741,31,0.561111111111111,0.0,0.0
