TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Sojourner Truth,hasSex,Female,3. fullNameAsString,"string): fullNameAsString(Sojourner Truth, ""Sojourner Truth"")",24,25,0.4795321637426901,0.0,6,18,0.5051001821493625,0.0
Sojourner Truth,hasSex,Female,4. hasSurnameAsString,"string): hasSurnameAsString(Sojourner Truth, ""Truth"")",37,38,0.6904761904761904,0.0,7,13,0.4077568134171908,0.0
Sojourner Truth,hasSex,Female,5. hasFirstnameAsString,"string): hasFirstnameAsString(Sojourner Truth, ""Sojourner"")",28,36,0.6135265700483091,0.0,9,16,0.49482109227871945,0.0
Sojourner Truth,hasSex,Female,Origin Record Module,,8,8,0.4055555555555556,0.0,0,0,0.0,0.0
Sojourner Truth,hasSex,Female,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Sojourner Truth, ""Swartekill, New York"")",13,14,0.3055555555555555,0.0,12,13,0.49372759856630827,0.0
Sojourner Truth,hasSex,Female,Race Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Sojourner Truth,hasSex,Female,1. has_Race,"has_Race(Sojourner Truth, ""African-American"")",47,50,0.5909090909090909,0.0,12,17,0.41111111111111115,0.0
Sojourner Truth,hasSex,Female,Age Record Module,,9,17,0.40849673202614384,0.0,0,0,0.0,0.0
Sojourner Truth,hasSex,Female,1. hasBirthDate,"hasBirthDate(Sojourner Truth, ""1797"")",38,40,0.5666666666666667,0.0,9,10,0.41591591591591587,0.0
Sojourner Truth,hasSex,Female,2. hasDeathDate,"hasDeathDate(Sojourner Truth, ""November 26, 1883"")",38,40,0.6444444444444445,0.0,11,12,0.40888888888888886,0.0
Sojourner Truth,hasSex,Female,Sex Record Module,,26,26,0.5588235294117647,0.0,0,0,0.0,0.0
Sojourner Truth,hasSex,Female,1. hasSex,"hasSex(Sojourner Truth, ""Female"")",80,100,0.8888888888888888,1.0,31,100,0.41919191919191917,0.3799783615910079
Sojourner Truth,hasSex,Female,Person Status Record Module,,18,12,0.5216049382716049,0.0,0,0,0.0,0.0
Sojourner Truth,hasSex,Female,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Sojourner Truth, ""escape to freedom, court victory"")",31,32,0.6752136752136751,0.0,7,13,0.40204678362573104,0.0
Sojourner Truth,hasSex,Female,2. hasValue,"hasValue(Sojourner Truth, ""Enslaved, Free, Activist"")",47,50,0.5909090909090909,0.0,10,19,0.49737945492662466,0.0
Sojourner Truth,hasSex,Female,Occupation Record Module,,13,13,0.47222222222222215,0.0,0,0,0.0,0.0
Sojourner Truth,hasSex,Female,1. hasValue,"hasValue(Sojourner Truth, ""Abolitionist, Activist for civil rights, Women's rights, Alcohol temperance, Speaker"")",47,50,0.5909090909090909,0.0,7,10,0.48402163225172073,0.0
Sojourner Truth,hasSex,Female,InterAgent Relationship Record Module,,14,9,0.41591591591591587,0.0,0,0,0.0,0.0
Sojourner Truth,hasSex,Female,1. isRelationshipTo,"isRelationshipTo(Sojourner Truth, ""Marius Robinson, Harriet Beecher Stowe, President Abraham Lincoln, President Ulysses S. Grant"")",16,17,0.44152046783625726,0.0,6,8,0.4824786324786325,0.0
Sojourner Truth,hasSex,Female,Participant Role Record Module,,11,11,0.4666666666666666,0.0,0,0,0.0,0.0
Sojourner Truth,hasSex,Female,1. hasParticipantRoleType,"hasParticipantRoleType(Sojourner Truth, ""Speaker, Recruiter for the Union Army, Key figure in abolitionist and women's rights movements"")",26,27,0.54,0.0,7,7,0.48195458231954574,0.0
Sojourner Truth,hasSex,Female,2. roleProvidedBy,"roleProvidedBy(Sojourner Truth, ""Civil War, Abolitionist and Women's rights movements"")",9,9,0.40849673202614384,0.0,9,9,0.4042145593869732,0.0
Sojourner Truth,hasParticipantRole,Child,Name Record Module,,28,22,0.5,0.0,0,0,0.0,0.0
Sojourner Truth,hasParticipantRole,Child,1. hasNameVariant,"hasNameVariant(Sojourner Truth, ""Sojourner Truth"")",51,53,0.6145969498910675,0.0,7,11,0.48,0.0
Sojourner Truth,hasParticipantRole,Child,2. hasPreferredNameVariant,"hasPreferredNameVariant(Sojourner Truth, ""Sojourner Truth"")",45,47,0.58005698005698,0.0,6,9,0.43917137476459506,0.0
Sojourner Truth,hasParticipantRole,Child,3. fullNameAsString,"string): fullNameAsString(Sojourner Truth, ""Sojourner Truth"")",27,28,0.3803118908382066,0.0,6,5,0.4775956284153005,0.0
Sojourner Truth,hasParticipantRole,Child,4. hasSurnameAsString,"string): hasSurnameAsString(Sojourner Truth, ""Truth"")",36,37,0.5687830687830688,0.0,7,9,0.31257861635220124,0.0
Sojourner Truth,hasParticipantRole,Child,5. hasFirstnameAsString,"string): hasFirstnameAsString(Sojourner Truth, ""Sojourner"")",34,40,0.5967793880837359,0.0,6,8,0.3112994350282486,0.0
Sojourner Truth,hasParticipantRole,Child,Origin Record Module,,42,32,0.5388888888888889,0.0,0,0,0.0,0.0
Sojourner Truth,hasParticipantRole,Child,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Sojourner Truth, ""Swartekill, New York"")",33,34,0.49074074074074076,0.0,9,10,0.310752688172043,0.0
Sojourner Truth,hasParticipantRole,Child,Race Record Module,,33,22,0.5,0.0,0,0,0.0,0.0
Sojourner Truth,hasParticipantRole,Child,1. has_Race,"has_Race(Sojourner Truth, ""African-American"")",41,43,0.6274651274651274,0.0,8,9,0.40740740740740744,0.0
Sojourner Truth,hasParticipantRole,Child,Age Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Sojourner Truth,hasParticipantRole,Child,1. hasBirthDate,"hasBirthDate(Sojourner Truth, ""1797"")",48,50,0.662962962962963,0.0,10,16,0.4846846846846847,0.0
Sojourner Truth,hasParticipantRole,Child,2. hasDeathDate,"hasDeathDate(Sojourner Truth, ""November 26, 1883"")",48,50,0.6592592592592593,0.0,4,8,0.4066666666666667,0.0
Sojourner Truth,hasParticipantRole,Child,Sex Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Sojourner Truth,hasParticipantRole,Child,1. hasSex,"hasSex(Sojourner Truth, ""Female"")",30,31,0.5,0.0,11,6,0.4101010101010101,0.0
Sojourner Truth,hasParticipantRole,Child,Person Status Record Module,,40,22,0.5648148148148149,0.0,0,0,0.0,0.0
Sojourner Truth,hasParticipantRole,Child,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Sojourner Truth, ""escape to freedom, court victory"")",36,37,0.58005698005698,0.0,5,8,0.47543859649122805,0.0
Sojourner Truth,hasParticipantRole,Child,2. hasValue,"hasValue(Sojourner Truth, ""Enslaved, Free, Activist"")",41,43,0.6262626262626262,0.0,10,15,0.4792452830188679,0.0
Sojourner Truth,hasParticipantRole,Child,Occupation Record Module,,38,33,0.5686026936026937,0.0,0,0,0.0,0.0
Sojourner Truth,hasParticipantRole,Child,1. hasValue,"hasValue(Sojourner Truth, ""Abolitionist, Activist for civil rights, Women's rights, Alcohol temperance, Speaker"")",41,43,0.6262626262626262,0.0,5,8,0.43107177974434613,0.0
Sojourner Truth,hasParticipantRole,Child,InterAgent Relationship Record Module,,33,25,0.5373450373450374,0.0,0,0,0.0,0.0
Sojourner Truth,hasParticipantRole,Child,1. isRelationshipTo,"isRelationshipTo(Sojourner Truth, ""Marius Robinson, Harriet Beecher Stowe, President Abraham Lincoln, President Ulysses S. Grant"")",38,44,0.5384990253411306,0.0,6,9,0.4299145299145299,0.0
Sojourner Truth,hasParticipantRole,Child,Participant Role Record Module,,62,62,0.688888888888889,0.0,0,0,0.0,0.0
Sojourner Truth,hasParticipantRole,Child,1. hasParticipantRoleType,"hasParticipantRoleType(Sojourner Truth, ""Speaker, Recruiter for the Union Army, Key figure in abolitionist and women's rights movements"")",84,86,0.9066666666666666,0.0,6,4,0.540632603406326,0.0
Sojourner Truth,hasParticipantRole,Child,2. roleProvidedBy,"roleProvidedBy(Sojourner Truth, ""Civil War, Abolitionist and Women's rights movements"")",23,29,0.39063180827886707,0.0,9,9,0.5524904214559387,0.0
Sojourner Truth,hasParticipantRole,Deceased Person,Name Record Module,,28,22,0.5,0.0,0,0,0.0,0.0
Sojourner Truth,hasParticipantRole,Deceased Person,1. hasNameVariant,"hasNameVariant(Sojourner Truth, ""Sojourner Truth"")",51,53,0.6145969498910675,0.0,22,31,0.3977777777777778,0.0
Sojourner Truth,hasParticipantRole,Deceased Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(Sojourner Truth, ""Sojourner Truth"")",45,47,0.58005698005698,0.0,22,33,0.5566854990583804,0.0
Sojourner Truth,hasParticipantRole,Deceased Person,3. fullNameAsString,"string): fullNameAsString(Sojourner Truth, ""Sojourner Truth"")",27,28,0.3803118908382066,0.0,18,30,0.4714025500910746,0.0
Sojourner Truth,hasParticipantRole,Deceased Person,4. hasSurnameAsString,"string): hasSurnameAsString(Sojourner Truth, ""Truth"")",36,37,0.5687830687830688,0.0,18,29,0.47882599580712787,0.0
Sojourner Truth,hasParticipantRole,Deceased Person,5. hasFirstnameAsString,"string): hasFirstnameAsString(Sojourner Truth, ""Sojourner"")",34,40,0.5967793880837359,0.0,19,28,0.47306967984934084,0.0
Sojourner Truth,hasParticipantRole,Deceased Person,Origin Record Module,,42,32,0.5388888888888889,0.0,0,0,0.0,0.0
Sojourner Truth,hasParticipantRole,Deceased Person,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Sojourner Truth, ""Swartekill, New York"")",33,34,0.49074074074074076,0.0,21,25,0.5256272401433693,0.0
Sojourner Truth,hasParticipantRole,Deceased Person,Race Record Module,,33,22,0.5,0.0,0,0,0.0,0.0
Sojourner Truth,hasParticipantRole,Deceased Person,1. has_Race,"has_Race(Sojourner Truth, ""African-American"")",41,43,0.6274651274651274,0.0,23,32,0.4518518518518519,0.0
Sojourner Truth,hasParticipantRole,Deceased Person,Age Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Sojourner Truth,hasParticipantRole,Deceased Person,1. hasBirthDate,"hasBirthDate(Sojourner Truth, ""1797"")",48,50,0.662962962962963,0.0,19,29,0.46626626626626627,0.0
Sojourner Truth,hasParticipantRole,Deceased Person,2. hasDeathDate,"hasDeathDate(Sojourner Truth, ""November 26, 1883"")",48,50,0.6592592592592593,0.0,22,33,0.49959595959595954,0.0
Sojourner Truth,hasParticipantRole,Deceased Person,Sex Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Sojourner Truth,hasParticipantRole,Deceased Person,1. hasSex,"hasSex(Sojourner Truth, ""Female"")",30,31,0.5,0.0,21,41,0.42525252525252527,0.0
Sojourner Truth,hasParticipantRole,Deceased Person,Person Status Record Module,,40,22,0.5648148148148149,0.0,0,0,0.0,0.0
Sojourner Truth,hasParticipantRole,Deceased Person,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Sojourner Truth, ""escape to freedom, court victory"")",36,37,0.58005698005698,0.0,20,26,0.5137426900584795,0.0
Sojourner Truth,hasParticipantRole,Deceased Person,2. hasValue,"hasValue(Sojourner Truth, ""Enslaved, Free, Activist"")",41,43,0.6262626262626262,0.0,24,32,0.45178197064989517,0.0
Sojourner Truth,hasParticipantRole,Deceased Person,Occupation Record Module,,38,33,0.5686026936026937,0.0,0,0,0.0,0.0
Sojourner Truth,hasParticipantRole,Deceased Person,1. hasValue,"hasValue(Sojourner Truth, ""Abolitionist, Activist for civil rights, Women's rights, Alcohol temperance, Speaker"")",41,43,0.6262626262626262,0.0,14,18,0.45172074729596856,0.0
Sojourner Truth,hasParticipantRole,Deceased Person,InterAgent Relationship Record Module,,33,25,0.5373450373450374,0.0,0,0,0.0,0.0
Sojourner Truth,hasParticipantRole,Deceased Person,1. isRelationshipTo,"isRelationshipTo(Sojourner Truth, ""Marius Robinson, Harriet Beecher Stowe, President Abraham Lincoln, President Ulysses S. Grant"")",38,44,0.5384990253411306,0.0,15,20,0.4918803418803419,0.0
Sojourner Truth,hasParticipantRole,Deceased Person,Participant Role Record Module,,62,62,0.688888888888889,0.0,0,0,0.0,0.0
Sojourner Truth,hasParticipantRole,Deceased Person,1. hasParticipantRoleType,"hasParticipantRoleType(Sojourner Truth, ""Speaker, Recruiter for the Union Army, Key figure in abolitionist and women's rights movements"")",84,86,0.9066666666666666,0.0,16,16,0.49030819140308196,0.0
Sojourner Truth,hasParticipantRole,Deceased Person,2. roleProvidedBy,"roleProvidedBy(Sojourner Truth, ""Civil War, Abolitionist and Women's rights movements"")",23,29,0.39063180827886707,0.0,22,23,0.46840822013235806,0.0
Sojourner Truth,hasDescriptiveOccupation,Slave,Name Record Module,,24,29,0.46494708994708994,0.0,0,0,0.0,0.0
Sojourner Truth,hasDescriptiveOccupation,Slave,1. hasNameVariant,"hasNameVariant(Sojourner Truth, ""Sojourner Truth"")",39,40,0.5607298474945533,0.0,7,23,0.44222222222222224,0.0
Sojourner Truth,hasDescriptiveOccupation,Slave,2. hasPreferredNameVariant,"hasPreferredNameVariant(Sojourner Truth, ""Sojourner Truth"")",36,37,0.5004273504273504,0.0,6,18,0.43917137476459506,0.0
Sojourner Truth,hasDescriptiveOccupation,Slave,3. fullNameAsString,"string): fullNameAsString(Sojourner Truth, ""Sojourner Truth"")",28,29,0.45812447786132,0.0,9,14,0.4551912568306011,0.0
Sojourner Truth,hasDescriptiveOccupation,Slave,4. hasSurnameAsString,"string): hasSurnameAsString(Sojourner Truth, ""Truth"")",36,45,0.5698051948051949,0.0,10,13,0.4410901467505241,0.0
Sojourner Truth,hasDescriptiveOccupation,Slave,5. hasFirstnameAsString,"string): hasFirstnameAsString(Sojourner Truth, ""Sojourner"")",38,43,0.5628019323671497,0.0,6,12,0.43917137476459506,0.0
Sojourner Truth,hasDescriptiveOccupation,Slave,Origin Record Module,,27,36,0.4527777777777778,0.0,0,0,0.0,0.0
Sojourner Truth,hasDescriptiveOccupation,Slave,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Sojourner Truth, ""Swartekill, New York"")",29,34,0.5111111111111111,0.0,9,13,0.5381720430107527,0.0
Sojourner Truth,hasDescriptiveOccupation,Slave,Race Record Module,,24,33,0.46759259259259256,0.0,0,0,0.0,0.0
Sojourner Truth,hasDescriptiveOccupation,Slave,1. has_Race,"has_Race(Sojourner Truth, ""African-American"")",29,29,0.5429292929292929,0.0,12,13,0.4444444444444444,0.0
Sojourner Truth,hasDescriptiveOccupation,Slave,Age Record Module,,20,34,0.42320261437908496,0.0,0,0,0.0,0.0
Sojourner Truth,hasDescriptiveOccupation,Slave,1. hasBirthDate,"hasBirthDate(Sojourner Truth, ""1797"")",36,37,0.5944444444444444,0.0,10,16,0.44924924924924925,0.0
Sojourner Truth,hasDescriptiveOccupation,Slave,2. hasDeathDate,"hasDeathDate(Sojourner Truth, ""November 26, 1883"")",41,42,0.5842592592592593,0.0,11,16,0.44222222222222224,0.0
Sojourner Truth,hasDescriptiveOccupation,Slave,Sex Record Module,,20,29,0.42320261437908496,0.0,0,0,0.0,0.0
Sojourner Truth,hasDescriptiveOccupation,Slave,1. hasSex,"hasSex(Sojourner Truth, ""Female"")",24,31,0.5370370370370371,0.0,16,18,0.4525252525252525,0.0
Sojourner Truth,hasDescriptiveOccupation,Slave,Person Status Record Module,,24,31,0.470398428731762,0.0,0,0,0.0,0.0
Sojourner Truth,hasDescriptiveOccupation,Slave,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Sojourner Truth, ""escape to freedom, court victory"")",36,37,0.5779914529914529,0.0,10,11,0.45087719298245615,0.0
Sojourner Truth,hasDescriptiveOccupation,Slave,2. hasValue,"hasValue(Sojourner Truth, ""Enslaved, Free, Activist"")",23,29,0.48762626262626263,0.0,17,19,0.5418238993710692,0.0
Sojourner Truth,hasDescriptiveOccupation,Slave,Occupation Record Module,,42,50,0.5176767676767676,0.0,0,0,0.0,0.0
Sojourner Truth,hasDescriptiveOccupation,Slave,1. hasValue,"hasValue(Sojourner Truth, ""Abolitionist, Activist for civil rights, Women's rights, Alcohol temperance, Speaker"")",23,29,0.48762626262626263,0.0,7,10,0.5480825958702065,0.0
Sojourner Truth,hasDescriptiveOccupation,Slave,InterAgent Relationship Record Module,,30,36,0.5110467610467611,0.0,0,0,0.0,0.0
Sojourner Truth,hasDescriptiveOccupation,Slave,1. isRelationshipTo,"isRelationshipTo(Sojourner Truth, ""Marius Robinson, Harriet Beecher Stowe, President Abraham Lincoln, President Ulysses S. Grant"")",33,38,0.5578814460393408,0.0,4,7,0.5269230769230769,0.0
Sojourner Truth,hasDescriptiveOccupation,Slave,Participant Role Record Module,,33,37,0.5527777777777777,0.0,0,0,0.0,0.0
Sojourner Truth,hasDescriptiveOccupation,Slave,1. hasParticipantRoleType,"hasParticipantRoleType(Sojourner Truth, ""Speaker, Recruiter for the Union Army, Key figure in abolitionist and women's rights movements"")",45,46,0.6305555555555555,0.0,7,6,0.5263990267639903,0.0
Sojourner Truth,hasDescriptiveOccupation,Slave,2. roleProvidedBy,"roleProvidedBy(Sojourner Truth, ""Civil War, Abolitionist and Women's rights movements"")",20,20,0.367483660130719,0.0,11,9,0.5524904214559387,0.0
Sojourner Truth,hasDescriptiveOccupation,Abolitionist,Name Record Module,,24,29,0.46494708994708994,0.0,0,0,0.0,0.0
Sojourner Truth,hasDescriptiveOccupation,Abolitionist,1. hasNameVariant,"hasNameVariant(Sojourner Truth, ""Sojourner Truth"")",39,40,0.5607298474945533,0.0,16,29,0.4792063492063492,0.0
Sojourner Truth,hasDescriptiveOccupation,Abolitionist,2. hasPreferredNameVariant,"hasPreferredNameVariant(Sojourner Truth, ""Sojourner Truth"")",36,37,0.5004273504273504,0.0,14,24,0.4720877051385526,0.0
Sojourner Truth,hasDescriptiveOccupation,Abolitionist,3. fullNameAsString,"string): fullNameAsString(Sojourner Truth, ""Sojourner Truth"")",28,29,0.45812447786132,0.0,16,27,0.4990892531876138,0.0
Sojourner Truth,hasDescriptiveOccupation,Abolitionist,4. hasSurnameAsString,"string): hasSurnameAsString(Sojourner Truth, ""Truth"")",36,45,0.5698051948051949,0.0,18,26,0.43920335429769386,0.0
Sojourner Truth,hasDescriptiveOccupation,Abolitionist,5. hasFirstnameAsString,"string): hasFirstnameAsString(Sojourner Truth, ""Sojourner"")",38,43,0.5628019323671497,0.0,17,29,0.48603264281230385,0.0
Sojourner Truth,hasDescriptiveOccupation,Abolitionist,Origin Record Module,,27,36,0.4527777777777778,0.0,0,0,0.0,0.0
Sojourner Truth,hasDescriptiveOccupation,Abolitionist,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Sojourner Truth, ""Swartekill, New York"")",29,34,0.5111111111111111,0.0,19,23,0.4735663082437276,0.0
Sojourner Truth,hasDescriptiveOccupation,Abolitionist,Race Record Module,,24,33,0.46759259259259256,0.0,0,0,0.0,0.0
Sojourner Truth,hasDescriptiveOccupation,Abolitionist,1. has_Race,"has_Race(Sojourner Truth, ""African-American"")",29,29,0.5429292929292929,0.0,18,23,0.4333333333333333,0.0
Sojourner Truth,hasDescriptiveOccupation,Abolitionist,Age Record Module,,20,34,0.42320261437908496,0.0,0,0,0.0,0.0
Sojourner Truth,hasDescriptiveOccupation,Abolitionist,1. hasBirthDate,"hasBirthDate(Sojourner Truth, ""1797"")",36,37,0.5944444444444444,0.0,20,31,0.49560274560274564,0.0
Sojourner Truth,hasDescriptiveOccupation,Abolitionist,2. hasDeathDate,"hasDeathDate(Sojourner Truth, ""November 26, 1883"")",41,42,0.5842592592592593,0.0,13,21,0.4288888888888889,0.0
Sojourner Truth,hasDescriptiveOccupation,Abolitionist,Sex Record Module,,20,29,0.42320261437908496,0.0,0,0,0.0,0.0
Sojourner Truth,hasDescriptiveOccupation,Abolitionist,1. hasSex,"hasSex(Sojourner Truth, ""Female"")",24,31,0.5370370370370371,0.0,18,24,0.45606060606060606,0.0
Sojourner Truth,hasDescriptiveOccupation,Abolitionist,Person Status Record Module,,24,31,0.470398428731762,0.0,0,0,0.0,0.0
Sojourner Truth,hasDescriptiveOccupation,Abolitionist,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Sojourner Truth, ""escape to freedom, court victory"")",36,37,0.5779914529914529,0.0,11,17,0.4152046783625731,0.0
Sojourner Truth,hasDescriptiveOccupation,Abolitionist,2. hasValue,"hasValue(Sojourner Truth, ""Enslaved, Free, Activist"")",23,29,0.48762626262626263,0.0,22,20,0.48218029350104824,0.0
Sojourner Truth,hasDescriptiveOccupation,Abolitionist,Occupation Record Module,,42,50,0.5176767676767676,0.0,0,0,0.0,0.0
Sojourner Truth,hasDescriptiveOccupation,Abolitionist,1. hasValue,"hasValue(Sojourner Truth, ""Abolitionist, Activist for civil rights, Women's rights, Alcohol temperance, Speaker"")",23,29,0.48762626262626263,0.0,19,100,0.5631760078662733,0.186810999052147
Sojourner Truth,hasDescriptiveOccupation,Abolitionist,InterAgent Relationship Record Module,,30,36,0.5110467610467611,0.0,0,0,0.0,0.0
Sojourner Truth,hasDescriptiveOccupation,Abolitionist,1. isRelationshipTo,"isRelationshipTo(Sojourner Truth, ""Marius Robinson, Harriet Beecher Stowe, President Abraham Lincoln, President Ulysses S. Grant"")",33,38,0.5578814460393408,0.0,14,18,0.5155788655788656,0.0
Sojourner Truth,hasDescriptiveOccupation,Abolitionist,Participant Role Record Module,,33,37,0.5527777777777777,0.0,0,0,0.0,0.0
Sojourner Truth,hasDescriptiveOccupation,Abolitionist,1. hasParticipantRoleType,"hasParticipantRoleType(Sojourner Truth, ""Speaker, Recruiter for the Union Army, Key figure in abolitionist and women's rights movements"")",45,46,0.6305555555555555,0.0,16,100,0.5021086780210867,0.1751280861929285
Sojourner Truth,hasDescriptiveOccupation,Abolitionist,2. roleProvidedBy,"roleProvidedBy(Sojourner Truth, ""Civil War, Abolitionist and Women's rights movements"")",20,20,0.367483660130719,0.0,24,100,0.5437420178799489,0.23076792961123066
Sojourner Truth,hasDescriptiveOccupation,Litigant,Name Record Module,,24,29,0.46494708994708994,0.0,0,0,0.0,0.0
Sojourner Truth,hasDescriptiveOccupation,Litigant,1. hasNameVariant,"hasNameVariant(Sojourner Truth, ""Sojourner Truth"")",39,40,0.5607298474945533,0.0,14,21,0.44166666666666665,0.0
Sojourner Truth,hasDescriptiveOccupation,Litigant,2. hasPreferredNameVariant,"hasPreferredNameVariant(Sojourner Truth, ""Sojourner Truth"")",36,37,0.5004273504273504,0.0,12,17,0.3559322033898305,0.0
