TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Cathay Williams,hasSex,Female,1. has_Occupation,"has_Occupation(Cathay Williams, ""House Slave""), has_Occupation(Cathay Williams, ""Soldier in the U.S. Army"")",26,27,0.5588235294117647,0.0,7,11,0.4933541017653167,0.0
Cathay Williams,hasSex,Female,Age Record Module,,9,17,0.40849673202614384,0.0,0,0,0.0,0.0
Cathay Williams,hasSex,Female,1. has_Age,"has_Age(Cathay Williams, ""Not Mentioned"")",50,53,0.6,0.0,17,14,0.4214092140921409,0.0
Cathay Williams,hasSex,Female,2. has_BirthDate,"has_BirthDate(Cathay Williams, ""September 1844"")",36,38,0.5625,0.0,15,12,0.40972222222222215,0.0
Cathay Williams,hasSex,Female,3. has_DeathDate,"has_DeathDate(Cathay Williams, ""Not Mentioned"")",36,38,0.6388888888888888,0.0,15,12,0.41725768321513,0.0
Cathay Williams,hasSex,Female,Race Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Cathay Williams,hasSex,Female,1. has_Race_or_Color,"has_Race_or_Color(Cathay Williams, ""African-American"")",31,32,0.6222222222222222,0.0,13,14,0.40740740740740744,0.0
Cathay Williams,hasSex,Female,Person Status Record Module,,18,12,0.5216049382716049,0.0,0,0,0.0,0.0
Cathay Williams,hasSex,Female,1. has_Person_Status,"has_Person_Status(Cathay Williams, ""Slave""), has_Person_Status(Cathay Williams, ""Soldier in the U.S. Army"")",31,32,0.6222222222222222,0.0,9,12,0.4933541017653167,0.0
Cathay Williams,hasSex,Female,2. has_Status_Generating_Event,"has_Status_Generating_Event(Slave, ""Not Mentioned""), has_Status_Generating_Event(Soldier in the U.S. Army, ""Indian Wars"")",28,29,0.6666666666666666,0.0,6,11,0.39990817263544537,0.0
Cathay Williams,hasParticipantRole,Child,Name Record Module,,28,22,0.5,0.0,0,0,0.0,0.0
Cathay Williams,hasParticipantRole,Child,1. has_Name,"has_Name(Cathay Williams, ""Cathay Williams"")",34,36,0.5774410774410774,0.0,16,28,0.546969696969697,0.0
Cathay Williams,hasParticipantRole,Child,2. has_Surname,"has_Surname(Cathay Williams, ""Williams"")",38,39,0.582010582010582,0.0,18,25,0.5499999999999999,0.0
Cathay Williams,hasParticipantRole,Child,3. has_First_Name,"has_First_Name(Cathay Williams, ""Cathay"")",40,41,0.596677559912854,0.0,17,23,0.44661246612466127,0.0
Cathay Williams,hasParticipantRole,Child,4. has_Alternate_Name,"has_Alternate_Name(Cathay Williams, ""William Cathay"")",36,42,0.6207311207311207,0.0,14,17,0.45849056603773586,0.0
Cathay Williams,hasParticipantRole,Child,Participant Role Record Module,,62,62,0.688888888888889,0.0,0,0,0.0,0.0
Cathay Williams,hasParticipantRole,Child,1. has_Participant_Role,"has_Participant_Role(Cathay Williams, ""Participant in the Indian Wars"")",88,90,0.927536231884058,0.0,13,14,0.4521126760563381,0.0
Cathay Williams,hasParticipantRole,Child,Sex Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Cathay Williams,hasParticipantRole,Child,1. has_Sex,"has_Sex(Cathay Williams, ""Female"")",29,30,0.48888888888888893,0.0,21,23,0.5558823529411765,0.0
Cathay Williams,hasParticipantRole,Child,Occupation Record Module,,38,33,0.5686026936026937,0.0,0,0,0.0,0.0
Cathay Williams,hasParticipantRole,Child,1. has_Occupation,"has_Occupation(Cathay Williams, ""House Slave""), has_Occupation(Cathay Williams, ""Soldier in the U.S. Army"")",46,47,0.6145969498910675,0.0,9,14,0.5291277258566979,0.0
Cathay Williams,hasParticipantRole,Child,Age Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Cathay Williams,hasParticipantRole,Child,1. has_Age,"has_Age(Cathay Williams, ""Not Mentioned"")",29,37,0.5407407407407407,0.0,22,19,0.5491869918699187,0.0
Cathay Williams,hasParticipantRole,Child,2. has_BirthDate,"has_BirthDate(Cathay Williams, ""September 1844"")",47,48,0.6504629629629629,0.0,15,16,0.5444444444444444,0.0
Cathay Williams,hasParticipantRole,Child,3. has_DeathDate,"has_DeathDate(Cathay Williams, ""Not Mentioned"")",47,48,0.6481481481481481,0.0,19,17,0.5450354609929078,0.0
Cathay Williams,hasParticipantRole,Child,Race Record Module,,33,22,0.5,0.0,0,0,0.0,0.0
Cathay Williams,hasParticipantRole,Child,1. has_Race_or_Color,"has_Race_or_Color(Cathay Williams, ""African-American"")",37,43,0.6185185185185186,0.0,14,15,0.45802469135802476,0.0
Cathay Williams,hasParticipantRole,Child,Person Status Record Module,,40,22,0.5648148148148149,0.0,0,0,0.0,0.0
Cathay Williams,hasParticipantRole,Child,1. has_Person_Status,"has_Person_Status(Cathay Williams, ""Slave""), has_Person_Status(Cathay Williams, ""Soldier in the U.S. Army"")",42,43,0.6597643097643098,0.0,9,15,0.5291277258566979,0.0
Cathay Williams,hasParticipantRole,Child,2. has_Status_Generating_Event,"has_Status_Generating_Event(Slave, ""Not Mentioned""), has_Status_Generating_Event(Soldier in the U.S. Army, ""Indian Wars"")",38,38,0.5683501683501684,0.0,6,9,0.6110192837465566,0.0
Cathay Williams,hasParticipantRole,Deceased Person,Name Record Module,,28,22,0.5,0.0,0,0,0.0,0.0
Cathay Williams,hasParticipantRole,Deceased Person,1. has_Name,"has_Name(Cathay Williams, ""Cathay Williams"")",34,36,0.5774410774410774,0.0,17,31,0.41565656565656567,0.0
Cathay Williams,hasParticipantRole,Deceased Person,2. has_Surname,"has_Surname(Cathay Williams, ""Williams"")",38,39,0.582010582010582,0.0,18,29,0.4043650793650793,0.0
Cathay Williams,hasParticipantRole,Deceased Person,3. has_First_Name,"has_First_Name(Cathay Williams, ""Cathay"")",40,41,0.596677559912854,0.0,18,27,0.3487804878048781,0.0
Cathay Williams,hasParticipantRole,Deceased Person,4. has_Alternate_Name,"has_Alternate_Name(Cathay Williams, ""William Cathay"")",36,42,0.6207311207311207,0.0,18,21,0.4417889587700909,0.0
Cathay Williams,hasParticipantRole,Deceased Person,Participant Role Record Module,,62,62,0.688888888888889,0.0,0,0,0.0,0.0
Cathay Williams,hasParticipantRole,Deceased Person,1. has_Participant_Role,"has_Participant_Role(Cathay Williams, ""Participant in the Indian Wars"")",88,90,0.927536231884058,0.0,21,24,0.43583724569640064,0.0
Cathay Williams,hasParticipantRole,Deceased Person,Sex Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Cathay Williams,hasParticipantRole,Deceased Person,1. has_Sex,"has_Sex(Cathay Williams, ""Female"")",29,30,0.48888888888888893,0.0,20,31,0.426797385620915,0.0
Cathay Williams,hasParticipantRole,Deceased Person,Occupation Record Module,,38,33,0.5686026936026937,0.0,0,0,0.0,0.0
Cathay Williams,hasParticipantRole,Deceased Person,1. has_Occupation,"has_Occupation(Cathay Williams, ""House Slave""), has_Occupation(Cathay Williams, ""Soldier in the U.S. Army"")",46,47,0.6145969498910675,0.0,15,20,0.4502596053997923,0.0
Cathay Williams,hasParticipantRole,Deceased Person,Age Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Cathay Williams,hasParticipantRole,Deceased Person,1. has_Age,"has_Age(Cathay Williams, ""Not Mentioned"")",29,37,0.5407407407407407,0.0,25,31,0.4981804103755323,0.0
Cathay Williams,hasParticipantRole,Deceased Person,2. has_BirthDate,"has_BirthDate(Cathay Williams, ""September 1844"")",47,48,0.6504629629629629,0.0,22,31,0.39999999999999997,0.0
Cathay Williams,hasParticipantRole,Deceased Person,3. has_DeathDate,"has_DeathDate(Cathay Williams, ""Not Mentioned"")",47,48,0.6481481481481481,0.0,29,31,0.4845153664302601,0.0
Cathay Williams,hasParticipantRole,Deceased Person,Race Record Module,,33,22,0.5,0.0,0,0,0.0,0.0
Cathay Williams,hasParticipantRole,Deceased Person,1. has_Race_or_Color,"has_Race_or_Color(Cathay Williams, ""African-American"")",37,43,0.6185185185185186,0.0,23,22,0.43549382716049384,0.0
Cathay Williams,hasParticipantRole,Deceased Person,Person Status Record Module,,40,22,0.5648148148148149,0.0,0,0,0.0,0.0
Cathay Williams,hasParticipantRole,Deceased Person,1. has_Person_Status,"has_Person_Status(Cathay Williams, ""Slave""), has_Person_Status(Cathay Williams, ""Soldier in the U.S. Army"")",42,43,0.6597643097643098,0.0,18,23,0.4605305390352119,0.0
Cathay Williams,hasParticipantRole,Deceased Person,2. has_Status_Generating_Event,"has_Status_Generating_Event(Slave, ""Not Mentioned""), has_Status_Generating_Event(Soldier in the U.S. Army, ""Indian Wars"")",38,38,0.5683501683501684,0.0,15,20,0.49416896235078056,0.0
Cathay Williams,hasDescriptiveOccupation,Chef / Cook,Name Record Module,,24,29,0.46494708994708994,0.0,0,0,0.0,0.0
Cathay Williams,hasDescriptiveOccupation,Chef / Cook,1. has_Name,"has_Name(Cathay Williams, ""Cathay Williams"")",23,24,0.48762626262626263,0.0,18,24,0.5050505050505051,0.0
Cathay Williams,hasDescriptiveOccupation,Chef / Cook,2. has_Surname,"has_Surname(Cathay Williams, ""Williams"")",26,32,0.5496031746031745,0.0,16,22,0.40454545454545454,0.0
Cathay Williams,hasDescriptiveOccupation,Chef / Cook,3. has_First_Name,"has_First_Name(Cathay Williams, ""Cathay"")",29,30,0.5607298474945533,0.0,19,21,0.40373244641537326,0.0
Cathay Williams,hasDescriptiveOccupation,Chef / Cook,4. has_Alternate_Name,"has_Alternate_Name(Cathay Williams, ""William Cathay"")",36,36,0.5642857142857143,0.0,16,16,0.3963693539165238,0.0
Cathay Williams,hasDescriptiveOccupation,Chef / Cook,Participant Role Record Module,,33,37,0.5527777777777777,0.0,0,0,0.0,0.0
Cathay Williams,hasDescriptiveOccupation,Chef / Cook,1. has_Participant_Role,"has_Participant_Role(Cathay Williams, ""Participant in the Indian Wars"")",47,48,0.6592477570738441,0.0,12,13,0.43220941812491104,0.0
Cathay Williams,hasDescriptiveOccupation,Chef / Cook,Sex Record Module,,20,29,0.42320261437908496,0.0,0,0,0.0,0.0
Cathay Williams,hasDescriptiveOccupation,Chef / Cook,1. has_Sex,"has_Sex(Cathay Williams, ""Female"")",24,30,0.5222222222222223,0.0,18,21,0.41042780748663105,0.0
Cathay Williams,hasDescriptiveOccupation,Chef / Cook,Occupation Record Module,,42,50,0.5176767676767676,0.0,0,0,0.0,0.0
Cathay Williams,hasDescriptiveOccupation,Chef / Cook,1. has_Occupation,"has_Occupation(Cathay Williams, ""House Slave""), has_Occupation(Cathay Williams, ""Soldier in the U.S. Army"")",63,65,0.6662267471091,0.0,12,16,0.4720233037990047,0.0
Cathay Williams,hasDescriptiveOccupation,Chef / Cook,Age Record Module,,20,34,0.42320261437908496,0.0,0,0,0.0,0.0
Cathay Williams,hasDescriptiveOccupation,Chef / Cook,1. has_Age,"has_Age(Cathay Williams, ""Not Mentioned"")",24,24,0.5222222222222223,0.0,23,26,0.5083764474008376,0.0
Cathay Williams,hasDescriptiveOccupation,Chef / Cook,2. has_BirthDate,"has_BirthDate(Cathay Williams, ""September 1844"")",35,36,0.5805555555555556,0.0,14,15,0.398989898989899,0.0
Cathay Williams,hasDescriptiveOccupation,Chef / Cook,3. has_DeathDate,"has_DeathDate(Cathay Williams, ""Not Mentioned"")",40,41,0.5717592592592592,0.0,21,23,0.39958091553836234,0.0
Cathay Williams,hasDescriptiveOccupation,Chef / Cook,Race Record Module,,24,33,0.46759259259259256,0.0,0,0,0.0,0.0
Cathay Williams,hasDescriptiveOccupation,Chef / Cook,1. has_Race_or_Color,"has_Race_or_Color(Cathay Williams, ""African-American"")",27,37,0.49444444444444446,0.0,15,20,0.44580727914061247,0.0
Cathay Williams,hasDescriptiveOccupation,Chef / Cook,Person Status Record Module,,24,31,0.470398428731762,0.0,0,0,0.0,0.0
Cathay Williams,hasDescriptiveOccupation,Chef / Cook,1. has_Person_Status,"has_Person_Status(Cathay Williams, ""Slave""), has_Person_Status(Cathay Williams, ""Soldier in the U.S. Army"")",36,37,0.5888888888888889,0.0,10,14,0.4720233037990047,0.0
Cathay Williams,hasDescriptiveOccupation,Chef / Cook,2. has_Status_Generating_Event,"has_Status_Generating_Event(Slave, ""Not Mentioned""), has_Status_Generating_Event(Soldier in the U.S. Army, ""Indian Wars"")",37,38,0.5642857142857144,0.0,9,11,0.47612488521579427,0.0
Cathay Williams,hasDescriptiveOccupation,Slave,Name Record Module,,24,29,0.46494708994708994,0.0,0,0,0.0,0.0
Cathay Williams,hasDescriptiveOccupation,Slave,1. has_Name,"has_Name(Cathay Williams, ""Cathay Williams"")",23,24,0.48762626262626263,0.0,8,21,0.444949494949495,0.0
Cathay Williams,hasDescriptiveOccupation,Slave,2. has_Surname,"has_Surname(Cathay Williams, ""Williams"")",26,32,0.5496031746031745,0.0,13,19,0.4472222222222222,0.0
Cathay Williams,hasDescriptiveOccupation,Slave,3. has_First_Name,"has_First_Name(Cathay Williams, ""Cathay"")",29,30,0.5607298474945533,0.0,9,17,0.48292682926829267,0.0
Cathay Williams,hasDescriptiveOccupation,Slave,4. has_Alternate_Name,"has_Alternate_Name(Cathay Williams, ""William Cathay"")",36,36,0.5642857142857143,0.0,10,17,0.4410901467505241,0.0
Cathay Williams,hasDescriptiveOccupation,Slave,Participant Role Record Module,,33,37,0.5527777777777777,0.0,0,0,0.0,0.0
Cathay Williams,hasDescriptiveOccupation,Slave,1. has_Participant_Role,"has_Participant_Role(Cathay Williams, ""Participant in the Indian Wars"")",47,48,0.6592477570738441,0.0,8,11,0.4363067292644757,0.0
Cathay Williams,hasDescriptiveOccupation,Slave,Sex Record Module,,20,29,0.42320261437908496,0.0,0,0,0.0,0.0
Cathay Williams,hasDescriptiveOccupation,Slave,1. has_Sex,"has_Sex(Cathay Williams, ""Female"")",24,30,0.5222222222222223,0.0,21,17,0.4725490196078432,0.0
Cathay Williams,hasDescriptiveOccupation,Slave,Occupation Record Module,,42,50,0.5176767676767676,0.0,0,0,0.0,0.0
Cathay Williams,hasDescriptiveOccupation,Slave,1. has_Occupation,"has_Occupation(Cathay Williams, ""House Slave""), has_Occupation(Cathay Williams, ""Soldier in the U.S. Army"")",63,65,0.6662267471091,0.0,9,100,0.5489096573208722,0.17005266537334518
Cathay Williams,hasDescriptiveOccupation,Slave,Age Record Module,,20,34,0.42320261437908496,0.0,0,0,0.0,0.0
Cathay Williams,hasDescriptiveOccupation,Slave,1. has_Age,"has_Age(Cathay Williams, ""Not Mentioned"")",24,24,0.5222222222222223,0.0,13,14,0.44661246612466127,0.0
Cathay Williams,hasDescriptiveOccupation,Slave,2. has_BirthDate,"has_BirthDate(Cathay Williams, ""September 1844"")",35,36,0.5805555555555556,0.0,11,12,0.44305555555555554,0.0
Cathay Williams,hasDescriptiveOccupation,Slave,3. has_DeathDate,"has_DeathDate(Cathay Williams, ""Not Mentioned"")",40,41,0.5717592592592592,0.0,12,12,0.44349881796690305,0.0
Cathay Williams,hasDescriptiveOccupation,Slave,Race Record Module,,24,33,0.46759259259259256,0.0,0,0,0.0,0.0
Cathay Williams,hasDescriptiveOccupation,Slave,1. has_Race_or_Color,"has_Race_or_Color(Cathay Williams, ""African-American"")",27,37,0.49444444444444446,0.0,10,11,0.4407407407407407,0.0
Cathay Williams,hasDescriptiveOccupation,Slave,Person Status Record Module,,24,31,0.470398428731762,0.0,0,0,0.0,0.0
Cathay Williams,hasDescriptiveOccupation,Slave,1. has_Person_Status,"has_Person_Status(Cathay Williams, ""Slave""), has_Person_Status(Cathay Williams, ""Soldier in the U.S. Army"")",36,37,0.5888888888888889,0.0,9,100,0.5489096573208722,0.17512808619292847
Cathay Williams,hasDescriptiveOccupation,Slave,2. has_Status_Generating_Event,"has_Status_Generating_Event(Slave, ""Not Mentioned""), has_Status_Generating_Event(Soldier in the U.S. Army, ""Indian Wars"")",37,38,0.5642857142857144,0.0,8,100,0.547107438016529,0.20119467558491572
Cathay Williams,hasDescriptiveOccupation,Washerwoman / Laundress,Name Record Module,,24,29,0.46494708994708994,0.0,0,0,0.0,0.0
Cathay Williams,hasDescriptiveOccupation,Washerwoman / Laundress,1. has_Name,"has_Name(Cathay Williams, ""Cathay Williams"")",23,24,0.48762626262626263,0.0,24,31,0.5148221343873517,0.0
Cathay Williams,hasDescriptiveOccupation,Washerwoman / Laundress,2. has_Surname,"has_Surname(Cathay Williams, ""Williams"")",26,32,0.5496031746031745,0.0,29,33,0.5646135265700484,0.0
Cathay Williams,hasDescriptiveOccupation,Washerwoman / Laundress,3. has_First_Name,"has_First_Name(Cathay Williams, ""Cathay"")",29,30,0.5607298474945533,0.0,25,27,0.4659184635324614,0.0
Cathay Williams,hasDescriptiveOccupation,Washerwoman / Laundress,4. has_Alternate_Name,"has_Alternate_Name(Cathay Williams, ""William Cathay"")",36,36,0.5642857142857143,0.0,24,29,0.4752950085189626,0.0
Cathay Williams,hasDescriptiveOccupation,Washerwoman / Laundress,Participant Role Record Module,,33,37,0.5527777777777777,0.0,0,0,0.0,0.0
Cathay Williams,hasDescriptiveOccupation,Washerwoman / Laundress,1. has_Participant_Role,"has_Participant_Role(Cathay Williams, ""Participant in the Indian Wars"")",47,48,0.6592477570738441,0.0,28,25,0.5153347621963666,0.0
Cathay Williams,hasDescriptiveOccupation,Washerwoman / Laundress,Sex Record Module,,20,29,0.42320261437908496,0.0,0,0,0.0,0.0
Cathay Williams,hasDescriptiveOccupation,Washerwoman / Laundress,1. has_Sex,"has_Sex(Cathay Williams, ""Female"")",24,30,0.5222222222222223,0.0,28,31,0.48600454674623467,0.0
Cathay Williams,hasDescriptiveOccupation,Washerwoman / Laundress,Occupation Record Module,,42,50,0.5176767676767676,0.0,0,0,0.0,0.0
Cathay Williams,hasDescriptiveOccupation,Washerwoman / Laundress,1. has_Occupation,"has_Occupation(Cathay Williams, ""House Slave""), has_Occupation(Cathay Williams, ""Soldier in the U.S. Army"")",63,65,0.6662267471091,0.0,18,28,0.5150225876616392,0.0
Cathay Williams,hasDescriptiveOccupation,Washerwoman / Laundress,Age Record Module,,20,34,0.42320261437908496,0.0,0,0,0.0,0.0
Cathay Williams,hasDescriptiveOccupation,Washerwoman / Laundress,1. has_Age,"has_Age(Cathay Williams, ""Not Mentioned"")",24,24,0.5222222222222223,0.0,25,24,0.49922505914022347,0.0
Cathay Williams,hasDescriptiveOccupation,Washerwoman / Laundress,2. has_BirthDate,"has_BirthDate(Cathay Williams, ""September 1844"")",35,36,0.5805555555555556,0.0,23,28,0.5144064872325743,0.0
Cathay Williams,hasDescriptiveOccupation,Washerwoman / Laundress,3. has_DeathDate,"has_DeathDate(Cathay Williams, ""Not Mentioned"")",40,41,0.5717592592592592,0.0,26,25,0.48573258378993805,0.0
Cathay Williams,hasDescriptiveOccupation,Washerwoman / Laundress,Race Record Module,,24,33,0.46759259259259256,0.0,0,0,0.0,0.0
Cathay Williams,hasDescriptiveOccupation,Washerwoman / Laundress,1. has_Race_or_Color,"has_Race_or_Color(Cathay Williams, ""African-American"")",27,37,0.49444444444444446,0.0,29,28,0.5598161567364466,0.0
Cathay Williams,hasDescriptiveOccupation,Washerwoman / Laundress,Person Status Record Module,,24,31,0.470398428731762,0.0,0,0,0.0,0.0
Cathay Williams,hasDescriptiveOccupation,Washerwoman / Laundress,1. has_Person_Status,"has_Person_Status(Cathay Williams, ""Slave""), has_Person_Status(Cathay Williams, ""Soldier in the U.S. Army"")",36,37,0.5888888888888889,0.0,20,29,0.5450786657827014,0.0
Cathay Williams,hasDescriptiveOccupation,Washerwoman / Laundress,2. has_Status_Generating_Event,"has_Status_Generating_Event(Slave, ""Not Mentioned""), has_Status_Generating_Event(Soldier in the U.S. Army, ""Indian Wars"")",37,38,0.5642857142857144,0.0,21,25,0.5141600457805992,0.0
Cathay Williams,hasDescriptiveOccupation,Soldier,Name Record Module,,24,29,0.46494708994708994,0.0,0,0,0.0,0.0
Cathay Williams,hasDescriptiveOccupation,Soldier,1. has_Name,"has_Name(Cathay Williams, ""Cathay Williams"")",23,24,0.48762626262626263,0.0,8,19,0.38780663780663777,0.0
Cathay Williams,hasDescriptiveOccupation,Soldier,2. has_Surname,"has_Surname(Cathay Williams, ""Williams"")",26,32,0.5496031746031745,0.0,13,18,0.4797619047619048,0.0
Cathay Williams,hasDescriptiveOccupation,Soldier,3. has_First_Name,"has_First_Name(Cathay Williams, ""Cathay"")",29,30,0.5607298474945533,0.0,8,16,0.3894696089818041,0.0
Cathay Williams,hasDescriptiveOccupation,Soldier,4. has_Alternate_Name,"has_Alternate_Name(Cathay Williams, ""William Cathay"")",36,36,0.5642857142857143,0.0,10,16,0.465633423180593,0.0
Cathay Williams,hasDescriptiveOccupation,Soldier,Participant Role Record Module,,33,37,0.5527777777777777,0.0,0,0,0.0,0.0
Cathay Williams,hasDescriptiveOccupation,Soldier,1. has_Participant_Role,"has_Participant_Role(Cathay Williams, ""Participant in the Indian Wars"")",47,48,0.6592477570738441,0.0,13,19,0.461569416498994,0.0
Cathay Williams,hasDescriptiveOccupation,Soldier,Sex Record Module,,20,29,0.42320261437908496,0.0,0,0,0.0,0.0
Cathay Williams,hasDescriptiveOccupation,Soldier,1. has_Sex,"has_Sex(Cathay Williams, ""Female"")",24,30,0.5222222222222223,0.0,20,16,0.4796918767507003,0.0
Cathay Williams,hasDescriptiveOccupation,Soldier,Occupation Record Module,,42,50,0.5176767676767676,0.0,0,0,0.0,0.0
Cathay Williams,hasDescriptiveOccupation,Soldier,1. has_Occupation,"has_Occupation(Cathay Williams, ""House Slave""), has_Occupation(Cathay Williams, ""Soldier in the U.S. Army"")",63,65,0.6662267471091,0.0,12,100,0.5203382287494437,0.17005266537334518
Cathay Williams,hasDescriptiveOccupation,Soldier,Age Record Module,,20,34,0.42320261437908496,0.0,0,0,0.0,0.0
Cathay Williams,hasDescriptiveOccupation,Soldier,1. has_Age,"has_Age(Cathay Williams, ""Not Mentioned"")",24,24,0.5222222222222223,0.0,12,18,0.3894696089818041,0.0
Cathay Williams,hasDescriptiveOccupation,Soldier,2. has_BirthDate,"has_BirthDate(Cathay Williams, ""September 1844"")",35,36,0.5805555555555556,0.0,15,16,0.4682539682539682,0.0
Cathay Williams,hasDescriptiveOccupation,Soldier,3. has_DeathDate,"has_DeathDate(Cathay Williams, ""Not Mentioned"")",40,41,0.5717592592592592,0.0,11,16,0.3863559608240459,0.0
Cathay Williams,hasDescriptiveOccupation,Soldier,Race Record Module,,24,33,0.46759259259259256,0.0,0,0,0.0,0.0
Cathay Williams,hasDescriptiveOccupation,Soldier,1. has_Race_or_Color,"has_Race_or_Color(Cathay Williams, ""African-American"")",27,37,0.49444444444444446,0.0,16,14,0.46895943562610226,0.0
