TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Hannah Crafts,hasParticipantRole,Deceased Person,1. hasNameVariant,"hasNameVariant(Hannah Bond, ""Hannah Bond"")",51,53,0.6145969498910675,0.0,25,29,0.4496031746031746,0.0
Hannah Crafts,hasParticipantRole,Deceased Person,2. hasNameVariant,"hasNameVariant(Hannah Bond, ""Hannah Crafts"")",51,53,0.6145969498910675,0.0,24,33,0.4467171717171717,0.0
Hannah Crafts,hasParticipantRole,Deceased Person,3. hasPreferredNameVariant,"hasPreferredNameVariant(Hannah Bond, ""Hannah Crafts"")",45,47,0.58005698005698,0.0,24,32,0.5365828092243187,0.0
Hannah Crafts,hasParticipantRole,Deceased Person,4. fullNameAsString,"string): fullNameAsString(Hannah Bond, ""Hannah Bond"")",27,28,0.3803118908382066,0.0,18,28,0.4364255765199161,0.0
Hannah Crafts,hasParticipantRole,Deceased Person,5. hasSurnameAsString,"string): hasSurnameAsString(Hannah Bond, ""Bond"")",36,37,0.5687830687830688,0.0,22,27,0.44166666666666665,0.0
Hannah Crafts,hasParticipantRole,Deceased Person,6. hasFirstnameAsString,"string): hasFirstnameAsString(Hannah Bond, ""Hannah"")",34,40,0.5967793880837359,0.0,18,26,0.4373931623931624,0.0
Hannah Crafts,hasParticipantRole,Deceased Person,Description Module,,44,44,0.6498316498316499,0.0,0,0,0.0,0.0
Hannah Crafts,hasParticipantRole,Deceased Person,1. hasDescription,"hasDescription(Hannah Bond, ""Enslaved. Became free around 1857. Known for her work 'The Bondwoman's Narrative by Hannah Crafts'."")",46,47,0.6618142206377501,0.0,17,22,0.5374847374847375,0.0
Hannah Crafts,hasParticipantRole,Deceased Person,Origin Record Module,,42,32,0.5388888888888889,0.0,0,0,0.0,0.0
Hannah Crafts,hasParticipantRole,Deceased Person,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Hannah Bond, ""North Carolina"")",33,34,0.49074074074074076,0.0,27,29,0.538034188034188,0.0
Hannah Crafts,hasParticipantRole,Deceased Person,Race Record Module,,33,22,0.5,0.0,0,0,0.0,0.0
Hannah Crafts,hasParticipantRole,Deceased Person,1. has_Race,"has_Race(Hannah Bond, ""African-American"")",41,43,0.6274651274651274,0.0,29,27,0.45835591689250227,0.0
Hannah Crafts,hasParticipantRole,Deceased Person,Sex Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Hannah Crafts,hasParticipantRole,Deceased Person,1. hasSex,"hasSex(Hannah Bond, ""Female"")",30,31,0.5,0.0,27,30,0.4780651340996169,0.0
Hannah Crafts,hasParticipantRole,Deceased Person,Person Status Record Module,,40,22,0.5648148148148149,0.0,0,0,0.0,0.0
Hannah Crafts,hasParticipantRole,Deceased Person,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Hannah Bond, ""escape from slavery"")",36,37,0.58005698005698,0.0,24,31,0.5289077212806027,0.0
Hannah Crafts,hasParticipantRole,Deceased Person,2. hasValue,"hasValue(Hannah Bond, ""Free Person"")",41,43,0.6262626262626262,0.0,43,57,0.4685185185185185,0.19431434016858148
Hannah Crafts,hasParticipantRole,Deceased Person,Occupation Record Module,,38,33,0.5686026936026937,0.0,0,0,0.0,0.0
Hannah Crafts,hasParticipantRole,Deceased Person,1. hasValue,"hasValue(Hannah Bond, ""Writer, Teacher"")",41,43,0.6262626262626262,0.0,25,32,0.4601851851851852,0.0
Hannah Crafts,hasParticipantRole,Deceased Person,InterAgent Relationship Record Module,,33,25,0.5373450373450374,0.0,0,0,0.0,0.0
Hannah Crafts,hasParticipantRole,Deceased Person,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Hannah Bond, ""Enslaver or Owner"")",36,45,0.5812856125356126,0.0,28,30,0.5147667147667147,0.0
Hannah Crafts,hasParticipantRole,Deceased Person,2. isRelationshipTo,"isRelationshipTo(Hannah Bond, ""John Hill Wheeler"")",38,44,0.5384990253411306,0.0,22,23,0.43944444444444447,0.0
Hannah Crafts,hasParticipantRole,Deceased Person,3. isRelationshipFrom,"isRelationshipFrom(John Hill Wheeler, ""Hannah Bond"")",36,42,0.5439153439153439,0.0,24,25,0.4863247863247863,0.0
Hannah Crafts,hasParticipantRole,Deceased Person,Participant Role Record Module,,62,62,0.688888888888889,0.0,0,0,0.0,0.0
Hannah Crafts,hasParticipantRole,Deceased Person,1. hasParticipantRoleType,"hasParticipantRoleType(Hannah Bond, ""Writer"")",84,86,0.9066666666666666,0.0,23,25,0.46296296296296297,0.0
Hannah Crafts,hasParticipantRole,Deceased Person,2. roleProvidedBy,"roleProvidedBy(Hannah Bond, ""The Bondwoman's Narrative by Hannah Crafts"")",23,29,0.39063180827886707,0.0,20,23,0.47649093676490933,0.0
Hannah Crafts,hasDescriptiveOccupation,Slave,Name Record Module,,24,29,0.46494708994708994,0.0,0,0,0.0,0.0
Hannah Crafts,hasDescriptiveOccupation,Slave,1. hasNameVariant,"hasNameVariant(Hannah Bond, ""Hannah Bond"")",39,40,0.5607298474945533,0.0,9,19,0.48253968253968255,0.0
Hannah Crafts,hasDescriptiveOccupation,Slave,2. hasNameVariant,"hasNameVariant(Hannah Bond, ""Hannah Crafts"")",39,40,0.5607298474945533,0.0,8,16,0.48181818181818187,0.0
Hannah Crafts,hasDescriptiveOccupation,Slave,3. hasPreferredNameVariant,"hasPreferredNameVariant(Hannah Bond, ""Hannah Crafts"")",36,37,0.5004273504273504,0.0,7,13,0.4792452830188679,0.0
Hannah Crafts,hasDescriptiveOccupation,Slave,4. fullNameAsString,"string): fullNameAsString(Hannah Bond, ""Hannah Bond"")",28,29,0.45812447786132,0.0,10,15,0.45849056603773586,0.0
Hannah Crafts,hasDescriptiveOccupation,Slave,5. hasSurnameAsString,"string): hasSurnameAsString(Hannah Bond, ""Bond"")",36,45,0.5698051948051949,0.0,11,14,0.44305555555555554,0.0
Hannah Crafts,hasDescriptiveOccupation,Slave,6. hasFirstnameAsString,"string): hasFirstnameAsString(Hannah Bond, ""Hannah"")",38,43,0.5628019323671497,0.0,7,14,0.44145299145299144,0.0
Hannah Crafts,hasDescriptiveOccupation,Slave,Description Module,,52,52,0.6666666666666666,0.0,0,0,0.0,0.0
Hannah Crafts,hasDescriptiveOccupation,Slave,1. hasDescription,"hasDescription(Hannah Bond, ""Enslaved. Became free around 1857. Known for her work 'The Bondwoman's Narrative by Hannah Crafts'."")",68,70,0.8022875816993463,0.0,6,8,0.4435897435897436,0.0
Hannah Crafts,hasDescriptiveOccupation,Slave,Origin Record Module,,27,36,0.4527777777777778,0.0,0,0,0.0,0.0
Hannah Crafts,hasDescriptiveOccupation,Slave,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Hannah Bond, ""North Carolina"")",29,34,0.5111111111111111,0.0,11,15,0.44145299145299144,0.0
Hannah Crafts,hasDescriptiveOccupation,Slave,Race Record Module,,24,33,0.46759259259259256,0.0,0,0,0.0,0.0
Hannah Crafts,hasDescriptiveOccupation,Slave,1. has_Race,"has_Race(Hannah Bond, ""African-American"")",29,29,0.5429292929292929,0.0,9,14,0.48292682926829267,0.0
Hannah Crafts,hasDescriptiveOccupation,Slave,Sex Record Module,,20,29,0.42320261437908496,0.0,0,0,0.0,0.0
Hannah Crafts,hasDescriptiveOccupation,Slave,1. hasSex,"hasSex(Hannah Bond, ""Female"")",24,31,0.5370370370370371,0.0,18,20,0.45670498084291183,0.0
Hannah Crafts,hasDescriptiveOccupation,Slave,Person Status Record Module,,24,31,0.470398428731762,0.0,0,0,0.0,0.0
Hannah Crafts,hasDescriptiveOccupation,Slave,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Hannah Bond, ""escape from slavery"")",36,37,0.5779914529914529,0.0,16,17,0.45593220338983054,0.0
Hannah Crafts,hasDescriptiveOccupation,Slave,2. hasValue,"hasValue(Hannah Bond, ""Free Person"")",23,29,0.48762626262626263,0.0,15,16,0.45,0.0
Hannah Crafts,hasDescriptiveOccupation,Slave,Occupation Record Module,,42,50,0.5176767676767676,0.0,0,0,0.0,0.0
Hannah Crafts,hasDescriptiveOccupation,Slave,1. hasValue,"hasValue(Hannah Bond, ""Writer, Teacher"")",23,29,0.48762626262626263,0.0,13,20,0.4472222222222222,0.0
Hannah Crafts,hasDescriptiveOccupation,Slave,InterAgent Relationship Record Module,,30,36,0.5110467610467611,0.0,0,0,0.0,0.0
Hannah Crafts,hasDescriptiveOccupation,Slave,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Hannah Bond, ""Enslaver or Owner"")",43,44,0.5545634920634921,0.0,12,16,0.43809523809523804,0.0
Hannah Crafts,hasDescriptiveOccupation,Slave,2. isRelationshipTo,"isRelationshipTo(Hannah Bond, ""John Hill Wheeler"")",33,38,0.5578814460393408,0.0,11,16,0.44222222222222224,0.0
Hannah Crafts,hasDescriptiveOccupation,Slave,3. isRelationshipFrom,"isRelationshipFrom(John Hill Wheeler, ""Hannah Bond"")",31,36,0.5793650793650794,0.0,11,15,0.44145299145299144,0.0
Hannah Crafts,hasDescriptiveOccupation,Slave,Participant Role Record Module,,33,37,0.5527777777777777,0.0,0,0,0.0,0.0
Hannah Crafts,hasDescriptiveOccupation,Slave,1. hasParticipantRoleType,"hasParticipantRoleType(Hannah Bond, ""Writer"")",45,46,0.6305555555555555,0.0,12,13,0.4444444444444444,0.0
Hannah Crafts,hasDescriptiveOccupation,Slave,2. roleProvidedBy,"roleProvidedBy(Hannah Bond, ""The Bondwoman's Narrative by Hannah Crafts"")",20,20,0.367483660130719,0.0,10,12,0.5349315068493151,0.0
Hannah Crafts,hasDescriptiveOccupation,Educator,Name Record Module,,24,29,0.46494708994708994,0.0,0,0,0.0,0.0
Hannah Crafts,hasDescriptiveOccupation,Educator,1. hasNameVariant,"hasNameVariant(Hannah Bond, ""Hannah Bond"")",39,40,0.5607298474945533,0.0,12,18,0.44841269841269843,0.0
Hannah Crafts,hasDescriptiveOccupation,Educator,2. hasNameVariant,"hasNameVariant(Hannah Bond, ""Hannah Crafts"")",39,40,0.5607298474945533,0.0,15,24,0.44696969696969696,0.0
Hannah Crafts,hasDescriptiveOccupation,Educator,3. hasPreferredNameVariant,"hasPreferredNameVariant(Hannah Bond, ""Hannah Crafts"")",36,37,0.5004273504273504,0.0,16,20,0.3584905660377358,0.0
Hannah Crafts,hasDescriptiveOccupation,Educator,4. fullNameAsString,"string): fullNameAsString(Hannah Bond, ""Hannah Bond"")",28,29,0.45812447786132,0.0,13,23,0.3584905660377358,0.0
Hannah Crafts,hasDescriptiveOccupation,Educator,5. hasSurnameAsString,"string): hasSurnameAsString(Hannah Bond, ""Bond"")",36,45,0.5698051948051949,0.0,14,22,0.36111111111111116,0.0
Hannah Crafts,hasDescriptiveOccupation,Educator,6. hasFirstnameAsString,"string): hasFirstnameAsString(Hannah Bond, ""Hannah"")",38,43,0.5628019323671497,0.0,10,17,0.3664529914529915,0.0
Hannah Crafts,hasDescriptiveOccupation,Educator,Description Module,,52,52,0.6666666666666666,0.0,0,0,0.0,0.0
Hannah Crafts,hasDescriptiveOccupation,Educator,1. hasDescription,"hasDescription(Hannah Bond, ""Enslaved. Became free around 1857. Known for her work 'The Bondwoman's Narrative by Hannah Crafts'."")",68,70,0.8022875816993463,0.0,9,11,0.5205128205128206,0.0
Hannah Crafts,hasDescriptiveOccupation,Educator,Origin Record Module,,27,36,0.4527777777777778,0.0,0,0,0.0,0.0
Hannah Crafts,hasDescriptiveOccupation,Educator,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Hannah Bond, ""North Carolina"")",29,34,0.5111111111111111,0.0,13,21,0.358974358974359,0.0
Hannah Crafts,hasDescriptiveOccupation,Educator,Race Record Module,,24,33,0.46759259259259256,0.0,0,0,0.0,0.0
Hannah Crafts,hasDescriptiveOccupation,Educator,1. has_Race,"has_Race(Hannah Bond, ""African-American"")",29,29,0.5429292929292929,0.0,16,22,0.515650406504065,0.0
Hannah Crafts,hasDescriptiveOccupation,Educator,Sex Record Module,,20,29,0.42320261437908496,0.0,0,0,0.0,0.0
Hannah Crafts,hasDescriptiveOccupation,Educator,1. hasSex,"hasSex(Hannah Bond, ""Female"")",24,31,0.5370370370370371,0.0,11,12,0.43965517241379315,0.0
Hannah Crafts,hasDescriptiveOccupation,Educator,Person Status Record Module,,24,31,0.470398428731762,0.0,0,0,0.0,0.0
Hannah Crafts,hasDescriptiveOccupation,Educator,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Hannah Bond, ""escape from slavery"")",36,37,0.5779914529914529,0.0,18,16,0.5216908797417271,0.0
Hannah Crafts,hasDescriptiveOccupation,Educator,2. hasValue,"hasValue(Hannah Bond, ""Free Person"")",23,29,0.48762626262626263,0.0,18,15,0.4537037037037037,0.0
Hannah Crafts,hasDescriptiveOccupation,Educator,Occupation Record Module,,42,50,0.5176767676767676,0.0,0,0,0.0,0.0
Hannah Crafts,hasDescriptiveOccupation,Educator,1. hasValue,"hasValue(Hannah Bond, ""Writer, Teacher"")",23,29,0.48762626262626263,0.0,17,23,0.5166666666666667,0.0
Hannah Crafts,hasDescriptiveOccupation,Educator,InterAgent Relationship Record Module,,30,36,0.5110467610467611,0.0,0,0,0.0,0.0
Hannah Crafts,hasDescriptiveOccupation,Educator,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Hannah Bond, ""Enslaver or Owner"")",43,44,0.5545634920634921,0.0,11,15,0.43783068783068785,0.0
Hannah Crafts,hasDescriptiveOccupation,Educator,2. isRelationshipTo,"isRelationshipTo(Hannah Bond, ""John Hill Wheeler"")",33,38,0.5578814460393408,0.0,14,19,0.47833333333333333,0.0
Hannah Crafts,hasDescriptiveOccupation,Educator,3. isRelationshipFrom,"isRelationshipFrom(John Hill Wheeler, ""Hannah Bond"")",31,36,0.5793650793650794,0.0,13,18,0.5256410256410257,0.0
