TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Oscar Marian,hasParticipantRole,Deceased Person,1. has_Occupation,"has_Occupation(Oscar Marion, ""Militiaman, Slave"").",46,47,0.6145969498910675,0.0,22,20,0.43944444444444447,0.0
Oscar Marian,hasParticipantRole,Deceased Person,Race Record Module,,33,22,0.5,0.0,0,0,0.0,0.0
Oscar Marian,hasParticipantRole,Deceased Person,1. has_Race_or_Color,"has_Race_or_Color(Oscar Marion, ""African American"").",37,43,0.6185185185185186,0.0,21,29,0.4799145299145298,0.0
Oscar Marian,hasParticipantRole,Deceased Person,Person Status Record Module,,40,22,0.5648148148148149,0.0,0,0,0.0,0.0
Oscar Marian,hasParticipantRole,Deceased Person,1. has_Person_Status,"has_Person_Status(Oscar Marion, ""Enslaved Person"")",42,43,0.6597643097643098,0.0,40,57,0.45555555555555555,0.19431434016858148
Oscar Marian,hasParticipantRole,Deceased Person,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Service in the war and return to Francis Marion's plantation"").",38,38,0.5683501683501684,0.0,21,57,0.5444007572447939,0.11664033394405066
Oscar Marian,hasParticipantRole,Deceased Person,3. recorded_At,"recorded_At(Enslaved Person, ""Recognition as an 'African American Patriot' in a ceremony at the U.S. Capitol in December 2006"").",25,26,0.4193121693121693,0.0,18,57,0.538045634920635,0.09588552733473388
Oscar Marian,hasDescriptiveOccupation,Slave,Name Record Module,,24,29,0.46494708994708994,0.0,0,0,0.0,0.0
Oscar Marian,hasDescriptiveOccupation,Slave,1. has_Name,"has_Name(Oscar Marion, ""Oscar Marion"")",23,24,0.48762626262626263,0.0,9,23,0.4842105263157895,0.0
Oscar Marian,hasDescriptiveOccupation,Slave,2. has_Surname,"has_Surname(Oscar Marion, ""Marion"")",26,32,0.5496031746031745,0.0,15,21,0.4507936507936508,0.0
Oscar Marian,hasDescriptiveOccupation,Slave,3. has_First_Name,"has_First_Name(Oscar Marion, ""Oscar"").",29,30,0.5607298474945533,0.0,9,19,0.4842105263157895,0.0
Oscar Marian,hasDescriptiveOccupation,Slave,Interagent Relationship Record Module,,30,36,0.5212462462462463,0.0,0,0,0.0,0.0
Oscar Marian,hasDescriptiveOccupation,Slave,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Oscar Marion, ""Enslaved by"")",39,39,0.5315371762740183,0.0,12,15,0.4378472222222222,0.0
Oscar Marian,hasDescriptiveOccupation,Slave,2. is_Relationship_To,"is_Relationship_To(Oscar Marion, ""Francis Marion"").",31,36,0.5395021645021645,0.0,7,14,0.4418300653594771,0.0
Oscar Marian,hasDescriptiveOccupation,Slave,Participant Role Record Module,,33,37,0.5527777777777777,0.0,0,0,0.0,0.0
Oscar Marian,hasDescriptiveOccupation,Slave,1. has_Participant_Role,"has_Participant_Role(Oscar Marion, ""Participant in the American Revolutionary War"").",47,48,0.6592477570738441,0.0,7,12,0.4341269841269841,0.0
Oscar Marian,hasDescriptiveOccupation,Slave,Sex Record Module,,20,29,0.42320261437908496,0.0,0,0,0.0,0.0
Oscar Marian,hasDescriptiveOccupation,Slave,1. has_Sex,"has_Sex(Oscar Marion, ""Male"").",24,30,0.5222222222222223,0.0,17,20,0.45555555555555555,0.0
Oscar Marian,hasDescriptiveOccupation,Slave,Occupation Record Module,,42,50,0.5176767676767676,0.0,0,0,0.0,0.0
Oscar Marian,hasDescriptiveOccupation,Slave,1. has_Occupation,"has_Occupation(Oscar Marion, ""Militiaman, Slave"").",63,65,0.6662267471091,0.0,18,100,0.4066666666666667,0.33517574332792605
Oscar Marian,hasDescriptiveOccupation,Slave,Race Record Module,,24,33,0.46759259259259256,0.0,0,0,0.0,0.0
Oscar Marian,hasDescriptiveOccupation,Slave,1. has_Race_or_Color,"has_Race_or_Color(Oscar Marion, ""African American"").",27,37,0.49444444444444446,0.0,11,12,0.44145299145299144,0.0
Oscar Marian,hasDescriptiveOccupation,Slave,Person Status Record Module,,24,31,0.470398428731762,0.0,0,0,0.0,0.0
Oscar Marian,hasDescriptiveOccupation,Slave,1. has_Person_Status,"has_Person_Status(Oscar Marion, ""Enslaved Person"")",36,37,0.5888888888888889,0.0,18,20,0.44222222222222224,0.0
Oscar Marian,hasDescriptiveOccupation,Slave,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Service in the war and return to Francis Marion's plantation"").",37,38,0.5642857142857144,0.0,9,9,0.5486238532110091,0.0
Oscar Marian,hasDescriptiveOccupation,Slave,3. recorded_At,"recorded_At(Enslaved Person, ""Recognition as an 'African American Patriot' in a ceremony at the U.S. Capitol in December 2006"").",26,32,0.38849206349206344,0.0,6,8,0.44375000000000003,0.0
Oscar Marian,hasDescriptiveOccupation,War Hero,Name Record Module,,24,29,0.46494708994708994,0.0,0,0,0.0,0.0
Oscar Marian,hasDescriptiveOccupation,War Hero,1. has_Name,"has_Name(Oscar Marion, ""Oscar Marion"")",23,24,0.48762626262626263,0.0,22,48,0.5804093567251463,0.0
Oscar Marian,hasDescriptiveOccupation,War Hero,2. has_Surname,"has_Surname(Oscar Marion, ""Marion"")",26,32,0.5496031746031745,0.0,23,44,0.584920634920635,0.0
Oscar Marian,hasDescriptiveOccupation,War Hero,3. has_First_Name,"has_First_Name(Oscar Marion, ""Oscar"").",29,30,0.5607298474945533,0.0,22,40,0.5804093567251463,0.0
Oscar Marian,hasDescriptiveOccupation,War Hero,Interagent Relationship Record Module,,30,36,0.5212462462462463,0.0,0,0,0.0,0.0
Oscar Marian,hasDescriptiveOccupation,War Hero,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Oscar Marion, ""Enslaved by"")",39,39,0.5315371762740183,0.0,14,21,0.4375,0.0
Oscar Marian,hasDescriptiveOccupation,War Hero,2. is_Relationship_To,"is_Relationship_To(Oscar Marion, ""Francis Marion"").",31,36,0.5395021645021645,0.0,17,26,0.45588235294117646,0.0
Oscar Marian,hasDescriptiveOccupation,War Hero,Participant Role Record Module,,33,37,0.5527777777777777,0.0,0,0,0.0,0.0
Oscar Marian,hasDescriptiveOccupation,War Hero,1. has_Participant_Role,"has_Participant_Role(Oscar Marion, ""Participant in the American Revolutionary War"").",47,48,0.6592477570738441,0.0,13,55,0.5515873015873015,0.1414305679255449
Oscar Marian,hasDescriptiveOccupation,War Hero,Sex Record Module,,20,29,0.42320261437908496,0.0,0,0,0.0,0.0
Oscar Marian,hasDescriptiveOccupation,War Hero,1. has_Sex,"has_Sex(Oscar Marion, ""Male"").",24,30,0.5222222222222223,0.0,26,42,0.5944444444444444,0.0
Oscar Marian,hasDescriptiveOccupation,War Hero,Occupation Record Module,,42,50,0.5176767676767676,0.0,0,0,0.0,0.0
Oscar Marian,hasDescriptiveOccupation,War Hero,1. has_Occupation,"has_Occupation(Oscar Marion, ""Militiaman, Slave"").",63,65,0.6662267471091,0.0,17,23,0.44166666666666665,0.0
Oscar Marian,hasDescriptiveOccupation,War Hero,Race Record Module,,24,33,0.46759259259259256,0.0,0,0,0.0,0.0
Oscar Marian,hasDescriptiveOccupation,War Hero,1. has_Race_or_Color,"has_Race_or_Color(Oscar Marion, ""African American"").",27,37,0.49444444444444446,0.0,17,25,0.5106837606837606,0.0
Oscar Marian,hasDescriptiveOccupation,War Hero,Person Status Record Module,,24,31,0.470398428731762,0.0,0,0,0.0,0.0
Oscar Marian,hasDescriptiveOccupation,War Hero,1. has_Person_Status,"has_Person_Status(Oscar Marion, ""Enslaved Person"")",36,37,0.5888888888888889,0.0,21,26,0.5122222222222222,0.0
Oscar Marian,hasDescriptiveOccupation,War Hero,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Service in the war and return to Francis Marion's plantation"").",37,38,0.5642857142857144,0.0,10,55,0.5461264016309888,0.11664033394405066
Oscar Marian,hasDescriptiveOccupation,War Hero,3. recorded_At,"recorded_At(Enslaved Person, ""Recognition as an 'African American Patriot' in a ceremony at the U.S. Capitol in December 2006"").",26,32,0.38849206349206344,0.0,9,10,0.4322916666666667,0.0
Oscar Marian,hasFirstName,Oscar,Name Record Module,,27,27,0.4314814814814814,0.0,0,0,0.0,0.0
Oscar Marian,hasFirstName,Oscar,1. has_Name,"has_Name(Oscar Marion, ""Oscar Marion"")",61,64,0.73989898989899,0.0,23,100,0.643859649122807,0.5368927118515179
Oscar Marian,hasFirstName,Oscar,2. has_Surname,"has_Surname(Oscar Marion, ""Marion"")",54,64,0.6944444444444445,0.0,25,100,0.580952380952381,0.3032160644503863
Oscar Marian,hasFirstName,Oscar,3. has_First_Name,"has_First_Name(Oscar Marion, ""Oscar"").",83,86,0.9019607843137255,0.0,23,100,0.5771929824561403,0.7092972666062738
Oscar Marian,hasFirstName,Oscar,Interagent Relationship Record Module,,20,20,0.44798369798369797,0.0,0,0,0.0,0.0
Oscar Marian,hasFirstName,Oscar,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Oscar Marion, ""Enslaved by"")",28,33,0.4939431913116124,0.0,14,100,0.4378472222222222,0.33517574332792605
Oscar Marian,hasFirstName,Oscar,2. is_Relationship_To,"is_Relationship_To(Oscar Marion, ""Francis Marion"").",18,25,0.48412698412698413,0.0,18,100,0.5660130718954249,0.2789425453258252
Oscar Marian,hasFirstName,Oscar,Participant Role Record Module,,24,24,0.5111111111111111,0.0,0,0,0.0,0.0
Oscar Marian,hasFirstName,Oscar,1. has_Participant_Role,"has_Participant_Role(Oscar Marion, ""Participant in the American Revolutionary War"").",40,41,0.581608005521049,0.0,11,100,0.5531746031746031,0.24395572500006343
Oscar Marian,hasFirstName,Oscar,Sex Record Module,,14,21,0.26143790849673204,0.0,0,0,0.0,0.0
Oscar Marian,hasFirstName,Oscar,1. has_Sex,"has_Sex(Oscar Marion, ""Male"").",36,48,0.5777777777777778,0.0,29,100,0.6555555555555556,0.3799783615910079
Oscar Marian,hasFirstName,Oscar,Occupation Record Module,,22,22,0.4083333333333334,0.0,0,0,0.0,0.0
Oscar Marian,hasFirstName,Oscar,1. has_Occupation,"has_Occupation(Oscar Marion, ""Militiaman, Slave"").",28,36,0.50359477124183,0.0,18,100,0.6333333333333334,0.33517574332792605
Oscar Marian,hasFirstName,Oscar,Race Record Module,,20,20,0.3611111111111111,0.0,0,0,0.0,0.0
Oscar Marian,hasFirstName,Oscar,1. has_Race_or_Color,"has_Race_or_Color(Oscar Marion, ""African American"").",31,39,0.5444444444444444,0.0,18,100,0.6320512820512821,0.33517574332792605
Oscar Marian,hasFirstName,Oscar,Person Status Record Module,,26,26,0.40740740740740744,0.0,0,0,0.0,0.0
Oscar Marian,hasFirstName,Oscar,1. has_Person_Status,"has_Person_Status(Oscar Marion, ""Enslaved Person"")",44,45,0.6055555555555555,0.0,18,100,0.5666666666666668,0.33517574332792605
Oscar Marian,hasFirstName,Oscar,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Service in the war and return to Francis Marion's plantation"").",29,39,0.5611111111111111,0.0,7,9,0.44556574923547404,0.0
Oscar Marian,hasFirstName,Oscar,3. recorded_At,"recorded_At(Enslaved Person, ""Recognition as an 'African American Patriot' in a ceremony at the U.S. Capitol in December 2006"").",15,16,0.376984126984127,0.0,6,7,0.5270833333333333,0.0
Oscar Marian,hasSurname,Marion,Name Record Module,,21,36,0.45740740740740743,0.0,0,0,0.0,0.0
Oscar Marian,hasSurname,Marion,1. has_Name,"has_Name(Oscar Marion, ""Oscar Marion"")",57,70,0.7151515151515152,0.0,27,100,0.6637426900584796,0.5368927118515179
Oscar Marian,hasSurname,Marion,2. has_Surname,"has_Surname(Oscar Marion, ""Marion"")",83,87,0.9047619047619048,0.0,29,100,0.5285714285714286,0.7092972666062738
Oscar Marian,hasSurname,Marion,3. has_First_Name,"has_First_Name(Oscar Marion, ""Oscar"").",52,62,0.703921568627451,0.0,27,100,0.4152046783625731,0.3032160644503863
Oscar Marian,hasSurname,Marion,Interagent Relationship Record Module,,17,17,0.4762762762762763,0.0,0,0,0.0,0.0
Oscar Marian,hasSurname,Marion,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Oscar Marion, ""Enslaved by"")",29,30,0.5328320802005012,0.0,17,100,0.5038194444444445,0.33517574332792605
Oscar Marian,hasSurname,Marion,2. is_Relationship_To,"is_Relationship_To(Oscar Marion, ""Francis Marion"").",13,20,0.36349206349206353,0.0,21,100,0.5104575163398692,0.6348087971775132
Oscar Marian,hasSurname,Marion,Participant Role Record Module,,20,20,0.48888888888888893,0.0,0,0,0.0,0.0
Oscar Marian,hasSurname,Marion,1. has_Participant_Role,"has_Participant_Role(Oscar Marion, ""Participant in the American Revolutionary War"").",36,38,0.5647342995169082,0.0,13,100,0.5793650793650794,0.24395572500006343
Oscar Marian,hasSurname,Marion,Sex Record Module,,22,22,0.3810457516339869,0.0,0,0,0.0,0.0
Oscar Marian,hasSurname,Marion,1. has_Sex,"has_Sex(Oscar Marion, ""Male"").",50,53,0.6666666666666666,0.0,33,100,0.6777777777777777,0.3799783615910079
Oscar Marian,hasSurname,Marion,Occupation Record Module,,18,18,0.4361111111111111,0.0,0,0,0.0,0.0
Oscar Marian,hasSurname,Marion,1. has_Occupation,"has_Occupation(Oscar Marion, ""Militiaman, Slave"").",37,38,0.5980392156862745,0.0,21,100,0.54,0.33517574332792605
Oscar Marian,hasSurname,Marion,Race Record Module,,21,29,0.37777777777777777,0.0,0,0,0.0,0.0
Oscar Marian,hasSurname,Marion,1. has_Race_or_Color,"has_Race_or_Color(Oscar Marion, ""African American"").",33,41,0.5777777777777778,0.0,21,100,0.594017094017094,0.33517574332792605
Oscar Marian,hasSurname,Marion,Person Status Record Module,,27,22,0.5102292768959436,0.0,0,0,0.0,0.0
Oscar Marian,hasSurname,Marion,1. has_Person_Status,"has_Person_Status(Oscar Marion, ""Enslaved Person"")",40,41,0.5880952380952381,0.0,21,100,0.54,0.33517574332792605
Oscar Marian,hasSurname,Marion,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Service in the war and return to Francis Marion's plantation"").",40,41,0.6592592592592593,0.0,10,100,0.4930682976554537,0.2011946755849157
Oscar Marian,hasSurname,Marion,3. recorded_At,"recorded_At(Enslaved Person, ""Recognition as an 'African American Patriot' in a ceremony at the U.S. Capitol in December 2006"").",17,17,0.44761904761904764,0.0,7,10,0.4907986111111111,0.0
Oscar Marian,hasName,Oscar Marion,Name Record Module,,32,32,0.5145502645502645,0.0,0,0,0.0,0.0
Oscar Marian,hasName,Oscar Marion,1. has_Name,"has_Name(Oscar Marion, ""Oscar Marion"")",78,82,0.8787878787878788,0.0,48,100,0.6885964912280702,0.8955324150715727
Oscar Marian,hasName,Oscar Marion,2. has_Surname,"has_Surname(Oscar Marion, ""Marion"")",57,70,0.5476190476190476,0.0,51,100,0.6420634920634921,0.8032002037467098
Oscar Marian,hasName,Oscar Marion,3. has_First_Name,"has_First_Name(Oscar Marion, ""Oscar"").",58,61,0.5350140056022409,0.0,48,100,0.6608187134502924,0.8032002037467098
Oscar Marian,hasName,Oscar Marion,Interagent Relationship Record Module,,14,18,0.4765122265122265,0.0,0,0,0.0,0.0
Oscar Marian,hasName,Oscar Marion,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Oscar Marion, ""Enslaved by"")",22,27,0.5486215538847118,0.0,32,100,0.4213789682539682,0.5023287782256719
Oscar Marian,hasName,Oscar Marion,2. is_Relationship_To,"is_Relationship_To(Oscar Marion, ""Francis Marion"").",14,15,0.41269841269841273,0.0,38,100,0.6339869281045751,0.7090528735856639
Oscar Marian,hasName,Oscar Marion,Participant Role Record Module,,16,16,0.5095238095238095,0.0,0,0,0.0,0.0
Oscar Marian,hasName,Oscar Marion,1. has_Participant_Role,"has_Participant_Role(Oscar Marion, ""Participant in the American Revolutionary War"").",33,34,0.5817805383022775,0.0,25,100,0.5753968253968255,0.3554767779546839
Oscar Marian,hasName,Oscar Marion,Sex Record Module,,8,17,0.4005602240896358,0.0,0,0,0.0,0.0
Oscar Marian,hasName,Oscar Marion,1. has_Sex,"has_Sex(Oscar Marion, ""Male"").",47,50,0.6571428571428571,0.0,57,100,0.7166666666666667,0.5797386715376658
