TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Cyrus Bustill,instance of,Person,3. recorded_At,"recorded_At(Enslaved Person, ""Sale to Thomas Prior""), recorded_At(Community Leader, ""Manumission by Prior or Earnings"").",16,17,0.46645021645021645,0.0,10,100,0.5722222222222223,0.16539439585841767
Cyrus Bustill,hasSex,Male,Name Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Cyrus Bustill,hasSex,Male,1. has_Name,"has_Name(Cyrus Bustill, ""Cyrus Bustill"")",47,50,0.5909090909090909,0.0,9,15,0.49722222222222223,0.0
Cyrus Bustill,hasSex,Male,2. has_Surname,"has_Surname(Cyrus Bustill, ""Bustill"")",50,53,0.6507936507936508,0.0,10,14,0.518018018018018,0.0
Cyrus Bustill,hasSex,Male,3. has_First_Name,"has_First_Name(Cyrus Bustill, ""Cyrus"").",35,45,0.5588235294117647,0.0,9,12,0.5170940170940171,0.0
Cyrus Bustill,hasSex,Male,Interagent Relationship Record Module,,14,9,0.41591591591591587,0.0,0,0,0.0,0.0
Cyrus Bustill,hasSex,Male,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Cyrus Bustill, ""Son""), has_Interagent_Relationship_Type_To(Cyrus Bustill, ""Enslaved Person"")",18,23,0.5906432748538012,0.0,5,8,0.48003472222222215,0.0
Cyrus Bustill,hasSex,Male,2. is_Relationship_To,"is_Relationship_To(Cyrus Bustill, ""Samuel Bustill""), is_Relationship_To(Cyrus Bustill, ""Parthenia""), is_Relationship_To(Cyrus Bustill, ""Thomas Prior"").",15,15,0.43650793650793646,0.0,4,6,0.4788447387785136,0.0
Cyrus Bustill,hasSex,Male,Sex Record Module,,26,26,0.5588235294117647,0.0,0,0,0.0,0.0
Cyrus Bustill,hasSex,Male,1. has_Sex,"has_Sex(Cyrus Bustill, ""Male"").",75,80,0.8666666666666667,0.0,23,100,0.521505376344086,0.3799783615910079
Cyrus Bustill,hasSex,Male,Occupation Record Module,,13,13,0.47222222222222215,0.0,0,0,0.0,0.0
Cyrus Bustill,hasSex,Male,1. has_Occupation,"has_Occupation(Cyrus Bustill, ""Brewer, Baker, Abolitionist, Community Leader"").",26,27,0.5588235294117647,0.0,7,11,0.5959915611814346,0.0
Cyrus Bustill,hasSex,Male,Age Record Module,,9,17,0.40849673202614384,0.0,0,0,0.0,0.0
Cyrus Bustill,hasSex,Male,1. has_Age,"has_Age(Cyrus Bustill, 74)",50,53,0.6,0.0,13,14,0.5256410256410257,0.0
Cyrus Bustill,hasSex,Male,2. has_BirthDate,"has_BirthDate(Cyrus Bustill, ""February 2, 1732"")",36,38,0.5625,0.0,12,9,0.4930555555555555,0.0
Cyrus Bustill,hasSex,Male,3. has_DeathDate,"has_DeathDate(Cyrus Bustill, ""1806"").",36,38,0.6388888888888888,0.0,10,11,0.518018018018018,0.0
Cyrus Bustill,hasSex,Male,Race Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Cyrus Bustill,hasSex,Male,1. has_Race_or_Color,"has_Race_or_Color(Cyrus Bustill, ""African American"").",31,32,0.6222222222222222,0.0,11,15,0.49109014675052415,0.0
Cyrus Bustill,hasSex,Male,Person Status Record Module,,18,12,0.5216049382716049,0.0,0,0,0.0,0.0
Cyrus Bustill,hasSex,Male,1. has_Person_Status,"has_Person_Status(Cyrus Bustill, ""Enslaved Person, Community Leader"")",31,32,0.6222222222222222,0.0,8,12,0.4867149758454106,0.0
Cyrus Bustill,hasSex,Male,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Sale to Thomas Prior""), has_Status_Generating_Event(Community Leader, ""Manumission by Prior or Earnings"")",28,29,0.6666666666666666,0.0,4,7,0.4788447387785136,0.0
Cyrus Bustill,hasSex,Male,3. recorded_At,"recorded_At(Enslaved Person, ""Sale to Thomas Prior""), recorded_At(Community Leader, ""Manumission by Prior or Earnings"").",10,11,0.41269841269841273,0.0,5,8,0.48055555555555557,0.0
Cyrus Bustill,hasParticipantRole,Child,Name Record Module,,28,22,0.5,0.0,0,0,0.0,0.0
Cyrus Bustill,hasParticipantRole,Child,1. has_Name,"has_Name(Cyrus Bustill, ""Cyrus Bustill"")",34,36,0.5774410774410774,0.0,13,15,0.5499999999999999,0.0
Cyrus Bustill,hasParticipantRole,Child,2. has_Surname,"has_Surname(Cyrus Bustill, ""Bustill"")",38,39,0.582010582010582,0.0,14,13,0.31801801801801804,0.0
Cyrus Bustill,hasParticipantRole,Child,3. has_First_Name,"has_First_Name(Cyrus Bustill, ""Cyrus"").",40,41,0.596677559912854,0.0,14,18,0.4478632478632479,0.0
Cyrus Bustill,hasParticipantRole,Child,Interagent Relationship Record Module,,36,25,0.5758615758615758,0.0,0,0,0.0,0.0
Cyrus Bustill,hasParticipantRole,Child,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Cyrus Bustill, ""Son""), has_Interagent_Relationship_Type_To(Cyrus Bustill, ""Enslaved Person"")",36,40,0.5963519910888332,0.0,8,11,0.5270833333333333,0.0
Cyrus Bustill,hasParticipantRole,Child,2. is_Relationship_To,"is_Relationship_To(Cyrus Bustill, ""Samuel Bustill""), is_Relationship_To(Cyrus Bustill, ""Parthenia""), is_Relationship_To(Cyrus Bustill, ""Thomas Prior"").",36,42,0.5439153439153439,0.0,5,12,0.4421633554083885,0.0
Cyrus Bustill,hasParticipantRole,Child,Sex Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Cyrus Bustill,hasParticipantRole,Child,1. has_Sex,"has_Sex(Cyrus Bustill, ""Male"").",29,30,0.48888888888888893,0.0,17,19,0.32150537634408605,0.0
Cyrus Bustill,hasParticipantRole,Child,Occupation Record Module,,38,33,0.5686026936026937,0.0,0,0,0.0,0.0
Cyrus Bustill,hasParticipantRole,Child,1. has_Occupation,"has_Occupation(Cyrus Bustill, ""Brewer, Baker, Abolitionist, Community Leader"").",46,47,0.6145969498910675,0.0,10,13,0.5335443037974684,0.0
Cyrus Bustill,hasParticipantRole,Child,Age Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Cyrus Bustill,hasParticipantRole,Child,1. has_Age,"has_Age(Cyrus Bustill, 74)",29,37,0.5407407407407407,0.0,19,14,0.32564102564102565,0.0
Cyrus Bustill,hasParticipantRole,Child,2. has_BirthDate,"has_BirthDate(Cyrus Bustill, ""February 2, 1732"")",47,48,0.6504629629629629,0.0,11,17,0.5444444444444444,0.0
Cyrus Bustill,hasParticipantRole,Child,3. has_DeathDate,"has_DeathDate(Cyrus Bustill, ""1806"").",47,48,0.6481481481481481,0.0,14,16,0.31801801801801804,0.0
Cyrus Bustill,hasParticipantRole,Child,Race Record Module,,33,22,0.5,0.0,0,0,0.0,0.0
Cyrus Bustill,hasParticipantRole,Child,1. has_Race_or_Color,"has_Race_or_Color(Cyrus Bustill, ""African American"").",37,43,0.6185185185185186,0.0,10,11,0.4410901467505241,0.0
Cyrus Bustill,hasParticipantRole,Child,Person Status Record Module,,40,22,0.5648148148148149,0.0,0,0,0.0,0.0
Cyrus Bustill,hasParticipantRole,Child,1. has_Person_Status,"has_Person_Status(Cyrus Bustill, ""Enslaved Person, Community Leader"")",42,43,0.6597643097643098,0.0,11,12,0.5359903381642512,0.0
Cyrus Bustill,hasParticipantRole,Child,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Sale to Thomas Prior""), has_Status_Generating_Event(Community Leader, ""Manumission by Prior or Earnings"")",38,38,0.5683501683501684,0.0,5,9,0.6088300220750552,0.0
Cyrus Bustill,hasParticipantRole,Child,3. recorded_At,"recorded_At(Enslaved Person, ""Sale to Thomas Prior""), recorded_At(Community Leader, ""Manumission by Prior or Earnings"").",25,26,0.4193121693121693,0.0,5,8,0.4444444444444445,0.0
Cyrus Bustill,hasParticipantRole,Deceased Person,Name Record Module,,28,22,0.5,0.0,0,0,0.0,0.0
Cyrus Bustill,hasParticipantRole,Deceased Person,1. has_Name,"has_Name(Cyrus Bustill, ""Cyrus Bustill"")",34,36,0.5774410774410774,0.0,22,27,0.35000000000000003,0.0
Cyrus Bustill,hasParticipantRole,Deceased Person,2. has_Surname,"has_Surname(Cyrus Bustill, ""Bustill"")",38,39,0.582010582010582,0.0,19,25,0.40909480909480905,0.0
Cyrus Bustill,hasParticipantRole,Deceased Person,3. has_First_Name,"has_First_Name(Cyrus Bustill, ""Cyrus"").",40,41,0.596677559912854,0.0,22,28,0.3512820512820513,0.0
Cyrus Bustill,hasParticipantRole,Deceased Person,Interagent Relationship Record Module,,36,25,0.5758615758615758,0.0,0,0,0.0,0.0
Cyrus Bustill,hasParticipantRole,Deceased Person,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Cyrus Bustill, ""Son""), has_Interagent_Relationship_Type_To(Cyrus Bustill, ""Enslaved Person"")",36,40,0.5963519910888332,0.0,18,57,0.4852114898989899,0.10830156041911583
Cyrus Bustill,hasParticipantRole,Deceased Person,2. is_Relationship_To,"is_Relationship_To(Cyrus Bustill, ""Samuel Bustill""), is_Relationship_To(Cyrus Bustill, ""Parthenia""), is_Relationship_To(Cyrus Bustill, ""Thomas Prior"").",36,42,0.5439153439153439,0.0,12,26,0.4776306107431935,0.0
Cyrus Bustill,hasParticipantRole,Deceased Person,Sex Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Cyrus Bustill,hasParticipantRole,Deceased Person,1. has_Sex,"has_Sex(Cyrus Bustill, ""Male"").",29,30,0.48888888888888893,0.0,22,29,0.36451612903225805,0.0
Cyrus Bustill,hasParticipantRole,Deceased Person,Occupation Record Module,,38,33,0.5686026936026937,0.0,0,0,0.0,0.0
Cyrus Bustill,hasParticipantRole,Deceased Person,1. has_Occupation,"has_Occupation(Cyrus Bustill, ""Brewer, Baker, Abolitionist, Community Leader"").",46,47,0.6145969498910675,0.0,21,21,0.47267612837233086,0.0
Cyrus Bustill,hasParticipantRole,Deceased Person,Age Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Cyrus Bustill,hasParticipantRole,Deceased Person,1. has_Age,"has_Age(Cyrus Bustill, 74)",29,37,0.5407407407407407,0.0,24,21,0.3769230769230769,0.0
Cyrus Bustill,hasParticipantRole,Deceased Person,2. has_BirthDate,"has_BirthDate(Cyrus Bustill, ""February 2, 1732"")",47,48,0.6504629629629629,0.0,19,21,0.39999999999999997,0.0
Cyrus Bustill,hasParticipantRole,Deceased Person,3. has_DeathDate,"has_DeathDate(Cyrus Bustill, ""1806"").",47,48,0.6481481481481481,0.0,23,26,0.4165165165165165,0.0
Cyrus Bustill,hasParticipantRole,Deceased Person,Race Record Module,,33,22,0.5,0.0,0,0,0.0,0.0
Cyrus Bustill,hasParticipantRole,Deceased Person,1. has_Race_or_Color,"has_Race_or_Color(Cyrus Bustill, ""African American"").",37,43,0.6185185185185186,0.0,21,25,0.4364255765199161,0.0
Cyrus Bustill,hasParticipantRole,Deceased Person,Person Status Record Module,,40,22,0.5648148148148149,0.0,0,0,0.0,0.0
Cyrus Bustill,hasParticipantRole,Deceased Person,1. has_Person_Status,"has_Person_Status(Cyrus Bustill, ""Enslaved Person, Community Leader"")",42,43,0.6597643097643098,0.0,29,57,0.43719806763285024,0.161713780662529
Cyrus Bustill,hasParticipantRole,Deceased Person,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Sale to Thomas Prior""), has_Status_Generating_Event(Community Leader, ""Manumission by Prior or Earnings"")",38,38,0.5683501683501684,0.0,16,57,0.4970736401199978,0.09588552733473388
Cyrus Bustill,hasParticipantRole,Deceased Person,3. recorded_At,"recorded_At(Enslaved Person, ""Sale to Thomas Prior""), recorded_At(Community Leader, ""Manumission by Prior or Earnings"").",25,26,0.4193121693121693,0.0,19,57,0.5404761904761904,0.09588552733473388
Cyrus Bustill,hasDescriptiveOccupation,Slave,Name Record Module,,24,29,0.46494708994708994,0.0,0,0,0.0,0.0
Cyrus Bustill,hasDescriptiveOccupation,Slave,1. has_Name,"has_Name(Cyrus Bustill, ""Cyrus Bustill"")",23,24,0.48762626262626263,0.0,9,30,0.4472222222222222,0.0
Cyrus Bustill,hasDescriptiveOccupation,Slave,2. has_Surname,"has_Surname(Cyrus Bustill, ""Bustill"")",26,32,0.5496031746031745,0.0,14,27,0.44924924924924925,0.0
Cyrus Bustill,hasDescriptiveOccupation,Slave,3. has_First_Name,"has_First_Name(Cyrus Bustill, ""Cyrus"").",29,30,0.5607298474945533,0.0,9,24,0.48376068376068376,0.0
Cyrus Bustill,hasDescriptiveOccupation,Slave,Interagent Relationship Record Module,,30,36,0.5212462462462463,0.0,0,0,0.0,0.0
Cyrus Bustill,hasDescriptiveOccupation,Slave,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Cyrus Bustill, ""Son""), has_Interagent_Relationship_Type_To(Cyrus Bustill, ""Enslaved Person"")",39,39,0.5315371762740183,0.0,8,14,0.44375000000000003,0.0
Cyrus Bustill,hasDescriptiveOccupation,Slave,2. is_Relationship_To,"is_Relationship_To(Cyrus Bustill, ""Samuel Bustill""), is_Relationship_To(Cyrus Bustill, ""Parthenia""), is_Relationship_To(Cyrus Bustill, ""Thomas Prior"").",31,36,0.5395021645021645,0.0,5,12,0.5254966887417218,0.0
Cyrus Bustill,hasDescriptiveOccupation,Slave,Sex Record Module,,20,29,0.42320261437908496,0.0,0,0,0.0,0.0
Cyrus Bustill,hasDescriptiveOccupation,Slave,1. has_Sex,"has_Sex(Cyrus Bustill, ""Male"").",24,30,0.5222222222222223,0.0,22,26,0.4544802867383512,0.0
Cyrus Bustill,hasDescriptiveOccupation,Slave,Occupation Record Module,,42,50,0.5176767676767676,0.0,0,0,0.0,0.0
Cyrus Bustill,hasDescriptiveOccupation,Slave,1. has_Occupation,"has_Occupation(Cyrus Bustill, ""Brewer, Baker, Abolitionist, Community Leader"").",63,65,0.6662267471091,0.0,7,11,0.43488045007032344,0.0
Cyrus Bustill,hasDescriptiveOccupation,Slave,Age Record Module,,20,34,0.42320261437908496,0.0,0,0,0.0,0.0
Cyrus Bustill,hasDescriptiveOccupation,Slave,1. has_Age,"has_Age(Cyrus Bustill, 74)",24,24,0.5222222222222223,0.0,13,28,0.49230769230769234,0.0
Cyrus Bustill,hasDescriptiveOccupation,Slave,2. has_BirthDate,"has_BirthDate(Cyrus Bustill, ""February 2, 1732"")",35,36,0.5805555555555556,0.0,8,17,0.48055555555555557,0.0
Cyrus Bustill,hasDescriptiveOccupation,Slave,3. has_DeathDate,"has_DeathDate(Cyrus Bustill, ""1806"").",40,41,0.5717592592592592,0.0,10,22,0.4846846846846847,0.0
Cyrus Bustill,hasDescriptiveOccupation,Slave,Race Record Module,,24,33,0.46759259259259256,0.0,0,0,0.0,0.0
Cyrus Bustill,hasDescriptiveOccupation,Slave,1. has_Race_or_Color,"has_Race_or_Color(Cyrus Bustill, ""African American"").",27,37,0.49444444444444446,0.0,10,15,0.4410901467505241,0.0
Cyrus Bustill,hasDescriptiveOccupation,Slave,Person Status Record Module,,24,31,0.470398428731762,0.0,0,0,0.0,0.0
Cyrus Bustill,hasDescriptiveOccupation,Slave,1. has_Person_Status,"has_Person_Status(Cyrus Bustill, ""Enslaved Person, Community Leader"")",36,37,0.5888888888888889,0.0,14,14,0.4526570048309179,0.0
Cyrus Bustill,hasDescriptiveOccupation,Slave,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Sale to Thomas Prior""), has_Status_Generating_Event(Community Leader, ""Manumission by Prior or Earnings"")",37,38,0.5642857142857144,0.0,6,9,0.5443708609271524,0.0
Cyrus Bustill,hasDescriptiveOccupation,Slave,3. recorded_At,"recorded_At(Enslaved Person, ""Sale to Thomas Prior""), recorded_At(Community Leader, ""Manumission by Prior or Earnings"").",26,32,0.38849206349206344,0.0,6,10,0.6138888888888889,0.0
Cyrus Bustill,hasDescriptiveOccupation,Abolitionist,Name Record Module,,24,29,0.46494708994708994,0.0,0,0,0.0,0.0
Cyrus Bustill,hasDescriptiveOccupation,Abolitionist,1. has_Name,"has_Name(Cyrus Bustill, ""Cyrus Bustill"")",23,24,0.48762626262626263,0.0,15,24,0.3111111111111111,0.0
Cyrus Bustill,hasDescriptiveOccupation,Abolitionist,2. has_Surname,"has_Surname(Cyrus Bustill, ""Bustill"")",26,32,0.5496031746031745,0.0,16,22,0.3138138138138138,0.0
Cyrus Bustill,hasDescriptiveOccupation,Abolitionist,3. has_First_Name,"has_First_Name(Cyrus Bustill, ""Cyrus"").",29,30,0.5607298474945533,0.0,16,30,0.3816239316239316,0.0
Cyrus Bustill,hasDescriptiveOccupation,Abolitionist,Interagent Relationship Record Module,,30,36,0.5212462462462463,0.0,0,0,0.0,0.0
Cyrus Bustill,hasDescriptiveOccupation,Abolitionist,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Cyrus Bustill, ""Son""), has_Interagent_Relationship_Type_To(Cyrus Bustill, ""Enslaved Person"")",39,39,0.5315371762740183,0.0,13,22,0.5038194444444445,0.0
Cyrus Bustill,hasDescriptiveOccupation,Abolitionist,2. is_Relationship_To,"is_Relationship_To(Cyrus Bustill, ""Samuel Bustill""), is_Relationship_To(Cyrus Bustill, ""Parthenia""), is_Relationship_To(Cyrus Bustill, ""Thomas Prior"").",31,36,0.5395021645021645,0.0,12,27,0.5665194996320825,0.0
Cyrus Bustill,hasDescriptiveOccupation,Abolitionist,Sex Record Module,,20,29,0.42320261437908496,0.0,0,0,0.0,0.0
Cyrus Bustill,hasDescriptiveOccupation,Abolitionist,1. has_Sex,"has_Sex(Cyrus Bustill, ""Male"").",24,30,0.5222222222222223,0.0,9,21,0.3378136200716846,0.0
Cyrus Bustill,hasDescriptiveOccupation,Abolitionist,Occupation Record Module,,42,50,0.5176767676767676,0.0,0,0,0.0,0.0
Cyrus Bustill,hasDescriptiveOccupation,Abolitionist,1. has_Occupation,"has_Occupation(Cyrus Bustill, ""Brewer, Baker, Abolitionist, Community Leader"").",63,65,0.6662267471091,0.0,26,100,0.46431082981715893,0.25969799324016246
Cyrus Bustill,hasDescriptiveOccupation,Abolitionist,Age Record Module,,20,34,0.42320261437908496,0.0,0,0,0.0,0.0
Cyrus Bustill,hasDescriptiveOccupation,Abolitionist,1. has_Age,"has_Age(Cyrus Bustill, 74)",24,24,0.5222222222222223,0.0,16,22,0.32905982905982906,0.0
Cyrus Bustill,hasDescriptiveOccupation,Abolitionist,2. has_BirthDate,"has_BirthDate(Cyrus Bustill, ""February 2, 1732"")",35,36,0.5805555555555556,0.0,13,18,0.4305555555555555,0.0
Cyrus Bustill,hasDescriptiveOccupation,Abolitionist,3. has_DeathDate,"has_DeathDate(Cyrus Bustill, ""1806"").",40,41,0.5717592592592592,0.0,12,23,0.3138138138138138,0.0
Cyrus Bustill,hasDescriptiveOccupation,Abolitionist,Race Record Module,,24,33,0.46759259259259256,0.0,0,0,0.0,0.0
Cyrus Bustill,hasDescriptiveOccupation,Abolitionist,1. has_Race_or_Color,"has_Race_or_Color(Cyrus Bustill, ""African American"").",27,37,0.49444444444444446,0.0,18,20,0.3710691823899371,0.0
Cyrus Bustill,hasDescriptiveOccupation,Abolitionist,Person Status Record Module,,24,31,0.470398428731762,0.0,0,0,0.0,0.0
Cyrus Bustill,hasDescriptiveOccupation,Abolitionist,1. has_Person_Status,"has_Person_Status(Cyrus Bustill, ""Enslaved Person, Community Leader"")",36,37,0.5888888888888889,0.0,17,21,0.4187370600414078,0.0
Cyrus Bustill,hasDescriptiveOccupation,Abolitionist,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Sale to Thomas Prior""), has_Status_Generating_Event(Community Leader, ""Manumission by Prior or Earnings"")",37,38,0.5642857142857144,0.0,11,18,0.45505273485405934,0.0
Cyrus Bustill,hasDescriptiveOccupation,Abolitionist,3. recorded_At,"recorded_At(Enslaved Person, ""Sale to Thomas Prior""), recorded_At(Community Leader, ""Manumission by Prior or Earnings"").",26,32,0.38849206349206344,0.0,15,19,0.4601851851851852,0.0
Cyrus Bustill,hasDescriptiveOccupation,Civic Leader,Name Record Module,,24,29,0.46494708994708994,0.0,0,0,0.0,0.0
Cyrus Bustill,hasDescriptiveOccupation,Civic Leader,1. has_Name,"has_Name(Cyrus Bustill, ""Cyrus Bustill"")",23,24,0.48762626262626263,0.0,15,29,0.3833333333333333,0.0
Cyrus Bustill,hasDescriptiveOccupation,Civic Leader,2. has_Surname,"has_Surname(Cyrus Bustill, ""Bustill"")",26,32,0.5496031746031745,0.0,12,27,0.3839339339339339,0.0
Cyrus Bustill,hasDescriptiveOccupation,Civic Leader,3. has_First_Name,"has_First_Name(Cyrus Bustill, ""Cyrus"").",29,30,0.5607298474945533,0.0,16,25,0.44017094017094016,0.0
Cyrus Bustill,hasDescriptiveOccupation,Civic Leader,Interagent Relationship Record Module,,30,36,0.5212462462462463,0.0,0,0,0.0,0.0
Cyrus Bustill,hasDescriptiveOccupation,Civic Leader,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Cyrus Bustill, ""Son""), has_Interagent_Relationship_Type_To(Cyrus Bustill, ""Enslaved Person"")",39,39,0.5315371762740183,0.0,11,20,0.40972222222222215,0.0
Cyrus Bustill,hasDescriptiveOccupation,Civic Leader,2. is_Relationship_To,"is_Relationship_To(Cyrus Bustill, ""Samuel Bustill""), is_Relationship_To(Cyrus Bustill, ""Parthenia""), is_Relationship_To(Cyrus Bustill, ""Thomas Prior"").",31,36,0.5395021645021645,0.0,10,19,0.4065489330389993,0.0
Cyrus Bustill,hasDescriptiveOccupation,Civic Leader,Sex Record Module,,20,29,0.42320261437908496,0.0,0,0,0.0,0.0
Cyrus Bustill,hasDescriptiveOccupation,Civic Leader,1. has_Sex,"has_Sex(Cyrus Bustill, ""Male"").",24,30,0.5222222222222223,0.0,23,32,0.39265232974910397,0.0
Cyrus Bustill,hasDescriptiveOccupation,Civic Leader,Occupation Record Module,,42,50,0.5176767676767676,0.0,0,0,0.0,0.0
Cyrus Bustill,hasDescriptiveOccupation,Civic Leader,1. has_Occupation,"has_Occupation(Cyrus Bustill, ""Brewer, Baker, Abolitionist, Community Leader"").",63,65,0.6662267471091,0.0,22,67,0.510196905766526,0.1505569696020495
Cyrus Bustill,hasDescriptiveOccupation,Civic Leader,Age Record Module,,20,34,0.42320261437908496,0.0,0,0,0.0,0.0
Cyrus Bustill,hasDescriptiveOccupation,Civic Leader,1. has_Age,"has_Age(Cyrus Bustill, 74)",24,24,0.5222222222222223,0.0,16,28,0.40299145299145306,0.0
Cyrus Bustill,hasDescriptiveOccupation,Civic Leader,2. has_BirthDate,"has_BirthDate(Cyrus Bustill, ""February 2, 1732"")",35,36,0.5805555555555556,0.0,20,25,0.4861111111111111,0.0
Cyrus Bustill,hasDescriptiveOccupation,Civic Leader,3. has_DeathDate,"has_DeathDate(Cyrus Bustill, ""1806"").",40,41,0.5717592592592592,0.0,16,32,0.44294294294294295,0.0
Cyrus Bustill,hasDescriptiveOccupation,Civic Leader,Race Record Module,,24,33,0.46759259259259256,0.0,0,0,0.0,0.0
Cyrus Bustill,hasDescriptiveOccupation,Civic Leader,1. has_Race_or_Color,"has_Race_or_Color(Cyrus Bustill, ""African American"").",27,37,0.49444444444444446,0.0,22,27,0.42894579215333933,0.0
Cyrus Bustill,hasDescriptiveOccupation,Civic Leader,Person Status Record Module,,24,31,0.470398428731762,0.0,0,0,0.0,0.0
Cyrus Bustill,hasDescriptiveOccupation,Civic Leader,1. has_Person_Status,"has_Person_Status(Cyrus Bustill, ""Enslaved Person, Community Leader"")",36,37,0.5888888888888889,0.0,27,67,0.4692028985507246,0.161713780662529
