TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Clara Brown,hasAlternateName,Aunt Clara,5. hasFirstnameAsString,"string): hasFirstnameAsString(Clara Brown, ""Clara"")",41,47,0.5865942028985507,0.0,26,67,0.5171802054154995,0.368023208756115
Clara Brown,hasAlternateName,Aunt Clara,Description Module,,24,35,0.4583333333333333,0.0,0,0,0.0,0.0
Clara Brown,hasAlternateName,Aunt Clara,1. hasDescription,"hasDescription(Clara Brown, ""Enslaved. Free before the 13th Amendment. Recognized as 'Colorado's first black settler' and was inducted into the Colorado Women's Hall of Fame and the Colorado Business Hall of Fame."")",36,44,0.5759803921568628,0.0,9,67,0.5732127476313523,0.05747543439816886
Clara Brown,hasAlternateName,Aunt Clara,Origin Record Module,,22,28,0.39999999999999997,0.0,0,0,0.0,0.0
Clara Brown,hasAlternateName,Aunt Clara,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Clara Brown, ""Virginia and Kentucky"")",25,26,0.48115079365079366,0.0,17,67,0.4633575464083939,0.1757860783933462
Clara Brown,hasAlternateName,Aunt Clara,Race Record Module,,24,35,0.46342592592592596,0.0,0,0,0.0,0.0
Clara Brown,hasAlternateName,Aunt Clara,1. has_Race,"has_Race(Clara Brown, ""African-American"")",37,46,0.5223484848484848,0.0,20,67,0.5283391405342625,0.19431434016858148
Clara Brown,hasAlternateName,Aunt Clara,Age Record Module,,24,30,0.4688725490196079,0.0,0,0,0.0,0.0
Clara Brown,hasAlternateName,Aunt Clara,1. hasAgeValue,"double): hasAgeValue(Clara Brown, 85)",47,48,0.6488095238095238,0.0,30,67,0.5470720720720721,0.19431434016858148
Clara Brown,hasAlternateName,Aunt Clara,2. hasBirthDate,"hasBirthDate(Clara Brown, ""1800"")",45,47,0.6361111111111111,0.0,28,67,0.4945165945165945,0.22028815056182974
Clara Brown,hasAlternateName,Aunt Clara,3. hasDeathDate,"hasDeathDate(Clara Brown, ""1885"")",52,53,0.6097222222222222,0.0,28,67,0.4945165945165945,0.22028815056182974
Clara Brown,hasAlternateName,Aunt Clara,Sex Record Module,,18,30,0.411764705882353,0.0,0,0,0.0,0.0
Clara Brown,hasAlternateName,Aunt Clara,1. hasSex,"hasSex(Clara Brown, ""Female"")",32,33,0.5648148148148148,0.0,26,67,0.5467432950191571,0.22028815056182974
Clara Brown,hasAlternateName,Aunt Clara,Person Status Record Module,,33,28,0.5208333333333334,0.0,0,0,0.0,0.0
Clara Brown,hasAlternateName,Aunt Clara,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Clara Brown, ""manumission, community leadership, philanthropy, entrepreneurship"")",48,54,0.6538461538461539,0.0,14,67,0.5137566137566137,0.1505569696020495
Clara Brown,hasAlternateName,Aunt Clara,2. hasValue,"hasValue(Clara Brown, ""Free Person, Community Leader, Philanthropist, Entrepreneur"")",37,46,0.5845959595959597,0.0,15,67,0.5208994708994709,0.1414305679255449
Clara Brown,hasAlternateName,Aunt Clara,Occupation Record Module,,25,30,0.48611111111111116,0.0,0,0,0.0,0.0
Clara Brown,hasAlternateName,Aunt Clara,1. hasValue,"hasValue(Clara Brown, ""Cook, Laundress, Property and Mine Investor"")",37,46,0.5845959595959597,0.0,18,67,0.4725490196078432,0.1414305679255449
Clara Brown,hasAlternateName,Aunt Clara,Participant Role Record Module,,26,30,0.5527777777777777,0.0,0,0,0.0,0.0
Clara Brown,hasAlternateName,Aunt Clara,1. hasParticipantRoleType,"hasParticipantRoleType(Clara Brown, ""Founding Member, Supporter"")",39,45,0.6485606060606061,0.0,19,67,0.4743589743589744,0.1757860783933462
Clara Brown,hasAlternateName,Aunt Clara,2. roleProvidedBy,"roleProvidedBy(Clara Brown, ""Founding of a Sunday school, Support to her community"")",24,25,0.411764705882353,0.0,11,67,0.46507936507936504,0.12725898700975252
Clara Brown,hasSex,Female,Name Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Clara Brown,hasSex,Female,1. hasNameVariant,"hasNameVariant(Clara Brown, ""Clara Brown"")",35,36,0.6339869281045751,0.0,12,12,0.503968253968254,0.0
Clara Brown,hasSex,Female,2. hasPreferredNameVariant,"hasPreferredNameVariant(Clara Brown, ""Clara Brown"")",25,26,0.6068376068376068,0.0,14,20,0.5104575163398692,0.0
Clara Brown,hasSex,Female,3. fullNameAsString,"string): fullNameAsString(Clara Brown, ""Clara Brown"")",24,25,0.4795321637426901,0.0,10,15,0.41404612159329135,0.0
Clara Brown,hasSex,Female,4. hasSurnameAsString,"string): hasSurnameAsString(Clara Brown, ""Brown"")",37,38,0.6904761904761904,0.0,7,9,0.409297052154195,0.0
Clara Brown,hasSex,Female,5. hasFirstnameAsString,"string): hasFirstnameAsString(Clara Brown, ""Clara"")",28,36,0.6135265700483091,0.0,14,13,0.49836601307189543,0.0
Clara Brown,hasSex,Female,Description Module,,17,17,0.3148148148148148,0.0,0,0,0.0,0.0
Clara Brown,hasSex,Female,1. hasDescription,"hasDescription(Clara Brown, ""Enslaved. Free before the 13th Amendment. Recognized as 'Colorado's first black settler' and was inducted into the Colorado Women's Hall of Fame and the Colorado Business Hall of Fame."")",35,36,0.6339869281045751,0.0,5,7,0.5648578811369509,0.0
Clara Brown,hasSex,Female,Origin Record Module,,8,8,0.4055555555555556,0.0,0,0,0.0,0.0
Clara Brown,hasSex,Female,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Clara Brown, ""Virginia and Kentucky"")",13,14,0.3055555555555555,0.0,12,13,0.49482109227871945,0.0
Clara Brown,hasSex,Female,Race Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Clara Brown,hasSex,Female,1. has_Race,"has_Race(Clara Brown, ""African-American"")",47,50,0.5909090909090909,0.0,13,23,0.4132791327913279,0.0
Clara Brown,hasSex,Female,Age Record Module,,9,17,0.40849673202614384,0.0,0,0,0.0,0.0
Clara Brown,hasSex,Female,1. hasAgeValue,"double): hasAgeValue(Clara Brown, 85)",40,42,0.6507936507936508,0.0,19,21,0.5082582582582583,0.0
Clara Brown,hasSex,Female,2. hasBirthDate,"hasBirthDate(Clara Brown, ""1800"")",38,40,0.5666666666666667,0.0,10,11,0.41919191919191917,0.0
Clara Brown,hasSex,Female,3. hasDeathDate,"hasDeathDate(Clara Brown, ""1885"")",38,40,0.6444444444444445,0.0,15,17,0.4292929292929293,0.0
Clara Brown,hasSex,Female,Sex Record Module,,26,26,0.5588235294117647,0.0,0,0,0.0,0.0
Clara Brown,hasSex,Female,1. hasSex,"hasSex(Clara Brown, ""Female"")",80,100,0.8888888888888888,1.0,34,100,0.4233716475095785,0.3799783615910079
Clara Brown,hasSex,Female,Person Status Record Module,,18,12,0.5216049382716049,0.0,0,0,0.0,0.0
Clara Brown,hasSex,Female,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Clara Brown, ""manumission, community leadership, philanthropy, entrepreneurship"")",31,32,0.6752136752136751,0.0,9,8,0.4936507936507937,0.0
Clara Brown,hasSex,Female,2. hasValue,"hasValue(Clara Brown, ""Free Person, Community Leader, Philanthropist, Entrepreneur"")",47,50,0.5909090909090909,0.0,13,12,0.5238095238095238,0.0
Clara Brown,hasSex,Female,Occupation Record Module,,13,13,0.47222222222222215,0.0,0,0,0.0,0.0
Clara Brown,hasSex,Female,1. hasValue,"hasValue(Clara Brown, ""Cook, Laundress, Property and Mine Investor"")",47,50,0.5909090909090909,0.0,8,9,0.49183006535947715,0.0
Clara Brown,hasSex,Female,Participant Role Record Module,,11,11,0.4666666666666666,0.0,0,0,0.0,0.0
Clara Brown,hasSex,Female,1. hasParticipantRoleType,"hasParticipantRoleType(Clara Brown, ""Founding Member, Supporter"")",26,27,0.54,0.0,11,12,0.49273504273504276,0.0
Clara Brown,hasSex,Female,2. roleProvidedBy,"roleProvidedBy(Clara Brown, ""Founding of a Sunday school, Support to her community"")",9,9,0.40849673202614384,0.0,9,9,0.4976190476190476,0.0
Clara Brown,hasParticipantRole,Child,Name Record Module,,28,22,0.5,0.0,0,0,0.0,0.0
Clara Brown,hasParticipantRole,Child,1. hasNameVariant,"hasNameVariant(Clara Brown, ""Clara Brown"")",51,53,0.6145969498910675,0.0,13,19,0.5484126984126984,0.0
Clara Brown,hasParticipantRole,Child,2. hasPreferredNameVariant,"hasPreferredNameVariant(Clara Brown, ""Clara Brown"")",45,47,0.58005698005698,0.0,11,15,0.5660130718954249,0.0
Clara Brown,hasParticipantRole,Child,3. fullNameAsString,"string): fullNameAsString(Clara Brown, ""Clara Brown"")",27,28,0.3803118908382066,0.0,7,10,0.4792452830188679,0.0
Clara Brown,hasParticipantRole,Child,4. hasSurnameAsString,"string): hasSurnameAsString(Clara Brown, ""Brown"")",36,37,0.5687830687830688,0.0,11,14,0.31360544217687075,0.0
Clara Brown,hasParticipantRole,Child,5. hasFirstnameAsString,"string): hasFirstnameAsString(Clara Brown, ""Clara"")",34,40,0.5967793880837359,0.0,11,14,0.3130718954248366,0.0
Clara Brown,hasParticipantRole,Child,Description Module,,44,44,0.6498316498316499,0.0,0,0,0.0,0.0
Clara Brown,hasParticipantRole,Child,1. hasDescription,"hasDescription(Clara Brown, ""Enslaved. Free before the 13th Amendment. Recognized as 'Colorado's first black settler' and was inducted into the Colorado Women's Hall of Fame and the Colorado Business Hall of Fame."")",46,47,0.6618142206377501,0.0,5,5,0.6077519379844961,0.0
Clara Brown,hasParticipantRole,Child,Origin Record Module,,42,32,0.5388888888888889,0.0,0,0,0.0,0.0
Clara Brown,hasParticipantRole,Child,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Clara Brown, ""Virginia and Kentucky"")",33,34,0.49074074074074076,0.0,9,7,0.43917137476459506,0.0
Clara Brown,hasParticipantRole,Child,Race Record Module,,33,22,0.5,0.0,0,0,0.0,0.0
Clara Brown,hasParticipantRole,Child,1. has_Race,"has_Race(Clara Brown, ""African-American"")",41,43,0.6274651274651274,0.0,9,14,0.44661246612466127,0.0
Clara Brown,hasParticipantRole,Child,Age Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Clara Brown,hasParticipantRole,Child,1. hasAgeValue,"double): hasAgeValue(Clara Brown, 85)",38,45,0.5873015873015873,0.0,10,16,0.44924924924924925,0.0
Clara Brown,hasParticipantRole,Child,2. hasBirthDate,"hasBirthDate(Clara Brown, ""1800"")",48,50,0.662962962962963,0.0,16,24,0.5570707070707072,0.0
Clara Brown,hasParticipantRole,Child,3. hasDeathDate,"hasDeathDate(Clara Brown, ""1885"")",48,50,0.6592592592592593,0.0,11,18,0.4525252525252525,0.0
Clara Brown,hasParticipantRole,Child,Sex Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Clara Brown,hasParticipantRole,Child,1. hasSex,"hasSex(Clara Brown, ""Female"")",30,31,0.5,0.0,12,13,0.45670498084291183,0.0
Clara Brown,hasParticipantRole,Child,Person Status Record Module,,40,22,0.5648148148148149,0.0,0,0,0.0,0.0
Clara Brown,hasParticipantRole,Child,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Clara Brown, ""manumission, community leadership, philanthropy, entrepreneurship"")",36,37,0.58005698005698,0.0,7,10,0.5492063492063491,0.0
Clara Brown,hasParticipantRole,Child,2. hasValue,"hasValue(Clara Brown, ""Free Person, Community Leader, Philanthropist, Entrepreneur"")",41,43,0.6262626262626262,0.0,9,10,0.4492063492063492,0.0
Clara Brown,hasParticipantRole,Child,Occupation Record Module,,38,33,0.5686026936026937,0.0,0,0,0.0,0.0
Clara Brown,hasParticipantRole,Child,1. hasValue,"hasValue(Clara Brown, ""Cook, Laundress, Property and Mine Investor"")",41,43,0.6262626262626262,0.0,8,15,0.5362745098039216,0.0
Clara Brown,hasParticipantRole,Child,Participant Role Record Module,,62,62,0.688888888888889,0.0,0,0,0.0,0.0
Clara Brown,hasParticipantRole,Child,1. hasParticipantRoleType,"hasParticipantRoleType(Clara Brown, ""Founding Member, Supporter"")",84,86,0.9066666666666666,0.0,11,12,0.45384615384615384,0.0
Clara Brown,hasParticipantRole,Child,2. roleProvidedBy,"roleProvidedBy(Clara Brown, ""Founding of a Sunday school, Support to her community"")",23,29,0.39063180827886707,0.0,7,12,0.5325396825396825,0.0
Clara Brown,hasParticipantRole,Deceased Person,Name Record Module,,28,22,0.5,0.0,0,0,0.0,0.0
Clara Brown,hasParticipantRole,Deceased Person,1. hasNameVariant,"hasNameVariant(Clara Brown, ""Clara Brown"")",51,53,0.6145969498910675,0.0,25,29,0.40158730158730155,0.0
Clara Brown,hasParticipantRole,Deceased Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(Clara Brown, ""Clara Brown"")",45,47,0.58005698005698,0.0,24,32,0.5395424836601307,0.0
Clara Brown,hasParticipantRole,Deceased Person,3. fullNameAsString,"string): fullNameAsString(Clara Brown, ""Clara Brown"")",27,28,0.3803118908382066,0.0,18,28,0.4364255765199161,0.0
Clara Brown,hasParticipantRole,Deceased Person,4. hasSurnameAsString,"string): hasSurnameAsString(Clara Brown, ""Brown"")",36,37,0.5687830687830688,0.0,22,27,0.4405328798185941,0.0
Clara Brown,hasParticipantRole,Deceased Person,5. hasFirstnameAsString,"string): hasFirstnameAsString(Clara Brown, ""Clara"")",34,40,0.5967793880837359,0.0,21,26,0.4394024276377218,0.0
Clara Brown,hasParticipantRole,Deceased Person,Description Module,,44,44,0.6498316498316499,0.0,0,0,0.0,0.0
Clara Brown,hasParticipantRole,Deceased Person,1. hasDescription,"hasDescription(Clara Brown, ""Enslaved. Free before the 13th Amendment. Recognized as 'Colorado's first black settler' and was inducted into the Colorado Women's Hall of Fame and the Colorado Business Hall of Fame."")",46,47,0.6618142206377501,0.0,12,17,0.5232927279438907,0.0
Clara Brown,hasParticipantRole,Deceased Person,Origin Record Module,,42,32,0.5388888888888889,0.0,0,0,0.0,0.0
Clara Brown,hasParticipantRole,Deceased Person,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Clara Brown, ""Virginia and Kentucky"")",33,34,0.49074074074074076,0.0,22,29,0.4884095189179935,0.0
Clara Brown,hasParticipantRole,Deceased Person,Race Record Module,,33,22,0.5,0.0,0,0,0.0,0.0
Clara Brown,hasParticipantRole,Deceased Person,1. has_Race,"has_Race(Clara Brown, ""African-American"")",41,43,0.6274651274651274,0.0,25,27,0.4511517615176152,0.0
Clara Brown,hasParticipantRole,Deceased Person,Age Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Clara Brown,hasParticipantRole,Deceased Person,1. hasAgeValue,"double): hasAgeValue(Clara Brown, 85)",38,45,0.5873015873015873,0.0,31,25,0.5123123123123122,0.0
Clara Brown,hasParticipantRole,Deceased Person,2. hasBirthDate,"hasBirthDate(Clara Brown, ""1800"")",48,50,0.662962962962963,0.0,29,23,0.46691919191919196,0.0
Clara Brown,hasParticipantRole,Deceased Person,3. hasDeathDate,"hasDeathDate(Clara Brown, ""1885"")",48,50,0.6592592592592593,0.0,33,27,0.5131313131313131,0.0
Clara Brown,hasParticipantRole,Deceased Person,Sex Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Clara Brown,hasParticipantRole,Deceased Person,1. hasSex,"hasSex(Clara Brown, ""Female"")",30,31,0.5,0.0,32,30,0.4363984674329502,0.0
Clara Brown,hasParticipantRole,Deceased Person,Person Status Record Module,,40,22,0.5648148148148149,0.0,0,0,0.0,0.0
Clara Brown,hasParticipantRole,Deceased Person,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Clara Brown, ""manumission, community leadership, philanthropy, entrepreneurship"")",36,37,0.58005698005698,0.0,18,21,0.5352869352869353,0.0
Clara Brown,hasParticipantRole,Deceased Person,2. hasValue,"hasValue(Clara Brown, ""Free Person, Community Leader, Philanthropist, Entrepreneur"")",41,43,0.6262626262626262,0.0,20,57,0.5087301587301587,0.1414305679255449
Clara Brown,hasParticipantRole,Deceased Person,Occupation Record Module,,38,33,0.5686026936026937,0.0,0,0,0.0,0.0
Clara Brown,hasParticipantRole,Deceased Person,1. hasValue,"hasValue(Clara Brown, ""Cook, Laundress, Property and Mine Investor"")",41,43,0.6262626262626262,0.0,24,26,0.4801841948900772,0.0
Clara Brown,hasParticipantRole,Deceased Person,Participant Role Record Module,,62,62,0.688888888888889,0.0,0,0,0.0,0.0
Clara Brown,hasParticipantRole,Deceased Person,1. hasParticipantRoleType,"hasParticipantRoleType(Clara Brown, ""Founding Member, Supporter"")",84,86,0.9066666666666666,0.0,20,24,0.44017094017094016,0.0
Clara Brown,hasParticipantRole,Deceased Person,2. roleProvidedBy,"roleProvidedBy(Clara Brown, ""Founding of a Sunday school, Support to her community"")",23,29,0.39063180827886707,0.0,18,19,0.42857142857142855,0.0
Clara Brown,hasDescriptiveOccupation,Entrepreneur,Name Record Module,,24,29,0.46494708994708994,0.0,0,0,0.0,0.0
Clara Brown,hasDescriptiveOccupation,Entrepreneur,1. hasNameVariant,"hasNameVariant(Clara Brown, ""Clara Brown"")",39,40,0.5607298474945533,0.0,22,26,0.44047619047619047,0.0
Clara Brown,hasDescriptiveOccupation,Entrepreneur,2. hasPreferredNameVariant,"hasPreferredNameVariant(Clara Brown, ""Clara Brown"")",36,37,0.5004273504273504,0.0,19,34,0.48284313725490197,0.0
Clara Brown,hasDescriptiveOccupation,Entrepreneur,3. fullNameAsString,"string): fullNameAsString(Clara Brown, ""Clara Brown"")",28,29,0.45812447786132,0.0,18,26,0.48087002096436054,0.0
Clara Brown,hasDescriptiveOccupation,Entrepreneur,4. hasSurnameAsString,"string): hasSurnameAsString(Clara Brown, ""Brown"")",36,45,0.5698051948051949,0.0,20,24,0.5266439909297053,0.0
Clara Brown,hasDescriptiveOccupation,Entrepreneur,5. hasFirstnameAsString,"string): hasFirstnameAsString(Clara Brown, ""Clara"")",38,43,0.5628019323671497,0.0,19,24,0.43067226890756305,0.0
Clara Brown,hasDescriptiveOccupation,Entrepreneur,Description Module,,52,52,0.6666666666666666,0.0,0,0,0.0,0.0
Clara Brown,hasDescriptiveOccupation,Entrepreneur,1. hasDescription,"hasDescription(Clara Brown, ""Enslaved. Free before the 13th Amendment. Recognized as 'Colorado's first black settler' and was inducted into the Colorado Women's Hall of Fame and the Colorado Business Hall of Fame."")",68,70,0.8022875816993463,0.0,9,13,0.5347310312426591,0.0
Clara Brown,hasDescriptiveOccupation,Entrepreneur,Origin Record Module,,27,36,0.4527777777777778,0.0,0,0,0.0,0.0
Clara Brown,hasDescriptiveOccupation,Entrepreneur,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Clara Brown, ""Virginia and Kentucky"")",29,34,0.5111111111111111,0.0,20,27,0.5174199623352166,0.0
Clara Brown,hasDescriptiveOccupation,Entrepreneur,Race Record Module,,24,33,0.46759259259259256,0.0,0,0,0.0,0.0
Clara Brown,hasDescriptiveOccupation,Entrepreneur,1. has_Race,"has_Race(Clara Brown, ""African-American"")",29,29,0.5429292929292929,0.0,19,20,0.4462059620596206,0.0
Clara Brown,hasDescriptiveOccupation,Entrepreneur,Age Record Module,,20,34,0.42320261437908496,0.0,0,0,0.0,0.0
Clara Brown,hasDescriptiveOccupation,Entrepreneur,1. hasAgeValue,"double): hasAgeValue(Clara Brown, 85)",26,32,0.5496031746031745,0.0,16,22,0.45060060060060064,0.0
Clara Brown,hasDescriptiveOccupation,Entrepreneur,2. hasBirthDate,"hasBirthDate(Clara Brown, ""1800"")",36,37,0.5944444444444444,0.0,18,20,0.44949494949494956,0.0
Clara Brown,hasDescriptiveOccupation,Entrepreneur,3. hasDeathDate,"hasDeathDate(Clara Brown, ""1885"")",41,42,0.5842592592592593,0.0,18,20,0.5050505050505051,0.0
Clara Brown,hasDescriptiveOccupation,Entrepreneur,Sex Record Module,,20,29,0.42320261437908496,0.0,0,0,0.0,0.0
Clara Brown,hasDescriptiveOccupation,Entrepreneur,1. hasSex,"hasSex(Clara Brown, ""Female"")",24,31,0.5370370370370371,0.0,20,27,0.46302681992337164,0.0
Clara Brown,hasDescriptiveOccupation,Entrepreneur,Person Status Record Module,,24,31,0.470398428731762,0.0,0,0,0.0,0.0
Clara Brown,hasDescriptiveOccupation,Entrepreneur,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Clara Brown, ""manumission, community leadership, philanthropy, entrepreneurship"")",36,37,0.5779914529914529,0.0,21,22,0.5829004329004329,0.0
Clara Brown,hasDescriptiveOccupation,Entrepreneur,2. hasValue,"hasValue(Clara Brown, ""Free Person, Community Leader, Philanthropist, Entrepreneur"")",23,29,0.48762626262626263,0.0,25,100,0.5174603174603175,0.24395572500006343
Clara Brown,hasDescriptiveOccupation,Entrepreneur,Occupation Record Module,,42,50,0.5176767676767676,0.0,0,0,0.0,0.0
Clara Brown,hasDescriptiveOccupation,Entrepreneur,1. hasValue,"hasValue(Clara Brown, ""Cook, Laundress, Property and Mine Investor"")",23,29,0.48762626262626263,0.0,22,24,0.4697712418300653,0.0
Clara Brown,hasDescriptiveOccupation,Entrepreneur,Participant Role Record Module,,33,37,0.5527777777777777,0.0,0,0,0.0,0.0
Clara Brown,hasDescriptiveOccupation,Entrepreneur,1. hasParticipantRoleType,"hasParticipantRoleType(Clara Brown, ""Founding Member, Supporter"")",45,46,0.6305555555555555,0.0,23,25,0.5290598290598291,0.0
Clara Brown,hasDescriptiveOccupation,Entrepreneur,2. roleProvidedBy,"roleProvidedBy(Clara Brown, ""Founding of a Sunday school, Support to her community"")",20,20,0.367483660130719,0.0,15,22,0.46230158730158727,0.0
Clara Brown,hasDescriptiveOccupation,Slave,Name Record Module,,24,29,0.46494708994708994,0.0,0,0,0.0,0.0
Clara Brown,hasDescriptiveOccupation,Slave,1. hasNameVariant,"hasNameVariant(Clara Brown, ""Clara Brown"")",39,40,0.5607298474945533,0.0,9,19,0.446031746031746,0.0
Clara Brown,hasDescriptiveOccupation,Slave,2. hasPreferredNameVariant,"hasPreferredNameVariant(Clara Brown, ""Clara Brown"")",36,37,0.5004273504273504,0.0,7,15,0.4418300653594771,0.0
Clara Brown,hasDescriptiveOccupation,Slave,3. fullNameAsString,"string): fullNameAsString(Clara Brown, ""Clara Brown"")",28,29,0.45812447786132,0.0,10,15,0.45849056603773586,0.0
