TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Dred Scott,hasSex,Male,1. hasNameVariant,"hasNameVariant(Dred Scott, ""Dred Scott"")",35,36,0.6339869281045751,0.0,9,14,0.5166666666666667,0.0
Dred Scott,hasSex,Male,2. hasPreferredNameVariant,"hasPreferredNameVariant(Dred Scott, ""Dred Scott"")",25,26,0.6068376068376068,0.0,8,11,0.5136054421768708,0.0
Dred Scott,hasSex,Male,3. fullNameAsString,"string): fullNameAsString(Dred Scott, ""Dred Scott"")",24,25,0.4795321637426901,0.0,7,11,0.49183006535947715,0.0
Dred Scott,hasSex,Male,4. hasSurnameAsString,"string): hasSurnameAsString(Dred Scott, ""Scott"")",37,38,0.6904761904761904,0.0,8,10,0.5138888888888888,0.0
Dred Scott,hasSex,Male,5. hasFirstnameAsString,"string): hasFirstnameAsString(Dred Scott, ""Dred"")",28,36,0.6135265700483091,0.0,8,10,0.5136054421768708,0.0
Dred Scott,hasSex,Male,Description Module,,17,17,0.3148148148148148,0.0,0,0,0.0,0.0
Dred Scott,hasSex,Male,1. hasDescription,"hasDescription(Dred Scott, ""Enslaved. Free after a private arrangement in May 1857. His unsuccessful lawsuit for freedom in the Dred Scott v. Sandford case of 1857 raised awareness of slavery in non-slave states and influenced several memorials and commemorations dedicated to him and his wife, Harriet."")",35,36,0.6339869281045751,0.0,3,3,0.5877049180327869,0.0
Dred Scott,hasSex,Male,Origin Record Module,,8,8,0.4055555555555556,0.0,0,0,0.0,0.0
Dred Scott,hasSex,Male,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Dred Scott, ""Unknown"")",13,14,0.3055555555555555,0.0,8,9,0.494949494949495,0.0
Dred Scott,hasSex,Male,Race Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Dred Scott,hasSex,Male,1. has_Race,"has_Race(Dred Scott, ""African-American"")",47,50,0.5909090909090909,0.0,9,15,0.5166666666666667,0.0
Dred Scott,hasSex,Male,Age Record Module,,9,17,0.40849673202614384,0.0,0,0,0.0,0.0
Dred Scott,hasSex,Male,1. hasAgeValue,"double): hasAgeValue(Dred Scott, 58)",40,42,0.6507936507936508,0.0,15,17,0.5,0.0
Dred Scott,hasSex,Male,2. hasBirthDate,"hasBirthDate(Dred Scott, ""1799"")",38,40,0.5666666666666667,0.0,11,12,0.5208333333333334,0.0
Dred Scott,hasSex,Male,3. hasDeathDate,"hasDeathDate(Dred Scott, ""1858"")",38,40,0.6444444444444445,0.0,11,12,0.5208333333333334,0.0
Dred Scott,hasSex,Male,Sex Record Module,,26,26,0.5588235294117647,0.0,0,0,0.0,0.0
Dred Scott,hasSex,Male,1. hasSex,"hasSex(Dred Scott, ""Male"")",80,100,0.8888888888888888,1.0,27,100,0.5256410256410257,0.3799783615910079
Dred Scott,hasSex,Male,Person Status Record Module,,18,12,0.5216049382716049,0.0,0,0,0.0,0.0
Dred Scott,hasSex,Male,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Dred Scott, ""lawsuit for freedom, emancipation"")",31,32,0.6752136752136751,0.0,8,8,0.4861111111111111,0.0
Dred Scott,hasSex,Male,2. hasValue,"hasValue(Dred Scott, ""Enslaved, Free Person"")",47,50,0.5909090909090909,0.0,12,14,0.6055555555555555,0.0
Dred Scott,hasSex,Male,Occupation Record Module,,13,13,0.47222222222222215,0.0,0,0,0.0,0.0
Dred Scott,hasSex,Male,1. hasValue,"hasValue(Dred Scott, ""Not specified"")",47,50,0.5909090909090909,0.0,15,16,0.6103603603603603,0.0
Dred Scott,hasSex,Male,InterAgent Relationship Record Module,,14,9,0.41591591591591587,0.0,0,0,0.0,0.0
Dred Scott,hasSex,Male,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Dred Scott, ""Spouse, Parent"")",21,27,0.5972222222222222,0.0,10,10,0.4891713747645951,0.0
Dred Scott,hasSex,Male,2. isRelationshipTo,"isRelationshipTo(Dred Scott, ""Harriet, Eliza, Lizzie"")",16,17,0.44152046783625726,0.0,10,12,0.49074074074074076,0.0
Dred Scott,hasSex,Male,3. isRelationshipFrom,"isRelationshipFrom(Harriet, ""Dred Scott""), isRelationshipFrom(Eliza, ""Dred Scott""), isRelationshipFrom(Lizzie, ""Dred Scott"")",15,15,0.43650793650793646,0.0,5,11,0.4802867383512545,0.0
Dred Scott,hasSex,Male,Participant Role Record Module,,11,11,0.4666666666666666,0.0,0,0,0.0,0.0
Dred Scott,hasSex,Male,1. hasParticipantRoleType,"hasParticipantRoleType(Dred Scott, ""Litigant, Influencer"")",26,27,0.54,0.0,10,11,0.6005747126436781,0.0
Dred Scott,hasSex,Male,2. roleProvidedBy,"roleProvidedBy(Dred Scott, ""Dred Scott v. Sandford case, Emancipation Proclamation, Thirteenth, Fourteenth, and Fifteenth amendments"")",9,9,0.40849673202614384,0.0,4,7,0.47968490878938636,0.0
Dred Scott,hasParticipantRole,Child,Name Record Module,,28,22,0.5,0.0,0,0,0.0,0.0
Dred Scott,hasParticipantRole,Child,1. hasNameVariant,"hasNameVariant(Dred Scott, ""Dred Scott"")",51,53,0.6145969498910675,0.0,13,13,0.5583333333333332,0.0
Dred Scott,hasParticipantRole,Child,2. hasPreferredNameVariant,"hasPreferredNameVariant(Dred Scott, ""Dred Scott"")",45,47,0.58005698005698,0.0,11,10,0.44263038548752826,0.0
Dred Scott,hasParticipantRole,Child,3. fullNameAsString,"string): fullNameAsString(Dred Scott, ""Dred Scott"")",27,28,0.3803118908382066,0.0,11,10,0.4797385620915033,0.0
Dred Scott,hasParticipantRole,Child,4. hasSurnameAsString,"string): hasSurnameAsString(Dred Scott, ""Scott"")",36,37,0.5687830687830688,0.0,11,10,0.3138888888888889,0.0
Dred Scott,hasParticipantRole,Child,5. hasFirstnameAsString,"string): hasFirstnameAsString(Dred Scott, ""Dred"")",34,40,0.5967793880837359,0.0,11,9,0.31360544217687075,0.0
Dred Scott,hasParticipantRole,Child,Description Module,,44,44,0.6498316498316499,0.0,0,0,0.0,0.0
Dred Scott,hasParticipantRole,Child,1. hasDescription,"hasDescription(Dred Scott, ""Enslaved. Free after a private arrangement in May 1857. His unsuccessful lawsuit for freedom in the Dred Scott v. Sandford case of 1857 raised awareness of slavery in non-slave states and influenced several memorials and commemorations dedicated to him and his wife, Harriet."")",46,47,0.6618142206377501,0.0,3,4,0.5210382513661203,0.0
Dred Scott,hasParticipantRole,Child,Origin Record Module,,42,32,0.5388888888888889,0.0,0,0,0.0,0.0
Dred Scott,hasParticipantRole,Child,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Dred Scott, ""Unknown"")",33,34,0.49074074074074076,0.0,8,9,0.444949494949495,0.0
Dred Scott,hasParticipantRole,Child,Race Record Module,,33,22,0.5,0.0,0,0,0.0,0.0
Dred Scott,hasParticipantRole,Child,1. has_Race,"has_Race(Dred Scott, ""African-American"")",41,43,0.6274651274651274,0.0,9,15,0.48333333333333334,0.0
Dred Scott,hasParticipantRole,Child,Age Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Dred Scott,hasParticipantRole,Child,1. hasAgeValue,"double): hasAgeValue(Dred Scott, 58)",38,45,0.5873015873015873,0.0,15,11,0.45,0.0
Dred Scott,hasParticipantRole,Child,2. hasBirthDate,"hasBirthDate(Dred Scott, ""1799"")",48,50,0.662962962962963,0.0,16,18,0.5645833333333333,0.0
Dred Scott,hasParticipantRole,Child,3. hasDeathDate,"hasDeathDate(Dred Scott, ""1858"")",48,50,0.6592592592592593,0.0,11,12,0.4875,0.0
Dred Scott,hasParticipantRole,Child,Sex Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Dred Scott,hasParticipantRole,Child,1. hasSex,"hasSex(Dred Scott, ""Male"")",30,31,0.5,0.0,13,15,0.49230769230769234,0.0
Dred Scott,hasParticipantRole,Child,Person Status Record Module,,40,22,0.5648148148148149,0.0,0,0,0.0,0.0
Dred Scott,hasParticipantRole,Child,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Dred Scott, ""lawsuit for freedom, emancipation"")",36,37,0.58005698005698,0.0,8,8,0.43611111111111106,0.0
Dred Scott,hasParticipantRole,Child,2. hasValue,"hasValue(Dred Scott, ""Enslaved, Free Person"")",41,43,0.6262626262626262,0.0,12,9,0.5555555555555555,0.0
Dred Scott,hasParticipantRole,Child,Occupation Record Module,,38,33,0.5686026936026937,0.0,0,0,0.0,0.0
Dred Scott,hasParticipantRole,Child,1. hasValue,"hasValue(Dred Scott, ""Not specified"")",41,43,0.6262626262626262,0.0,14,16,0.5603603603603603,0.0
Dred Scott,hasParticipantRole,Child,InterAgent Relationship Record Module,,33,25,0.5373450373450374,0.0,0,0,0.0,0.0
Dred Scott,hasParticipantRole,Child,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Dred Scott, ""Spouse, Parent"")",36,45,0.5812856125356126,0.0,9,10,0.43917137476459506,0.0
Dred Scott,hasParticipantRole,Child,2. isRelationshipTo,"isRelationshipTo(Dred Scott, ""Harriet, Eliza, Lizzie"")",38,44,0.5384990253411306,0.0,10,11,0.5413580246913581,0.0
Dred Scott,hasParticipantRole,Child,3. isRelationshipFrom,"isRelationshipFrom(Harriet, ""Dred Scott""), isRelationshipFrom(Eliza, ""Dred Scott""), isRelationshipFrom(Lizzie, ""Dred Scott"")",36,42,0.5439153439153439,0.0,6,11,0.5274193548387097,0.0
Dred Scott,hasParticipantRole,Child,Participant Role Record Module,,62,62,0.688888888888889,0.0,0,0,0.0,0.0
Dred Scott,hasParticipantRole,Child,1. hasParticipantRoleType,"hasParticipantRoleType(Dred Scott, ""Litigant, Influencer"")",84,86,0.9066666666666666,0.0,13,10,0.6229885057471264,0.0
Dred Scott,hasParticipantRole,Child,2. roleProvidedBy,"roleProvidedBy(Dred Scott, ""Dred Scott v. Sandford case, Emancipation Proclamation, Thirteenth, Fourteenth, and Fifteenth amendments"")",23,29,0.39063180827886707,0.0,4,8,0.42968490878938637,0.0
Dred Scott,hasParticipantRole,Deceased Person,Name Record Module,,28,22,0.5,0.0,0,0,0.0,0.0
Dred Scott,hasParticipantRole,Deceased Person,1. hasNameVariant,"hasNameVariant(Dred Scott, ""Dred Scott"")",51,53,0.6145969498910675,0.0,25,40,0.5179292929292929,0.0
Dred Scott,hasParticipantRole,Deceased Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(Dred Scott, ""Dred Scott"")",45,47,0.58005698005698,0.0,25,41,0.5427437641723357,0.0
Dred Scott,hasParticipantRole,Deceased Person,3. fullNameAsString,"string): fullNameAsString(Dred Scott, ""Dred Scott"")",27,28,0.3803118908382066,0.0,21,37,0.4542483660130719,0.0
Dred Scott,hasParticipantRole,Deceased Person,4. hasSurnameAsString,"string): hasSurnameAsString(Dred Scott, ""Scott"")",36,37,0.5687830687830688,0.0,19,35,0.44768518518518513,0.0
Dred Scott,hasParticipantRole,Deceased Person,5. hasFirstnameAsString,"string): hasFirstnameAsString(Dred Scott, ""Dred"")",34,40,0.5967793880837359,0.0,19,34,0.4405328798185941,0.0
Dred Scott,hasParticipantRole,Deceased Person,Description Module,,44,44,0.6498316498316499,0.0,0,0,0.0,0.0
Dred Scott,hasParticipantRole,Deceased Person,1. hasDescription,"hasDescription(Dred Scott, ""Enslaved. Free after a private arrangement in May 1857. His unsuccessful lawsuit for freedom in the Dred Scott v. Sandford case of 1857 raised awareness of slavery in non-slave states and influenced several memorials and commemorations dedicated to him and his wife, Harriet."")",46,47,0.6618142206377501,0.0,9,11,0.516887848035389,0.0
Dred Scott,hasParticipantRole,Deceased Person,Origin Record Module,,42,32,0.5388888888888889,0.0,0,0,0.0,0.0
Dred Scott,hasParticipantRole,Deceased Person,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Dred Scott, ""Unknown"")",33,34,0.49074074074074076,0.0,27,36,0.5668609168609168,0.0
Dred Scott,hasParticipantRole,Deceased Person,Race Record Module,,33,22,0.5,0.0,0,0,0.0,0.0
Dred Scott,hasParticipantRole,Deceased Person,1. has_Race,"has_Race(Dred Scott, ""African-American"")",41,43,0.6274651274651274,0.0,29,35,0.5785353535353536,0.0
Dred Scott,hasParticipantRole,Deceased Person,Age Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Dred Scott,hasParticipantRole,Deceased Person,1. hasAgeValue,"double): hasAgeValue(Dred Scott, 58)",38,45,0.5873015873015873,0.0,27,38,0.5148148148148147,0.0
Dred Scott,hasParticipantRole,Deceased Person,2. hasBirthDate,"hasBirthDate(Dred Scott, ""1799"")",48,50,0.662962962962963,0.0,26,37,0.47893518518518513,0.0
Dred Scott,hasParticipantRole,Deceased Person,3. hasDeathDate,"hasDeathDate(Dred Scott, ""1858"")",48,50,0.6592592592592593,0.0,30,42,0.5263888888888889,0.0
Dred Scott,hasParticipantRole,Deceased Person,Sex Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Dred Scott,hasParticipantRole,Deceased Person,1. hasSex,"hasSex(Dred Scott, ""Male"")",30,31,0.5,0.0,29,49,0.5837606837606838,0.0
Dred Scott,hasParticipantRole,Deceased Person,Person Status Record Module,,40,22,0.5648148148148149,0.0,0,0,0.0,0.0
Dred Scott,hasParticipantRole,Deceased Person,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Dred Scott, ""lawsuit for freedom, emancipation"")",36,37,0.58005698005698,0.0,25,27,0.5664021164021164,0.0
Dred Scott,hasParticipantRole,Deceased Person,2. hasValue,"hasValue(Dred Scott, ""Enslaved, Free Person"")",41,43,0.6262626262626262,0.0,43,57,0.5903133903133903,0.1757860783933462
Dred Scott,hasParticipantRole,Deceased Person,Occupation Record Module,,38,33,0.5686026936026937,0.0,0,0,0.0,0.0
Dred Scott,hasParticipantRole,Deceased Person,1. hasValue,"hasValue(Dred Scott, ""Not specified"")",41,43,0.6262626262626262,0.0,23,33,0.5556647556647557,0.0
Dred Scott,hasParticipantRole,Deceased Person,InterAgent Relationship Record Module,,33,25,0.5373450373450374,0.0,0,0,0.0,0.0
Dred Scott,hasParticipantRole,Deceased Person,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Dred Scott, ""Spouse, Parent"")",36,45,0.5812856125356126,0.0,27,32,0.5011299435028249,0.0
Dred Scott,hasParticipantRole,Deceased Person,2. isRelationshipTo,"isRelationshipTo(Dred Scott, ""Harriet, Eliza, Lizzie"")",38,44,0.5384990253411306,0.0,20,32,0.574264007597341,0.0
Dred Scott,hasParticipantRole,Deceased Person,3. isRelationshipFrom,"isRelationshipFrom(Harriet, ""Dred Scott""), isRelationshipFrom(Eliza, ""Dred Scott""), isRelationshipFrom(Lizzie, ""Dred Scott"")",36,42,0.5439153439153439,0.0,17,31,0.5630312339989759,0.0
Dred Scott,hasParticipantRole,Deceased Person,Participant Role Record Module,,62,62,0.688888888888889,0.0,0,0,0.0,0.0
Dred Scott,hasParticipantRole,Deceased Person,1. hasParticipantRoleType,"hasParticipantRoleType(Dred Scott, ""Litigant, Influencer"")",84,86,0.9066666666666666,0.0,19,29,0.5430887120542293,0.0
Dred Scott,hasParticipantRole,Deceased Person,2. roleProvidedBy,"roleProvidedBy(Dred Scott, ""Dred Scott v. Sandford case, Emancipation Proclamation, Thirteenth, Fourteenth, and Fifteenth amendments"")",23,29,0.39063180827886707,0.0,16,22,0.5364131722340678,0.0
Dred Scott,hasDescriptiveOccupation,Slave,Name Record Module,,24,29,0.46494708994708994,0.0,0,0,0.0,0.0
Dred Scott,hasDescriptiveOccupation,Slave,1. hasNameVariant,"hasNameVariant(Dred Scott, ""Dred Scott"")",39,40,0.5607298474945533,0.0,9,20,0.48333333333333334,0.0
Dred Scott,hasDescriptiveOccupation,Slave,2. hasPreferredNameVariant,"hasPreferredNameVariant(Dred Scott, ""Dred Scott"")",36,37,0.5004273504273504,0.0,7,15,0.4802721088435374,0.0
Dred Scott,hasDescriptiveOccupation,Slave,3. fullNameAsString,"string): fullNameAsString(Dred Scott, ""Dred Scott"")",28,29,0.45812447786132,0.0,11,15,0.4594771241830065,0.0
Dred Scott,hasDescriptiveOccupation,Slave,4. hasSurnameAsString,"string): hasSurnameAsString(Dred Scott, ""Scott"")",36,45,0.5698051948051949,0.0,11,15,0.44305555555555554,0.0
Dred Scott,hasDescriptiveOccupation,Slave,5. hasFirstnameAsString,"string): hasFirstnameAsString(Dred Scott, ""Dred"")",38,43,0.5628019323671497,0.0,7,14,0.44263038548752826,0.0
Dred Scott,hasDescriptiveOccupation,Slave,Description Module,,52,52,0.6666666666666666,0.0,0,0,0.0,0.0
Dred Scott,hasDescriptiveOccupation,Slave,1. hasDescription,"hasDescription(Dred Scott, ""Enslaved. Free after a private arrangement in May 1857. His unsuccessful lawsuit for freedom in the Dred Scott v. Sandford case of 1857 raised awareness of slavery in non-slave states and influenced several memorials and commemorations dedicated to him and his wife, Harriet."")",68,70,0.8022875816993463,0.0,3,100,0.5387978142076503,0.08724664210222645
Dred Scott,hasDescriptiveOccupation,Slave,Origin Record Module,,27,36,0.4527777777777778,0.0,0,0,0.0,0.0
Dred Scott,hasDescriptiveOccupation,Slave,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(Dred Scott, ""Unknown"")",29,34,0.5111111111111111,0.0,12,18,0.444949494949495,0.0
Dred Scott,hasDescriptiveOccupation,Slave,Race Record Module,,24,33,0.46759259259259256,0.0,0,0,0.0,0.0
Dred Scott,hasDescriptiveOccupation,Slave,1. has_Race,"has_Race(Dred Scott, ""African-American"")",29,29,0.5429292929292929,0.0,13,15,0.4472222222222222,0.0
Dred Scott,hasDescriptiveOccupation,Slave,Age Record Module,,20,34,0.42320261437908496,0.0,0,0,0.0,0.0
Dred Scott,hasDescriptiveOccupation,Slave,1. hasAgeValue,"double): hasAgeValue(Dred Scott, 58)",26,32,0.5496031746031745,0.0,15,22,0.45,0.0
Dred Scott,hasDescriptiveOccupation,Slave,2. hasBirthDate,"hasBirthDate(Dred Scott, ""1799"")",36,37,0.5944444444444444,0.0,11,18,0.4875,0.0
Dred Scott,hasDescriptiveOccupation,Slave,3. hasDeathDate,"hasDeathDate(Dred Scott, ""1858"")",41,42,0.5842592592592593,0.0,11,18,0.4875,0.0
Dred Scott,hasDescriptiveOccupation,Slave,Sex Record Module,,20,29,0.42320261437908496,0.0,0,0,0.0,0.0
Dred Scott,hasDescriptiveOccupation,Slave,1. hasSex,"hasSex(Dred Scott, ""Male"")",24,31,0.5370370370370371,0.0,19,22,0.46068376068376066,0.0
Dred Scott,hasDescriptiveOccupation,Slave,Person Status Record Module,,24,31,0.470398428731762,0.0,0,0,0.0,0.0
Dred Scott,hasDescriptiveOccupation,Slave,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(Dred Scott, ""lawsuit for freedom, emancipation"")",36,37,0.5779914529914529,0.0,10,11,0.4518518518518519,0.0
Dred Scott,hasDescriptiveOccupation,Slave,2. hasValue,"hasValue(Dred Scott, ""Enslaved, Free Person"")",23,29,0.48762626262626263,0.0,20,22,0.5462962962962963,0.0
Dred Scott,hasDescriptiveOccupation,Slave,Occupation Record Module,,42,50,0.5176767676767676,0.0,0,0,0.0,0.0
Dred Scott,hasDescriptiveOccupation,Slave,1. hasValue,"hasValue(Dred Scott, ""Not specified"")",23,29,0.48762626262626263,0.0,10,16,0.5527027027027027,0.0
Dred Scott,hasDescriptiveOccupation,Slave,InterAgent Relationship Record Module,,30,36,0.5110467610467611,0.0,0,0,0.0,0.0
Dred Scott,hasDescriptiveOccupation,Slave,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(Dred Scott, ""Spouse, Parent"")",43,44,0.5545634920634921,0.0,9,14,0.43917137476459506,0.0
Dred Scott,hasDescriptiveOccupation,Slave,2. isRelationshipTo,"isRelationshipTo(Dred Scott, ""Harriet, Eliza, Lizzie"")",33,38,0.5578814460393408,0.0,14,15,0.5413580246913581,0.0
Dred Scott,hasDescriptiveOccupation,Slave,3. isRelationshipFrom,"isRelationshipFrom(Harriet, ""Dred Scott""), isRelationshipFrom(Eliza, ""Dred Scott""), isRelationshipFrom(Lizzie, ""Dred Scott"")",31,36,0.5793650793650794,0.0,6,15,0.5274193548387097,0.0
Dred Scott,hasDescriptiveOccupation,Slave,Participant Role Record Module,,33,37,0.5527777777777777,0.0,0,0,0.0,0.0
Dred Scott,hasDescriptiveOccupation,Slave,1. hasParticipantRoleType,"hasParticipantRoleType(Dred Scott, ""Litigant, Influencer"")",45,46,0.6305555555555555,0.0,10,10,0.5396551724137931,0.0
Dred Scott,hasDescriptiveOccupation,Slave,2. roleProvidedBy,"roleProvidedBy(Dred Scott, ""Dred Scott v. Sandford case, Emancipation Proclamation, Thirteenth, Fourteenth, and Fifteenth amendments"")",20,20,0.367483660130719,0.0,6,8,0.545771144278607,0.0
Dred Scott,hasDescriptiveOccupation,Litigant,Name Record Module,,24,29,0.46494708994708994,0.0,0,0,0.0,0.0
Dred Scott,hasDescriptiveOccupation,Litigant,1. hasNameVariant,"hasNameVariant(Dred Scott, ""Dred Scott"")",39,40,0.5607298474945533,0.0,17,24,0.45,0.0
Dred Scott,hasDescriptiveOccupation,Litigant,2. hasPreferredNameVariant,"hasPreferredNameVariant(Dred Scott, ""Dred Scott"")",36,37,0.5004273504273504,0.0,14,19,0.36054421768707484,0.0
Dred Scott,hasDescriptiveOccupation,Litigant,3. fullNameAsString,"string): fullNameAsString(Dred Scott, ""Dred Scott"")",28,29,0.45812447786132,0.0,20,24,0.5755135387488329,0.0
Dred Scott,hasDescriptiveOccupation,Litigant,4. hasSurnameAsString,"string): hasSurnameAsString(Dred Scott, ""Scott"")",36,45,0.5698051948051949,0.0,21,18,0.5783730158730158,0.0
Dred Scott,hasDescriptiveOccupation,Litigant,5. hasFirstnameAsString,"string): hasFirstnameAsString(Dred Scott, ""Dred"")",38,43,0.5628019323671497,0.0,21,22,0.5773809523809524,0.0
Dred Scott,hasDescriptiveOccupation,Litigant,Description Module,,52,52,0.6666666666666666,0.0,0,0,0.0,0.0
