TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
James Somerset,hasSex,Male,1. hasSex,"hasSex(James Somerset, ""Male"")",80,100,0.8888888888888888,1.0,24,100,0.5222222222222223,0.3799783615910079
James Somerset,hasSex,Male,Person Status Record Module,,18,12,0.5216049382716049,0.0,0,0,0.0,0.0
James Somerset,hasSex,Male,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(James Somerset, ""baptism, court case Somerset v Stewart"")",31,32,0.6752136752136751,0.0,5,8,0.5082304526748972,0.0
James Somerset,hasSex,Male,2. hasValue,"hasValue(James Somerset, ""Free Person"")",47,50,0.5909090909090909,0.0,14,15,0.6089743589743589,0.0
James Somerset,hasSex,Male,InterAgent Relationship Record Module,,14,9,0.41591591591591587,0.0,0,0,0.0,0.0
James Somerset,hasSex,Male,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(James Somerset, ""Enslaver or Owner"")",21,27,0.5972222222222222,0.0,9,9,0.4873737373737373,0.0
James Somerset,hasSex,Male,2. isRelationshipTo,"isRelationshipTo(James Somerset, ""Charles Stewart"")",16,17,0.44152046783625726,0.0,11,12,0.49183006535947715,0.0
James Somerset,hasSex,Male,3. isRelationshipFrom,"isRelationshipFrom(Charles Stewart, ""James Somerset"")",15,15,0.43650793650793646,0.0,11,11,0.49109014675052415,0.0
James Somerset,hasSex,Male,Participant Role Record Module,,11,11,0.4666666666666666,0.0,0,0,0.0,0.0
James Somerset,hasSex,Male,1. hasParticipantRoleType,"hasParticipantRoleType(James Somerset, ""Key Role"")",26,27,0.54,0.0,11,12,0.6033333333333334,0.0
James Somerset,hasSex,Male,2. roleProvidedBy,"roleProvidedBy(James Somerset, ""Court case Somerset v Stewart"")",9,9,0.40849673202614384,0.0,6,11,0.48809523809523814,0.0
James Somerset,hasParticipantRole,Child,Name Record Module,,28,22,0.5,0.0,0,0,0.0,0.0
James Somerset,hasParticipantRole,Child,1. hasNameVariant,"hasNameVariant(James Somerset, ""James Somerset"")",51,53,0.6145969498910675,0.0,8,12,0.48055555555555557,0.0
James Somerset,hasParticipantRole,Child,2. hasPreferredNameVariant,"hasPreferredNameVariant(James Somerset, ""James Somerset"")",45,47,0.58005698005698,0.0,6,9,0.4397660818713451,0.0
James Somerset,hasParticipantRole,Child,3. fullNameAsString,"string): fullNameAsString(James Somerset, ""James Somerset"")",27,28,0.3803118908382066,0.0,6,5,0.47796610169491527,0.0
James Somerset,hasParticipantRole,Child,4. hasSurnameAsString,"string): hasSurnameAsString(James Somerset, ""Somerset"")",36,37,0.5687830687830688,0.0,7,9,0.31212121212121213,0.0
James Somerset,hasParticipantRole,Child,5. hasFirstnameAsString,"string): hasFirstnameAsString(James Somerset, ""James"")",34,40,0.5967793880837359,0.0,7,9,0.3123456790123457,0.0
James Somerset,hasParticipantRole,Child,Description Module,,44,44,0.6498316498316499,0.0,0,0,0.0,0.0
James Somerset,hasParticipantRole,Child,1. hasDescription,"hasDescription(James Somerset, ""Enslaved. Became free after the court case, Somerset v Stewart. Played a key role in challenging the legal basis of slavery in England and Wales."")",46,47,0.6618142206377501,0.0,4,6,0.6074487895716946,0.0
James Somerset,hasParticipantRole,Child,Origin Record Module,,42,32,0.5388888888888889,0.0,0,0,0.0,0.0
James Somerset,hasParticipantRole,Child,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(James Somerset, ""West Africa"")",33,34,0.49074074074074076,0.0,4,8,0.3128205128205128,0.0
James Somerset,hasParticipantRole,Child,Race Record Module,,33,22,0.5,0.0,0,0,0.0,0.0
James Somerset,hasParticipantRole,Child,1. has_Race,"has_Race(James Somerset, ""African"")",41,43,0.6274651274651274,0.0,10,11,0.40952380952380957,0.0
James Somerset,hasParticipantRole,Child,Age Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
James Somerset,hasParticipantRole,Child,1. hasBirthDate,"hasBirthDate(James Somerset, ""around 1741"")",48,50,0.662962962962963,0.0,12,14,0.4821705426356589,0.0
James Somerset,hasParticipantRole,Child,2. hasDeathDate,"hasDeathDate(James Somerset, ""after 1772"")",48,50,0.6592592592592593,0.0,4,9,0.407936507936508,0.0
James Somerset,hasParticipantRole,Child,Sex Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
James Somerset,hasParticipantRole,Child,1. hasSex,"hasSex(James Somerset, ""Male"")",30,31,0.5,0.0,11,13,0.41111111111111115,0.0
James Somerset,hasParticipantRole,Child,Person Status Record Module,,40,22,0.5648148148148149,0.0,0,0,0.0,0.0
James Somerset,hasParticipantRole,Child,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(James Somerset, ""baptism, court case Somerset v Stewart"")",36,37,0.58005698005698,0.0,5,8,0.4748971193415638,0.0
James Somerset,hasParticipantRole,Child,2. hasValue,"hasValue(James Somerset, ""Free Person"")",41,43,0.6262626262626262,0.0,9,10,0.48376068376068376,0.0
James Somerset,hasParticipantRole,Child,InterAgent Relationship Record Module,,33,25,0.5373450373450374,0.0,0,0,0.0,0.0
James Somerset,hasParticipantRole,Child,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(James Somerset, ""Enslaver or Owner"")",36,45,0.5812856125356126,0.0,8,9,0.43737373737373736,0.0
James Somerset,hasParticipantRole,Child,2. isRelationshipTo,"isRelationshipTo(James Somerset, ""Charles Stewart"")",38,44,0.5384990253411306,0.0,11,15,0.4418300653594771,0.0
James Somerset,hasParticipantRole,Child,3. isRelationshipFrom,"isRelationshipFrom(Charles Stewart, ""James Somerset"")",36,42,0.5439153439153439,0.0,10,15,0.45849056603773586,0.0
James Somerset,hasParticipantRole,Child,Participant Role Record Module,,62,62,0.688888888888889,0.0,0,0,0.0,0.0
James Somerset,hasParticipantRole,Child,1. hasParticipantRoleType,"hasParticipantRoleType(James Somerset, ""Key Role"")",84,86,0.9066666666666666,0.0,11,12,0.5533333333333333,0.0
James Somerset,hasParticipantRole,Child,2. roleProvidedBy,"roleProvidedBy(James Somerset, ""Court case Somerset v Stewart"")",23,29,0.39063180827886707,0.0,6,11,0.43809523809523804,0.0
James Somerset,hasParticipantRole,Deceased Person,Name Record Module,,28,22,0.5,0.0,0,0,0.0,0.0
James Somerset,hasParticipantRole,Deceased Person,1. hasNameVariant,"hasNameVariant(James Somerset, ""James Somerset"")",51,53,0.6145969498910675,0.0,25,32,0.5026515151515151,0.0
James Somerset,hasParticipantRole,Deceased Person,2. hasPreferredNameVariant,"hasPreferredNameVariant(James Somerset, ""James Somerset"")",45,47,0.58005698005698,0.0,25,30,0.5700404858299596,0.0
James Somerset,hasParticipantRole,Deceased Person,3. fullNameAsString,"string): fullNameAsString(James Somerset, ""James Somerset"")",27,28,0.3803118908382066,0.0,22,34,0.47871939736346514,0.0
James Somerset,hasParticipantRole,Deceased Person,4. hasSurnameAsString,"string): hasSurnameAsString(James Somerset, ""Somerset"")",36,37,0.5687830687830688,0.0,23,33,0.43973063973063975,0.0
James Somerset,hasParticipantRole,Deceased Person,5. hasFirstnameAsString,"string): hasFirstnameAsString(James Somerset, ""James"")",34,40,0.5967793880837359,0.0,20,32,0.4407407407407407,0.0
James Somerset,hasParticipantRole,Deceased Person,Description Module,,44,44,0.6498316498316499,0.0,0,0,0.0,0.0
James Somerset,hasParticipantRole,Deceased Person,1. hasDescription,"hasDescription(James Somerset, ""Enslaved. Became free after the court case, Somerset v Stewart. Played a key role in challenging the legal basis of slavery in England and Wales."")",46,47,0.6618142206377501,0.0,14,16,0.539044072004966,0.0
James Somerset,hasParticipantRole,Deceased Person,Origin Record Module,,42,32,0.5388888888888889,0.0,0,0,0.0,0.0
James Somerset,hasParticipantRole,Deceased Person,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(James Somerset, ""West Africa"")",33,34,0.49074074074074076,0.0,27,29,0.5773504273504274,0.0
James Somerset,hasParticipantRole,Deceased Person,Race Record Module,,33,22,0.5,0.0,0,0,0.0,0.0
James Somerset,hasParticipantRole,Deceased Person,1. has_Race,"has_Race(James Somerset, ""African"")",41,43,0.6274651274651274,0.0,36,35,0.531024531024531,0.0
James Somerset,hasParticipantRole,Deceased Person,Age Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
James Somerset,hasParticipantRole,Deceased Person,1. hasBirthDate,"hasBirthDate(James Somerset, ""around 1741"")",48,50,0.662962962962963,0.0,34,30,0.5541343669250646,0.0
James Somerset,hasParticipantRole,Deceased Person,2. hasDeathDate,"hasDeathDate(James Somerset, ""after 1772"")",48,50,0.6592592592592593,0.0,32,34,0.5135642135642136,0.0
James Somerset,hasParticipantRole,Deceased Person,Sex Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
James Somerset,hasParticipantRole,Deceased Person,1. hasSex,"hasSex(James Somerset, ""Male"")",30,31,0.5,0.0,31,39,0.5333333333333333,0.0
James Somerset,hasParticipantRole,Deceased Person,Person Status Record Module,,40,22,0.5648148148148149,0.0,0,0,0.0,0.0
James Somerset,hasParticipantRole,Deceased Person,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(James Somerset, ""baptism, court case Somerset v Stewart"")",36,37,0.58005698005698,0.0,21,24,0.5104938271604939,0.0
James Somerset,hasParticipantRole,Deceased Person,2. hasValue,"hasValue(James Somerset, ""Free Person"")",41,43,0.6262626262626262,0.0,41,57,0.5076923076923077,0.19431434016858148
James Somerset,hasParticipantRole,Deceased Person,InterAgent Relationship Record Module,,33,25,0.5373450373450374,0.0,0,0,0.0,0.0
James Somerset,hasParticipantRole,Deceased Person,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(James Somerset, ""Enslaver or Owner"")",36,45,0.5812856125356126,0.0,27,26,0.5121212121212121,0.0
James Somerset,hasParticipantRole,Deceased Person,2. isRelationshipTo,"isRelationshipTo(James Somerset, ""Charles Stewart"")",38,44,0.5384990253411306,0.0,24,29,0.5284610814022579,0.0
James Somerset,hasParticipantRole,Deceased Person,3. isRelationshipFrom,"isRelationshipFrom(Charles Stewart, ""James Somerset"")",36,42,0.5439153439153439,0.0,26,28,0.5184486373165619,0.0
James Somerset,hasParticipantRole,Deceased Person,Participant Role Record Module,,62,62,0.688888888888889,0.0,0,0,0.0,0.0
James Somerset,hasParticipantRole,Deceased Person,1. hasParticipantRoleType,"hasParticipantRoleType(James Somerset, ""Key Role"")",84,86,0.9066666666666666,0.0,28,30,0.5806837606837607,0.0
James Somerset,hasParticipantRole,Deceased Person,2. roleProvidedBy,"roleProvidedBy(James Somerset, ""Court case Somerset v Stewart"")",23,29,0.39063180827886707,0.0,23,31,0.49682539682539684,0.0
James Somerset,hasDescriptiveOccupation,Slave,Name Record Module,,24,29,0.46494708994708994,0.0,0,0,0.0,0.0
James Somerset,hasDescriptiveOccupation,Slave,1. hasNameVariant,"hasNameVariant(James Somerset, ""James Somerset"")",39,40,0.5607298474945533,0.0,11,24,0.44305555555555554,0.0
James Somerset,hasDescriptiveOccupation,Slave,2. hasPreferredNameVariant,"hasPreferredNameVariant(James Somerset, ""James Somerset"")",36,37,0.5004273504273504,0.0,10,19,0.4783625730994152,0.0
James Somerset,hasDescriptiveOccupation,Slave,3. fullNameAsString,"string): fullNameAsString(James Somerset, ""James Somerset"")",28,29,0.45812447786132,0.0,9,14,0.45593220338983054,0.0
James Somerset,hasDescriptiveOccupation,Slave,4. hasSurnameAsString,"string): hasSurnameAsString(James Somerset, ""Somerset"")",36,45,0.5698051948051949,0.0,10,13,0.4404040404040404,0.0
James Somerset,hasDescriptiveOccupation,Slave,5. hasFirstnameAsString,"string): hasFirstnameAsString(James Somerset, ""James"")",38,43,0.5628019323671497,0.0,10,13,0.4407407407407407,0.0
James Somerset,hasDescriptiveOccupation,Slave,Description Module,,52,52,0.6666666666666666,0.0,0,0,0.0,0.0
James Somerset,hasDescriptiveOccupation,Slave,1. hasDescription,"hasDescription(James Somerset, ""Enslaved. Became free after the court case, Somerset v Stewart. Played a key role in challenging the legal basis of slavery in England and Wales."")",68,70,0.8022875816993463,0.0,5,6,0.5426443202979515,0.0
James Somerset,hasDescriptiveOccupation,Slave,Origin Record Module,,27,36,0.4527777777777778,0.0,0,0,0.0,0.0
James Somerset,hasDescriptiveOccupation,Slave,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(James Somerset, ""West Africa"")",29,34,0.5111111111111111,0.0,11,15,0.44145299145299144,0.0
James Somerset,hasDescriptiveOccupation,Slave,Race Record Module,,24,33,0.46759259259259256,0.0,0,0,0.0,0.0
James Somerset,hasDescriptiveOccupation,Slave,1. has_Race,"has_Race(James Somerset, ""African"")",29,29,0.5429292929292929,0.0,10,17,0.4507936507936508,0.0
James Somerset,hasDescriptiveOccupation,Slave,Age Record Module,,20,34,0.42320261437908496,0.0,0,0,0.0,0.0
James Somerset,hasDescriptiveOccupation,Slave,1. hasBirthDate,"hasBirthDate(James Somerset, ""around 1741"")",36,37,0.5944444444444444,0.0,8,14,0.44547803617571063,0.0
James Somerset,hasDescriptiveOccupation,Slave,2. hasDeathDate,"hasDeathDate(James Somerset, ""after 1772"")",41,42,0.5842592592592593,0.0,13,14,0.446031746031746,0.0
James Somerset,hasDescriptiveOccupation,Slave,Sex Record Module,,20,29,0.42320261437908496,0.0,0,0,0.0,0.0
James Somerset,hasDescriptiveOccupation,Slave,1. hasSex,"hasSex(James Somerset, ""Male"")",24,31,0.5370370370370371,0.0,17,19,0.45555555555555555,0.0
James Somerset,hasDescriptiveOccupation,Slave,Person Status Record Module,,24,31,0.470398428731762,0.0,0,0,0.0,0.0
James Somerset,hasDescriptiveOccupation,Slave,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(James Somerset, ""baptism, court case Somerset v Stewart"")",36,37,0.5779914529914529,0.0,9,11,0.44979423868312757,0.0
James Somerset,hasDescriptiveOccupation,Slave,2. hasValue,"hasValue(James Somerset, ""Free Person"")",23,29,0.48762626262626263,0.0,14,20,0.5508547008547008,0.0
James Somerset,hasDescriptiveOccupation,Slave,InterAgent Relationship Record Module,,30,36,0.5110467610467611,0.0,0,0,0.0,0.0
James Somerset,hasDescriptiveOccupation,Slave,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(James Somerset, ""Enslaver or Owner"")",43,44,0.5545634920634921,0.0,14,15,0.43737373737373736,0.0
James Somerset,hasDescriptiveOccupation,Slave,2. isRelationshipTo,"isRelationshipTo(James Somerset, ""Charles Stewart"")",33,38,0.5578814460393408,0.0,11,15,0.5428104575163398,0.0
James Somerset,hasDescriptiveOccupation,Slave,3. isRelationshipFrom,"isRelationshipFrom(Charles Stewart, ""James Somerset"")",31,36,0.5793650793650794,0.0,10,15,0.4410901467505241,0.0
James Somerset,hasDescriptiveOccupation,Slave,Participant Role Record Module,,33,37,0.5527777777777777,0.0,0,0,0.0,0.0
James Somerset,hasDescriptiveOccupation,Slave,1. hasParticipantRoleType,"hasParticipantRoleType(James Somerset, ""Key Role"")",45,46,0.6305555555555555,0.0,11,16,0.44222222222222224,0.0
James Somerset,hasDescriptiveOccupation,Slave,2. roleProvidedBy,"roleProvidedBy(James Somerset, ""Court case Somerset v Stewart"")",20,20,0.367483660130719,0.0,12,15,0.5597883597883597,0.0
James Somerset,hasDescriptiveOccupation,Litigant,Name Record Module,,24,29,0.46494708994708994,0.0,0,0,0.0,0.0
James Somerset,hasDescriptiveOccupation,Litigant,1. hasNameVariant,"hasNameVariant(James Somerset, ""James Somerset"")",39,40,0.5607298474945533,0.0,14,22,0.44305555555555554,0.0
James Somerset,hasDescriptiveOccupation,Litigant,2. hasPreferredNameVariant,"hasPreferredNameVariant(James Somerset, ""James Somerset"")",36,37,0.5004273504273504,0.0,12,17,0.3567251461988304,0.0
James Somerset,hasDescriptiveOccupation,Litigant,3. fullNameAsString,"string): fullNameAsString(James Somerset, ""James Somerset"")",28,29,0.45812447786132,0.0,18,26,0.5693099273607748,0.0
James Somerset,hasDescriptiveOccupation,Litigant,4. hasSurnameAsString,"string): hasSurnameAsString(James Somerset, ""Somerset"")",36,45,0.5698051948051949,0.0,19,21,0.5721861471861471,0.0
James Somerset,hasDescriptiveOccupation,Litigant,5. hasFirstnameAsString,"string): hasFirstnameAsString(James Somerset, ""James"")",38,43,0.5628019323671497,0.0,19,24,0.5729717813051146,0.0
James Somerset,hasDescriptiveOccupation,Litigant,Description Module,,52,52,0.6666666666666666,0.0,0,0,0.0,0.0
James Somerset,hasDescriptiveOccupation,Litigant,1. hasDescription,"hasDescription(James Somerset, ""Enslaved. Became free after the court case, Somerset v Stewart. Played a key role in challenging the legal basis of slavery in England and Wales."")",68,70,0.8022875816993463,0.0,6,9,0.4833954065797641,0.0
James Somerset,hasDescriptiveOccupation,Litigant,Origin Record Module,,27,36,0.4527777777777778,0.0,0,0,0.0,0.0
James Somerset,hasDescriptiveOccupation,Litigant,1. refersToPlaceOfOrigin,"refersToPlaceOfOrigin(James Somerset, ""West Africa"")",29,34,0.5111111111111111,0.0,13,21,0.507051282051282,0.0
James Somerset,hasDescriptiveOccupation,Litigant,Race Record Module,,24,33,0.46759259259259256,0.0,0,0,0.0,0.0
James Somerset,hasDescriptiveOccupation,Litigant,1. has_Race,"has_Race(James Somerset, ""African"")",29,29,0.5429292929292929,0.0,19,21,0.4357142857142857,0.0
James Somerset,hasDescriptiveOccupation,Litigant,Age Record Module,,20,34,0.42320261437908496,0.0,0,0,0.0,0.0
James Somerset,hasDescriptiveOccupation,Litigant,1. hasBirthDate,"hasBirthDate(James Somerset, ""around 1741"")",36,37,0.5944444444444444,0.0,16,17,0.4476744186046511,0.0
James Somerset,hasDescriptiveOccupation,Litigant,2. hasDeathDate,"hasDeathDate(James Somerset, ""after 1772"")",41,42,0.5842592592592593,0.0,12,13,0.37103174603174605,0.0
James Somerset,hasDescriptiveOccupation,Litigant,Sex Record Module,,20,29,0.42320261437908496,0.0,0,0,0.0,0.0
James Somerset,hasDescriptiveOccupation,Litigant,1. hasSex,"hasSex(James Somerset, ""Male"")",24,31,0.5370370370370371,0.0,11,12,0.4388888888888889,0.0
James Somerset,hasDescriptiveOccupation,Litigant,Person Status Record Module,,24,31,0.470398428731762,0.0,0,0,0.0,0.0
James Somerset,hasDescriptiveOccupation,Litigant,1. hasStatusGeneratedEvent,"hasStatusGeneratedEvent(James Somerset, ""baptism, court case Somerset v Stewart"")",36,37,0.5779914529914529,0.0,9,16,0.3497942386831276,0.0
James Somerset,hasDescriptiveOccupation,Litigant,2. hasValue,"hasValue(James Somerset, ""Free Person"")",23,29,0.48762626262626263,0.0,9,19,0.4337606837606838,0.0
James Somerset,hasDescriptiveOccupation,Litigant,InterAgent Relationship Record Module,,30,36,0.5110467610467611,0.0,0,0,0.0,0.0
James Somerset,hasDescriptiveOccupation,Litigant,1. hasInterAgentRelationshipType,"hasInterAgentRelationshipType(James Somerset, ""Enslaver or Owner"")",43,44,0.5545634920634921,0.0,14,20,0.5174963924963926,0.0
James Somerset,hasDescriptiveOccupation,Litigant,2. isRelationshipTo,"isRelationshipTo(James Somerset, ""Charles Stewart"")",33,38,0.5578814460393408,0.0,17,22,0.5669934640522877,0.0
James Somerset,hasDescriptiveOccupation,Litigant,3. isRelationshipFrom,"isRelationshipFrom(Charles Stewart, ""James Somerset"")",31,36,0.5793650793650794,0.0,16,21,0.5655136268343816,0.0
James Somerset,hasDescriptiveOccupation,Litigant,Participant Role Record Module,,33,37,0.5527777777777777,0.0,0,0,0.0,0.0
James Somerset,hasDescriptiveOccupation,Litigant,1. hasParticipantRoleType,"hasParticipantRoleType(James Somerset, ""Key Role"")",45,46,0.6305555555555555,0.0,17,19,0.5677777777777778,0.0
James Somerset,hasDescriptiveOccupation,Litigant,2. roleProvidedBy,"roleProvidedBy(James Somerset, ""Court case Somerset v Stewart"")",20,20,0.367483660130719,0.0,11,17,0.43783068783068785,0.0
James Somerset,hasFirstName,James,Name Record Module,,27,27,0.4314814814814814,0.0,0,0,0.0,0.0
James Somerset,hasFirstName,James,1. hasNameVariant,"hasNameVariant(James Somerset, ""James Somerset"")",48,50,0.6290849673202614,0.0,19,100,0.6347222222222223,0.5368927118515179
James Somerset,hasFirstName,James,2. hasPreferredNameVariant,"hasPreferredNameVariant(James Somerset, ""James Somerset"")",42,49,0.5747863247863249,0.0,16,100,0.5625730994152046,0.5368927118515179
James Somerset,hasFirstName,James,3. fullNameAsString,"string): fullNameAsString(James Somerset, ""James Somerset"")",26,33,0.4385964912280702,0.0,16,100,0.6282485875706215,0.5023287782256718
James Somerset,hasFirstName,James,4. hasSurnameAsString,"string): hasSurnameAsString(James Somerset, ""Somerset"")",42,50,0.6521164021164022,0.0,17,100,0.4575757575757576,0.2789425453258252
