TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Lott Cary,instance of,Person,2. has_BirthDate,"has_BirthDate(Lott Cary, ""1780"")",30,31,0.37121212121212127,0.0,11,18,0.5138888888888888,0.0
Lott Cary,instance of,Person,3. has_DeathDate,"has_DeathDate(Lott Cary, ""November 1828"").",30,31,0.45568181818181824,0.0,12,19,0.42063492063492064,0.0
Lott Cary,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
Lott Cary,instance of,Person,1. has_Race_or_Color,"has_Race_or_Color(Lott Cary, ""African-American"").",32,33,0.5040404040404041,0.0,15,16,0.41609977324263037,0.0
Lott Cary,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
Lott Cary,instance of,Person,1. has_Person_Status,"has_Person_Status(Lott Cary, ""Enslaved Person, Free Man"")",19,27,0.5040404040404041,0.0,19,100,0.5906432748538011,0.2789425453258252
Lott Cary,instance of,Person,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Purchase of his freedom""), has_Status_Generating_Event(Free Man, ""Purchase of his freedom"").",24,25,0.4707070707070707,0.0,8,100,0.5700483091787439,0.1467534473614422
Lott Cary,hasSex,Male,Name Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Lott Cary,hasSex,Male,1. has_Name,"has_Name(Lott Cary, ""Lott Cary"")",47,50,0.5909090909090909,0.0,11,18,0.5208333333333334,0.0
Lott Cary,hasSex,Male,2. has_Surname,"has_Surname(Lott Cary, ""Cary"")",50,53,0.6507936507936508,0.0,12,16,0.5222222222222223,0.0
Lott Cary,hasSex,Male,3. has_First_Name,"has_First_Name(Lott Cary, ""Lott"")",35,45,0.5588235294117647,0.0,11,14,0.5202020202020202,0.0
Lott Cary,hasSex,Male,4. has_Alternate_Name,"has_Alternate_Name(Lott Cary, ""Lott Carey""), has_Alternate_Name(Lott Cary, ""Lott Gary"").",30,31,0.6190476190476191,0.0,7,14,0.5946969696969697,0.0
Lott Cary,hasSex,Male,Sex Record Module,,26,26,0.5588235294117647,0.0,0,0,0.0,0.0
Lott Cary,hasSex,Male,1. has_Sex,"has_Sex(Lott Cary, ""Male"").",75,80,0.8666666666666667,0.0,26,100,0.5246913580246914,0.3799783615910079
Lott Cary,hasSex,Male,Occupation Record Module,,13,13,0.47222222222222215,0.0,0,0,0.0,0.0
Lott Cary,hasSex,Male,1. has_Occupation,"has_Occupation(Lott Cary, ""Baptist minister, lay physician, missionary leader, acting governor of Liberia"").",26,27,0.5588235294117647,0.0,5,6,0.48148148148148145,0.0
Lott Cary,hasSex,Male,Age Record Module,,9,17,0.40849673202614384,0.0,0,0,0.0,0.0
Lott Cary,hasSex,Male,1. has_Age,"has_Age(Lott Cary, 48)",50,53,0.6,0.0,15,17,0.5303030303030303,0.0
Lott Cary,hasSex,Male,2. has_BirthDate,"has_BirthDate(Lott Cary, ""1780"")",36,38,0.5625,0.0,11,12,0.5208333333333334,0.0
Lott Cary,hasSex,Male,3. has_DeathDate,"has_DeathDate(Lott Cary, ""November 1828"").",36,38,0.6388888888888888,0.0,9,15,0.5158730158730159,0.0
Lott Cary,hasSex,Male,Race Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Lott Cary,hasSex,Male,1. has_Race_or_Color,"has_Race_or_Color(Lott Cary, ""African-American"").",31,32,0.6222222222222222,0.0,11,12,0.4926303854875283,0.0
Lott Cary,hasSex,Male,Person Status Record Module,,18,12,0.5216049382716049,0.0,0,0,0.0,0.0
Lott Cary,hasSex,Male,1. has_Person_Status,"has_Person_Status(Lott Cary, ""Enslaved Person, Free Man"")",31,32,0.6222222222222222,0.0,10,11,0.5116959064327485,0.0
Lott Cary,hasSex,Male,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Purchase of his freedom""), has_Status_Generating_Event(Free Man, ""Purchase of his freedom"").",28,29,0.6666666666666666,0.0,4,7,0.4794685990338164,0.0
Lott Cary,hasParticipantRole,Child,Name Record Module,,28,22,0.5,0.0,0,0,0.0,0.0
Lott Cary,hasParticipantRole,Child,1. has_Name,"has_Name(Lott Cary, ""Lott Cary"")",34,36,0.5774410774410774,0.0,5,26,0.32083333333333336,0.0
Lott Cary,hasParticipantRole,Child,2. has_Surname,"has_Surname(Lott Cary, ""Cary"")",38,39,0.582010582010582,0.0,6,23,0.41111111111111115,0.0
Lott Cary,hasParticipantRole,Child,3. has_First_Name,"has_First_Name(Lott Cary, ""Lott"")",40,41,0.596677559912854,0.0,11,28,0.4868686868686869,0.0
Lott Cary,hasParticipantRole,Child,4. has_Alternate_Name,"has_Alternate_Name(Lott Cary, ""Lott Carey""), has_Alternate_Name(Lott Cary, ""Lott Gary"").",36,42,0.6207311207311207,0.0,6,14,0.4335858585858586,0.0
Lott Cary,hasParticipantRole,Child,Sex Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Lott Cary,hasParticipantRole,Child,1. has_Sex,"has_Sex(Lott Cary, ""Male"").",29,30,0.48888888888888893,0.0,12,22,0.41234567901234565,0.0
Lott Cary,hasParticipantRole,Child,Occupation Record Module,,38,33,0.5686026936026937,0.0,0,0,0.0,0.0
Lott Cary,hasParticipantRole,Child,1. has_Occupation,"has_Occupation(Lott Cary, ""Baptist minister, lay physician, missionary leader, acting governor of Liberia"").",46,47,0.6145969498910675,0.0,9,10,0.5290123456790123,0.0
Lott Cary,hasParticipantRole,Child,Age Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Lott Cary,hasParticipantRole,Child,1. has_Age,"has_Age(Lott Cary, 48)",29,37,0.5407407407407407,0.0,7,24,0.4151515151515152,0.0
Lott Cary,hasParticipantRole,Child,2. has_BirthDate,"has_BirthDate(Lott Cary, ""1780"")",47,48,0.6504629629629629,0.0,11,24,0.4875,0.0
Lott Cary,hasParticipantRole,Child,3. has_DeathDate,"has_DeathDate(Lott Cary, ""November 1828"").",47,48,0.6481481481481481,0.0,4,14,0.31587301587301586,0.0
Lott Cary,hasParticipantRole,Child,Race Record Module,,33,22,0.5,0.0,0,0,0.0,0.0
Lott Cary,hasParticipantRole,Child,1. has_Race_or_Color,"has_Race_or_Color(Lott Cary, ""African-American"").",37,43,0.6185185185185186,0.0,7,12,0.44263038548752826,0.0
Lott Cary,hasParticipantRole,Child,Person Status Record Module,,40,22,0.5648148148148149,0.0,0,0,0.0,0.0
Lott Cary,hasParticipantRole,Child,1. has_Person_Status,"has_Person_Status(Lott Cary, ""Enslaved Person, Free Man"")",42,43,0.6597643097643098,0.0,10,11,0.3116959064327485,0.0
Lott Cary,hasParticipantRole,Child,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Purchase of his freedom""), has_Status_Generating_Event(Free Man, ""Purchase of his freedom"").",38,38,0.5683501683501684,0.0,6,5,0.6096618357487923,0.0
Lott Cary,hasParticipantRole,Deceased Person,Name Record Module,,28,22,0.5,0.0,0,0,0.0,0.0
Lott Cary,hasParticipantRole,Deceased Person,1. has_Name,"has_Name(Lott Cary, ""Lott Cary"")",34,36,0.5774410774410774,0.0,26,36,0.3625,0.0
Lott Cary,hasParticipantRole,Deceased Person,2. has_Surname,"has_Surname(Lott Cary, ""Cary"")",38,39,0.582010582010582,0.0,22,33,0.4238095238095238,0.0
Lott Cary,hasParticipantRole,Deceased Person,3. has_First_Name,"has_First_Name(Lott Cary, ""Lott"")",40,41,0.596677559912854,0.0,25,31,0.4167388167388168,0.0
Lott Cary,hasParticipantRole,Deceased Person,4. has_Alternate_Name,"has_Alternate_Name(Lott Cary, ""Lott Carey""), has_Alternate_Name(Lott Cary, ""Lott Gary"").",36,42,0.6207311207311207,0.0,16,26,0.4679292929292929,0.0
Lott Cary,hasParticipantRole,Deceased Person,Sex Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Lott Cary,hasParticipantRole,Deceased Person,1. has_Sex,"has_Sex(Lott Cary, ""Male"").",29,30,0.48888888888888893,0.0,24,32,0.37407407407407406,0.0
Lott Cary,hasParticipantRole,Deceased Person,Occupation Record Module,,38,33,0.5686026936026937,0.0,0,0,0.0,0.0
Lott Cary,hasParticipantRole,Deceased Person,1. has_Occupation,"has_Occupation(Lott Cary, ""Baptist minister, lay physician, missionary leader, acting governor of Liberia"").",46,47,0.6145969498910675,0.0,16,21,0.412962962962963,0.0
Lott Cary,hasParticipantRole,Deceased Person,Age Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Lott Cary,hasParticipantRole,Deceased Person,1. has_Age,"has_Age(Lott Cary, 48)",29,37,0.5407407407407407,0.0,27,34,0.39090909090909093,0.0
Lott Cary,hasParticipantRole,Deceased Person,2. has_BirthDate,"has_BirthDate(Lott Cary, ""1780"")",47,48,0.6504629629629629,0.0,21,28,0.41894841269841265,0.0
Lott Cary,hasParticipantRole,Deceased Person,3. has_DeathDate,"has_DeathDate(Lott Cary, ""November 1828"").",47,48,0.6481481481481481,0.0,25,31,0.45661375661375664,0.0
Lott Cary,hasParticipantRole,Deceased Person,Race Record Module,,33,22,0.5,0.0,0,0,0.0,0.0
Lott Cary,hasParticipantRole,Deceased Person,1. has_Race_or_Color,"has_Race_or_Color(Lott Cary, ""African-American"").",37,43,0.6185185185185186,0.0,22,24,0.4405328798185941,0.0
Lott Cary,hasParticipantRole,Deceased Person,Person Status Record Module,,40,22,0.5648148148148149,0.0,0,0,0.0,0.0
Lott Cary,hasParticipantRole,Deceased Person,1. has_Person_Status,"has_Person_Status(Lott Cary, ""Enslaved Person, Free Man"")",42,43,0.6597643097643098,0.0,33,57,0.4473684210526316,0.161713780662529
Lott Cary,hasParticipantRole,Deceased Person,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Purchase of his freedom""), has_Status_Generating_Event(Free Man, ""Purchase of his freedom"").",38,38,0.5683501683501684,0.0,17,57,0.5354037267080746,0.08507864861689526
Lott Cary,hasDescriptiveOccupation,Slave,Name Record Module,,24,29,0.46494708994708994,0.0,0,0,0.0,0.0
Lott Cary,hasDescriptiveOccupation,Slave,1. has_Name,"has_Name(Lott Cary, ""Lott Cary"")",23,24,0.48762626262626263,0.0,11,26,0.4875,0.0
Lott Cary,hasDescriptiveOccupation,Slave,2. has_Surname,"has_Surname(Lott Cary, ""Cary"")",26,32,0.5496031746031745,0.0,17,23,0.45555555555555555,0.0
Lott Cary,hasDescriptiveOccupation,Slave,3. has_First_Name,"has_First_Name(Lott Cary, ""Lott"")",29,30,0.5607298474945533,0.0,11,21,0.4868686868686869,0.0
Lott Cary,hasDescriptiveOccupation,Slave,4. has_Alternate_Name,"has_Alternate_Name(Lott Cary, ""Lott Carey""), has_Alternate_Name(Lott Cary, ""Lott Gary"").",36,36,0.5642857142857143,0.0,6,18,0.4335858585858586,0.0
Lott Cary,hasDescriptiveOccupation,Slave,Sex Record Module,,20,29,0.42320261437908496,0.0,0,0,0.0,0.0
Lott Cary,hasDescriptiveOccupation,Slave,1. has_Sex,"has_Sex(Lott Cary, ""Male"").",24,30,0.5222222222222223,0.0,19,30,0.45925925925925926,0.0
Lott Cary,hasDescriptiveOccupation,Slave,Occupation Record Module,,42,50,0.5176767676767676,0.0,0,0,0.0,0.0
Lott Cary,hasDescriptiveOccupation,Slave,1. has_Occupation,"has_Occupation(Lott Cary, ""Baptist minister, lay physician, missionary leader, acting governor of Liberia"").",63,65,0.6662267471091,0.0,7,8,0.4314814814814814,0.0
Lott Cary,hasDescriptiveOccupation,Slave,Age Record Module,,20,34,0.42320261437908496,0.0,0,0,0.0,0.0
Lott Cary,hasDescriptiveOccupation,Slave,1. has_Age,"has_Age(Lott Cary, 48)",24,24,0.5222222222222223,0.0,15,24,0.496969696969697,0.0
Lott Cary,hasDescriptiveOccupation,Slave,2. has_BirthDate,"has_BirthDate(Lott Cary, ""1780"")",35,36,0.5805555555555556,0.0,11,18,0.4875,0.0
Lott Cary,hasDescriptiveOccupation,Slave,3. has_DeathDate,"has_DeathDate(Lott Cary, ""November 1828"").",40,41,0.5717592592592592,0.0,13,19,0.48253968253968255,0.0
Lott Cary,hasDescriptiveOccupation,Slave,Race Record Module,,24,33,0.46759259259259256,0.0,0,0,0.0,0.0
Lott Cary,hasDescriptiveOccupation,Slave,1. has_Race_or_Color,"has_Race_or_Color(Lott Cary, ""African-American"").",27,37,0.49444444444444446,0.0,11,12,0.44263038548752826,0.0
Lott Cary,hasDescriptiveOccupation,Slave,Person Status Record Module,,24,31,0.470398428731762,0.0,0,0,0.0,0.0
Lott Cary,hasDescriptiveOccupation,Slave,1. has_Person_Status,"has_Person_Status(Lott Cary, ""Enslaved Person, Free Man"")",36,37,0.5888888888888889,0.0,16,18,0.4397660818713451,0.0
Lott Cary,hasDescriptiveOccupation,Slave,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Purchase of his freedom""), has_Status_Generating_Event(Free Man, ""Purchase of his freedom"").",37,38,0.5642857142857144,0.0,7,12,0.5454106280193236,0.0
Lott Cary,hasDescriptiveOccupation,Missionary,Name Record Module,,24,29,0.46494708994708994,0.0,0,0,0.0,0.0
Lott Cary,hasDescriptiveOccupation,Missionary,1. has_Name,"has_Name(Lott Cary, ""Lott Cary"")",23,24,0.48762626262626263,0.0,24,21,0.48541666666666666,0.0
Lott Cary,hasDescriptiveOccupation,Missionary,2. has_Surname,"has_Surname(Lott Cary, ""Cary"")",26,32,0.5496031746031745,0.0,25,26,0.48888888888888893,0.0
Lott Cary,hasDescriptiveOccupation,Missionary,3. has_First_Name,"has_First_Name(Lott Cary, ""Lott"")",29,30,0.5607298474945533,0.0,28,24,0.5421356421356421,0.0
Lott Cary,hasDescriptiveOccupation,Missionary,4. has_Alternate_Name,"has_Alternate_Name(Lott Cary, ""Lott Carey""), has_Alternate_Name(Lott Cary, ""Lott Gary"").",36,36,0.5642857142857143,0.0,12,12,0.444949494949495,0.0
Lott Cary,hasDescriptiveOccupation,Missionary,Sex Record Module,,20,29,0.42320261437908496,0.0,0,0,0.0,0.0
Lott Cary,hasDescriptiveOccupation,Missionary,1. has_Sex,"has_Sex(Lott Cary, ""Male"").",24,30,0.5222222222222223,0.0,27,25,0.49506172839506174,0.0
Lott Cary,hasDescriptiveOccupation,Missionary,Occupation Record Module,,42,50,0.5176767676767676,0.0,0,0,0.0,0.0
Lott Cary,hasDescriptiveOccupation,Missionary,1. has_Occupation,"has_Occupation(Lott Cary, ""Baptist minister, lay physician, missionary leader, acting governor of Liberia"").",63,65,0.6662267471091,0.0,15,100,0.512962962962963,0.2011946755849157
Lott Cary,hasDescriptiveOccupation,Missionary,Age Record Module,,20,34,0.42320261437908496,0.0,0,0,0.0,0.0
Lott Cary,hasDescriptiveOccupation,Missionary,1. has_Age,"has_Age(Lott Cary, 48)",24,24,0.5222222222222223,0.0,31,20,0.5090909090909091,0.0
Lott Cary,hasDescriptiveOccupation,Missionary,2. has_BirthDate,"has_BirthDate(Lott Cary, ""1780"")",35,36,0.5805555555555556,0.0,29,16,0.4847222222222222,0.0
Lott Cary,hasDescriptiveOccupation,Missionary,3. has_DeathDate,"has_DeathDate(Lott Cary, ""November 1828"").",40,41,0.5717592592592592,0.0,19,17,0.47301587301587306,0.0
Lott Cary,hasDescriptiveOccupation,Missionary,Race Record Module,,24,33,0.46759259259259256,0.0,0,0,0.0,0.0
Lott Cary,hasDescriptiveOccupation,Missionary,1. has_Race_or_Color,"has_Race_or_Color(Lott Cary, ""African-American"").",27,37,0.49444444444444446,0.0,17,22,0.46734693877551026,0.0
Lott Cary,hasDescriptiveOccupation,Missionary,Person Status Record Module,,24,31,0.470398428731762,0.0,0,0,0.0,0.0
Lott Cary,hasDescriptiveOccupation,Missionary,1. has_Person_Status,"has_Person_Status(Lott Cary, ""Enslaved Person, Free Man"")",36,37,0.5888888888888889,0.0,21,19,0.5123642439431912,0.0
Lott Cary,hasDescriptiveOccupation,Missionary,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Purchase of his freedom""), has_Status_Generating_Event(Free Man, ""Purchase of his freedom"").",37,38,0.5642857142857144,0.0,11,16,0.49432367149758455,0.0
Lott Cary,hasDescriptiveOccupation,Baptist Clergy,Name Record Module,,24,29,0.46494708994708994,0.0,0,0,0.0,0.0
Lott Cary,hasDescriptiveOccupation,Baptist Clergy,1. has_Name,"has_Name(Lott Cary, ""Lott Cary"")",23,24,0.48762626262626263,0.0,30,25,0.5672949735449736,0.0
Lott Cary,hasDescriptiveOccupation,Baptist Clergy,2. has_Surname,"has_Surname(Lott Cary, ""Cary"")",26,32,0.5496031746031745,0.0,32,23,0.5365079365079365,0.0
Lott Cary,hasDescriptiveOccupation,Baptist Clergy,3. has_First_Name,"has_First_Name(Lott Cary, ""Lott"")",29,30,0.5607298474945533,0.0,34,32,0.5724386724386724,0.0
Lott Cary,hasDescriptiveOccupation,Baptist Clergy,4. has_Alternate_Name,"has_Alternate_Name(Lott Cary, ""Lott Carey""), has_Alternate_Name(Lott Cary, ""Lott Gary"").",36,36,0.5642857142857143,0.0,18,23,0.5093073593073593,0.0
Lott Cary,hasDescriptiveOccupation,Baptist Clergy,Sex Record Module,,20,29,0.42320261437908496,0.0,0,0,0.0,0.0
Lott Cary,hasDescriptiveOccupation,Baptist Clergy,1. has_Sex,"has_Sex(Lott Cary, ""Male"").",24,30,0.5222222222222223,0.0,34,33,0.5846560846560847,0.0
Lott Cary,hasDescriptiveOccupation,Baptist Clergy,Occupation Record Module,,42,50,0.5176767676767676,0.0,0,0,0.0,0.0
Lott Cary,hasDescriptiveOccupation,Baptist Clergy,1. has_Occupation,"has_Occupation(Lott Cary, ""Baptist minister, lay physician, missionary leader, acting governor of Liberia"").",63,65,0.6662267471091,0.0,20,67,0.5547754714421381,0.11664033394405066
Lott Cary,hasDescriptiveOccupation,Baptist Clergy,Age Record Module,,20,34,0.42320261437908496,0.0,0,0,0.0,0.0
Lott Cary,hasDescriptiveOccupation,Baptist Clergy,1. has_Age,"has_Age(Lott Cary, 48)",24,24,0.5222222222222223,0.0,39,24,0.5896103896103896,0.0
Lott Cary,hasDescriptiveOccupation,Baptist Clergy,2. has_BirthDate,"has_BirthDate(Lott Cary, ""1780"")",35,36,0.5805555555555556,0.0,35,24,0.5886093073593073,0.0
Lott Cary,hasDescriptiveOccupation,Baptist Clergy,3. has_DeathDate,"has_DeathDate(Lott Cary, ""November 1828"").",40,41,0.5717592592592592,0.0,25,27,0.544973544973545,0.0
Lott Cary,hasDescriptiveOccupation,Baptist Clergy,Race Record Module,,24,33,0.46759259259259256,0.0,0,0,0.0,0.0
Lott Cary,hasDescriptiveOccupation,Baptist Clergy,1. has_Race_or_Color,"has_Race_or_Color(Lott Cary, ""African-American"").",27,37,0.49444444444444446,0.0,22,21,0.5061224489795918,0.0
Lott Cary,hasDescriptiveOccupation,Baptist Clergy,Person Status Record Module,,24,31,0.470398428731762,0.0,0,0,0.0,0.0
Lott Cary,hasDescriptiveOccupation,Baptist Clergy,1. has_Person_Status,"has_Person_Status(Lott Cary, ""Enslaved Person, Free Man"")",36,37,0.5888888888888889,0.0,25,24,0.4965747702589807,0.0
Lott Cary,hasDescriptiveOccupation,Baptist Clergy,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Purchase of his freedom""), has_Status_Generating_Event(Free Man, ""Purchase of his freedom"").",37,38,0.5642857142857144,0.0,11,16,0.4622498274672188,0.0
Lott Cary,hasFirstName,Lott,Name Record Module,,27,27,0.4314814814814814,0.0,0,0,0.0,0.0
Lott Cary,hasFirstName,Lott,1. has_Name,"has_Name(Lott Cary, ""Lott Cary"")",61,64,0.73989898989899,0.0,22,100,0.7083333333333334,0.5368927118515179
Lott Cary,hasFirstName,Lott,2. has_Surname,"has_Surname(Lott Cary, ""Cary"")",54,64,0.6944444444444445,0.0,24,100,0.7111111111111111,0.3032160644503863
Lott Cary,hasFirstName,Lott,3. has_First_Name,"has_First_Name(Lott Cary, ""Lott"")",83,86,0.9019607843137255,0.0,22,100,0.6237373737373737,0.7092972666062738
Lott Cary,hasFirstName,Lott,4. has_Alternate_Name,"has_Alternate_Name(Lott Cary, ""Lott Carey""), has_Alternate_Name(Lott Cary, ""Lott Gary"").",55,56,0.6521164021164022,0.0,9,100,0.5151515151515151,0.6689625304957968
Lott Cary,hasFirstName,Lott,Sex Record Module,,14,21,0.26143790849673204,0.0,0,0,0.0,0.0
Lott Cary,hasFirstName,Lott,1. has_Sex,"has_Sex(Lott Cary, ""Male"").",36,48,0.5777777777777778,0.0,26,100,0.7160493827160493,0.3799783615910079
Lott Cary,hasFirstName,Lott,Occupation Record Module,,22,22,0.4083333333333334,0.0,0,0,0.0,0.0
Lott Cary,hasFirstName,Lott,1. has_Occupation,"has_Occupation(Lott Cary, ""Baptist minister, lay physician, missionary leader, acting governor of Liberia"").",28,36,0.50359477124183,0.0,7,100,0.595679012345679,0.2011946755849157
Lott Cary,hasFirstName,Lott,Age Record Module,,14,21,0.26143790849673204,0.0,0,0,0.0,0.0
Lott Cary,hasFirstName,Lott,1. has_Age,"has_Age(Lott Cary, 48)",36,48,0.5777777777777778,0.0,31,100,0.7272727272727272,0.3799783615910079
Lott Cary,hasFirstName,Lott,2. has_BirthDate,"has_BirthDate(Lott Cary, ""1780"")",57,59,0.7222222222222222,0.0,22,100,0.5416666666666666,0.3799783615910079
Lott Cary,hasFirstName,Lott,3. has_DeathDate,"has_DeathDate(Lott Cary, ""November 1828"").",43,44,0.5694444444444445,0.0,17,100,0.5317460317460317,0.33517574332792605
Lott Cary,hasFirstName,Lott,Race Record Module,,20,20,0.3611111111111111,0.0,0,0,0.0,0.0
Lott Cary,hasFirstName,Lott,1. has_Race_or_Color,"has_Race_or_Color(Lott Cary, ""African-American"").",31,39,0.5444444444444444,0.0,15,100,0.6105442176870749,0.33517574332792605
Lott Cary,hasFirstName,Lott,Person Status Record Module,,26,26,0.40740740740740744,0.0,0,0,0.0,0.0
Lott Cary,hasFirstName,Lott,1. has_Person_Status,"has_Person_Status(Lott Cary, ""Enslaved Person, Free Man"")",44,45,0.6055555555555555,0.0,13,100,0.6067251461988304,0.2789425453258252
Lott Cary,hasFirstName,Lott,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Purchase of his freedom""), has_Status_Generating_Event(Free Man, ""Purchase of his freedom"").",29,39,0.5611111111111111,0.0,4,10,0.4794685990338164,0.0
Lott Cary,hasSurname,Cary,Name Record Module,,21,36,0.45740740740740743,0.0,0,0,0.0,0.0
Lott Cary,hasSurname,Cary,1. has_Name,"has_Name(Lott Cary, ""Lott Cary"")",57,70,0.7151515151515152,0.0,22,100,0.625,0.5368927118515179
Lott Cary,hasSurname,Cary,2. has_Surname,"has_Surname(Lott Cary, ""Cary"")",83,87,0.9047619047619048,0.0,24,100,0.5222222222222223,0.7092972666062738
Lott Cary,hasSurname,Cary,3. has_First_Name,"has_First_Name(Lott Cary, ""Lott"")",52,62,0.703921568627451,0.0,22,100,0.5202020202020202,0.3032160644503863
Lott Cary,hasSurname,Cary,4. has_Alternate_Name,"has_Alternate_Name(Lott Cary, ""Lott Carey""), has_Alternate_Name(Lott Cary, ""Lott Gary"").",52,53,0.5825396825396826,0.0,9,100,0.5984848484848485,0.2903209973602377
Lott Cary,hasSurname,Cary,Sex Record Module,,22,22,0.3810457516339869,0.0,0,0,0.0,0.0
Lott Cary,hasSurname,Cary,1. has_Sex,"has_Sex(Lott Cary, ""Male"").",50,53,0.6666666666666666,0.0,26,100,0.4290123456790123,0.3799783615910079
Lott Cary,hasSurname,Cary,Occupation Record Module,,18,18,0.4361111111111111,0.0,0,0,0.0,0.0
Lott Cary,hasSurname,Cary,1. has_Occupation,"has_Occupation(Lott Cary, ""Baptist minister, lay physician, missionary leader, acting governor of Liberia"").",37,38,0.5980392156862745,0.0,7,100,0.595679012345679,0.2011946755849157
Lott Cary,hasSurname,Cary,Age Record Module,,15,30,0.2725490196078431,0.0,0,0,0.0,0.0
Lott Cary,hasSurname,Cary,1. has_Age,"has_Age(Lott Cary, 48)",40,53,0.6,0.0,31,100,0.4318181818181818,0.3799783615910079
Lott Cary,hasSurname,Cary,2. has_BirthDate,"has_BirthDate(Lott Cary, ""1780"")",46,48,0.6583333333333333,0.0,22,100,0.5208333333333334,0.3799783615910079
Lott Cary,hasSurname,Cary,3. has_DeathDate,"has_DeathDate(Lott Cary, ""November 1828"").",38,40,0.5375,0.0,17,100,0.6150793650793651,0.33517574332792605
Lott Cary,hasSurname,Cary,Race Record Module,,21,29,0.37777777777777777,0.0,0,0,0.0,0.0
Lott Cary,hasSurname,Cary,1. has_Race_or_Color,"has_Race_or_Color(Lott Cary, ""African-American"").",33,41,0.5777777777777778,0.0,15,100,0.6105442176870749,0.33517574332792605
Lott Cary,hasSurname,Cary,Person Status Record Module,,27,22,0.5102292768959436,0.0,0,0,0.0,0.0
Lott Cary,hasSurname,Cary,1. has_Person_Status,"has_Person_Status(Lott Cary, ""Enslaved Person, Free Man"")",40,41,0.5880952380952381,0.0,13,100,0.6067251461988304,0.2789425453258252
Lott Cary,hasSurname,Cary,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Purchase of his freedom""), has_Status_Generating_Event(Free Man, ""Purchase of his freedom"").",40,41,0.6592592592592593,0.0,3,5,0.5048309178743962,0.0
Lott Cary,hasName,Lott Cary,Name Record Module,,32,32,0.5145502645502645,0.0,0,0,0.0,0.0
