TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Austin Dabney,instance of,Person,1. has_Age,"has_Age(Austin Dabney, 65)",19,30,0.41313131313131307,0.0,19,13,0.42735042735042733,0.0
Austin Dabney,instance of,Person,2. has_BirthDate,"has_BirthDate(Austin Dabney, ""Around 1765"")",30,31,0.37121212121212127,0.0,16,13,0.5032299741602068,0.0
Austin Dabney,instance of,Person,3. has_DeathDate,"has_DeathDate(Austin Dabney, ""1830"").",30,31,0.45568181818181824,0.0,14,11,0.41591591591591587,0.0
Austin Dabney,instance of,Person,Race Record Module,,34,34,0.5774410774410774,0.0,0,0,0.0,0.0
Austin Dabney,instance of,Person,1. has_Race_or_Color,"has_Race_or_Color(Austin Dabney, ""Mulatto"").",32,33,0.5040404040404041,0.0,16,13,0.5156565656565656,0.0
Austin Dabney,instance of,Person,Person Status Record Module,,32,21,0.5495230078563412,0.0,0,0,0.0,0.0
Austin Dabney,instance of,Person,1. has_Person_Status,"has_Person_Status(Austin Dabney, ""Enslaved Person, Free Man"")",19,27,0.5040404040404041,0.0,18,100,0.5883424408014571,0.2789425453258252
Austin Dabney,instance of,Person,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Act of the Georgia legislature""), has_Status_Generating_Event(Free Man, ""War Service"").",24,25,0.4707070707070707,0.0,9,100,0.5705931495405179,0.186810999052147
Austin Dabney,hasSex,Male,Name Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Austin Dabney,hasSex,Male,1. has_Name,"has_Name(Austin Dabney, ""Austin Dabney"")",47,50,0.5909090909090909,0.0,9,15,0.5166666666666667,0.0
Austin Dabney,hasSex,Male,2. has_Surname,"has_Surname(Austin Dabney, ""Dabney"")",50,53,0.6507936507936508,0.0,10,14,0.5185185185185185,0.0
Austin Dabney,hasSex,Male,3. has_First_Name,"has_First_Name(Austin Dabney, ""Austin"").",35,45,0.5588235294117647,0.0,9,12,0.5166666666666667,0.0
Austin Dabney,hasSex,Male,Interagent Relationship Record Module,,14,9,0.41591591591591587,0.0,0,0,0.0,0.0
Austin Dabney,hasSex,Male,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Austin Dabney, ""Enslaver""), has_Interagent_Relationship_Type_To(Austin Dabney, ""Caretaker"")",18,23,0.5906432748538012,0.0,5,8,0.48009623797025364,0.0
Austin Dabney,hasSex,Male,2. is_Relationship_To,"is_Relationship_To(Austin Dabney, ""Richard Aycock""), is_Relationship_To(Austin Dabney, ""Harris family"").",15,15,0.43650793650793646,0.0,6,9,0.48183760683760685,0.0
Austin Dabney,hasSex,Male,Participant Role Record Module,,11,11,0.4666666666666666,0.0,0,0,0.0,0.0
Austin Dabney,hasSex,Male,1. has_Participant_Role,"has_Participant_Role(Austin Dabney, ""Soldier in the Georgia Militia"").",28,29,0.5434782608695653,0.0,8,12,0.5976190476190476,0.0
Austin Dabney,hasSex,Male,Sex Record Module,,26,26,0.5588235294117647,0.0,0,0,0.0,0.0
Austin Dabney,hasSex,Male,1. has_Sex,"has_Sex(Austin Dabney, ""Male"").",75,80,0.8666666666666667,0.0,23,100,0.521505376344086,0.3799783615910079
Austin Dabney,hasSex,Male,Occupation Record Module,,13,13,0.47222222222222215,0.0,0,0,0.0,0.0
Austin Dabney,hasSex,Male,1. has_Occupation,"has_Occupation(Austin Dabney, ""Slave, Soldier"").",26,27,0.5588235294117647,0.0,12,13,0.5138888888888888,0.0
Austin Dabney,hasSex,Male,Age Record Module,,9,17,0.40849673202614384,0.0,0,0,0.0,0.0
Austin Dabney,hasSex,Male,1. has_Age,"has_Age(Austin Dabney, 65)",50,53,0.6,0.0,13,14,0.5256410256410257,0.0
Austin Dabney,hasSex,Male,2. has_BirthDate,"has_BirthDate(Austin Dabney, ""Around 1765"")",36,38,0.5625,0.0,9,9,0.5155038759689923,0.0
Austin Dabney,hasSex,Male,3. has_DeathDate,"has_DeathDate(Austin Dabney, ""1830"").",36,38,0.6388888888888888,0.0,10,11,0.518018018018018,0.0
Austin Dabney,hasSex,Male,Race Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Austin Dabney,hasSex,Male,1. has_Race_or_Color,"has_Race_or_Color(Austin Dabney, ""Mulatto"").",31,32,0.6222222222222222,0.0,12,9,0.494949494949495,0.0
Austin Dabney,hasSex,Male,Person Status Record Module,,18,12,0.5216049382716049,0.0,0,0,0.0,0.0
Austin Dabney,hasSex,Male,1. has_Person_Status,"has_Person_Status(Austin Dabney, ""Enslaved Person, Free Man"")",31,32,0.6222222222222222,0.0,9,10,0.5109289617486339,0.0
Austin Dabney,hasSex,Male,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Act of the Georgia legislature""), has_Status_Generating_Event(Free Man, ""War Service"").",28,29,0.6666666666666666,0.0,4,6,0.47974101921470336,0.0
Austin Dabney,hasParticipantRole,Child,Name Record Module,,28,22,0.5,0.0,0,0,0.0,0.0
Austin Dabney,hasParticipantRole,Child,1. has_Name,"has_Name(Austin Dabney, ""Austin Dabney"")",34,36,0.5774410774410774,0.0,9,15,0.48333333333333334,0.0
Austin Dabney,hasParticipantRole,Child,2. has_Surname,"has_Surname(Austin Dabney, ""Dabney"")",38,39,0.582010582010582,0.0,10,13,0.4851851851851852,0.0
Austin Dabney,hasParticipantRole,Child,3. has_First_Name,"has_First_Name(Austin Dabney, ""Austin"").",40,41,0.596677559912854,0.0,9,12,0.48333333333333334,0.0
Austin Dabney,hasParticipantRole,Child,Interagent Relationship Record Module,,36,25,0.5758615758615758,0.0,0,0,0.0,0.0
Austin Dabney,hasParticipantRole,Child,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Austin Dabney, ""Enslaver""), has_Interagent_Relationship_Type_To(Austin Dabney, ""Caretaker"")",36,40,0.5963519910888332,0.0,5,11,0.4300962379702537,0.0
Austin Dabney,hasParticipantRole,Child,2. is_Relationship_To,"is_Relationship_To(Austin Dabney, ""Richard Aycock""), is_Relationship_To(Austin Dabney, ""Harris family"").",36,42,0.5439153439153439,0.0,6,15,0.5294871794871795,0.0
Austin Dabney,hasParticipantRole,Child,Participant Role Record Module,,62,62,0.688888888888889,0.0,0,0,0.0,0.0
Austin Dabney,hasParticipantRole,Child,1. has_Participant_Role,"has_Participant_Role(Austin Dabney, ""Soldier in the Georgia Militia"").",88,90,0.927536231884058,0.0,11,11,0.5476190476190476,0.0
Austin Dabney,hasParticipantRole,Child,Sex Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Austin Dabney,hasParticipantRole,Child,1. has_Sex,"has_Sex(Austin Dabney, ""Male"").",29,30,0.48888888888888893,0.0,17,13,0.48817204301075273,0.0
Austin Dabney,hasParticipantRole,Child,Occupation Record Module,,38,33,0.5686026936026937,0.0,0,0,0.0,0.0
Austin Dabney,hasParticipantRole,Child,1. has_Occupation,"has_Occupation(Austin Dabney, ""Slave, Soldier"").",46,47,0.6145969498910675,0.0,15,17,0.48055555555555557,0.0
Austin Dabney,hasParticipantRole,Child,Age Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Austin Dabney,hasParticipantRole,Child,1. has_Age,"has_Age(Austin Dabney, 65)",29,37,0.5407407407407407,0.0,13,14,0.49230769230769234,0.0
Austin Dabney,hasParticipantRole,Child,2. has_BirthDate,"has_BirthDate(Austin Dabney, ""Around 1765"")",47,48,0.6504629629629629,0.0,12,14,0.4821705426356589,0.0
Austin Dabney,hasParticipantRole,Child,3. has_DeathDate,"has_DeathDate(Austin Dabney, ""1830"").",47,48,0.6481481481481481,0.0,10,11,0.4846846846846847,0.0
Austin Dabney,hasParticipantRole,Child,Race Record Module,,33,22,0.5,0.0,0,0,0.0,0.0
Austin Dabney,hasParticipantRole,Child,1. has_Race_or_Color,"has_Race_or_Color(Austin Dabney, ""Mulatto"").",37,43,0.6185185185185186,0.0,12,9,0.4636363636363637,0.0
Austin Dabney,hasParticipantRole,Child,Person Status Record Module,,40,22,0.5648148148148149,0.0,0,0,0.0,0.0
Austin Dabney,hasParticipantRole,Child,1. has_Person_Status,"has_Person_Status(Austin Dabney, ""Enslaved Person, Free Man"")",42,43,0.6597643097643098,0.0,12,10,0.4775956284153005,0.0
Austin Dabney,hasParticipantRole,Child,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Act of the Georgia legislature""), has_Status_Generating_Event(Free Man, ""War Service"").",38,38,0.5683501683501684,0.0,6,8,0.6100250626566416,0.0
Austin Dabney,hasParticipantRole,Deceased Person,Name Record Module,,28,22,0.5,0.0,0,0,0.0,0.0
Austin Dabney,hasParticipantRole,Deceased Person,1. has_Name,"has_Name(Austin Dabney, ""Austin Dabney"")",34,36,0.5774410774410774,0.0,25,32,0.4527777777777778,0.0
Austin Dabney,hasParticipantRole,Deceased Person,2. has_Surname,"has_Surname(Austin Dabney, ""Dabney"")",38,39,0.582010582010582,0.0,24,30,0.4185185185185185,0.0
Austin Dabney,hasParticipantRole,Deceased Person,3. has_First_Name,"has_First_Name(Austin Dabney, ""Austin"").",40,41,0.596677559912854,0.0,25,33,0.4527777777777778,0.0
Austin Dabney,hasParticipantRole,Deceased Person,Interagent Relationship Record Module,,36,25,0.5758615758615758,0.0,0,0,0.0,0.0
Austin Dabney,hasParticipantRole,Deceased Person,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Austin Dabney, ""Enslaver""), has_Interagent_Relationship_Type_To(Austin Dabney, ""Caretaker"")",36,40,0.5963519910888332,0.0,15,27,0.4926071741032372,0.0
Austin Dabney,hasParticipantRole,Deceased Person,2. is_Relationship_To,"is_Relationship_To(Austin Dabney, ""Richard Aycock""), is_Relationship_To(Austin Dabney, ""Harris family"").",36,42,0.5439153439153439,0.0,17,21,0.5356837606837607,0.0
Austin Dabney,hasParticipantRole,Deceased Person,Participant Role Record Module,,62,62,0.688888888888889,0.0,0,0,0.0,0.0
Austin Dabney,hasParticipantRole,Deceased Person,1. has_Participant_Role,"has_Participant_Role(Austin Dabney, ""Soldier in the Georgia Militia"").",88,90,0.927536231884058,0.0,19,22,0.5444444444444444,0.0
Austin Dabney,hasParticipantRole,Deceased Person,Sex Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Austin Dabney,hasParticipantRole,Deceased Person,1. has_Sex,"has_Sex(Austin Dabney, ""Male"").",29,30,0.48888888888888893,0.0,22,34,0.42130056323604714,0.0
Austin Dabney,hasParticipantRole,Deceased Person,Occupation Record Module,,38,33,0.5686026936026937,0.0,0,0,0.0,0.0
Austin Dabney,hasParticipantRole,Deceased Person,1. has_Occupation,"has_Occupation(Austin Dabney, ""Slave, Soldier"").",46,47,0.6145969498910675,0.0,22,32,0.44768518518518513,0.0
Austin Dabney,hasParticipantRole,Deceased Person,Age Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Austin Dabney,hasParticipantRole,Deceased Person,1. has_Age,"has_Age(Austin Dabney, 65)",29,37,0.5407407407407407,0.0,24,26,0.4357753357753358,0.0
Austin Dabney,hasParticipantRole,Deceased Person,2. has_BirthDate,"has_BirthDate(Austin Dabney, ""Around 1765"")",47,48,0.6504629629629629,0.0,28,22,0.49974160206718343,0.0
Austin Dabney,hasParticipantRole,Deceased Person,3. has_DeathDate,"has_DeathDate(Austin Dabney, ""1830"").",47,48,0.6481481481481481,0.0,23,30,0.46626626626626627,0.0
Austin Dabney,hasParticipantRole,Deceased Person,Race Record Module,,33,22,0.5,0.0,0,0,0.0,0.0
Austin Dabney,hasParticipantRole,Deceased Person,1. has_Race_or_Color,"has_Race_or_Color(Austin Dabney, ""Mulatto"").",37,43,0.6185185185185186,0.0,20,26,0.4646464646464647,0.0
Austin Dabney,hasParticipantRole,Deceased Person,Person Status Record Module,,40,22,0.5648148148148149,0.0,0,0,0.0,0.0
Austin Dabney,hasParticipantRole,Deceased Person,1. has_Person_Status,"has_Person_Status(Austin Dabney, ""Enslaved Person, Free Man"")",42,43,0.6597643097643098,0.0,32,57,0.4863719158801126,0.161713780662529
Austin Dabney,hasParticipantRole,Deceased Person,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Act of the Georgia legislature""), has_Status_Generating_Event(Free Man, ""War Service"").",38,38,0.5683501683501684,0.0,18,57,0.5366750208855472,0.10830156041911583
Austin Dabney,hasDescriptiveOccupation,Slave,Name Record Module,,24,29,0.46494708994708994,0.0,0,0,0.0,0.0
Austin Dabney,hasDescriptiveOccupation,Slave,1. has_Name,"has_Name(Austin Dabney, ""Austin Dabney"")",23,24,0.48762626262626263,0.0,9,22,0.48333333333333334,0.0
Austin Dabney,hasDescriptiveOccupation,Slave,2. has_Surname,"has_Surname(Austin Dabney, ""Dabney"")",26,32,0.5496031746031745,0.0,15,20,0.45,0.0
Austin Dabney,hasDescriptiveOccupation,Slave,3. has_First_Name,"has_First_Name(Austin Dabney, ""Austin"").",29,30,0.5607298474945533,0.0,9,18,0.48333333333333334,0.0
Austin Dabney,hasDescriptiveOccupation,Slave,Interagent Relationship Record Module,,30,36,0.5212462462462463,0.0,0,0,0.0,0.0
Austin Dabney,hasDescriptiveOccupation,Slave,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Austin Dabney, ""Enslaver""), has_Interagent_Relationship_Type_To(Austin Dabney, ""Caretaker"")",39,39,0.5315371762740183,0.0,6,14,0.44383202099737534,0.0
Austin Dabney,hasDescriptiveOccupation,Slave,2. is_Relationship_To,"is_Relationship_To(Austin Dabney, ""Richard Aycock""), is_Relationship_To(Austin Dabney, ""Harris family"").",31,36,0.5395021645021645,0.0,6,12,0.4318376068376068,0.0
Austin Dabney,hasDescriptiveOccupation,Slave,Participant Role Record Module,,33,37,0.5527777777777777,0.0,0,0,0.0,0.0
Austin Dabney,hasDescriptiveOccupation,Slave,1. has_Participant_Role,"has_Participant_Role(Austin Dabney, ""Soldier in the Georgia Militia"").",47,48,0.6592477570738441,0.0,8,11,0.43650793650793646,0.0
Austin Dabney,hasDescriptiveOccupation,Slave,Sex Record Module,,20,29,0.42320261437908496,0.0,0,0,0.0,0.0
Austin Dabney,hasDescriptiveOccupation,Slave,1. has_Sex,"has_Sex(Austin Dabney, ""Male"").",24,30,0.5222222222222223,0.0,17,19,0.4544802867383512,0.0
Austin Dabney,hasDescriptiveOccupation,Slave,Occupation Record Module,,42,50,0.5176767676767676,0.0,0,0,0.0,0.0
Austin Dabney,hasDescriptiveOccupation,Slave,1. has_Occupation,"has_Occupation(Austin Dabney, ""Slave, Soldier"").",63,65,0.6662267471091,0.0,19,100,0.48055555555555557,0.33517574332792605
Austin Dabney,hasDescriptiveOccupation,Slave,Age Record Module,,20,34,0.42320261437908496,0.0,0,0,0.0,0.0
Austin Dabney,hasDescriptiveOccupation,Slave,1. has_Age,"has_Age(Austin Dabney, 65)",24,24,0.5222222222222223,0.0,13,21,0.49230769230769234,0.0
Austin Dabney,hasDescriptiveOccupation,Slave,2. has_BirthDate,"has_BirthDate(Austin Dabney, ""Around 1765"")",35,36,0.5805555555555556,0.0,8,14,0.4821705426356589,0.0
Austin Dabney,hasDescriptiveOccupation,Slave,3. has_DeathDate,"has_DeathDate(Austin Dabney, ""1830"").",40,41,0.5717592592592592,0.0,10,16,0.4846846846846847,0.0
Austin Dabney,hasDescriptiveOccupation,Slave,Race Record Module,,24,33,0.46759259259259256,0.0,0,0,0.0,0.0
Austin Dabney,hasDescriptiveOccupation,Slave,1. has_Race_or_Color,"has_Race_or_Color(Austin Dabney, ""Mulatto"").",27,37,0.49444444444444446,0.0,12,14,0.444949494949495,0.0
Austin Dabney,hasDescriptiveOccupation,Slave,Person Status Record Module,,24,31,0.470398428731762,0.0,0,0,0.0,0.0
Austin Dabney,hasDescriptiveOccupation,Slave,1. has_Person_Status,"has_Person_Status(Austin Dabney, ""Enslaved Person, Free Man"")",36,37,0.5888888888888889,0.0,15,16,0.43861566484517295,0.0
Austin Dabney,hasDescriptiveOccupation,Slave,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Act of the Georgia legislature""), has_Status_Generating_Event(Free Man, ""War Service"").",37,38,0.5642857142857144,0.0,7,10,0.5458646616541354,0.0
Austin Dabney,hasDescriptiveOccupation,Patriot (American Revolution),Name Record Module,,24,29,0.46494708994708994,0.0,0,0,0.0,0.0
Austin Dabney,hasDescriptiveOccupation,Patriot (American Revolution),1. has_Name,"has_Name(Austin Dabney, ""Austin Dabney"")",23,24,0.48762626262626263,0.0,35,29,0.5723630831643002,0.0
Austin Dabney,hasDescriptiveOccupation,Patriot (American Revolution),2. has_Surname,"has_Surname(Austin Dabney, ""Dabney"")",26,32,0.5496031746031745,0.0,31,31,0.5195561941251596,0.0
Austin Dabney,hasDescriptiveOccupation,Patriot (American Revolution),3. has_First_Name,"has_First_Name(Austin Dabney, ""Austin"").",29,30,0.5607298474945533,0.0,41,36,0.6132183908045977,0.0
Austin Dabney,hasDescriptiveOccupation,Patriot (American Revolution),Interagent Relationship Record Module,,30,36,0.5212462462462463,0.0,0,0,0.0,0.0
Austin Dabney,hasDescriptiveOccupation,Patriot (American Revolution),1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Austin Dabney, ""Enslaver""), has_Interagent_Relationship_Type_To(Austin Dabney, ""Caretaker"")",39,39,0.5315371762740183,0.0,24,36,0.5465792240160962,0.0
Austin Dabney,hasDescriptiveOccupation,Patriot (American Revolution),2. is_Relationship_To,"is_Relationship_To(Austin Dabney, ""Richard Aycock""), is_Relationship_To(Austin Dabney, ""Harris family"").",31,36,0.5395021645021645,0.0,29,39,0.5541511936339523,0.0
Austin Dabney,hasDescriptiveOccupation,Patriot (American Revolution),Participant Role Record Module,,33,37,0.5527777777777777,0.0,0,0,0.0,0.0
Austin Dabney,hasDescriptiveOccupation,Patriot (American Revolution),1. has_Participant_Role,"has_Participant_Role(Austin Dabney, ""Soldier in the Georgia Militia"").",47,48,0.6592477570738441,0.0,36,37,0.602147278009347,0.0
Austin Dabney,hasDescriptiveOccupation,Patriot (American Revolution),Sex Record Module,,20,29,0.42320261437908496,0.0,0,0,0.0,0.0
Austin Dabney,hasDescriptiveOccupation,Patriot (American Revolution),1. has_Sex,"has_Sex(Austin Dabney, ""Male"").",24,30,0.5222222222222223,0.0,30,30,0.5337041156840935,0.0
Austin Dabney,hasDescriptiveOccupation,Patriot (American Revolution),Occupation Record Module,,42,50,0.5176767676767676,0.0,0,0,0.0,0.0
Austin Dabney,hasDescriptiveOccupation,Patriot (American Revolution),1. has_Occupation,"has_Occupation(Austin Dabney, ""Slave, Soldier"").",63,65,0.6662267471091,0.0,39,43,0.6177725531173807,0.0
Austin Dabney,hasDescriptiveOccupation,Patriot (American Revolution),Age Record Module,,20,34,0.42320261437908496,0.0,0,0,0.0,0.0
Austin Dabney,hasDescriptiveOccupation,Patriot (American Revolution),1. has_Age,"has_Age(Austin Dabney, 65)",24,24,0.5222222222222223,0.0,29,27,0.5212201591511937,0.0
Austin Dabney,hasDescriptiveOccupation,Patriot (American Revolution),2. has_BirthDate,"has_BirthDate(Austin Dabney, ""Around 1765"")",35,36,0.5805555555555556,0.0,36,30,0.6015904838278535,0.0
Austin Dabney,hasDescriptiveOccupation,Patriot (American Revolution),3. has_DeathDate,"has_DeathDate(Austin Dabney, ""1830"").",40,41,0.5717592592592592,0.0,30,31,0.536385523454489,0.0
Austin Dabney,hasDescriptiveOccupation,Patriot (American Revolution),Race Record Module,,24,33,0.46759259259259256,0.0,0,0,0.0,0.0
Austin Dabney,hasDescriptiveOccupation,Patriot (American Revolution),1. has_Race_or_Color,"has_Race_or_Color(Austin Dabney, ""Mulatto"").",27,37,0.49444444444444446,0.0,36,42,0.6270160374358276,0.0
Austin Dabney,hasDescriptiveOccupation,Patriot (American Revolution),Person Status Record Module,,24,31,0.470398428731762,0.0,0,0,0.0,0.0
Austin Dabney,hasDescriptiveOccupation,Patriot (American Revolution),1. has_Person_Status,"has_Person_Status(Austin Dabney, ""Enslaved Person, Free Man"")",36,37,0.5888888888888889,0.0,31,31,0.5466095991816738,0.0
Austin Dabney,hasDescriptiveOccupation,Patriot (American Revolution),2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Act of the Georgia legislature""), has_Status_Generating_Event(Free Man, ""War Service"").",37,38,0.5642857142857144,0.0,23,28,0.5508535066913772,0.0
Austin Dabney,hasDescriptiveOccupation,Soldier,Name Record Module,,24,29,0.46494708994708994,0.0,0,0,0.0,0.0
Austin Dabney,hasDescriptiveOccupation,Soldier,1. has_Name,"has_Name(Austin Dabney, ""Austin Dabney"")",23,24,0.48762626262626263,0.0,9,21,0.2785714285714285,0.0
Austin Dabney,hasDescriptiveOccupation,Soldier,2. has_Surname,"has_Surname(Austin Dabney, ""Dabney"")",26,32,0.5496031746031745,0.0,14,25,0.4775132275132275,0.0
Austin Dabney,hasDescriptiveOccupation,Soldier,3. has_First_Name,"has_First_Name(Austin Dabney, ""Austin"").",29,30,0.5607298474945533,0.0,9,23,0.390079365079365,0.0
Austin Dabney,hasDescriptiveOccupation,Soldier,Interagent Relationship Record Module,,30,36,0.5212462462462463,0.0,0,0,0.0,0.0
Austin Dabney,hasDescriptiveOccupation,Soldier,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Austin Dabney, ""Enslaver""), has_Interagent_Relationship_Type_To(Austin Dabney, ""Caretaker"")",39,39,0.5315371762740183,0.0,7,13,0.45121859767529066,0.0
Austin Dabney,hasDescriptiveOccupation,Soldier,2. is_Relationship_To,"is_Relationship_To(Austin Dabney, ""Richard Aycock""), is_Relationship_To(Austin Dabney, ""Harris family"").",31,36,0.5395021645021645,0.0,9,18,0.47161172161172155,0.0
Austin Dabney,hasDescriptiveOccupation,Soldier,Participant Role Record Module,,33,37,0.5527777777777777,0.0,0,0,0.0,0.0
Austin Dabney,hasDescriptiveOccupation,Soldier,1. has_Participant_Role,"has_Participant_Role(Austin Dabney, ""Soldier in the Georgia Militia"").",47,48,0.6592477570738441,0.0,18,100,0.4619047619047619,0.25969799324016246
Austin Dabney,hasDescriptiveOccupation,Soldier,Sex Record Module,,20,29,0.42320261437908496,0.0,0,0,0.0,0.0
Austin Dabney,hasDescriptiveOccupation,Soldier,1. has_Sex,"has_Sex(Austin Dabney, ""Male"").",24,30,0.5222222222222223,0.0,16,18,0.3973374295954941,0.0
Austin Dabney,hasDescriptiveOccupation,Soldier,Occupation Record Module,,42,50,0.5176767676767676,0.0,0,0,0.0,0.0
Austin Dabney,hasDescriptiveOccupation,Soldier,1. has_Occupation,"has_Occupation(Austin Dabney, ""Slave, Soldier"").",63,65,0.6662267471091,0.0,25,100,0.3859126984126984,0.33517574332792605
Austin Dabney,hasDescriptiveOccupation,Soldier,Age Record Module,,20,34,0.42320261437908496,0.0,0,0,0.0,0.0
Austin Dabney,hasDescriptiveOccupation,Soldier,1. has_Age,"has_Age(Austin Dabney, 65)",24,24,0.5222222222222223,0.0,12,19,0.2875457875457876,0.0
Austin Dabney,hasDescriptiveOccupation,Soldier,2. has_BirthDate,"has_BirthDate(Austin Dabney, ""Around 1765"")",35,36,0.5805555555555556,0.0,12,22,0.3883351790328535,0.0
Austin Dabney,hasDescriptiveOccupation,Soldier,3. has_DeathDate,"has_DeathDate(Austin Dabney, ""1830"").",40,41,0.5717592592592592,0.0,9,15,0.2799227799227799,0.0
Austin Dabney,hasDescriptiveOccupation,Soldier,Race Record Module,,24,33,0.46759259259259256,0.0,0,0,0.0,0.0
Austin Dabney,hasDescriptiveOccupation,Soldier,1. has_Race_or_Color,"has_Race_or_Color(Austin Dabney, ""Mulatto"").",27,37,0.49444444444444446,0.0,16,17,0.47597402597402594,0.0
Austin Dabney,hasDescriptiveOccupation,Soldier,Person Status Record Module,,24,31,0.470398428731762,0.0,0,0,0.0,0.0
Austin Dabney,hasDescriptiveOccupation,Soldier,1. has_Person_Status,"has_Person_Status(Austin Dabney, ""Enslaved Person, Free Man"")",36,37,0.5888888888888889,0.0,15,16,0.4654176424668228,0.0
Austin Dabney,hasDescriptiveOccupation,Soldier,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Act of the Georgia legislature""), has_Status_Generating_Event(Free Man, ""War Service"").",37,38,0.5642857142857144,0.0,9,12,0.5413533834586466,0.0
Austin Dabney,hasFirstName,Austin,Name Record Module,,27,27,0.4314814814814814,0.0,0,0,0.0,0.0
Austin Dabney,hasFirstName,Austin,1. has_Name,"has_Name(Austin Dabney, ""Austin Dabney"")",61,64,0.73989898989899,0.0,26,100,0.6611111111111111,0.5368927118515179
Austin Dabney,hasFirstName,Austin,2. has_Surname,"has_Surname(Austin Dabney, ""Dabney"")",54,64,0.6944444444444445,0.0,29,100,0.6111111111111112,0.3032160644503863
Austin Dabney,hasFirstName,Austin,3. has_First_Name,"has_First_Name(Austin Dabney, ""Austin"").",83,86,0.9019607843137255,0.0,26,100,0.6055555555555555,0.7092972666062738
