TSV Subject,TSV Predicate,TSV Value,TXT Predicate,TXT Value,Predicate FuzzyWuzzy Ratio,Predicate FuzzyWuzzy Token Set Ratio,Predicate Jaro-Winkler Similarity,Predicate Cosine Similarity,Value FuzzyWuzzy Ratio,Value FuzzyWuzzy Token Set Ratio,Value Jaro-Winkler Similarity,Value Cosine Similarity
Briton Hammon,instance of,Person,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Captivity, Imprisonment, Rescue, Service in Navy, Wounding, Honorable Discharge""), has_Status_Generating_Event(Free Man, ""Honorable Discharge from the Royal Navy"").",24,25,0.4707070707070707,0.0,6,100,0.565079365079365,0.13326310646935688
Briton Hammon,instance of,Person,Participant Role Record Module,,29,29,0.49797979797979797,0.0,0,0,0.0,0.0
Briton Hammon,instance of,Person,1. has_Participant_Role,"has_Participant_Role(Briton Hammon, ""Participant in shipwreck, captivity by indigenous Floridians, imprisonment in a Spanish prison in Cuba, service in the British Navy, skirmish with a French warship"").",29,30,0.4239789196310935,0.0,6,6,0.565407772304324,0.0
Briton Hammon,hasSex,Male,Name Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Briton Hammon,hasSex,Male,1. has_Name,"has_Name(Briton Hammon, ""Briton Hammon"")",47,50,0.5909090909090909,0.0,9,23,0.5166666666666667,0.0
Briton Hammon,hasSex,Male,2. has_Surname,"has_Surname(Briton Hammon, ""Hammon"")",50,53,0.6507936507936508,0.0,10,21,0.5185185185185185,0.0
Briton Hammon,hasSex,Male,3. has_First_Name,"has_First_Name(Briton Hammon, ""Briton"").",35,45,0.5588235294117647,0.0,9,19,0.5166666666666667,0.0
Briton Hammon,hasSex,Male,Interagent Relationship Record Module,,14,9,0.41591591591591587,0.0,0,0,0.0,0.0
Briton Hammon,hasSex,Male,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Briton Hammon, ""Enslaver or Owner"")",18,23,0.5906432748538012,0.0,8,11,0.48630672926447566,0.0
Briton Hammon,hasSex,Male,Sex Record Module,,26,26,0.5588235294117647,0.0,0,0,0.0,0.0
Briton Hammon,hasSex,Male,1. has_Sex,"has_Sex(Briton Hammon, ""Male"").",75,80,0.8666666666666667,0.0,23,100,0.521505376344086,0.3799783615910079
Briton Hammon,hasSex,Male,Occupation Record Module,,13,13,0.47222222222222215,0.0,0,0,0.0,0.0
Briton Hammon,hasSex,Male,1. has_Occupation,"has_Occupation(Briton Hammon, ""Slave, Sailor, Autobiographer"").",26,27,0.5588235294117647,0.0,9,13,0.5105820105820106,0.0
Briton Hammon,hasSex,Male,Race Record Module,,17,17,0.48148148148148145,0.0,0,0,0.0,0.0
Briton Hammon,hasSex,Male,1. has_Race_or_Color,"has_Race_or_Color(Briton Hammon, ""African"").",31,32,0.6222222222222222,0.0,8,14,0.494949494949495,0.0
Briton Hammon,hasSex,Male,Person Status Record Module,,18,12,0.5216049382716049,0.0,0,0,0.0,0.0
Briton Hammon,hasSex,Male,1. has_Person_Status,"has_Person_Status(Briton Hammon, ""Enslaved Person, Free Man"")",31,32,0.6222222222222222,0.0,9,10,0.5109289617486339,0.0
Briton Hammon,hasSex,Male,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Captivity, Imprisonment, Rescue, Service in Navy, Wounding, Honorable Discharge""), has_Status_Generating_Event(Free Man, ""Honorable Discharge from the Royal Navy"").",28,29,0.6666666666666666,0.0,4,5,0.4769841269841269,0.0
Briton Hammon,hasSex,Male,Participant Role Record Module,,11,11,0.4666666666666666,0.0,0,0,0.0,0.0
Briton Hammon,hasSex,Male,1. has_Participant_Role,"has_Participant_Role(Briton Hammon, ""Participant in shipwreck, captivity by indigenous Floridians, imprisonment in a Spanish prison in Cuba, service in the British Navy, skirmish with a French warship"").",28,29,0.5434782608695653,0.0,3,4,0.5882594417077175,0.0
Briton Hammon,hasParticipantRole,Child,Name Record Module,,28,22,0.5,0.0,0,0,0.0,0.0
Briton Hammon,hasParticipantRole,Child,1. has_Name,"has_Name(Briton Hammon, ""Briton Hammon"")",34,36,0.5774410774410774,0.0,9,7,0.48333333333333334,0.0
Briton Hammon,hasParticipantRole,Child,2. has_Surname,"has_Surname(Briton Hammon, ""Hammon"")",38,39,0.582010582010582,0.0,10,7,0.4851851851851852,0.0
Briton Hammon,hasParticipantRole,Child,3. has_First_Name,"has_First_Name(Briton Hammon, ""Briton"").",40,41,0.596677559912854,0.0,9,12,0.48333333333333334,0.0
Briton Hammon,hasParticipantRole,Child,Interagent Relationship Record Module,,36,25,0.5758615758615758,0.0,0,0,0.0,0.0
Briton Hammon,hasParticipantRole,Child,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Briton Hammon, ""Enslaver or Owner"")",36,40,0.5963519910888332,0.0,8,8,0.4363067292644757,0.0
Briton Hammon,hasParticipantRole,Child,Sex Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Briton Hammon,hasParticipantRole,Child,1. has_Sex,"has_Sex(Briton Hammon, ""Male"").",29,30,0.48888888888888893,0.0,17,13,0.48817204301075273,0.0
Briton Hammon,hasParticipantRole,Child,Occupation Record Module,,38,33,0.5686026936026937,0.0,0,0,0.0,0.0
Briton Hammon,hasParticipantRole,Child,1. has_Occupation,"has_Occupation(Briton Hammon, ""Slave, Sailor, Autobiographer"").",46,47,0.6145969498910675,0.0,9,10,0.5492063492063491,0.0
Briton Hammon,hasParticipantRole,Child,Race Record Module,,33,22,0.5,0.0,0,0,0.0,0.0
Briton Hammon,hasParticipantRole,Child,1. has_Race_or_Color,"has_Race_or_Color(Briton Hammon, ""African"").",37,43,0.6185185185185186,0.0,8,14,0.4636363636363637,0.0
Briton Hammon,hasParticipantRole,Child,Person Status Record Module,,40,22,0.5648148148148149,0.0,0,0,0.0,0.0
Briton Hammon,hasParticipantRole,Child,1. has_Person_Status,"has_Person_Status(Briton Hammon, ""Enslaved Person, Free Man"")",42,43,0.6597643097643098,0.0,12,10,0.4775956284153005,0.0
Briton Hammon,hasParticipantRole,Child,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Captivity, Imprisonment, Rescue, Service in Navy, Wounding, Honorable Discharge""), has_Status_Generating_Event(Free Man, ""Honorable Discharge from the Royal Navy"").",38,38,0.5683501683501684,0.0,4,7,0.5412698412698412,0.0
Briton Hammon,hasParticipantRole,Child,Participant Role Record Module,,62,62,0.688888888888889,0.0,0,0,0.0,0.0
Briton Hammon,hasParticipantRole,Child,1. has_Participant_Role,"has_Participant_Role(Briton Hammon, ""Participant in shipwreck, captivity by indigenous Floridians, imprisonment in a Spanish prison in Cuba, service in the British Navy, skirmish with a French warship"").",88,90,0.927536231884058,0.0,4,5,0.606568144499179,0.0
Briton Hammon,hasParticipantRole,Deceased Person,Name Record Module,,28,22,0.5,0.0,0,0,0.0,0.0
Briton Hammon,hasParticipantRole,Deceased Person,1. has_Name,"has_Name(Briton Hammon, ""Briton Hammon"")",34,36,0.5774410774410774,0.0,25,22,0.4043650793650793,0.0
Briton Hammon,hasParticipantRole,Deceased Person,2. has_Surname,"has_Surname(Briton Hammon, ""Hammon"")",38,39,0.582010582010582,0.0,24,20,0.41084656084656085,0.0
Briton Hammon,hasParticipantRole,Deceased Person,3. has_First_Name,"has_First_Name(Briton Hammon, ""Briton"").",40,41,0.596677559912854,0.0,25,23,0.41111111111111115,0.0
Briton Hammon,hasParticipantRole,Deceased Person,Interagent Relationship Record Module,,36,25,0.5758615758615758,0.0,0,0,0.0,0.0
Briton Hammon,hasParticipantRole,Deceased Person,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Briton Hammon, ""Enslaver or Owner"")",36,40,0.5963519910888332,0.0,23,24,0.5082088490539195,0.0
Briton Hammon,hasParticipantRole,Deceased Person,Sex Record Module,,23,23,0.4572984749455338,0.0,0,0,0.0,0.0
Briton Hammon,hasParticipantRole,Deceased Person,1. has_Sex,"has_Sex(Briton Hammon, ""Male"").",29,30,0.48888888888888893,0.0,26,24,0.42130056323604714,0.0
Briton Hammon,hasParticipantRole,Deceased Person,Occupation Record Module,,38,33,0.5686026936026937,0.0,0,0,0.0,0.0
Briton Hammon,hasParticipantRole,Deceased Person,1. has_Occupation,"has_Occupation(Briton Hammon, ""Slave, Sailor, Autobiographer"").",46,47,0.6145969498910675,0.0,15,20,0.4284391534391534,0.0
Briton Hammon,hasParticipantRole,Deceased Person,Race Record Module,,33,22,0.5,0.0,0,0,0.0,0.0
Briton Hammon,hasParticipantRole,Deceased Person,1. has_Race_or_Color,"has_Race_or_Color(Briton Hammon, ""African"").",37,43,0.6185185185185186,0.0,20,22,0.4467171717171717,0.0
Briton Hammon,hasParticipantRole,Deceased Person,Person Status Record Module,,40,22,0.5648148148148149,0.0,0,0,0.0,0.0
Briton Hammon,hasParticipantRole,Deceased Person,1. has_Person_Status,"has_Person_Status(Briton Hammon, ""Enslaved Person, Free Man"")",42,43,0.6597643097643098,0.0,32,57,0.43436551305403764,0.161713780662529
Briton Hammon,hasParticipantRole,Deceased Person,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Captivity, Imprisonment, Rescue, Service in Navy, Wounding, Honorable Discharge""), has_Status_Generating_Event(Free Man, ""Honorable Discharge from the Royal Navy"").",38,38,0.5683501683501684,0.0,12,57,0.5238095238095238,0.07725777630952747
Briton Hammon,hasParticipantRole,Deceased Person,Participant Role Record Module,,62,62,0.688888888888889,0.0,0,0,0.0,0.0
Briton Hammon,hasParticipantRole,Deceased Person,1. has_Participant_Role,"has_Participant_Role(Briton Hammon, ""Participant in shipwreck, captivity by indigenous Floridians, imprisonment in a Spanish prison in Cuba, service in the British Navy, skirmish with a French warship"").",88,90,0.927536231884058,0.0,11,13,0.5007662835249042,0.0
Briton Hammon,hasDescriptiveOccupation,Slave,Name Record Module,,24,29,0.46494708994708994,0.0,0,0,0.0,0.0
Briton Hammon,hasDescriptiveOccupation,Slave,1. has_Name,"has_Name(Briton Hammon, ""Briton Hammon"")",23,24,0.48762626262626263,0.0,9,22,0.48333333333333334,0.0
Briton Hammon,hasDescriptiveOccupation,Slave,2. has_Surname,"has_Surname(Briton Hammon, ""Hammon"")",26,32,0.5496031746031745,0.0,15,20,0.45,0.0
Briton Hammon,hasDescriptiveOccupation,Slave,3. has_First_Name,"has_First_Name(Briton Hammon, ""Briton"").",29,30,0.5607298474945533,0.0,9,18,0.48333333333333334,0.0
Briton Hammon,hasDescriptiveOccupation,Slave,Interagent Relationship Record Module,,30,36,0.5212462462462463,0.0,0,0,0.0,0.0
Briton Hammon,hasDescriptiveOccupation,Slave,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Briton Hammon, ""Enslaver or Owner"")",39,39,0.5315371762740183,0.0,11,14,0.4363067292644757,0.0
Briton Hammon,hasDescriptiveOccupation,Slave,Sex Record Module,,20,29,0.42320261437908496,0.0,0,0,0.0,0.0
Briton Hammon,hasDescriptiveOccupation,Slave,1. has_Sex,"has_Sex(Briton Hammon, ""Male"").",24,30,0.5222222222222223,0.0,17,19,0.4544802867383512,0.0
Briton Hammon,hasDescriptiveOccupation,Slave,Occupation Record Module,,42,50,0.5176767676767676,0.0,0,0,0.0,0.0
Briton Hammon,hasDescriptiveOccupation,Slave,1. has_Occupation,"has_Occupation(Briton Hammon, ""Slave, Sailor, Autobiographer"").",63,65,0.6662267471091,0.0,15,100,0.4052910052910053,0.3032160644503863
Briton Hammon,hasDescriptiveOccupation,Slave,Race Record Module,,24,33,0.46759259259259256,0.0,0,0,0.0,0.0
Briton Hammon,hasDescriptiveOccupation,Slave,1. has_Race_or_Color,"has_Race_or_Color(Briton Hammon, ""African"").",27,37,0.49444444444444446,0.0,8,14,0.444949494949495,0.0
Briton Hammon,hasDescriptiveOccupation,Slave,Person Status Record Module,,24,31,0.470398428731762,0.0,0,0,0.0,0.0
Briton Hammon,hasDescriptiveOccupation,Slave,1. has_Person_Status,"has_Person_Status(Briton Hammon, ""Enslaved Person, Free Man"")",36,37,0.5888888888888889,0.0,15,16,0.43861566484517295,0.0
Briton Hammon,hasDescriptiveOccupation,Slave,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Captivity, Imprisonment, Rescue, Service in Navy, Wounding, Honorable Discharge""), has_Status_Generating_Event(Free Man, ""Honorable Discharge from the Royal Navy"").",37,38,0.5642857142857144,0.0,5,7,0.5412698412698412,0.0
Briton Hammon,hasDescriptiveOccupation,Slave,Participant Role Record Module,,33,37,0.5527777777777777,0.0,0,0,0.0,0.0
Briton Hammon,hasDescriptiveOccupation,Slave,1. has_Participant_Role,"has_Participant_Role(Briton Hammon, ""Participant in shipwreck, captivity by indigenous Floridians, imprisonment in a Spanish prison in Cuba, service in the British Navy, skirmish with a French warship"").",47,48,0.6592477570738441,0.0,4,5,0.4399014778325123,0.0
Briton Hammon,hasDescriptiveOccupation,Sailor (Trading Vessel),Name Record Module,,24,29,0.46494708994708994,0.0,0,0,0.0,0.0
Briton Hammon,hasDescriptiveOccupation,Sailor (Trading Vessel),1. has_Name,"has_Name(Briton Hammon, ""Briton Hammon"")",23,24,0.48762626262626263,0.0,29,37,0.5338509316770187,0.0
Briton Hammon,hasDescriptiveOccupation,Sailor (Trading Vessel),2. has_Surname,"has_Surname(Briton Hammon, ""Hammon"")",26,32,0.5496031746031745,0.0,31,39,0.5230043708304578,0.0
Briton Hammon,hasDescriptiveOccupation,Sailor (Trading Vessel),3. has_First_Name,"has_First_Name(Briton Hammon, ""Briton"").",29,30,0.5607298474945533,0.0,29,37,0.542391304347826,0.0
Briton Hammon,hasDescriptiveOccupation,Sailor (Trading Vessel),Interagent Relationship Record Module,,30,36,0.5212462462462463,0.0,0,0,0.0,0.0
Briton Hammon,hasDescriptiveOccupation,Sailor (Trading Vessel),1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Briton Hammon, ""Enslaver or Owner"")",39,39,0.5315371762740183,0.0,23,25,0.5490803111746162,0.0
Briton Hammon,hasDescriptiveOccupation,Sailor (Trading Vessel),Sex Record Module,,20,29,0.42320261437908496,0.0,0,0,0.0,0.0
Briton Hammon,hasDescriptiveOccupation,Sailor (Trading Vessel),1. has_Sex,"has_Sex(Briton Hammon, ""Male"").",24,30,0.5222222222222223,0.0,33,43,0.5439123756094303,0.0
Briton Hammon,hasDescriptiveOccupation,Sailor (Trading Vessel),Occupation Record Module,,42,50,0.5176767676767676,0.0,0,0,0.0,0.0
Briton Hammon,hasDescriptiveOccupation,Sailor (Trading Vessel),1. has_Occupation,"has_Occupation(Briton Hammon, ""Slave, Sailor, Autobiographer"").",63,65,0.6662267471091,0.0,26,44,0.5150678628939499,0.1362763414390864
Briton Hammon,hasDescriptiveOccupation,Sailor (Trading Vessel),Race Record Module,,24,33,0.46759259259259256,0.0,0,0,0.0,0.0
Briton Hammon,hasDescriptiveOccupation,Sailor (Trading Vessel),1. has_Race_or_Color,"has_Race_or_Color(Briton Hammon, ""African"").",27,37,0.49444444444444446,0.0,30,33,0.5232448710709581,0.0
Briton Hammon,hasDescriptiveOccupation,Sailor (Trading Vessel),Person Status Record Module,,24,31,0.470398428731762,0.0,0,0,0.0,0.0
Briton Hammon,hasDescriptiveOccupation,Sailor (Trading Vessel),1. has_Person_Status,"has_Person_Status(Briton Hammon, ""Enslaved Person, Free Man"")",36,37,0.5888888888888889,0.0,29,29,0.5068157519600855,0.0
Briton Hammon,hasDescriptiveOccupation,Sailor (Trading Vessel),2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Captivity, Imprisonment, Rescue, Service in Navy, Wounding, Honorable Discharge""), has_Status_Generating_Event(Free Man, ""Honorable Discharge from the Royal Navy"").",37,38,0.5642857142857144,0.0,17,22,0.5440303657694961,0.0
Briton Hammon,hasDescriptiveOccupation,Sailor (Trading Vessel),Participant Role Record Module,,33,37,0.5527777777777777,0.0,0,0,0.0,0.0
Briton Hammon,hasDescriptiveOccupation,Sailor (Trading Vessel),1. has_Participant_Role,"has_Participant_Role(Briton Hammon, ""Participant in shipwreck, captivity by indigenous Floridians, imprisonment in a Spanish prison in Cuba, service in the British Navy, skirmish with a French warship"").",47,48,0.6592477570738441,0.0,15,18,0.4995434613520307,0.0
Briton Hammon,hasDescriptiveOccupation,Slave Narrative Author,Name Record Module,,24,29,0.46494708994708994,0.0,0,0,0.0,0.0
Briton Hammon,hasDescriptiveOccupation,Slave Narrative Author,1. has_Name,"has_Name(Briton Hammon, ""Briton Hammon"")",23,24,0.48762626262626263,0.0,26,36,0.5192640692640692,0.0
Briton Hammon,hasDescriptiveOccupation,Slave Narrative Author,2. has_Surname,"has_Surname(Briton Hammon, ""Hammon"")",26,32,0.5496031746031745,0.0,24,34,0.5481092981092981,0.0
Briton Hammon,hasDescriptiveOccupation,Slave Narrative Author,3. has_First_Name,"has_First_Name(Briton Hammon, ""Briton"").",29,30,0.5607298474945533,0.0,26,36,0.530050505050505,0.0
Briton Hammon,hasDescriptiveOccupation,Slave Narrative Author,Interagent Relationship Record Module,,30,36,0.5212462462462463,0.0,0,0,0.0,0.0
Briton Hammon,hasDescriptiveOccupation,Slave Narrative Author,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Briton Hammon, ""Enslaver or Owner"")",39,39,0.5315371762740183,0.0,24,31,0.49213462593744284,0.0
Briton Hammon,hasDescriptiveOccupation,Slave Narrative Author,Sex Record Module,,20,29,0.42320261437908496,0.0,0,0,0.0,0.0
Briton Hammon,hasDescriptiveOccupation,Slave Narrative Author,1. has_Sex,"has_Sex(Briton Hammon, ""Male"").",24,30,0.5222222222222223,0.0,23,38,0.4970674486803519,0.0
Briton Hammon,hasDescriptiveOccupation,Slave Narrative Author,Occupation Record Module,,42,50,0.5176767676767676,0.0,0,0,0.0,0.0
Briton Hammon,hasDescriptiveOccupation,Slave Narrative Author,1. has_Occupation,"has_Occupation(Briton Hammon, ""Slave, Sailor, Autobiographer"").",63,65,0.6662267471091,0.0,33,44,0.5145803270803271,0.1362763414390864
Briton Hammon,hasDescriptiveOccupation,Slave Narrative Author,Race Record Module,,24,33,0.46759259259259256,0.0,0,0,0.0,0.0
Briton Hammon,hasDescriptiveOccupation,Slave Narrative Author,1. has_Race_or_Color,"has_Race_or_Color(Briton Hammon, ""African"").",27,37,0.49444444444444446,0.0,24,33,0.5409090909090909,0.0
Briton Hammon,hasDescriptiveOccupation,Slave Narrative Author,Person Status Record Module,,24,31,0.470398428731762,0.0,0,0,0.0,0.0
Briton Hammon,hasDescriptiveOccupation,Slave Narrative Author,1. has_Person_Status,"has_Person_Status(Briton Hammon, ""Enslaved Person, Free Man"")",36,37,0.5888888888888889,0.0,27,31,0.5933101506871998,0.0
Briton Hammon,hasDescriptiveOccupation,Slave Narrative Author,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Captivity, Imprisonment, Rescue, Service in Navy, Wounding, Honorable Discharge""), has_Status_Generating_Event(Free Man, ""Honorable Discharge from the Royal Navy"").",37,38,0.5642857142857144,0.0,16,23,0.541991341991342,0.0
Briton Hammon,hasDescriptiveOccupation,Slave Narrative Author,Participant Role Record Module,,33,37,0.5527777777777777,0.0,0,0,0.0,0.0
Briton Hammon,hasDescriptiveOccupation,Slave Narrative Author,1. has_Participant_Role,"has_Participant_Role(Briton Hammon, ""Participant in shipwreck, captivity by indigenous Floridians, imprisonment in a Spanish prison in Cuba, service in the British Navy, skirmish with a French warship"").",47,48,0.6592477570738441,0.0,14,19,0.4874691081587634,0.0
Briton Hammon,hasFirstName,Briton,Name Record Module,,27,27,0.4314814814814814,0.0,0,0,0.0,0.0
Briton Hammon,hasFirstName,Briton,1. has_Name,"has_Name(Briton Hammon, ""Briton Hammon"")",61,64,0.73989898989899,0.0,26,100,0.7166666666666667,0.5368927118515179
Briton Hammon,hasFirstName,Briton,2. has_Surname,"has_Surname(Briton Hammon, ""Hammon"")",54,64,0.6944444444444445,0.0,29,100,0.5555555555555556,0.3032160644503863
Briton Hammon,hasFirstName,Briton,3. has_First_Name,"has_First_Name(Briton Hammon, ""Briton"").",83,86,0.9019607843137255,0.0,26,100,0.6611111111111111,0.7092972666062738
Briton Hammon,hasFirstName,Briton,Interagent Relationship Record Module,,20,20,0.44798369798369797,0.0,0,0,0.0,0.0
Briton Hammon,hasFirstName,Briton,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Briton Hammon, ""Enslaver or Owner"")",28,33,0.4939431913116124,0.0,16,100,0.5012519561815337,0.3032160644503863
Briton Hammon,hasFirstName,Briton,Sex Record Module,,14,21,0.26143790849673204,0.0,0,0,0.0,0.0
Briton Hammon,hasFirstName,Briton,1. has_Sex,"has_Sex(Briton Hammon, ""Male"").",36,48,0.5777777777777778,0.0,32,100,0.7311827956989246,0.3799783615910079
Briton Hammon,hasFirstName,Briton,Occupation Record Module,,22,22,0.4083333333333334,0.0,0,0,0.0,0.0
Briton Hammon,hasFirstName,Briton,1. has_Occupation,"has_Occupation(Briton Hammon, ""Slave, Sailor, Autobiographer"").",28,36,0.50359477124183,0.0,17,100,0.5317460317460317,0.3032160644503863
Briton Hammon,hasFirstName,Briton,Race Record Module,,20,20,0.3611111111111111,0.0,0,0,0.0,0.0
Briton Hammon,hasFirstName,Briton,1. has_Race_or_Color,"has_Race_or_Color(Briton Hammon, ""African"").",31,39,0.5444444444444444,0.0,24,100,0.6010101010101009,0.3799783615910079
Briton Hammon,hasFirstName,Briton,Person Status Record Module,,26,26,0.40740740740740744,0.0,0,0,0.0,0.0
Briton Hammon,hasFirstName,Briton,1. has_Person_Status,"has_Person_Status(Briton Hammon, ""Enslaved Person, Free Man"")",44,45,0.6055555555555555,0.0,18,100,0.5883424408014571,0.2789425453258252
Briton Hammon,hasFirstName,Briton,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Captivity, Imprisonment, Rescue, Service in Navy, Wounding, Honorable Discharge""), has_Status_Generating_Event(Free Man, ""Honorable Discharge from the Royal Navy"").",29,39,0.5611111111111111,0.0,5,8,0.48571428571428577,0.0
Briton Hammon,hasFirstName,Briton,Participant Role Record Module,,24,24,0.5111111111111111,0.0,0,0,0.0,0.0
Briton Hammon,hasFirstName,Briton,1. has_Participant_Role,"has_Participant_Role(Briton Hammon, ""Participant in shipwreck, captivity by indigenous Floridians, imprisonment in a Spanish prison in Cuba, service in the British Navy, skirmish with a French warship"").",40,41,0.581608005521049,0.0,6,100,0.565407772304324,0.11775960920016999
Briton Hammon,hasSurname,Hammon,Name Record Module,,21,36,0.45740740740740743,0.0,0,0,0.0,0.0
Briton Hammon,hasSurname,Hammon,1. has_Name,"has_Name(Briton Hammon, ""Briton Hammon"")",57,70,0.7151515151515152,0.0,26,100,0.5499999999999999,0.5368927118515179
Briton Hammon,hasSurname,Hammon,2. has_Surname,"has_Surname(Briton Hammon, ""Hammon"")",83,87,0.9047619047619048,0.0,29,100,0.5092592592592592,0.7092972666062738
Briton Hammon,hasSurname,Hammon,3. has_First_Name,"has_First_Name(Briton Hammon, ""Briton"").",52,62,0.703921568627451,0.0,26,100,0.5888888888888889,0.3032160644503863
Briton Hammon,hasSurname,Hammon,Interagent Relationship Record Module,,17,17,0.4762762762762763,0.0,0,0,0.0,0.0
Briton Hammon,hasSurname,Hammon,1. has_Interagent_Relationship_Type_To,"has_Interagent_Relationship_Type_To(Briton Hammon, ""Enslaver or Owner"")",29,30,0.5328320802005012,0.0,16,100,0.40297339593114234,0.3032160644503863
Briton Hammon,hasSurname,Hammon,Sex Record Module,,22,22,0.3810457516339869,0.0,0,0,0.0,0.0
Briton Hammon,hasSurname,Hammon,1. has_Sex,"has_Sex(Briton Hammon, ""Male"").",50,53,0.6666666666666666,0.0,32,100,0.5152329749103942,0.3799783615910079
Briton Hammon,hasSurname,Hammon,Occupation Record Module,,18,18,0.4361111111111111,0.0,0,0,0.0,0.0
Briton Hammon,hasSurname,Hammon,1. has_Occupation,"has_Occupation(Briton Hammon, ""Slave, Sailor, Autobiographer"").",37,38,0.5980392156862745,0.0,17,100,0.5317460317460317,0.3032160644503863
Briton Hammon,hasSurname,Hammon,Race Record Module,,21,29,0.37777777777777777,0.0,0,0,0.0,0.0
Briton Hammon,hasSurname,Hammon,1. has_Race_or_Color,"has_Race_or_Color(Briton Hammon, ""African"").",33,41,0.5777777777777778,0.0,24,100,0.5227272727272727,0.3799783615910079
Briton Hammon,hasSurname,Hammon,Person Status Record Module,,27,22,0.5102292768959436,0.0,0,0,0.0,0.0
Briton Hammon,hasSurname,Hammon,1. has_Person_Status,"has_Person_Status(Briton Hammon, ""Enslaved Person, Free Man"")",40,41,0.5880952380952381,0.0,18,100,0.5327868852459017,0.2789425453258252
Briton Hammon,hasSurname,Hammon,2. has_Status_Generating_Event,"has_Status_Generating_Event(Enslaved Person, ""Captivity, Imprisonment, Rescue, Service in Navy, Wounding, Honorable Discharge""), has_Status_Generating_Event(Free Man, ""Honorable Discharge from the Royal Navy"").",40,41,0.6592592592592593,0.0,5,8,0.48571428571428577,0.0
Briton Hammon,hasSurname,Hammon,Participant Role Record Module,,20,20,0.48888888888888893,0.0,0,0,0.0,0.0
