Truth Predicate,Truth Object,Generated Predicate,Generated Object,Predicate Fuzzy Ratio,Predicate Jaro-Winkler,Object Fuzzy Ratio,Object Jaro-Winkler,Predicate Cosine Similarity,Object Cosine Similarity
hasname,benjamin bradley,has_interagent_relationship_type,enslaved person,31,0.6259920634920636,32,0.5944444444444444,0.0,0.0
hasname,benjamin bradley,is_relationship_to,agent,16,0.43121693121693117,19,0.4847222222222222,0.0,0.0
hasname,benjamin bradley,is_relationship_to,john t. hammond,16,0.43121693121693117,32,0.49186507936507934,0.0,0.0
hasname,benjamin bradley,role record,module:,11,0.41125541125541126,35,0.30357142857142855,0.0,0.0
hasname,benjamin bradley,has_participant_role,participant_role_type,37,0.5904761904761905,38,0.5436507936507936,0.0,0.0
hasname,benjamin bradley,has_participant_role,helper,37,0.5904761904761905,27,0.4861111111111111,0.0,0.0
hasname,benjamin bradley,role_provided_by,event,9,0.40178571428571425,19,0.5083333333333333,0.0,0.0
hasname,benjamin bradley,role_provided_by,work at naval academy,9,0.40178571428571425,38,0.5525793650793651,0.0,0.0
hasname,benjamin bradley,at naval,academy'),40,0.6011904761904762,40,0.3958333333333333,0.0,0.0
hasname,benjamin bradley,record,module:,15,0.0,35,0.30357142857142855,0.0,0.0
hasname,benjamin bradley,has_occupation,occupation,38,0.6190476190476191,23,0.3847222222222222,0.0,0.0
hasname,benjamin bradley,has_occupation,engineer and inventor,38,0.6190476190476191,43,0.5525793650793651,0.0,0.0
hasname,benjamin bradley,has_occupation,philosophical lecturer,38,0.6190476190476191,21,0.38257575757575757,0.0,0.0
hasname,benjamin bradley,and,"inventor'), has_occupation(benjamin boardley, 'philosophical lecturer')",40,0.6507936507936508,34,0.5959507042253521,0.0,0.1757860783933462
hasname,benjamin bradley,record,module:,15,0.0,35,0.30357142857142855,0.0,0.0
hasname,benjamin bradley,has_age,age,71,0.8666666666666668,21,0.4305555555555555,0.0,0.0
hasname,benjamin bradley,has_age,64,71,0.8666666666666668,0,0.0,0.0,0.0
hasname,benjamin bradley,has_birthdate,date_of_birth,50,0.553113553113553,21,0.4323717948717949,0.0,0.0
hasname,benjamin bradley,has_birthdate,march 1830,50,0.553113553113553,15,0.3847222222222222,0.0,0.0
hasname,benjamin bradley,status record,module:,30,0.442002442002442,35,0.30357142857142855,0.0,0.0
hasname,benjamin bradley,has_person_status,enslaved person,42,0.6028011204481792,32,0.5944444444444444,0.0,0.0
hasname,benjamin bradley,has_person_status,freeman,42,0.6028011204481792,26,0.5238095238095238,0.0,0.0
hasname,benjamin bradley,text does not provide information for the sex record,"module, race record module, and ethnolinguistic descriptor record module.",14,0.4701465201465201,22,0.4992389649923896,0.0,0.0
hassurname,bradley,record,module:,25,0.4222222222222222,43,0.6190476190476191,0.0,0.0
hassurname,bradley,has_name,name,78,0.9008333333333334,36,0.5952380952380952,0.0,0.0
hassurname,bradley,has_name,benjamin boardley,78,0.9008333333333334,50,0.4239028944911298,0.0,0.0
hassurname,bradley,has_surname,surname,95,0.9787878787878788,43,0.6190476190476191,0.0,0.0
hassurname,bradley,has_surname,boardley,95,0.9787878787878788,80,0.9196428571428571,0.0,0.0
hassurname,bradley,has_first_name,first_name,67,0.8674074074074074,35,0.49523809523809526,0.0,0.0
hassurname,bradley,has_first_name,benjamin,67,0.8674074074074074,27,0.5119047619047619,0.0,0.0
hassurname,bradley,has_alternate_name,alternate_name,57,0.6648148148148149,29,0.4523809523809524,0.0,0.0
hassurname,bradley,has_alternate_name,benjamin bradley,57,0.6648148148148149,61,0.4275793650793651,0.0,0.5797386715376658
hassurname,bradley,relationship record,module:,28,0.4543859649122807,43,0.6190476190476191,0.0,0.0
hassurname,bradley,has_interagent_relationship_type,relationship_type,33,0.544345238095238,25,0.5189075630252101,0.0,0.0
hassurname,bradley,has_interagent_relationship_type,enslaved person,33,0.544345238095238,27,0.446031746031746,0.0,0.0
hassurname,bradley,is_relationship_to,agent,21,0.5333333333333333,33,0.44761904761904764,0.0,0.0
hassurname,bradley,is_relationship_to,john t. hammond,21,0.5333333333333333,18,0.0,0.0,0.0
hassurname,bradley,role record,module:,19,0.46060606060606063,43,0.6190476190476191,0.0,0.0
hassurname,bradley,has_participant_role,participant_role_type,40,0.5777777777777778,36,0.29365079365079366,0.0,0.0
hassurname,bradley,has_participant_role,helper,40,0.5777777777777778,31,0.5396825396825397,0.0,0.0
hassurname,bradley,role_provided_by,event,15,0.44166666666666665,17,0.0,0.0,0.0
hassurname,bradley,role_provided_by,work at naval academy,15,0.44166666666666665,36,0.5238095238095238,0.0,0.0
hassurname,bradley,at naval,academy'),33,0.5583333333333333,50,0.671957671957672,0.0,0.0
hassurname,bradley,record,module:,25,0.4222222222222222,43,0.6190476190476191,0.0,0.0
hassurname,bradley,has_occupation,occupation,42,0.6190476190476191,12,0.4142857142857143,0.0,0.0
hassurname,bradley,has_occupation,engineer and inventor,42,0.6190476190476191,29,0.42063492063492064,0.0,0.0
hassurname,bradley,has_occupation,philosophical lecturer,42,0.6190476190476191,21,0.41053391053391053,0.0,0.0
hassurname,bradley,and,"inventor'), has_occupation(benjamin boardley, 'philosophical lecturer')",31,0.4777777777777778,15,0.4592555331991952,0.0,0.0
hassurname,bradley,record,module:,25,0.4222222222222222,43,0.6190476190476191,0.0,0.0
hassurname,bradley,has_age,age,59,0.8166666666666667,40,0.4920634920634921,0.0,0.0
hassurname,bradley,has_age,64,59,0.8166666666666667,0,0.0,0.0,0.0
hassurname,bradley,has_birthdate,date_of_birth,52,0.6871794871794871,20,0.442002442002442,0.0,0.0
hassurname,bradley,has_birthdate,march 1830,52,0.6871794871794871,12,0.32857142857142857,0.0,0.0
hassurname,bradley,status record,module:,35,0.5760683760683761,43,0.6190476190476191,0.0,0.0
hassurname,bradley,has_person_status,enslaved person,44,0.6735294117647058,27,0.446031746031746,0.0,0.0
hassurname,bradley,has_person_status,freeman,44,0.6735294117647058,29,0.5238095238095238,0.0,0.0
hassurname,bradley,text does not provide information for the sex record,"module, race record module, and ethnolinguistic descriptor record module.",16,0.46068376068376066,12,0.4609262883235486,0.0,0.0
hasfirstname,benjamin,record,module:,22,0.4166666666666667,13,0.0,0.0,0.0
hasfirstname,benjamin,has_name,name,70,0.8736111111111112,50,0.6666666666666666,0.0,0.0
hasfirstname,benjamin,has_name,benjamin boardley,70,0.8736111111111112,64,0.8941176470588236,0.0,0.5797386715376658
hasfirstname,benjamin,has_surname,surname,70,0.8733164983164984,40,0.6011904761904762,0.0,0.0
hasfirstname,benjamin,has_surname,boardley,70,0.8733164983164984,25,0.5,0.0,0.0
hasfirstname,benjamin,has_first_name,first_name,92,0.9666666666666667,33,0.5583333333333333,0.0,0.0
hasfirstname,benjamin,has_first_name,benjamin,92,0.9666666666666667,100,1.0,0.0,1.0
hasfirstname,benjamin,has_alternate_name,alternate_name,60,0.6759259259259259,36,0.5119047619047619,0.0,0.0
hasfirstname,benjamin,has_alternate_name,benjamin bradley,60,0.6759259259259259,67,0.9,0.0,0.5797386715376658
hasfirstname,benjamin,relationship record,module:,32,0.5077276524644946,13,0.0,0.0,0.0
hasfirstname,benjamin,has_interagent_relationship_type,relationship_type,36,0.6030092592592592,32,0.4950980392156863,0.0,0.0
hasfirstname,benjamin,has_interagent_relationship_type,enslaved person,36,0.6030092592592592,35,0.525,0.0,0.0
hasfirstname,benjamin,is_relationship_to,agent,27,0.6203703703703703,31,0.5499999999999999,0.0,0.0
hasfirstname,benjamin,is_relationship_to,john t. hammond,27,0.6203703703703703,35,0.5861111111111111,0.0,0.0
hasfirstname,benjamin,role record,module:,17,0.44949494949494956,13,0.0,0.0,0.0
hasfirstname,benjamin,has_participant_role,participant_role_type,44,0.6962962962962962,21,0.39484126984126977,0.0,0.0
hasfirstname,benjamin,has_participant_role,helper,44,0.6962962962962962,14,0.4305555555555555,0.0,0.0
hasfirstname,benjamin,role_provided_by,event,14,0.3680555555555555,31,0.5499999999999999,0.0,0.0
hasfirstname,benjamin,role_provided_by,work at naval academy,14,0.3680555555555555,21,0.28174603174603174,0.0,0.0
hasfirstname,benjamin,at naval,academy'),40,0.5416666666666666,24,0.4583333333333333,0.0,0.0
hasfirstname,benjamin,record,module:,22,0.4166666666666667,13,0.0,0.0,0.0
hasfirstname,benjamin,has_occupation,occupation,38,0.5873015873015873,33,0.5583333333333333,0.0,0.0
hasfirstname,benjamin,has_occupation,engineer and inventor,38,0.5873015873015873,34,0.5543650793650794,0.0,0.0
hasfirstname,benjamin,has_occupation,philosophical lecturer,38,0.5873015873015873,7,0.28030303030303033,0.0,0.0
hasfirstname,benjamin,and,"inventor'), has_occupation(benjamin boardley, 'philosophical lecturer')",27,0.47222222222222215,20,0.5792253521126761,0.0,0.3032160644503863
hasfirstname,benjamin,record,module:,22,0.4166666666666667,13,0.0,0.0,0.0
hasfirstname,benjamin,has_age,age,53,0.7972222222222223,18,0.4861111111111111,0.0,0.0
hasfirstname,benjamin,has_age,64,53,0.7972222222222223,0,0.0,0.0,0.0
hasfirstname,benjamin,has_birthdate,date_of_birth,64,0.8324786324786324,19,0.42414529914529914,0.0,0.0
hasfirstname,benjamin,has_birthdate,march 1830,64,0.8324786324786324,11,0.4083333333333334,0.0,0.0
hasfirstname,benjamin,status record,module:,32,0.5427350427350427,13,0.0,0.0,0.0
hasfirstname,benjamin,has_person_status,enslaved person,48,0.6857298474945533,35,0.525,0.0,0.0
hasfirstname,benjamin,has_person_status,freeman,48,0.6857298474945533,40,0.6071428571428571,0.0,0.0
hasfirstname,benjamin,text does not provide information for the sex record,"module, race record module, and ethnolinguistic descriptor record module.",19,0.4928774928774929,12,0.4996194824961948,0.0,0.0
hasparticipantrole,party,record,module:,25,0.48148148148148145,0,0.0,0.0,0.0
hasparticipantrole,party,has_name,name,38,0.5675925925925926,22,0.48333333333333334,0.0,0.0
hasparticipantrole,party,has_name,benjamin boardley,38,0.5675925925925926,27,0.4196078431372549,0.0,0.0
hasparticipantrole,party,has_surname,surname,41,0.6274651274651274,17,0.44761904761904764,0.0,0.0
hasparticipantrole,party,has_surname,boardley,41,0.6274651274651274,46,0.6583333333333333,0.0,0.0
hasparticipantrole,party,has_first_name,first_name,44,0.6772486772486772,27,0.5333333333333333,0.0,0.0
hasparticipantrole,party,has_first_name,benjamin,44,0.6772486772486772,15,0.44166666666666665,0.0,0.0
hasparticipantrole,party,has_alternate_name,alternate_name,44,0.6370370370370371,32,0.4936507936507937,0.0,0.0
hasparticipantrole,party,has_alternate_name,benjamin bradley,44,0.6370370370370371,29,0.42083333333333334,0.0,0.0
hasparticipantrole,party,relationship record,module:,38,0.5994152046783626,0,0.0,0.0,0.0
hasparticipantrole,party,has_interagent_relationship_type,relationship_type,44,0.65625,27,0.48104575163398694,0.0,0.0
hasparticipantrole,party,has_interagent_relationship_type,enslaved person,44,0.65625,20,0.4222222222222222,0.0,0.0
hasparticipantrole,party,is_relationship_to,agent,44,0.6037037037037037,40,0.6,0.0,0.0
hasparticipantrole,party,is_relationship_to,john t. hammond,44,0.6037037037037037,10,0.4222222222222222,0.0,0.0
hasparticipantrole,party,role record,module:,28,0.4452861952861953,0,0.0,0.0,0.0
hasparticipantrole,party,has_participant_role,participant_role_type,95,0.9766666666666667,38,0.6634920634920635,0.0,0.0
hasparticipantrole,party,has_participant_role,helper,95,0.9766666666666667,36,0.0,0.0,0.0
hasparticipantrole,party,role_provided_by,event,29,0.4583333333333333,20,0.4666666666666666,0.0,0.0
hasparticipantrole,party,role_provided_by,work at naval academy,29,0.4583333333333333,23,0.4698412698412698,0.0,0.0
hasparticipantrole,party,at naval,academy'),31,0.49074074074074076,29,0.5407407407407407,0.0,0.0
hasparticipantrole,party,record,module:,25,0.48148148148148145,0,0.0,0.0,0.0
hasparticipantrole,party,has_occupation,occupation,50,0.6566137566137565,40,0.6333333333333333,0.0,0.0
hasparticipantrole,party,has_occupation,engineer and inventor,50,0.6566137566137565,15,0.33174603174603173,0.0,0.0
hasparticipantrole,party,has_occupation,philosophical lecturer,50,0.6566137566137565,22,0.496969696969697,0.0,0.0
hasparticipantrole,party,and,"inventor'), has_occupation(benjamin boardley, 'philosophical lecturer')",19,0.46296296296296297,11,0.4521126760563381,0.0,0.0
hasparticipantrole,party,record,module:,25,0.48148148148148145,0,0.0,0.0,0.0
hasparticipantrole,party,has_age,age,40,0.5978835978835978,25,0.5111111111111111,0.0,0.0
hasparticipantrole,party,has_age,64,40,0.5978835978835978,0,0.0,0.0,0.0
hasparticipantrole,party,has_birthdate,date_of_birth,52,0.6937321937321936,33,0.517948717948718,0.0,0.0
hasparticipantrole,party,has_birthdate,march 1830,52,0.6937321937321936,27,0.5333333333333333,0.0,0.0
hasparticipantrole,party,status record,module:,39,0.4995929995929996,0,0.0,0.0,0.0
hasparticipantrole,party,has_person_status,enslaved person,46,0.6479302832244008,20,0.4222222222222222,0.0,0.0
hasparticipantrole,party,has_person_status,freeman,46,0.6479302832244008,17,0.44761904761904764,0.0,0.0
hasparticipantrole,party,text does not provide information for the sex record,"module, race record module, and ethnolinguistic descriptor record module.",29,0.46581196581196577,8,0.4359208523592086,0.0,0.0
