Truth Predicate,Truth Object,Generated Predicate,Generated Object,Predicate Fuzzy Ratio,Predicate Jaro-Winkler,Object Fuzzy Ratio,Object Jaro-Winkler,Predicate Cosine Similarity,Object Cosine Similarity
instance of,person,has_race_or_color,black,36,0.5162210338680927,0,0.0,0.0,0.0
instance of,person,chesnut,"whittaker, 'black')",22,0.45598845598845594,16,0.4795321637426901,0.0,0.0
instance of,person,status record,module:,42,0.6773226773226773,15,0.0,0.0,0.0
instance of,person,has_person_status,expelled student,29,0.449554367201426,36,0.45138888888888884,0.0,0.0
instance of,person,has_person_status,posthumously commissioned officer,29,0.449554367201426,21,0.41919191919191917,0.0,0.0
instance of,person,chesnut,"whittaker, 'expelled student, posthumously commissioned officer')",22,0.45598845598845594,14,0.5863247863247864,0.0,0.0
instance of,person,has_status_generating_event,event,26,0.4799102132435466,36,0.5777777777777778,0.0,0.0
instance of,person,has_status_generating_event,court martial of johnson whittaker,26,0.4799102132435466,20,0.41830065359477125,0.0,0.0
instance of,person,has_status_generating_event,posthumous commission by president bill clinton,26,0.4799102132435466,19,0.5005910165484634,0.0,0.0
instance of,person,martial of johnson,"whittaker'), has_status_generating_event(posthumously commissioned officer, 'posthumous commission by president bill clinton')",34,0.5707070707070706,9,0.5158730158730159,0.2605556710562624,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,has_name,name,57,0.8055555555555556,50,0.6666666666666666,0.0,0.0
hassex,male,has_name,johnson chesnut whittaker,57,0.8055555555555556,14,0.43,0.0,0.0
hassex,male,chesnut,"whittaker, 'johnson chesnut whittaker')",31,0.5317460317460317,9,0.5170940170940171,0.0,0.0
hassex,male,has_surname,surname,59,0.6767676767676768,36,0.0,0.0,0.0
hassex,male,has_surname,whittaker,59,0.6767676767676768,31,0.0,0.0,0.0
hassex,male,chesnut,"whittaker, 'whittaker')",31,0.5317460317460317,15,0.5289855072463768,0.0,0.0
hassex,male,has_first_name,first_name,50,0.6507936507936508,29,0.0,0.0,0.0
hassex,male,has_first_name,johnson,50,0.6507936507936508,0,0.0,0.0,0.0
hassex,male,chesnut,"whittaker, 'johnson')",31,0.5317460317460317,16,0.5317460317460317,0.0,0.0
hassex,male,relationship record,module:,24,0.44152046783625726,55,0.7535714285714287,0.0,0.0
hassex,male,has_interagent_relationship_type,relationship_type,26,0.5972222222222222,19,0.5310457516339869,0.0,0.0
hassex,male,has_interagent_relationship_type,friend,26,0.5972222222222222,20,0.47222222222222215,0.0,0.0
hassex,male,chesnut,"whittaker, 'friend')",31,0.5317460317460317,17,0.5333333333333333,0.0,0.0
hassex,male,is_relationship_to,agent,17,0.46296296296296297,44,0.6333333333333333,0.0,0.0
hassex,male,is_relationship_to,richard greener,17,0.46296296296296297,21,0.4388888888888889,0.0,0.0
hassex,male,chesnut,"whittaker, 'richard greener')",31,0.5317460317460317,12,0.5229885057471265,0.0,0.0
hassex,male,role record,module:,12,0.41919191919191917,55,0.7535714285714287,0.0,0.0
hassex,male,has_participant_role,participant_role_type,31,0.5499999999999999,24,0.43253968253968256,0.0,0.0
hassex,male,has_participant_role,defendant,31,0.5499999999999999,15,0.4537037037037037,0.0,0.0
hassex,male,chesnut,"whittaker, 'defendant')",31,0.5317460317460317,15,0.5289855072463768,0.0,0.0
hassex,male,role_provided_by,event,9,0.40972222222222227,22,0.48333333333333334,0.0,0.0
hassex,male,role_provided_by,court martial of johnson whittaker,9,0.40972222222222227,21,0.6127450980392157,0.0,0.0
hassex,male,martial of johnson,whittaker'),17,0.40740740740740744,27,0.5606060606060607,0.0,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,has_sex,sex_type,92,0.9666666666666667,17,0.4583333333333333,0.0,0.0
hassex,male,has_sex,male,92,0.9666666666666667,100,1.0,0.0,1.0
hassex,male,chesnut,"whittaker, 'male')",31,0.5317460317460317,36,0.5370370370370371,0.0,0.5797386715376658
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,has_occupation,occupation,30,0.5714285714285715,14,0.45,0.0,0.0
hassex,male,has_occupation,teacher,30,0.5714285714285715,36,0.42857142857142855,0.0,0.0
hassex,male,has_occupation,lawyer,30,0.5714285714285715,40,0.6388888888888888,0.0,0.0
hassex,male,has_occupation,high school principal,30,0.5714285714285715,16,0.43253968253968256,0.0,0.0
hassex,male,has_occupation,psychology professor,30,0.5714285714285715,17,0.43333333333333335,0.0,0.0
hassex,male,chesnut,"whittaker, 'teacher, lawyer, high school principal, psychology professor')",31,0.5317460317460317,8,0.48573573573573575,0.0,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,has_birthdate,date_of_birth,42,0.576923076923077,24,0.5512820512820512,0.0,0.0
hassex,male,has_birthdate,august 23,42,0.576923076923077,15,0.4537037037037037,0.0,0.0
hassex,male,has_birthdate,1858,42,0.576923076923077,0,0.0,0.0,0.0
hassex,male,chesnut,"whittaker, 'august 23, 1858')",31,0.5317460317460317,12,0.5229885057471265,0.0,0.0
hassex,male,has_deathdate,date_of_death,42,0.6581196581196581,24,0.5512820512820512,0.0,0.0
hassex,male,has_deathdate,january 14,42,0.6581196581196581,14,0.45,0.0,0.0
hassex,male,has_deathdate,1931,42,0.6581196581196581,0,0.0,0.0,0.0
hassex,male,chesnut,"whittaker, 'january 14, 1931')",31,0.5317460317460317,12,0.5222222222222223,0.0,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,has_race_or_color,race_or_color,35,0.6339869281045751,24,0.5512820512820512,0.0,0.0
hassex,male,has_race_or_color,black,35,0.6339869281045751,22,0.4666666666666666,0.0,0.0
hassex,male,chesnut,"whittaker, 'black')",31,0.5317460317460317,17,0.5350877192982456,0.0,0.0
hassex,male,status record,module:,32,0.5747863247863249,55,0.7535714285714287,0.0,0.0
hassex,male,has_person_status,expelled student,35,0.642483660130719,20,0.375,0.0,0.0
hassex,male,has_person_status,posthumously commissioned officer,35,0.642483660130719,16,0.5202020202020202,0.0,0.0
hassex,male,chesnut,"whittaker, 'expelled student, posthumously commissioned officer')",31,0.5317460317460317,9,0.48760683760683765,0.0,0.0
hassex,male,has_status_generating_event,event,30,0.6728395061728395,22,0.48333333333333334,0.0,0.0
hassex,male,has_status_generating_event,court martial of johnson whittaker,30,0.6728395061728395,21,0.6127450980392157,0.0,0.0
hassex,male,has_status_generating_event,posthumous commission by president bill clinton,30,0.6728395061728395,8,0.4237588652482269,0.0,0.0
hassex,male,martial of johnson,"whittaker'), has_status_generating_event(posthumously commissioned officer, 'posthumous commission by president bill clinton')",17,0.40740740740740744,5,0.5105820105820106,0.0,0.0
hasparticipantrole,child,record,module:,25,0.48148148148148145,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,has_name,name,38,0.5675925925925926,0,0.0,0.0,0.0
hasparticipantrole,child,has_name,johnson chesnut whittaker,38,0.5675925925925926,20,0.32666666666666666,0.0,0.0
hasparticipantrole,child,chesnut,"whittaker, 'johnson chesnut whittaker')",32,0.5306878306878308,14,0.48376068376068376,0.0,0.0
hasparticipantrole,child,has_surname,surname,41,0.6274651274651274,0,0.0,0.0,0.0
hasparticipantrole,child,has_surname,whittaker,41,0.6274651274651274,29,0.5407407407407407,0.0,0.0
hasparticipantrole,child,chesnut,"whittaker, 'whittaker')",32,0.5306878306878308,14,0.4956521739130435,0.0,0.0
hasparticipantrole,child,has_first_name,first_name,44,0.6772486772486772,13,0.43333333333333335,0.0,0.0
hasparticipantrole,child,has_first_name,johnson,44,0.6772486772486772,17,0.44761904761904764,0.0,0.0
hasparticipantrole,child,chesnut,"whittaker, 'johnson')",32,0.5306878306878308,15,0.4984126984126984,0.0,0.0
hasparticipantrole,child,relationship record,module:,38,0.5994152046783626,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,has_interagent_relationship_type,relationship_type,44,0.65625,18,0.33921568627450976,0.0,0.0
hasparticipantrole,child,has_interagent_relationship_type,friend,44,0.65625,36,0.5777777777777778,0.0,0.0
hasparticipantrole,child,chesnut,"whittaker, 'friend')",32,0.5306878306878308,24,0.5,0.0,0.0
hasparticipantrole,child,is_relationship_to,agent,44,0.6037037037037037,0,0.0,0.0,0.0
hasparticipantrole,child,is_relationship_to,richard greener,44,0.6037037037037037,30,0.6055555555555555,0.0,0.0
hasparticipantrole,child,chesnut,"whittaker, 'richard greener')",32,0.5306878306878308,18,0.48965517241379314,0.0,0.0
hasparticipantrole,child,role record,module:,28,0.4452861952861953,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,has_participant_role,participant_role_type,95,0.9766666666666667,23,0.33174603174603173,0.0,0.0
hasparticipantrole,child,has_participant_role,defendant,95,0.9766666666666667,14,0.43703703703703706,0.0,0.0
hasparticipantrole,child,chesnut,"whittaker, 'defendant')",32,0.5306878306878308,21,0.5768115942028985,0.0,0.0
hasparticipantrole,child,role_provided_by,event,29,0.4583333333333333,0,0.0,0.0,0.0
hasparticipantrole,child,role_provided_by,court martial of johnson whittaker,29,0.4583333333333333,15,0.5627450980392157,0.0,0.0
hasparticipantrole,child,martial of johnson,whittaker'),39,0.44973544973544977,25,0.5272727272727272,0.0,0.0
hasparticipantrole,child,record,module:,25,0.48148148148148145,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,has_sex,sex_type,32,0.5317460317460317,0,0.0,0.0,0.0
hasparticipantrole,child,has_sex,male,32,0.5317460317460317,22,0.48333333333333334,0.0,0.0
hasparticipantrole,child,chesnut,"whittaker, 'male')",32,0.5306878306878308,26,0.5037037037037037,0.0,0.0
hasparticipantrole,child,record,module:,25,0.48148148148148145,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,has_occupation,occupation,50,0.6566137566137565,27,0.43333333333333335,0.0,0.0
hasparticipantrole,child,has_occupation,teacher,50,0.6566137566137565,33,0.0,0.0,0.0
hasparticipantrole,child,has_occupation,lawyer,50,0.6566137566137565,18,0.0,0.0,0.0
hasparticipantrole,child,has_occupation,high school principal,50,0.6566137566137565,31,0.5801587301587302,0.0,0.0
hasparticipantrole,child,has_occupation,psychology professor,50,0.6566137566137565,24,0.5833333333333334,0.0,0.0
hasparticipantrole,child,chesnut,"whittaker, 'teacher, lawyer, high school principal, psychology professor')",32,0.5306878306878308,10,0.5346846846846848,0.0,0.0
hasparticipantrole,child,record,module:,25,0.48148148148148145,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,has_birthdate,date_of_birth,52,0.6937321937321936,11,0.4256410256410256,0.0,0.0
hasparticipantrole,child,has_birthdate,august 23,52,0.6937321937321936,0,0.0,0.0,0.0
hasparticipantrole,child,has_birthdate,1858,52,0.6937321937321936,0,0.0,0.0,0.0
hasparticipantrole,child,chesnut,"whittaker, 'august 23, 1858')",32,0.5306878306878308,12,0.48965517241379314,0.0,0.0
hasparticipantrole,child,has_deathdate,date_of_death,52,0.6866096866096866,11,0.4256410256410256,0.0,0.0
hasparticipantrole,child,has_deathdate,january 14,52,0.6866096866096866,0,0.0,0.0,0.0
hasparticipantrole,child,has_deathdate,1931,52,0.6866096866096866,0,0.0,0.0,0.0
hasparticipantrole,child,chesnut,"whittaker, 'january 14, 1931')",32,0.5306878306878308,11,0.48888888888888893,0.0,0.0
hasparticipantrole,child,record,module:,25,0.48148148148148145,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,has_race_or_color,race_or_color,46,0.60239651416122,22,0.4256410256410256,0.0,0.0
hasparticipantrole,child,has_race_or_color,black,46,0.60239651416122,20,0.0,0.0,0.0
hasparticipantrole,child,chesnut,"whittaker, 'black')",32,0.5306878306878308,25,0.5017543859649123,0.0,0.0
hasparticipantrole,child,status record,module:,39,0.4995929995929996,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,has_person_status,expelled student,46,0.6479302832244008,19,0.5083333333333333,0.0,0.0
hasparticipantrole,child,has_person_status,posthumously commissioned officer,46,0.6479302832244008,16,0.4737373737373738,0.0,0.0
hasparticipantrole,child,chesnut,"whittaker, 'expelled student, posthumously commissioned officer')",32,0.5306878306878308,11,0.6205128205128205,0.0,0.0
hasparticipantrole,child,has_status_generating_event,event,40,0.5819304152637487,0,0.0,0.0,0.0
hasparticipantrole,child,has_status_generating_event,court martial of johnson whittaker,40,0.5819304152637487,15,0.5627450980392157,0.0,0.0
hasparticipantrole,child,has_status_generating_event,posthumous commission by president bill clinton,40,0.5819304152637487,12,0.44349881796690305,0.0,0.0
hasparticipantrole,child,martial of johnson,"whittaker'), has_status_generating_event(posthumously commissioned officer, 'posthumous commission by president bill clinton')",39,0.44973544973544977,6,0.5465608465608466,0.0,0.0
hasparticipantrole,deceased person,record,module:,25,0.48148148148148145,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,has_name,name,38,0.5675925925925926,21,0.37777777777777777,0.0,0.0
hasparticipantrole,deceased person,has_name,johnson chesnut whittaker,38,0.5675925925925926,30,0.4393650793650794,0.0,0.0
hasparticipantrole,deceased person,chesnut,"whittaker, 'johnson chesnut whittaker')",32,0.5306878306878308,26,0.4743589743589743,0.0,0.0
hasparticipantrole,deceased person,has_surname,surname,41,0.6274651274651274,27,0.4317460317460317,0.0,0.0
hasparticipantrole,deceased person,has_surname,whittaker,41,0.6274651274651274,25,0.39999999999999997,0.0,0.0
hasparticipantrole,deceased person,chesnut,"whittaker, 'whittaker')",32,0.5306878306878308,26,0.3835748792270531,0.0,0.0
hasparticipantrole,deceased person,has_first_name,first_name,44,0.6772486772486772,24,0.38888888888888884,0.0,0.0
hasparticipantrole,deceased person,has_first_name,johnson,44,0.6772486772486772,27,0.40317460317460313,0.0,0.0
hasparticipantrole,deceased person,chesnut,"whittaker, 'johnson')",32,0.5306878306878308,33,0.45714285714285713,0.0,0.0
hasparticipantrole,deceased person,relationship record,module:,38,0.5994152046783626,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,has_interagent_relationship_type,relationship_type,44,0.65625,31,0.530905695611578,0.0,0.0
hasparticipantrole,deceased person,has_interagent_relationship_type,friend,44,0.65625,19,0.32222222222222224,0.0,0.0
hasparticipantrole,deceased person,chesnut,"whittaker, 'friend')",32,0.5306878306878308,29,0.45555555555555555,0.0,0.0
hasparticipantrole,deceased person,is_relationship_to,agent,44,0.6037037037037037,30,0.3444444444444444,0.0,0.0
hasparticipantrole,deceased person,is_relationship_to,richard greener,44,0.6037037037037037,40,0.6055555555555555,0.0,0.0
hasparticipantrole,deceased person,chesnut,"whittaker, 'richard greener')",32,0.5306878306878308,32,0.4780651340996169,0.0,0.0
hasparticipantrole,deceased person,role record,module:,28,0.4452861952861953,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,has_participant_role,participant_role_type,95,0.9766666666666667,28,0.5047619047619047,0.0,0.0
hasparticipantrole,deceased person,has_participant_role,defendant,95,0.9766666666666667,42,0.562962962962963,0.0,0.0
hasparticipantrole,deceased person,chesnut,"whittaker, 'defendant')",32,0.5306878306878308,26,0.543719806763285,0.0,0.0
hasparticipantrole,deceased person,role_provided_by,event,29,0.4583333333333333,30,0.5111111111111111,0.0,0.0
hasparticipantrole,deceased person,role_provided_by,court martial of johnson whittaker,29,0.4583333333333333,24,0.4622782446311858,0.0,0.0
hasparticipantrole,deceased person,martial of johnson,whittaker'),39,0.44973544973544977,23,0.3797979797979798,0.0,0.0
hasparticipantrole,deceased person,record,module:,25,0.48148148148148145,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,has_sex,sex_type,32,0.5317460317460317,35,0.5055555555555555,0.0,0.0
hasparticipantrole,deceased person,has_sex,male,32,0.5317460317460317,21,0.37777777777777777,0.0,0.0
hasparticipantrole,deceased person,chesnut,"whittaker, 'male')",32,0.5306878306878308,24,0.40370370370370373,0.0,0.0
hasparticipantrole,deceased person,record,module:,25,0.48148148148148145,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,has_occupation,occupation,50,0.6566137566137565,32,0.5444444444444444,0.0,0.0
hasparticipantrole,deceased person,has_occupation,teacher,50,0.6566137566137565,36,0.6158730158730159,0.0,0.0
hasparticipantrole,deceased person,has_occupation,lawyer,50,0.6566137566137565,29,0.45555555555555555,0.0,0.0
hasparticipantrole,deceased person,has_occupation,high school principal,50,0.6566137566137565,28,0.5047619047619047,0.0,0.0
hasparticipantrole,deceased person,has_occupation,psychology professor,50,0.6566137566137565,34,0.5194444444444445,0.0,0.0
hasparticipantrole,deceased person,chesnut,"whittaker, 'teacher, lawyer, high school principal, psychology professor')",32,0.5306878306878308,22,0.5151651651651652,0.0,0.0
hasparticipantrole,deceased person,record,module:,25,0.48148148148148145,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,has_birthdate,date_of_birth,52,0.6937321937321936,29,0.44145299145299144,0.0,0.0
hasparticipantrole,deceased person,has_birthdate,august 23,52,0.6937321937321936,25,0.5111111111111111,0.0,0.0
hasparticipantrole,deceased person,has_birthdate,1858,52,0.6937321937321936,0,0.0,0.0,0.0
hasparticipantrole,deceased person,chesnut,"whittaker, 'august 23, 1858')",32,0.5306878306878308,18,0.3685823754789272,0.0,0.0
hasparticipantrole,deceased person,has_deathdate,date_of_death,52,0.6866096866096866,36,0.505982905982906,0.0,0.0
hasparticipantrole,deceased person,has_deathdate,january 14,52,0.6866096866096866,16,0.38888888888888884,0.0,0.0
hasparticipantrole,deceased person,has_deathdate,1931,52,0.6866096866096866,0,0.0,0.0,0.0
hasparticipantrole,deceased person,chesnut,"whittaker, 'january 14, 1931')",32,0.5306878306878308,18,0.3666666666666667,0.0,0.0
hasparticipantrole,deceased person,record,module:,25,0.48148148148148145,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,has_race_or_color,race_or_color,46,0.60239651416122,29,0.505982905982906,0.0,0.0
hasparticipantrole,deceased person,has_race_or_color,black,46,0.60239651416122,10,0.3444444444444444,0.0,0.0
hasparticipantrole,deceased person,chesnut,"whittaker, 'black')",32,0.5306878306878308,18,0.32573099415204676,0.0,0.0
hasparticipantrole,deceased person,status record,module:,39,0.4995929995929996,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,has_person_status,expelled student,46,0.6479302832244008,45,0.6638888888888889,0.0,0.0
hasparticipantrole,deceased person,has_person_status,posthumously commissioned officer,46,0.6479302832244008,29,0.42525252525252527,0.0,0.0
hasparticipantrole,deceased person,chesnut,"whittaker, 'expelled student, posthumously commissioned officer')",32,0.5306878306878308,22,0.5733821733821733,0.0,0.0
hasparticipantrole,deceased person,has_status_generating_event,event,40,0.5819304152637487,30,0.5111111111111111,0.0,0.0
hasparticipantrole,deceased person,has_status_generating_event,court martial of johnson whittaker,40,0.5819304152637487,24,0.4622782446311858,0.0,0.0
hasparticipantrole,deceased person,has_status_generating_event,posthumous commission by president bill clinton,40,0.5819304152637487,26,0.4598108747044917,0.0,0.0
hasparticipantrole,deceased person,martial of johnson,"whittaker'), has_status_generating_event(posthumously commissioned officer, 'posthumous commission by president bill clinton')",39,0.44973544973544977,17,0.5386243386243387,0.0,0.0
hasdescriptiveoccupation,slave,record,module:,27,0.6138888888888889,33,0.44761904761904764,0.0,0.0
hasdescriptiveoccupation,slave,has_name,name,25,0.5555555555555555,44,0.6333333333333333,0.0,0.0
hasdescriptiveoccupation,slave,has_name,johnson chesnut whittaker,25,0.5555555555555555,20,0.49333333333333335,0.0,0.0
hasdescriptiveoccupation,slave,chesnut,"whittaker, 'johnson chesnut whittaker')",32,0.5742063492063493,14,0.4478632478632479,0.0,0.0
hasdescriptiveoccupation,slave,has_surname,surname,34,0.5474386724386724,50,0.6761904761904761,0.0,0.0
hasdescriptiveoccupation,slave,has_surname,whittaker,34,0.5474386724386724,29,0.5407407407407407,0.0,0.0
hasdescriptiveoccupation,slave,chesnut,"whittaker, 'whittaker')",32,0.5742063492063493,14,0.4956521739130435,0.0,0.0
hasdescriptiveoccupation,slave,has_first_name,first_name,32,0.5615079365079364,40,0.43333333333333335,0.0,0.0
hasdescriptiveoccupation,slave,has_first_name,johnson,32,0.5615079365079364,17,0.0,0.0,0.0
hasdescriptiveoccupation,slave,chesnut,"whittaker, 'johnson')",32,0.5742063492063493,15,0.4984126984126984,0.0,0.0
hasdescriptiveoccupation,slave,relationship record,module:,33,0.6137539361223572,33,0.44761904761904764,0.0,0.0
hasdescriptiveoccupation,slave,has_interagent_relationship_type,relationship_type,43,0.5868055555555555,27,0.48104575163398694,0.0,0.0
hasdescriptiveoccupation,slave,has_interagent_relationship_type,friend,43,0.5868055555555555,18,0.45555555555555555,0.0,0.0
hasdescriptiveoccupation,slave,chesnut,"whittaker, 'friend')",32,0.5742063492063493,16,0.5,0.0,0.0
hasdescriptiveoccupation,slave,is_relationship_to,agent,38,0.6264245014245015,40,0.0,0.0,0.0
hasdescriptiveoccupation,slave,is_relationship_to,richard greener,38,0.6264245014245015,20,0.5111111111111111,0.0,0.0
hasdescriptiveoccupation,slave,chesnut,"whittaker, 'richard greener')",32,0.5742063492063493,12,0.48965517241379314,0.0,0.0
hasdescriptiveoccupation,slave,role record,module:,29,0.4873737373737373,33,0.44761904761904764,0.0,0.0
hasdescriptiveoccupation,slave,has_participant_role,participant_role_type,50,0.6805555555555555,15,0.4158730158730159,0.0,0.0
hasdescriptiveoccupation,slave,has_participant_role,defendant,50,0.6805555555555555,14,0.43703703703703706,0.0,0.0
hasdescriptiveoccupation,slave,chesnut,"whittaker, 'defendant')",32,0.5742063492063493,14,0.4956521739130435,0.0,0.0
hasdescriptiveoccupation,slave,role_provided_by,event,20,0.4861111111111111,40,0.0,0.0,0.0
hasdescriptiveoccupation,slave,role_provided_by,court martial of johnson whittaker,20,0.4861111111111111,15,0.31960784313725493,0.0,0.0
hasdescriptiveoccupation,slave,martial of johnson,whittaker'),33,0.5092592592592592,25,0.5272727272727272,0.0,0.0
hasdescriptiveoccupation,slave,record,module:,27,0.6138888888888889,33,0.44761904761904764,0.0,0.0
hasdescriptiveoccupation,slave,has_sex,sex_type,32,0.5742063492063493,31,0.5499999999999999,0.0,0.0
hasdescriptiveoccupation,slave,has_sex,male,32,0.5742063492063493,44,0.6722222222222222,0.0,0.0
hasdescriptiveoccupation,slave,chesnut,"whittaker, 'male')",32,0.5742063492063493,17,0.5037037037037037,0.0,0.0
hasdescriptiveoccupation,slave,record,module:,27,0.6138888888888889,33,0.44761904761904764,0.0,0.0
hasdescriptiveoccupation,slave,has_occupation,occupation,68,0.8045940170940171,13,0.43333333333333335,0.0,0.0
hasdescriptiveoccupation,slave,has_occupation,teacher,68,0.8045940170940171,33,0.5619047619047619,0.0,0.0
hasdescriptiveoccupation,slave,has_occupation,lawyer,68,0.8045940170940171,55,0.7000000000000001,0.0,0.0
hasdescriptiveoccupation,slave,has_occupation,high school principal,68,0.8045940170940171,23,0.4984126984126984,0.0,0.0
hasdescriptiveoccupation,slave,has_occupation,psychology professor,68,0.8045940170940171,24,0.5,0.0,0.0
hasdescriptiveoccupation,slave,chesnut,"whittaker, 'teacher, lawyer, high school principal, psychology professor')",32,0.5742063492063493,10,0.4513513513513514,0.0,0.0
hasdescriptiveoccupation,slave,record,module:,27,0.6138888888888889,33,0.44761904761904764,0.0,0.0
