Truth Predicate,Truth Object,Generated Predicate,Generated Object,Predicate Fuzzy Ratio,Predicate Jaro-Winkler,Object Fuzzy Ratio,Object Jaro-Winkler,Predicate Cosine Similarity,Object Cosine Similarity
instance of,person,has_birthdate,date_of_birth,33,0.5463869463869464,21,0.49572649572649574,0.0,0.0
instance of,person,has_birthdate,236/235 bc,33,0.5463869463869464,0,0.0,0.0,0.0
instance of,person,cornelius scipio,"africanus, ""236/235 bc"")",30,0.5960497835497836,13,0.4305555555555555,0.0,0.0
instance of,person,has_deathdate,date_of_death,33,0.39044289044289043,21,0.49572649572649574,0.0,0.0
instance of,person,has_deathdate,183 bc,33,0.39044289044289043,0,0.0,0.0,0.0
instance of,person,cornelius scipio,"africanus, ""183 bc"").",30,0.5960497835497836,15,0.43650793650793646,0.0,0.0
instance of,person,status record,module:,42,0.6773226773226773,15,0.0,0.0,0.0
instance of,person,has_person_status,general,29,0.449554367201426,31,0.5396825396825397,0.0,0.0
instance of,person,has_person_status,consul,29,0.449554367201426,33,0.4444444444444444,0.0,0.0
instance of,person,has_person_status,priest,29,0.449554367201426,50,0.6944444444444443,0.0,0.0
instance of,person,cornelius scipio,"africanus, ""general""), has_person_status(publius cornelius scipio africanus, ""consul""), has_person_status(publius cornelius scipio africanus, ""priest"")",30,0.5960497835497836,8,0.5132450331125827,0.0,0.0
instance of,person,has_status_generating_event,event,26,0.4799102132435466,36,0.5777777777777778,0.0,0.0
instance of,person,has_status_generating_event,victories in wars,26,0.4799102132435466,26,0.642483660130719,0.0,0.0
instance of,person,has_status_generating_event,elections,26,0.4799102132435466,40,0.611111111111111,0.0,0.0
instance of,person,has_status_generating_event,appointment as priest of mars,26,0.4799102132435466,29,0.5352490421455939,0.0,0.0
instance of,person,in,"wars""), has_status_generating_event(consul, ""elections""), has_status_generating_event(priest, ""appointment as priest of mars"")",31,0.7818181818181817,8,0.49100529100529106,0.0,0.0
instance of,person,recorded_at,event,18,0.4545454545454546,36,0.5777777777777778,0.0,0.0
instance of,person,recorded_at,victories in wars,18,0.4545454545454546,26,0.642483660130719,0.0,0.0
instance of,person,recorded_at,elections,18,0.4545454545454546,40,0.611111111111111,0.0,0.0
instance of,person,recorded_at,appointment as priest of mars,18,0.4545454545454546,29,0.5352490421455939,0.0,0.0
instance of,person,in,"wars""), recorded_at(consul, ""elections""), recorded_at(priest, ""appointment as priest of mars"").",31,0.7818181818181817,10,0.5619883040935673,0.0,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,has_name,name,57,0.8055555555555556,50,0.6666666666666666,0.0,0.0
hassex,male,has_name,publius cornelius scipio africanus,57,0.8055555555555556,11,0.5196078431372549,0.0,0.0
hassex,male,cornelius scipio,"africanus, ""publius cornelius scipio africanus"")",18,0.45138888888888884,12,0.6041666666666666,0.0,0.0
hassex,male,has_surname,surname,59,0.6767676767676768,36,0.0,0.0,0.0
hassex,male,has_surname,scipio,59,0.6767676767676768,0,0.0,0.0,0.0
hassex,male,cornelius scipio,"africanus, ""scipio"")",18,0.45138888888888884,8,0.43333333333333335,0.0,0.0
hassex,male,has_first_name,first_name,50,0.6507936507936508,29,0.0,0.0,0.0
hassex,male,has_first_name,publius,50,0.6507936507936508,18,0.46428571428571425,0.0,0.0
hassex,male,cornelius scipio,"africanus, ""publius"")",18,0.45138888888888884,16,0.43253968253968256,0.0,0.0
hassex,male,has_alternate_name,alternate_name,33,0.6296296296296297,33,0.6547619047619048,0.0,0.0
hassex,male,has_alternate_name,africanus,33,0.6296296296296297,15,0.4537037037037037,0.0,0.0
hassex,male,cornelius scipio,"africanus, ""africanus"").",18,0.45138888888888884,7,0.4305555555555556,0.0,0.0
hassex,male,relationship record,module:,24,0.44152046783625726,55,0.7535714285714287,0.0,0.0
hassex,male,has_interagent_relationship_type_to,relationship_type,24,0.5936507936507937,19,0.5310457516339869,0.0,0.0
hassex,male,has_interagent_relationship_type_to,opponent,24,0.5936507936507937,17,0.4583333333333333,0.0,0.0
hassex,male,has_interagent_relationship_type_to,victor,24,0.5936507936507937,0,0.0,0.0,0.0
hassex,male,cornelius scipio,"africanus, ""opponent""), has_interagent_relationship_type_to(publius cornelius scipio africanus, ""victor"")",18,0.45138888888888884,6,0.48174603174603176,0.0,0.0
hassex,male,is_relationship_to,agent,17,0.46296296296296297,44,0.6333333333333333,0.0,0.0
hassex,male,is_relationship_to,hannibal,17,0.46296296296296297,33,0.4583333333333333,0.0,0.0
hassex,male,is_relationship_to,cato the elder,17,0.46296296296296297,33,0.5476190476190476,0.0,0.0
hassex,male,cornelius scipio,"africanus, ""hannibal""), is_relationship_to(publius cornelius scipio africanus, ""cato the elder"").",18,0.45138888888888884,6,0.5936426116838488,0.0,0.0
hassex,male,role record,module:,12,0.41919191919191917,55,0.7535714285714287,0.0,0.0
hassex,male,has_participant_role,participant_role_type,31,0.5499999999999999,24,0.43253968253968256,0.0,0.0
hassex,male,has_participant_role,participant in the second punic war,31,0.5499999999999999,10,0.5190476190476191,0.0,0.0
hassex,male,has_participant_role,founder of italica,31,0.5499999999999999,18,0.4351851851851852,0.0,0.0
hassex,male,has_participant_role,participant in the war with antiochus,31,0.5499999999999999,10,0.518018018018018,0.0,0.0
hassex,male,cornelius scipio,"africanus, ""participant in the second punic war""), has_participant_role(publius cornelius scipio africanus, ""founder of italica""), has_participant_role(publius cornelius scipio africanus, ""participant in the war with antiochus"").",18,0.45138888888888884,3,0.47658903444929646,0.0,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,has_sex,sex_type,92,0.9666666666666667,17,0.4583333333333333,0.0,0.0
hassex,male,has_sex,male,92,0.9666666666666667,100,1.0,0.0,1.0
hassex,male,cornelius scipio,"africanus, ""male"").",18,0.45138888888888884,35,0.43421052631578944,0.0,0.5797386715376658
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,has_occupation,occupation,30,0.5714285714285715,14,0.45,0.0,0.0
hassex,male,has_occupation,roman general,30,0.5714285714285715,35,0.6602564102564102,0.0,0.0
hassex,male,has_occupation,statesman,30,0.5714285714285715,31,0.5740740740740741,0.0,0.0
hassex,male,has_occupation,consul,30,0.5714285714285715,20,0.0,0.0,0.0
hassex,male,has_occupation,priest of mars,30,0.5714285714285715,22,0.44047619047619047,0.0,0.0
hassex,male,cornelius scipio,"africanus, ""roman general""), has_occupation(publius cornelius scipio africanus, ""statesman""), has_occupation(publius cornelius scipio africanus, ""consul""), has_occupation(publius cornelius scipio africanus, ""priest of mars"").",18,0.45138888888888884,3,0.5059259259259259,0.0,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,has_birthdate,date_of_birth,42,0.576923076923077,24,0.5512820512820512,0.0,0.0
hassex,male,has_birthdate,236/235 bc,42,0.576923076923077,0,0.0,0.0,0.0
hassex,male,cornelius scipio,"africanus, ""236/235 bc"")",18,0.45138888888888884,7,0.4305555555555556,0.0,0.0
hassex,male,has_deathdate,date_of_death,42,0.6581196581196581,24,0.5512820512820512,0.0,0.0
hassex,male,has_deathdate,183 bc,42,0.6581196581196581,0,0.0,0.0,0.0
hassex,male,cornelius scipio,"africanus, ""183 bc"").",18,0.45138888888888884,8,0.43253968253968256,0.0,0.0
hassex,male,status record,module:,32,0.5747863247863249,55,0.7535714285714287,0.0,0.0
hassex,male,has_person_status,general,35,0.642483660130719,36,0.46428571428571425,0.0,0.0
hassex,male,has_person_status,consul,35,0.642483660130719,20,0.0,0.0,0.0
hassex,male,has_person_status,priest,35,0.642483660130719,20,0.47222222222222215,0.0,0.0
hassex,male,cornelius scipio,"africanus, ""general""), has_person_status(publius cornelius scipio africanus, ""consul""), has_person_status(publius cornelius scipio africanus, ""priest"")",18,0.45138888888888884,4,0.4788447387785136,0.0,0.0
hassex,male,has_status_generating_event,event,30,0.6728395061728395,22,0.48333333333333334,0.0,0.0
hassex,male,has_status_generating_event,victories in wars,30,0.6728395061728395,10,0.4362745098039216,0.0,0.0
hassex,male,has_status_generating_event,elections,30,0.6728395061728395,31,0.40740740740740744,0.0,0.0
hassex,male,has_status_generating_event,appointment as priest of mars,30,0.6728395061728395,18,0.5067049808429118,0.0,0.0
hassex,male,in,"wars""), has_status_generating_event(consul, ""elections""), has_status_generating_event(priest, ""appointment as priest of mars"")",0,0.0,5,0.4801587301587302,0.0,0.0
hassex,male,recorded_at,event,12,0.41919191919191917,22,0.48333333333333334,0.0,0.0
hassex,male,recorded_at,victories in wars,12,0.41919191919191917,10,0.4362745098039216,0.0,0.0
hassex,male,recorded_at,elections,12,0.41919191919191917,31,0.40740740740740744,0.0,0.0
hassex,male,recorded_at,appointment as priest of mars,12,0.41919191919191917,18,0.5067049808429118,0.0,0.0
hassex,male,in,"wars""), recorded_at(consul, ""elections""), recorded_at(priest, ""appointment as priest of mars"").",0,0.0,6,0.48274853801169587,0.0,0.0
hasparticipantrole,child,record,module:,25,0.48148148148148145,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,has_name,name,38,0.5675925925925926,0,0.0,0.0,0.0
hasparticipantrole,child,has_name,publius cornelius scipio africanus,38,0.5675925925925926,10,0.4516339869281046,0.0,0.0
hasparticipantrole,child,cornelius scipio,"africanus, ""publius cornelius scipio africanus"")",35,0.5611772486772487,11,0.44305555555555554,0.0,0.0
hasparticipantrole,child,has_surname,surname,41,0.6274651274651274,0,0.0,0.0,0.0
hasparticipantrole,child,has_surname,scipio,41,0.6274651274651274,36,0.5777777777777778,0.0,0.0
hasparticipantrole,child,cornelius scipio,"africanus, ""scipio"")",35,0.5611772486772487,16,0.3333333333333333,0.0,0.0
hasparticipantrole,child,has_first_name,first_name,44,0.6772486772486772,13,0.43333333333333335,0.0,0.0
hasparticipantrole,child,has_first_name,publius,44,0.6772486772486772,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,cornelius scipio,"africanus, ""publius"")",35,0.5611772486772487,15,0.33174603174603173,0.0,0.0
hasparticipantrole,child,has_alternate_name,alternate_name,44,0.6370370370370371,11,0.4238095238095238,0.0,0.0
hasparticipantrole,child,has_alternate_name,africanus,44,0.6370370370370371,14,0.43703703703703706,0.0,0.0
hasparticipantrole,child,cornelius scipio,"africanus, ""africanus"").",35,0.5611772486772487,14,0.3277777777777778,0.0,0.0
hasparticipantrole,child,relationship record,module:,38,0.5994152046783626,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,has_interagent_relationship_type_to,relationship_type,42,0.6570105820105819,18,0.33921568627450976,0.0,0.0
hasparticipantrole,child,has_interagent_relationship_type_to,opponent,42,0.6570105820105819,0,0.0,0.0,0.0
hasparticipantrole,child,has_interagent_relationship_type_to,victor,42,0.6570105820105819,18,0.41111111111111115,0.0,0.0
hasparticipantrole,child,cornelius scipio,"africanus, ""opponent""), has_interagent_relationship_type_to(publius cornelius scipio africanus, ""victor"")",35,0.5611772486772487,7,0.5293650793650794,0.0,0.0
hasparticipantrole,child,is_relationship_to,agent,44,0.6037037037037037,0,0.0,0.0,0.0
hasparticipantrole,child,is_relationship_to,hannibal,44,0.6037037037037037,46,0.5499999999999999,0.0,0.0
hasparticipantrole,child,is_relationship_to,cato the elder,44,0.6037037037037037,42,0.5142857142857143,0.0,0.0
hasparticipantrole,child,cornelius scipio,"africanus, ""hannibal""), is_relationship_to(publius cornelius scipio africanus, ""cato the elder"").",35,0.5611772486772487,10,0.5304123711340206,0.0,0.0
hasparticipantrole,child,role record,module:,28,0.4452861952861953,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,has_participant_role,participant_role_type,95,0.9766666666666667,23,0.33174603174603173,0.0,0.0
hasparticipantrole,child,has_participant_role,participant in the second punic war,95,0.9766666666666667,15,0.4507936507936508,0.0,0.0
hasparticipantrole,child,has_participant_role,founder of italica,95,0.9766666666666667,17,0.4185185185185185,0.0,0.0
hasparticipantrole,child,has_participant_role,participant in the war with antiochus,95,0.9766666666666667,14,0.44924924924924925,0.0,0.0
hasparticipantrole,child,cornelius scipio,"africanus, ""participant in the second punic war""), has_participant_role(publius cornelius scipio africanus, ""founder of italica""), has_participant_role(publius cornelius scipio africanus, ""participant in the war with antiochus"").",35,0.5611772486772487,4,0.5406113537117904,0.0,0.0
hasparticipantrole,child,record,module:,25,0.48148148148148145,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,has_sex,sex_type,32,0.5317460317460317,0,0.0,0.0,0.0
hasparticipantrole,child,has_sex,male,32,0.5317460317460317,22,0.48333333333333334,0.0,0.0
hasparticipantrole,child,cornelius scipio,"africanus, ""male"").",35,0.5611772486772487,17,0.3350877192982456,0.0,0.0
hasparticipantrole,child,record,module:,25,0.48148148148148145,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,has_occupation,occupation,50,0.6566137566137565,27,0.43333333333333335,0.0,0.0
hasparticipantrole,child,has_occupation,roman general,50,0.6566137566137565,11,0.0,0.0,0.0
hasparticipantrole,child,has_occupation,statesman,50,0.6566137566137565,0,0.0,0.0,0.0
hasparticipantrole,child,has_occupation,consul,50,0.6566137566137565,36,0.5777777777777778,0.0,0.0
hasparticipantrole,child,has_occupation,priest of mars,50,0.6566137566137565,11,0.4238095238095238,0.0,0.0
hasparticipantrole,child,cornelius scipio,"africanus, ""roman general""), has_occupation(publius cornelius scipio africanus, ""statesman""), has_occupation(publius cornelius scipio africanus, ""consul""), has_occupation(publius cornelius scipio africanus, ""priest of mars"").",35,0.5611772486772487,3,0.43925925925925924,0.0,0.0
hasparticipantrole,child,record,module:,25,0.48148148148148145,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,has_birthdate,date_of_birth,52,0.6937321937321936,11,0.4256410256410256,0.0,0.0
hasparticipantrole,child,has_birthdate,236/235 bc,52,0.6937321937321936,13,0.0,0.0,0.0
hasparticipantrole,child,cornelius scipio,"africanus, ""236/235 bc"")",35,0.5611772486772487,7,0.3277777777777778,0.0,0.0
hasparticipantrole,child,has_deathdate,date_of_death,52,0.6866096866096866,11,0.4256410256410256,0.0,0.0
hasparticipantrole,child,has_deathdate,183 bc,52,0.6866096866096866,18,0.0,0.0,0.0
hasparticipantrole,child,cornelius scipio,"africanus, ""183 bc"").",35,0.5611772486772487,8,0.33174603174603173,0.0,0.0
hasparticipantrole,child,status record,module:,39,0.4995929995929996,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,has_person_status,general,46,0.6479302832244008,17,0.0,0.0,0.0
hasparticipantrole,child,has_person_status,consul,46,0.6479302832244008,36,0.5777777777777778,0.0,0.0
hasparticipantrole,child,has_person_status,priest,46,0.6479302832244008,18,0.45555555555555555,0.0,0.0
hasparticipantrole,child,cornelius scipio,"africanus, ""general""), has_person_status(publius cornelius scipio africanus, ""consul""), has_person_status(publius cornelius scipio africanus, ""priest"")",35,0.5611772486772487,5,0.4421633554083885,0.0,0.0
hasparticipantrole,child,has_status_generating_event,event,40,0.5819304152637487,0,0.0,0.0,0.0
hasparticipantrole,child,has_status_generating_event,victories in wars,40,0.5819304152637487,18,0.33921568627450976,0.0,0.0
hasparticipantrole,child,has_status_generating_event,elections,40,0.5819304152637487,29,0.5333333333333333,0.0,0.0
hasparticipantrole,child,has_status_generating_event,appointment as priest of mars,40,0.5819304152637487,6,0.4114942528735632,0.0,0.0
hasparticipantrole,child,in,"wars""), has_status_generating_event(consul, ""elections""), has_status_generating_event(priest, ""appointment as priest of mars"")",20,0.5185185185185185,5,0.5272486772486773,0.0,0.0
hasparticipantrole,child,recorded_at,event,28,0.36195286195286197,0,0.0,0.0,0.0
hasparticipantrole,child,recorded_at,victories in wars,28,0.36195286195286197,18,0.33921568627450976,0.0,0.0
hasparticipantrole,child,recorded_at,elections,28,0.36195286195286197,29,0.5333333333333333,0.0,0.0
hasparticipantrole,child,recorded_at,appointment as priest of mars,28,0.36195286195286197,6,0.4114942528735632,0.0,0.0
hasparticipantrole,child,in,"wars""), recorded_at(consul, ""elections""), recorded_at(priest, ""appointment as priest of mars"").",20,0.5185185185185185,6,0.5307017543859649,0.0,0.0
hasparticipantrole,deceased person,record,module:,25,0.48148148148148145,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,has_name,name,38,0.5675925925925926,21,0.37777777777777777,0.0,0.0
hasparticipantrole,deceased person,has_name,publius cornelius scipio africanus,38,0.5675925925925926,29,0.47342047930283226,0.0,0.0
hasparticipantrole,deceased person,cornelius scipio,"africanus, ""publius cornelius scipio africanus"")",35,0.5611772486772487,29,0.4916666666666667,0.0,0.0
hasparticipantrole,deceased person,has_surname,surname,41,0.6274651274651274,27,0.4317460317460317,0.0,0.0
hasparticipantrole,deceased person,has_surname,scipio,41,0.6274651274651274,29,0.45555555555555555,0.0,0.0
hasparticipantrole,deceased person,cornelius scipio,"africanus, ""scipio"")",35,0.5611772486772487,34,0.5351851851851852,0.0,0.0
hasparticipantrole,deceased person,has_first_name,first_name,44,0.6772486772486772,24,0.38888888888888884,0.0,0.0
hasparticipantrole,deceased person,has_first_name,publius,44,0.6772486772486772,18,0.40317460317460313,0.0,0.0
hasparticipantrole,deceased person,cornelius scipio,"africanus, ""publius"")",35,0.5611772486772487,33,0.47142857142857136,0.0,0.0
hasparticipantrole,deceased person,has_alternate_name,alternate_name,44,0.6370370370370371,28,0.43015873015873013,0.0,0.0
hasparticipantrole,deceased person,has_alternate_name,africanus,44,0.6370370370370371,25,0.39999999999999997,0.0,0.0
hasparticipantrole,deceased person,cornelius scipio,"africanus, ""africanus"").",35,0.5611772486772487,31,0.44325396825396823,0.0,0.0
hasparticipantrole,deceased person,relationship record,module:,38,0.5994152046783626,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,has_interagent_relationship_type_to,relationship_type,42,0.6570105820105819,31,0.530905695611578,0.0,0.0
hasparticipantrole,deceased person,has_interagent_relationship_type_to,opponent,42,0.6570105820105819,26,0.3972222222222222,0.0,0.0
hasparticipantrole,deceased person,has_interagent_relationship_type_to,victor,42,0.6570105820105819,19,0.48888888888888893,0.0,0.0
hasparticipantrole,deceased person,cornelius scipio,"africanus, ""opponent""), has_interagent_relationship_type_to(publius cornelius scipio africanus, ""victor"")",35,0.5611772486772487,18,0.5352869352869353,0.0,0.0
hasparticipantrole,deceased person,is_relationship_to,agent,44,0.6037037037037037,30,0.3444444444444444,0.0,0.0
hasparticipantrole,deceased person,is_relationship_to,hannibal,44,0.6037037037037037,17,0.3972222222222222,0.0,0.0
hasparticipantrole,deceased person,is_relationship_to,cato the elder,44,0.6037037037037037,41,0.6182539682539683,0.0,0.0
hasparticipantrole,deceased person,cornelius scipio,"africanus, ""hannibal""), is_relationship_to(publius cornelius scipio africanus, ""cato the elder"").",35,0.5611772486772487,18,0.46406331354784963,0.0,0.0
hasparticipantrole,deceased person,role record,module:,28,0.4452861952861953,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,has_participant_role,participant_role_type,95,0.9766666666666667,28,0.5047619047619047,0.0,0.0
hasparticipantrole,deceased person,has_participant_role,participant in the second punic war,95,0.9766666666666667,32,0.5174603174603174,0.0,0.0
hasparticipantrole,deceased person,has_participant_role,founder of italica,95,0.9766666666666667,24,0.4703703703703704,0.0,0.0
hasparticipantrole,deceased person,has_participant_role,participant in the war with antiochus,95,0.9766666666666667,23,0.40909480909480905,0.0,0.0
hasparticipantrole,deceased person,cornelius scipio,"africanus, ""participant in the second punic war""), has_participant_role(publius cornelius scipio africanus, ""founder of italica""), has_participant_role(publius cornelius scipio africanus, ""participant in the war with antiochus"").",35,0.5611772486772487,11,0.5329451722464823,0.0,0.0
hasparticipantrole,deceased person,record,module:,25,0.48148148148148145,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,has_sex,sex_type,32,0.5317460317460317,35,0.5055555555555555,0.0,0.0
hasparticipantrole,deceased person,has_sex,male,32,0.5317460317460317,21,0.37777777777777777,0.0,0.0
hasparticipantrole,deceased person,cornelius scipio,"africanus, ""male"").",35,0.5611772486772487,29,0.4052631578947368,0.0,0.0
hasparticipantrole,deceased person,record,module:,25,0.48148148148148145,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,has_occupation,occupation,50,0.6566137566137565,32,0.5444444444444444,0.0,0.0
hasparticipantrole,deceased person,has_occupation,roman general,50,0.6566137566137565,29,0.45384615384615384,0.0,0.0
hasparticipantrole,deceased person,has_occupation,statesman,50,0.6566137566137565,33,0.487037037037037,0.0,0.0
hasparticipantrole,deceased person,has_occupation,consul,50,0.6566137566137565,29,0.48888888888888893,0.0,0.0
hasparticipantrole,deceased person,has_occupation,priest of mars,50,0.6566137566137565,34,0.5539682539682539,0.0,0.0
hasparticipantrole,deceased person,cornelius scipio,"africanus, ""roman general""), has_occupation(publius cornelius scipio africanus, ""statesman""), has_occupation(publius cornelius scipio africanus, ""consul""), has_occupation(publius cornelius scipio africanus, ""priest of mars"").",35,0.5611772486772487,11,0.5132763532763533,0.0,0.0
hasparticipantrole,deceased person,record,module:,25,0.48148148148148145,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,has_birthdate,date_of_birth,52,0.6937321937321936,29,0.44145299145299144,0.0,0.0
hasparticipantrole,deceased person,has_birthdate,236/235 bc,52,0.6937321937321936,8,0.3888888888888889,0.0,0.0
hasparticipantrole,deceased person,cornelius scipio,"africanus, ""236/235 bc"")",35,0.5611772486772487,21,0.3833333333333333,0.0,0.0
hasparticipantrole,deceased person,has_deathdate,date_of_death,52,0.6866096866096866,36,0.505982905982906,0.0,0.0
hasparticipantrole,deceased person,has_deathdate,183 bc,52,0.6866096866096866,10,0.32222222222222224,0.0,0.0
hasparticipantrole,deceased person,cornelius scipio,"africanus, ""183 bc"").",35,0.5611772486772487,22,0.3952380952380952,0.0,0.0
hasparticipantrole,deceased person,status record,module:,39,0.4995929995929996,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,has_person_status,general,46,0.6479302832244008,27,0.5428571428571428,0.0,0.0
hasparticipantrole,deceased person,has_person_status,consul,46,0.6479302832244008,29,0.48888888888888893,0.0,0.0
hasparticipantrole,deceased person,has_person_status,priest,46,0.6479302832244008,29,0.48888888888888893,0.0,0.0
hasparticipantrole,deceased person,cornelius scipio,"africanus, ""general""), has_person_status(publius cornelius scipio africanus, ""consul""), has_person_status(publius cornelius scipio africanus, ""priest"")",35,0.5611772486772487,14,0.5227146657610234,0.0,0.0
hasparticipantrole,deceased person,has_status_generating_event,event,40,0.5819304152637487,30,0.5111111111111111,0.0,0.0
hasparticipantrole,deceased person,has_status_generating_event,victories in wars,40,0.5819304152637487,38,0.48328664799253035,0.0,0.0
hasparticipantrole,deceased person,has_status_generating_event,elections,40,0.5819304152637487,33,0.487037037037037,0.0,0.0
hasparticipantrole,deceased person,has_status_generating_event,appointment as priest of mars,40,0.5819304152637487,36,0.5038314176245211,0.0,0.0
hasparticipantrole,deceased person,in,"wars""), has_status_generating_event(consul, ""elections""), has_status_generating_event(priest, ""appointment as priest of mars"")",20,0.5185185185185185,17,0.5206349206349207,0.0,0.0
hasparticipantrole,deceased person,recorded_at,event,28,0.36195286195286197,30,0.5111111111111111,0.0,0.0
hasparticipantrole,deceased person,recorded_at,victories in wars,28,0.36195286195286197,38,0.48328664799253035,0.0,0.0
