Truth Predicate,Truth Object,Generated Predicate,Generated Object,Predicate Fuzzy Ratio,Predicate Jaro-Winkler,Object Fuzzy Ratio,Object Jaro-Winkler,Predicate Cosine Similarity,Object Cosine Similarity
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,has_name,name,57,0.8055555555555556,50,0.6666666666666666,0.0,0.0
hassex,male,has_name,robert blake,57,0.8055555555555556,25,0.4444444444444444,0.0,0.0
hassex,male,has_surname,surname,59,0.6767676767676768,36,0.0,0.0,0.0
hassex,male,has_surname,blake,59,0.6767676767676768,44,0.6722222222222222,0.0,0.0
hassex,male,has_first_name,first_name,50,0.6507936507936508,29,0.0,0.0,0.0
hassex,male,has_first_name,robert,50,0.6507936507936508,20,0.47222222222222215,0.0,0.0
hassex,male,has_alternate_name,alternate_name,33,0.6296296296296297,33,0.6547619047619048,0.0,0.0
hassex,male,has_alternate_name,michael james gubitosi,33,0.6296296296296297,31,0.6439393939393939,0.0,0.0
hassex,male,james,"gubitosi"").",36,0.5888888888888889,0,0.0,0.0,0.0
hassex,male,relationship record,module:,24,0.44152046783625726,55,0.7535714285714287,0.0,0.0
hassex,male,has_interagent_relationship_type_to,relationship_type,24,0.5936507936507937,19,0.5310457516339869,0.0,0.0
hassex,male,has_interagent_relationship_type_to,spouse,24,0.5936507936507937,20,0.47222222222222215,0.0,0.0
hassex,male,has_interagent_relationship_type_to,fiancé,24,0.5936507936507937,20,0.47222222222222215,0.0,0.0
hassex,male,is_relationship_to,agent,17,0.46296296296296297,44,0.6333333333333333,0.0,0.0
hassex,male,is_relationship_to,sondra kerr,17,0.46296296296296297,27,0.44696969696969696,0.0,0.0
hassex,male,is_relationship_to,bonny lee bakley,17,0.46296296296296297,30,0.5416666666666666,0.0,0.0
hassex,male,is_relationship_to,pamela hudak,17,0.46296296296296297,25,0.611111111111111,0.0,0.0
hassex,male,lee,"bakley""), is_relationship_to(robert blake, ""pamela hudak"").",22,0.5,10,0.6002824858757062,0.0,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,has_sex,sex_type,92,0.9666666666666667,17,0.4583333333333333,0.0,0.0
hassex,male,has_sex,male,92,0.9666666666666667,100,1.0,0.0,1.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,has_occupation,occupation,30,0.5714285714285715,14,0.45,0.0,0.0
hassex,male,has_occupation,actor,30,0.5714285714285715,22,0.48333333333333334,0.0,0.0
hassex,male,record,module:,17,0.0,55,0.7535714285714287,0.0,0.0
hassex,male,has_age,age,62,0.8222222222222222,57,0.7222222222222222,0.0,0.0
hassex,male,has_age,89,62,0.8222222222222222,0,0.0,0.0,0.0
hassex,male,has_birthdate,date_of_birth,42,0.576923076923077,24,0.5512820512820512,0.0,0.0
hassex,male,has_birthdate,september 18,42,0.576923076923077,25,0.38888888888888884,0.0,0.0
hassex,male,has_birthdate,1933,42,0.576923076923077,0,0.0,0.0,0.0
hassex,male,has_deathdate,date_of_death,42,0.6581196581196581,24,0.5512820512820512,0.0,0.0
hassex,male,has_deathdate,march 9,42,0.6581196581196581,36,0.5952380952380952,0.0,0.0
hassex,male,has_deathdate,2023,42,0.6581196581196581,0,0.0,0.0,0.0
hassex,male,status record,module:,32,0.5747863247863249,55,0.7535714285714287,0.0,0.0
hassex,male,has_person_status,arrested,35,0.642483660130719,33,0.5833333333333334,0.0,0.0
hassex,male,has_person_status,acquitted,35,0.642483660130719,31,0.4537037037037037,0.0,0.0
hassex,male,has_person_status,found liable,35,0.642483660130719,38,0.4444444444444444,0.0,0.0
hassex,male,has_person_status,bankrupt,35,0.642483660130719,17,0.4583333333333333,0.0,0.0
hassex,male,has_status_generating_event,event,30,0.6728395061728395,22,0.48333333333333334,0.0,0.0
hassex,male,has_status_generating_event,murder of bonny lee bakley,30,0.6728395061728395,27,0.5256410256410257,0.0,0.0
hassex,male,has_status_generating_event,acquittal from murder charges,30,0.6728395061728395,18,0.5067049808429118,0.0,0.0
hassex,male,has_status_generating_event,civil suit for wrongful death,30,0.6728395061728395,12,0.4281609195402299,0.0,0.0
hassex,male,has_status_generating_event,ordered to pay a hefty amount,30,0.6728395061728395,12,0.35632183908045983,0.0,0.0
hassex,male,of bonny lee,"bakley""), has_status_generating_event(acquitted, ""acquittal from murder charges""), has_status_generating_event(found liable, ""civil suit for wrongful death""), has_status_generating_event(bankrupt, ""ordered to pay a hefty amount"").",11,0.0,3,0.5057971014492754,0.0,0.0
hasparticipantrole,child,record,module:,25,0.48148148148148145,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,has_name,name,38,0.5675925925925926,0,0.0,0.0,0.0
hasparticipantrole,child,has_name,robert blake,38,0.5675925925925926,12,0.42777777777777776,0.0,0.0
hasparticipantrole,child,has_surname,surname,41,0.6274651274651274,0,0.0,0.0,0.0
hasparticipantrole,child,has_surname,blake,41,0.6274651274651274,20,0.0,0.0,0.0
hasparticipantrole,child,has_first_name,first_name,44,0.6772486772486772,13,0.43333333333333335,0.0,0.0
hasparticipantrole,child,has_first_name,robert,44,0.6772486772486772,0,0.0,0.0,0.0
hasparticipantrole,child,has_alternate_name,alternate_name,44,0.6370370370370371,11,0.4238095238095238,0.0,0.0
hasparticipantrole,child,has_alternate_name,michael james gubitosi,44,0.6370370370370371,22,0.5772727272727273,0.0,0.0
hasparticipantrole,child,james,"gubitosi"").",17,0.5037037037037037,12,0.43030303030303035,0.0,0.0
hasparticipantrole,child,relationship record,module:,38,0.5994152046783626,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,has_interagent_relationship_type_to,relationship_type,42,0.6570105820105819,18,0.33921568627450976,0.0,0.0
hasparticipantrole,child,has_interagent_relationship_type_to,spouse,42,0.6570105820105819,0,0.0,0.0,0.0
hasparticipantrole,child,has_interagent_relationship_type_to,fiancé,42,0.6570105820105819,18,0.45555555555555555,0.0,0.0
hasparticipantrole,child,is_relationship_to,agent,44,0.6037037037037037,0,0.0,0.0,0.0
hasparticipantrole,child,is_relationship_to,sondra kerr,44,0.6037037037037037,12,0.43030303030303035,0.0,0.0
hasparticipantrole,child,is_relationship_to,bonny lee bakley,44,0.6037037037037037,10,0.42083333333333334,0.0,0.0
hasparticipantrole,child,is_relationship_to,pamela hudak,44,0.6037037037037037,24,0.5222222222222223,0.0,0.0
hasparticipantrole,child,lee,"bakley""), is_relationship_to(robert blake, ""pamela hudak"").",19,0.0,12,0.43917137476459506,0.0,0.0
hasparticipantrole,child,record,module:,25,0.48148148148148145,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,has_sex,sex_type,32,0.5317460317460317,0,0.0,0.0,0.0
hasparticipantrole,child,has_sex,male,32,0.5317460317460317,22,0.48333333333333334,0.0,0.0
hasparticipantrole,child,record,module:,25,0.48148148148148145,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,has_occupation,occupation,50,0.6566137566137565,27,0.43333333333333335,0.0,0.0
hasparticipantrole,child,has_occupation,actor,50,0.6566137566137565,20,0.4666666666666666,0.0,0.0
hasparticipantrole,child,record,module:,25,0.48148148148148145,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,has_age,age,40,0.5978835978835978,0,0.0,0.0,0.0
hasparticipantrole,child,has_age,89,40,0.5978835978835978,0,0.0,0.0,0.0
hasparticipantrole,child,has_birthdate,date_of_birth,52,0.6937321937321936,11,0.4256410256410256,0.0,0.0
hasparticipantrole,child,has_birthdate,september 18,52,0.6937321937321936,0,0.0,0.0,0.0
hasparticipantrole,child,has_birthdate,1933,52,0.6937321937321936,0,0.0,0.0,0.0
hasparticipantrole,child,has_deathdate,date_of_death,52,0.6866096866096866,11,0.4256410256410256,0.0,0.0
hasparticipantrole,child,has_deathdate,march 9,52,0.6866096866096866,33,0.0,0.0,0.0
hasparticipantrole,child,has_deathdate,2023,52,0.6866096866096866,0,0.0,0.0,0.0
hasparticipantrole,child,status record,module:,39,0.4995929995929996,17,0.3952380952380952,0.0,0.0
hasparticipantrole,child,has_person_status,arrested,46,0.6479302832244008,15,0.44166666666666665,0.0,0.0
hasparticipantrole,child,has_person_status,acquitted,46,0.6479302832244008,43,0.5407407407407407,0.0,0.0
hasparticipantrole,child,has_person_status,found liable,46,0.6479302832244008,24,0.5055555555555555,0.0,0.0
hasparticipantrole,child,has_person_status,bankrupt,46,0.6479302832244008,0,0.0,0.0,0.0
hasparticipantrole,child,has_status_generating_event,event,40,0.5819304152637487,0,0.0,0.0,0.0
hasparticipantrole,child,has_status_generating_event,murder of bonny lee bakley,40,0.5819304152637487,6,0.41282051282051285,0.0,0.0
hasparticipantrole,child,has_status_generating_event,acquittal from murder charges,40,0.5819304152637487,24,0.567816091954023,0.0,0.0
hasparticipantrole,child,has_status_generating_event,civil suit for wrongful death,40,0.5819304152637487,24,0.567816091954023,0.0,0.0
hasparticipantrole,child,has_status_generating_event,ordered to pay a hefty amount,40,0.5819304152637487,6,0.4114942528735632,0.0,0.0
hasparticipantrole,child,of bonny lee,"bakley""), has_status_generating_event(acquitted, ""acquittal from murder charges""), has_status_generating_event(found liable, ""civil suit for wrongful death""), has_status_generating_event(bankrupt, ""ordered to pay a hefty amount"").",20,0.47222222222222215,4,0.6072463768115942,0.0,0.0
hasparticipantrole,deceased person,record,module:,25,0.48148148148148145,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,has_name,name,38,0.5675925925925926,21,0.37777777777777777,0.0,0.0
hasparticipantrole,deceased person,has_name,robert blake,38,0.5675925925925926,22,0.45,0.0,0.0
hasparticipantrole,deceased person,has_surname,surname,41,0.6274651274651274,27,0.4317460317460317,0.0,0.0
hasparticipantrole,deceased person,has_surname,blake,41,0.6274651274651274,20,0.3444444444444444,0.0,0.0
hasparticipantrole,deceased person,has_first_name,first_name,44,0.6772486772486772,24,0.38888888888888884,0.0,0.0
hasparticipantrole,deceased person,has_first_name,robert,44,0.6772486772486772,19,0.41111111111111115,0.0,0.0
hasparticipantrole,deceased person,has_alternate_name,alternate_name,44,0.6370370370370371,28,0.43015873015873013,0.0,0.0
hasparticipantrole,deceased person,has_alternate_name,michael james gubitosi,44,0.6370370370370371,38,0.5073232323232323,0.0,0.0
hasparticipantrole,deceased person,james,"gubitosi"").",17,0.5037037037037037,8,0.3858585858585859,0.0,0.0
hasparticipantrole,deceased person,relationship record,module:,38,0.5994152046783626,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,has_interagent_relationship_type_to,relationship_type,42,0.6570105820105819,31,0.530905695611578,0.0,0.0
hasparticipantrole,deceased person,has_interagent_relationship_type_to,spouse,42,0.6570105820105819,29,0.32222222222222224,0.0,0.0
hasparticipantrole,deceased person,has_interagent_relationship_type_to,fiancé,42,0.6570105820105819,19,0.32222222222222224,0.0,0.0
hasparticipantrole,deceased person,is_relationship_to,agent,44,0.6037037037037037,30,0.3444444444444444,0.0,0.0
hasparticipantrole,deceased person,is_relationship_to,sondra kerr,44,0.6037037037037037,38,0.5373737373737374,0.0,0.0
hasparticipantrole,deceased person,is_relationship_to,bonny lee bakley,44,0.6037037037037037,26,0.48194444444444445,0.0,0.0
hasparticipantrole,deceased person,is_relationship_to,pamela hudak,44,0.6037037037037037,22,0.3666666666666667,0.0,0.0
hasparticipantrole,deceased person,lee,"bakley""), is_relationship_to(robert blake, ""pamela hudak"").",19,0.0,22,0.5187125492210237,0.0,0.0
hasparticipantrole,deceased person,record,module:,25,0.48148148148148145,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,has_sex,sex_type,32,0.5317460317460317,35,0.5055555555555555,0.0,0.0
hasparticipantrole,deceased person,has_sex,male,32,0.5317460317460317,21,0.37777777777777777,0.0,0.0
hasparticipantrole,deceased person,record,module:,25,0.48148148148148145,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,has_occupation,occupation,50,0.6566137566137565,32,0.5444444444444444,0.0,0.0
hasparticipantrole,deceased person,has_occupation,actor,50,0.6566137566137565,20,0.3444444444444444,0.0,0.0
hasparticipantrole,deceased person,record,module:,25,0.48148148148148145,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,has_age,age,40,0.5978835978835978,22,0.4333333333333333,0.0,0.0
hasparticipantrole,deceased person,has_age,89,40,0.5978835978835978,0,0.0,0.0,0.0
hasparticipantrole,deceased person,has_birthdate,date_of_birth,52,0.6937321937321936,29,0.44145299145299144,0.0,0.0
hasparticipantrole,deceased person,has_birthdate,september 18,52,0.6937321937321936,37,0.5222222222222223,0.0,0.0
hasparticipantrole,deceased person,has_birthdate,1933,52,0.6937321937321936,0,0.0,0.0,0.0
hasparticipantrole,deceased person,has_deathdate,date_of_death,52,0.6866096866096866,36,0.505982905982906,0.0,0.0
hasparticipantrole,deceased person,has_deathdate,march 9,52,0.6866096866096866,18,0.4317460317460317,0.0,0.0
hasparticipantrole,deceased person,has_deathdate,2023,52,0.6866096866096866,0,0.0,0.0,0.0
hasparticipantrole,deceased person,status record,module:,39,0.4995929995929996,18,0.47301587301587295,0.0,0.0
hasparticipantrole,deceased person,has_person_status,arrested,46,0.6479302832244008,35,0.5861111111111111,0.0,0.0
hasparticipantrole,deceased person,has_person_status,acquitted,46,0.6479302832244008,25,0.487037037037037,0.0,0.0
hasparticipantrole,deceased person,has_person_status,found liable,46,0.6479302832244008,22,0.45,0.0,0.0
hasparticipantrole,deceased person,has_person_status,bankrupt,46,0.6479302832244008,17,0.4611111111111111,0.0,0.0
hasparticipantrole,deceased person,has_status_generating_event,event,40,0.5819304152637487,30,0.5111111111111111,0.0,0.0
hasparticipantrole,deceased person,has_status_generating_event,murder of bonny lee bakley,40,0.5819304152637487,29,0.4886752136752137,0.0,0.0
hasparticipantrole,deceased person,has_status_generating_event,acquittal from murder charges,40,0.5819304152637487,27,0.4264915161466886,0.0,0.0
hasparticipantrole,deceased person,has_status_generating_event,civil suit for wrongful death,40,0.5819304152637487,27,0.42452107279693485,0.0,0.0
hasparticipantrole,deceased person,has_status_generating_event,ordered to pay a hefty amount,40,0.5819304152637487,41,0.6133054684778823,0.0,0.0
hasparticipantrole,deceased person,of bonny lee,"bakley""), has_status_generating_event(acquitted, ""acquittal from murder charges""), has_status_generating_event(found liable, ""civil suit for wrongful death""), has_status_generating_event(bankrupt, ""ordered to pay a hefty amount"").",20,0.47222222222222215,11,0.5456866804692891,0.0,0.0
hasdescriptiveoccupation,slave,record,module:,27,0.6138888888888889,33,0.44761904761904764,0.0,0.0
hasdescriptiveoccupation,slave,has_name,name,25,0.5555555555555555,44,0.6333333333333333,0.0,0.0
hasdescriptiveoccupation,slave,has_name,robert blake,25,0.5555555555555555,35,0.42777777777777776,0.0,0.0
hasdescriptiveoccupation,slave,has_surname,surname,34,0.5474386724386724,50,0.6761904761904761,0.0,0.0
hasdescriptiveoccupation,slave,has_surname,blake,34,0.5474386724386724,60,0.7333333333333334,0.0,0.0
hasdescriptiveoccupation,slave,has_first_name,first_name,32,0.5615079365079364,40,0.43333333333333335,0.0,0.0
hasdescriptiveoccupation,slave,has_first_name,robert,32,0.5615079365079364,18,0.45555555555555555,0.0,0.0
hasdescriptiveoccupation,slave,has_alternate_name,alternate_name,38,0.5574074074074075,32,0.4936507936507937,0.0,0.0
hasdescriptiveoccupation,slave,has_alternate_name,michael james gubitosi,38,0.5574074074074075,22,0.46767676767676764,0.0,0.0
hasdescriptiveoccupation,slave,james,"gubitosi"").",21,0.46388888888888885,12,0.0,0.0,0.0
hasdescriptiveoccupation,slave,relationship record,module:,33,0.6137539361223572,33,0.44761904761904764,0.0,0.0
hasdescriptiveoccupation,slave,has_interagent_relationship_type_to,relationship_type,41,0.6037698412698412,27,0.48104575163398694,0.0,0.0
hasdescriptiveoccupation,slave,has_interagent_relationship_type_to,spouse,41,0.6037698412698412,36,0.5777777777777778,0.0,0.0
hasdescriptiveoccupation,slave,has_interagent_relationship_type_to,fiancé,41,0.6037698412698412,18,0.45555555555555555,0.0,0.0
hasdescriptiveoccupation,slave,is_relationship_to,agent,38,0.6264245014245015,40,0.0,0.0,0.0
hasdescriptiveoccupation,slave,is_relationship_to,sondra kerr,38,0.6264245014245015,38,0.6242424242424242,0.0,0.0
hasdescriptiveoccupation,slave,is_relationship_to,bonny lee bakley,38,0.6264245014245015,29,0.5083333333333333,0.0,0.0
hasdescriptiveoccupation,slave,is_relationship_to,pamela hudak,38,0.6264245014245015,24,0.5055555555555555,0.0,0.0
hasdescriptiveoccupation,slave,lee,"bakley""), is_relationship_to(robert blake, ""pamela hudak"").",15,0.5833333333333334,12,0.5392655367231639,0.0,0.0
hasdescriptiveoccupation,slave,record,module:,27,0.6138888888888889,33,0.44761904761904764,0.0,0.0
hasdescriptiveoccupation,slave,has_sex,sex_type,32,0.5742063492063493,31,0.5499999999999999,0.0,0.0
hasdescriptiveoccupation,slave,has_sex,male,32,0.5742063492063493,44,0.6722222222222222,0.0,0.0
hasdescriptiveoccupation,slave,record,module:,27,0.6138888888888889,33,0.44761904761904764,0.0,0.0
hasdescriptiveoccupation,slave,has_occupation,occupation,68,0.8045940170940171,13,0.43333333333333335,0.0,0.0
hasdescriptiveoccupation,slave,has_occupation,actor,68,0.8045940170940171,20,0.0,0.0,0.0
hasdescriptiveoccupation,slave,record,module:,27,0.6138888888888889,33,0.44761904761904764,0.0,0.0
hasdescriptiveoccupation,slave,has_age,age,26,0.5793650793650794,50,0.0,0.0,0.0
hasdescriptiveoccupation,slave,has_age,89,26,0.5793650793650794,0,0.0,0.0,0.0
hasdescriptiveoccupation,slave,has_birthdate,date_of_birth,38,0.6286324786324786,22,0.517948717948718,0.0,0.0
hasdescriptiveoccupation,slave,has_birthdate,september 18,38,0.6286324786324786,24,0.5222222222222223,0.0,0.0
hasdescriptiveoccupation,slave,has_birthdate,1933,38,0.6286324786324786,0,0.0,0.0,0.0
hasdescriptiveoccupation,slave,has_deathdate,date_of_death,43,0.652065527065527,22,0.517948717948718,0.0,0.0
hasdescriptiveoccupation,slave,has_deathdate,march 9,43,0.652065527065527,17,0.44761904761904764,0.0,0.0
hasdescriptiveoccupation,slave,has_deathdate,2023,43,0.652065527065527,0,0.0,0.0,0.0
hasdescriptiveoccupation,slave,status record,module:,32,0.540954415954416,33,0.44761904761904764,0.0,0.0
hasdescriptiveoccupation,slave,has_person_status,arrested,39,0.6241830065359477,31,0.5499999999999999,0.0,0.0
hasdescriptiveoccupation,slave,has_person_status,acquitted,39,0.6241830065359477,29,0.5407407407407407,0.0,0.0
hasdescriptiveoccupation,slave,has_person_status,found liable,39,0.6241830065359477,35,0.42777777777777776,0.0,0.0
hasdescriptiveoccupation,slave,has_person_status,bankrupt,39,0.6241830065359477,15,0.44166666666666665,0.0,0.0
hasdescriptiveoccupation,slave,has_status_generating_event,event,39,0.5815696649029983,40,0.0,0.0,0.0
hasdescriptiveoccupation,slave,has_status_generating_event,murder of bonny lee bakley,39,0.5815696649029983,19,0.41282051282051285,0.0,0.0
hasdescriptiveoccupation,slave,has_status_generating_event,acquittal from murder charges,39,0.5815696649029983,18,0.32298850574712645,0.0,0.0
hasdescriptiveoccupation,slave,has_status_generating_event,civil suit for wrongful death,39,0.5815696649029983,18,0.45670498084291183,0.0,0.0
hasdescriptiveoccupation,slave,has_status_generating_event,ordered to pay a hefty amount,39,0.5815696649029983,12,0.32298850574712645,0.0,0.0
hasdescriptiveoccupation,slave,of bonny lee,"bakley""), has_status_generating_event(acquitted, ""acquittal from murder charges""), has_status_generating_event(found liable, ""civil suit for wrongful death""), has_status_generating_event(bankrupt, ""ordered to pay a hefty amount"").",17,0.34722222222222215,4,0.5405797101449276,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,record,module:,27,0.6138888888888889,26,0.5742063492063493,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,has_name,name,25,0.5555555555555555,14,0.5555555555555556,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,has_name,robert blake,25,0.5555555555555555,22,0.5297619047619048,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,has_surname,surname,34,0.5474386724386724,13,0.5075396825396825,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,has_surname,blake,34,0.5474386724386724,14,0.46388888888888885,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,has_first_name,first_name,32,0.5615079365079364,18,0.45,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,has_first_name,robert,32,0.5615079365079364,20,0.4305555555555555,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,has_alternate_name,alternate_name,38,0.5574074074074075,26,0.501984126984127,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,has_alternate_name,michael james gubitosi,38,0.5574074074074075,30,0.5707070707070706,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,james,"gubitosi"").",21,0.46388888888888885,11,0.4217171717171717,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,relationship record,module:,33,0.6137539361223572,26,0.5742063492063493,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,has_interagent_relationship_type_to,relationship_type,41,0.6037698412698412,34,0.5349673202614379,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,has_interagent_relationship_type_to,spouse,41,0.6037698412698412,13,0.3055555555555555,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,has_interagent_relationship_type_to,fiancé,41,0.6037698412698412,20,0.4305555555555555,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,is_relationship_to,agent,38,0.6264245014245015,28,0.46388888888888885,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,is_relationship_to,sondra kerr,38,0.6264245014245015,29,0.5618686868686869,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,is_relationship_to,bonny lee bakley,38,0.6264245014245015,25,0.4976851851851852,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,is_relationship_to,pamela hudak,38,0.6264245014245015,28,0.48214285714285715,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,lee,"bakley""), is_relationship_to(robert blake, ""pamela hudak"").",15,0.5833333333333334,29,0.5642159777976014,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,record,module:,27,0.6138888888888889,26,0.5742063492063493,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,has_sex,sex_type,32,0.5742063492063493,19,0.4444444444444444,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,has_sex,male,32,0.5742063492063493,29,0.638888888888889,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,record,module:,27,0.6138888888888889,26,0.5742063492063493,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,has_occupation,occupation,68,0.8045940170940171,29,0.4361111111111111,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,has_occupation,actor,68,0.8045940170940171,21,0.5750000000000001,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,record,module:,27,0.6138888888888889,26,0.5742063492063493,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,has_age,age,26,0.5793650793650794,15,0.4166666666666667,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,has_age,89,26,0.5793650793650794,0,0.0,0.0,0.0
hasdescriptiveoccupation,medal of honor recipient,has_birthdate,date_of_birth,38,0.6286324786324786,32,0.5662393162393162,0.0,0.0
